1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.75954;138.51;137.16
-1.0;132.165;144.315;141.8157;138.51;137.16
132.57;132.165;144.315;141.77112;138.51;137.16
132.57;132.165;144.315;141.64406;138.51;137.16
132.57;132.165;-1.0;140.1278;138.51;137.16
132.57;132.165;144.2994;-1.0;138.51;-1.0
132.57;132.165;144.315;141.78462;138.51;137.16
132.57;132.165;144.315;141.8285;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.71384;138.51;137.16
-1.0;132.165;144.315;141.67017;138.51;137.16
132.57;132.165;144.315;141.15413;138.51;-1.0
132.57;132.165;144.315;141.81454;138.51;137.16
132.57;132.165;144.315;141.77141;138.51;137.16
132.57;132.165;144.315;141.81871;138.51;137.16
132.57;132.165;144.315;141.79857;138.51;137.16
132.57;132.165;144.315;141.8873;138.51;137.16
132.57;-1.0;144.315;141.90942;138.51;137.16
132.57;132.165;-1.0;140.44368;138.51;137.16
132.57;132.165;144.315;142.03694;138.51;137.16
132.57;132.165;144.315;141.87982;138.51;137.16
132.57;132.165;144.315;141.17267;138.51;-1.0
132.57;132.165;144.315;141.59932;-1.0;137.16
132.57;132.165;144.315;141.62639;138.51;137.16
-1.0;132.165;144.315;141.69353;138.51;137.16
132.57;132.165;144.315;141.6364;138.51;137.16
132.57;132.165;144.315;141.08134;138.51;-1.0
132.57;132.165;144.315;141.49908;138.51;137.16
132.57;132.165;144.315;141.5406;138.51;137.16
132.57;132.165;144.315;141.73827;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.71718;138.51;137.16
132.57;132.165;144.315;141.05278;138.51;-1.0
132.57;-1.0;144.315;141.59695;138.51;137.16
132.57;132.165;144.315;141.67192;138.51;137.16
132.57;-1.0;144.315;141.60509;138.51;137.16
132.57;132.165;144.315;141.65125;-1.0;137.16
132.57;132.165;144.315;141.15471;138.51;-1.0
132.57;132.165;144.315;141.75235;138.51;137.16
132.57;132.165;144.315;141.85889;138.51;137.16
132.57;132.165;144.315;141.88763;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.94968;-1.0;137.16
132.57;132.165;144.315;142.0157;138.51;137.16
132.57;132.165;137.81212;-1.0;-1.0;-1.0
132.57;132.165;144.315;141.86005;138.51;137.16
132.57;132.165;-1.0;140.22243;138.51;137.16
132.57;132.165;144.315;141.51588;-1.0;137.16
132.57;-1.0;144.315;141.51875;138.51;137.16
132.57;132.165;144.315;141.52936;138.51;137.16
-1.0;132.165;144.315;141.69878;138.51;137.16
132.57;132.165;144.315;141.0982;138.51;-1.0
132.57;132.165;144.315;141.7864;138.51;137.16
132.57;132.165;144.315;141.62656;138.51;137.16
132.57;132.165;144.315;141.84389;138.51;137.16
132.57;-1.0;144.315;141.66888;138.51;137.16
132.57;132.165;144.315;141.71275;138.51;137.16
-1.0;132.165;144.315;141.7794;138.51;137.16
132.57;132.165;144.315;141.5795;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.81303;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.63185;138.51;137.16
132.57;132.165;144.315;141.84743;138.51;137.16
132.57;132.165;144.315;141.91173;138.51;137.16
-1.0;132.165;144.315;141.93878;138.51;137.16
132.57;132.165;144.315;142.0171;138.51;137.16
132.57;132.165;144.315;141.914;138.51;137.16
132.57;132.165;144.315;141.90022;138.51;137.16
132.57;132.165;144.315;141.76952;138.51;137.16
132.57;132.165;144.315;141.82404;138.51;137.16
132.57;132.165;144.315;141.63634;138.51;137.16
132.57;-1.0;144.09625;-1.0;138.51;137.16
132.57;132.165;144.315;141.68024;138.51;137.16
132.57;132.165;144.315;141.09233;138.51;-1.0
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.73238;138.51;137.16
-1.0;-1.0;144.315;141.4455;138.51;137.16
132.57;132.165;144.315;141.75569;138.51;137.16
132.57;132.165;144.315;141.77539;138.51;137.16
132.57;132.165;144.315;141.87129;138.51;137.16
132.57;132.165;144.315;141.64723;138.51;137.16
132.57;132.165;144.315;140.90962;138.51;-1.0
132.57;132.165;144.315;141.61365;138.51;137.16
132.57;132.165;144.315;141.54274;-1.0;137.16
132.57;132.165;-1.0;140.21068;138.51;137.16
132.57;132.165;144.315;141.79172;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.76888;-1.0;137.16
132.57;132.165;-1.0;139.59995;138.51;-1.0
-1.0;132.165;144.315;142.05898;138.51;137.16
132.57;132.165;144.315;142.0285;138.51;137.16
132.57;132.165;144.315;141.93303;138.51;137.16
132.57;132.165;144.315;141.9135;138.51;137.16
132.57;-1.0;144.315;141.84764;138.51;137.16
132.57;132.165;144.315;141.13683;138.51;-1.0
132.57;132.165;144.315;141.34355;-1.0;137.16
-1.0;132.165;144.315;141.87971;138.51;137.16
132.57;-1.0;144.315;141.61693;-1.0;137.16
132.57;132.165;-1.0;140.0137;138.51;137.16
132.57;132.165;144.315;141.80318;138.51;137.16
-1.0;132.165;144.315;141.78154;138.51;137.16
132.57;132.165;144.315;141.64554;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.74983;138.51;137.16
132.57;132.165;144.315;141.61777;138.51;137.16
132.57;132.165;144.315;141.6723;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.28374;138.51;-1.0
132.57;-1.0;144.315;141.86818;-1.0;137.16
132.57;132.165;144.315;141.69402;138.51;137.16
132.57;132.165;144.315;141.99223;138.51;137.16
132.57;132.165;144.315;141.96904;138.51;137.16
132.57;132.165;144.315;142.05135;138.51;137.16
132.57;-1.0;144.315;142.09138;-1.0;137.16
132.57;-1.0;144.315;142.05638;138.51;137.16
132.57;132.165;144.315;141.8435;-1.0;137.16
132.57;132.165;144.315;141.93541;138.51;137.16
132.57;132.165;144.315;141.78253;-1.0;137.16
132.57;132.165;144.315;141.30019;138.51;-1.0
-1.0;-1.0;144.315;141.7028;138.51;137.16
132.57;132.165;144.315;141.80725;138.51;137.16
132.57;132.165;144.315;141.74165;138.51;137.16
132.57;132.165;144.315;141.85567;138.51;137.16
132.57;-1.0;144.315;141.82819;138.51;137.16
-1.0;132.165;144.315;141.8494;138.51;137.16
132.57;-1.0;144.315;142.08037;138.51;137.16
132.57;132.165;144.315;141.36914;138.51;-1.0
132.57;132.165;144.315;141.8239;138.51;137.16
132.57;132.165;144.315;141.91989;138.51;137.16
132.57;132.165;144.315;141.89813;138.51;137.16
132.57;132.165;144.315;141.84012;138.51;137.16
132.57;132.165;144.315;141.89464;138.51;137.16
132.57;132.165;144.315;141.83939;138.51;137.16
132.57;132.165;144.315;141.88998;138.51;137.16
132.57;132.165;-1.0;140.56956;138.51;137.16
132.57;132.165;144.315;142.0301;138.51;137.16
132.57;132.165;144.315;141.47234;138.51;-1.0
132.57;132.165;144.315;142.13754;138.51;137.16
132.57;132.165;144.315;142.13284;138.51;137.16
132.57;132.165;144.315;142.1439;138.51;137.16
132.57;132.165;144.315;142.05107;138.51;137.16
132.57;132.165;144.315;141.98135;138.51;137.16
132.57;132.165;-1.0;140.34378;138.51;137.16
132.57;132.165;144.315;141.9076;138.51;137.16
132.57;132.165;144.315;141.91138;138.51;137.16
132.57;132.165;144.315;141.83093;138.51;137.16
132.57;132.165;144.315;141.85129;138.51;137.16
-1.0;132.165;144.315;142.02881;138.51;137.16
132.57;132.165;144.315;142.00496;138.51;137.16
132.57;-1.0;-1.0;140.19464;138.51;137.16
132.57;132.165;144.315;141.95325;138.51;137.16
132.57;132.165;144.315;141.95139;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.8851;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.9547;138.51;137.16
132.57;132.165;144.315;141.96199;138.51;137.16
132.57;132.165;-1.0;139.59831;138.51;-1.0
132.57;132.165;144.315;141.7824;138.51;137.16
-1.0;132.165;144.315;141.7951;138.51;137.16
132.57;132.165;144.315;141.88466;138.51;137.16
132.57;132.165;144.315;141.78622;-1.0;137.16
132.57;132.165;144.315;142.02284;138.51;137.16
132.57;132.165;144.315;141.08582;138.51;-1.0
-1.0;132.165;144.315;141.91937;138.51;137.16
132.57;132.165;-1.0;140.08835;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.55998;138.51;137.16
132.57;132.165;144.315;141.44292;138.51;137.16
132.57;132.165;144.315;141.36288;138.51;137.16
132.57;132.165;144.315;141.51358;138.51;137.16
-1.0;132.165;144.315;141.65402;138.51;137.16
132.57;132.165;144.315;141.47084;138.51;137.16
-1.0;132.165;-1.0;140.223;138.51;137.16
132.57;-1.0;144.315;140.59457;-1.0;-1.0
