2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
15.102071;1.66731;4.600356;18.205927;19.254505;3.8977036;8.047148;4.8418984;5.6965156;2.4760814;5.7026906;2.0335014;6.3845406;1.4459246;12.332666;2.1389687;6.016103;2.4353075;1.847382;7.4602723
15.566707;1.7489341;5.5462933;16.206648;24.477287;4.118318;8.590966;4.8298335;6.098752;2.5908885;6.5982513;2.4287508;6.642865;1.5798342;12.770455;2.3872814;6.804606;2.4903216;1.7940573;8.378184
15.554761;1.9332597;5.922917;17.03027;22.986927;4.633609;8.747306;4.484928;6.1377125;2.705189;6.879457;2.3663485;6.6295767;1.5957997;12.276667;2.3722763;6.8378687;2.4010854;1.8843056;8.263468
15.14123;1.8737233;5.9718447;16.123617;22.570707;4.309995;8.508111;5.0060816;5.903076;2.526215;6.885581;2.2775662;6.7715454;1.4407259;12.723131;2.3299863;6.982197;2.5000577;1.7845904;8.129356
15.283261;1.5753171;5.5731688;17.471018;19.574314;3.8659146;7.1229844;3.6762595;5.6119833;2.3711565;5.989842;2.1206899;6.164365;1.4348409;11.18433;2.2748203;5.2526746;2.2266252;1.4114459;6.4340615
13.491252;1.4693124;4.4549694;13.63519;18.45796;3.4469268;7.3307695;4.006907;5.4087167;1.9396002;5.1177754;2.215229;5.637811;1.3788025;10.731018;1.8538601;4.9870143;2.1271226;1.4717151;6.067384
11.07523;1.3939824;3.9789326;11.8765;18.10192;3.189404;7.5314765;3.290874;4.846427;2.1640866;5.5286384;1.8169922;5.5790415;1.4283621;9.3515;1.9965458;5.6956983;1.8724257;1.3357608;5.9074187
11.400674;1.4590077;3.997919;12.487951;15.358767;3.5258422;6.368804;3.4530804;4.807889;1.7790486;5.770543;1.7557799;4.806527;1.2483405;10.504588;2.0376732;5.1944647;1.9356562;1.4242308;6.4070983
12.860336;1.5912426;4.2205763;12.614579;17.838833;3.88042;7.1843934;3.894074;4.863904;2.2300518;6.009936;2.1378217;5.8062873;1.1684861;10.02325;1.6948704;5.333324;1.9423383;1.4907697;6.554782
15.215536;1.6123434;5.589885;14.198402;22.14152;3.6706395;7.9966493;4.2815514;5.3238044;2.3084435;6.0247426;2.179746;7.3017044;1.5360361;11.802525;2.271222;6.2376356;2.3461933;1.5862058;7.8095193
16.938093;1.8310795;5.825341;18.294313;25.495556;4.454215;8.952467;4.741758;6.5343103;2.7122476;7.050023;2.2731185;8.067732;1.5971382;13.29756;2.6540465;7.1758347;2.7018228;2.110407;8.258401
18.462782;2.0157857;6.213804;21.204597;26.554474;5.100924;9.297152;5.2045727;6.5235167;3.2235794;7.040278;2.7059455;7.5896273;2.1340044;16.45648;2.924767;7.5097213;3.2466636;1.8054854;8.714502
22.082691;1.9793167;6.458116;19.613188;26.78685;4.946946;10.467534;5.083167;7.7441025;2.9830189;8.25627;2.9347708;7.0608735;2.0614796;14.190112;2.8873582;7.2409616;3.0400968;2.0295148;8.814279
17.056583;2.1874583;7.582165;20.393997;26.89625;5.3822412;11.365507;6.1342998;7.446456;3.1523938;6.9326377;2.7630744;8.658739;2.067616;16.64453;2.9953046;8.024977;2.9651227;1.7350185;10.148661
19.188042;1.8849777;7.230644;21.063509;30.659534;4.965735;10.638157;6.1511803;7.5704765;3.1549969;8.2750845;3.1380377;8.821688;1.969449;15.797285;3.0033722;8.139729;2.9998124;2.1562314;9.051037
19.155336;2.1899514;7.968138;21.565365;30.98251;5.0949;10.504488;5.989978;6.918494;3.5884144;8.5462885;3.024969;8.079435;1.9532912;15.325523;2.6646214;7.2226105;3.4299576;2.2384734;9.578635
19.793362;2.2021132;7.646346;20.80494;24.595242;5.032349;11.368892;5.8351493;7.129454;3.209922;9.750399;3.0065806;8.554558;2.1002536;15.380435;2.9564128;7.720128;3.1566045;2.1633725;9.921766
18.278538;2.208652;7.465687;17.472033;26.59173;4.669677;8.660944;5.6185374;7.358552;2.7645047;7.1499925;2.6323228;8.184691;1.9114878;16.429611;2.2716892;8.197163;2.8245876;2.0159526;9.2991295
17.323956;2.0497963;6.1273217;18.343908;22.220118;4.783324;9.472715;4.7735596;6.8599586;2.773283;7.667839;2.6975937;7.842138;1.8211019;14.427462;2.5516238;6.827937;2.6474948;1.8958153;8.370791
15.587308;1.9181507;5.814568;16.310911;26.03269;4.4288244;8.522101;5.2865515;7.165738;2.7012074;6.5943756;1.9514354;7.265269;1.8072503;15.887485;2.5716817;6.7577324;2.9294734;1.8444668;8.4341345
19.6021;1.7301714;5.84463;20.70206;24.702374;4.742154;9.084307;4.7653065;5.9463916;3.0407856;7.1710677;2.5472016;8.007916;2.00015;13.959017;2.7497418;7.633607;2.727234;2.050769;7.6609826
22.15925;2.0399847;6.4078293;16.983593;28.942669;5.489051;9.557264;5.7034354;6.996724;3.0320992;7.857875;2.823796;8.916081;1.7689823;14.486972;2.997961;7.292113;3.2135055;1.9936886;9.654284
19.327936;2.1177435;6.7748246;21.049849;26.175684;4.839256;11.095134;6.4400315;7.2709646;2.921337;8.353254;2.7035258;8.160933;1.993613;15.865071;2.794928;7.584403;3.5832818;2.10891;10.285178
16.354673;2.1044993;6.2770224;18.15687;24.922087;4.6052494;8.485413;5.3402905;6.51349;2.7797515;7.452427;2.5766826;7.4517365;1.8989947;15.8808365;2.5094738;7.320301;2.8495686;2.038289;9.273772
18.91743;2.1462665;6.4559197;17.135216;23.089502;4.410286;8.15656;4.521545;5.9107757;2.4465737;6.9143715;2.6060843;7.3824525;1.8193852;13.558835;2.3084178;6.923612;2.398604;1.8961611;8.450199
17.14556;1.9980869;6.0873346;17.307085;22.66872;4.492367;9.064738;5.162724;6.7366266;2.9824784;6.1935687;2.605593;7.347112;1.6520475;14.671847;2.4897254;7.065673;2.8932886;2.21263;7.7103167
17.17995;2.0977368;5.820652;18.634527;22.64523;4.8762827;8.903177;5.3449106;6.7711363;3.0782304;6.276496;2.5973089;8.503917;1.6819594;14.596512;2.6564605;7.9012613;3.1831;1.9602621;7.8405204
17.186207;1.689695;5.545882;14.495839;20.423035;3.84695;8.971217;4.39656;5.305804;2.5899312;6.570623;2.2487476;6.3733664;1.7002661;12.275948;2.128621;6.0188813;2.5891016;1.8257393;7.322624
14.049518;1.5395765;5.300511;16.911089;19.212101;3.4210327;7.579301;3.9557662;4.9686666;2.339355;5.700801;1.9738986;6.6979904;1.4264354;12.860807;2.117005;6.03544;2.5432634;1.7001927;7.409649
14.352359;1.5496962;4.6939383;13.071016;18.94481;3.639248;6.494275;3.7996724;4.8404336;2.4472823;5.64009;1.775645;5.2110157;1.3557975;11.741858;2.0984302;5.393935;2.2016385;1.3874496;6.647364
12.273244;1.4289944;4.8111205;12.572684;16.494907;3.1760716;6.1625195;3.1632113;4.283756;1.8967966;5.225337;1.7929764;4.7588735;1.2887762;10.263861;1.9912064;4.563456;2.0786176;1.2350881;5.8860803
11.423527;1.3634664;4.2275877;12.515503;16.464245;3.0472255;6.0049;3.6638114;4.575638;1.639035;5.340482;1.6194569;5.077069;1.2568061;9.734751;1.7238117;4.9331617;2.1422465;1.3897741;6.624945
12.245672;1.4900644;4.689195;13.455063;18.050808;3.1984162;6.73895;3.568699;4.793456;2.002618;5.755367;1.8889357;5.5959635;1.2678151;11.003737;1.7147081;4.7732797;2.5277448;1.4669082;6.1174536
16.538065;1.5069501;5.134188;14.637538;18.066793;4.057943;7.9616103;4.0831676;5.5486503;2.3694615;5.9388714;2.0748324;6.2013464;1.4326917;12.448183;2.5044658;6.3688507;2.3946269;1.4793336;8.40638
17.648975;1.9211407;5.875096;18.448172;23.263346;4.23647;8.228987;5.3960805;6.1996965;2.9689076;6.601864;2.6396267;7.4853225;1.6480917;15.422763;2.6465259;7.6811037;2.9296932;1.783349;8.289682
20.715462;2.1317606;6.672489;17.735422;23.077303;4.9392385;8.70988;5.014907;7.424848;2.8581772;8.330042;2.8509197;8.801759;1.8926306;11.958954;2.864038;7.0809684;3.1287827;2.009528;9.878798
17.905682;2.4508843;6.738635;22.29923;28.504328;5.4578757;9.854031;5.062844;7.4339952;3.2144306;7.9604454;2.6118064;8.066384;1.9383686;16.018234;3.063023;8.023109;3.121518;2.066232;9.101598
20.31528;2.0530105;5.9282618;21.527258;27.45158;6.0625334;9.954725;5.4596276;7.2235746;3.535089;7.9383707;2.9171937;8.682192;2.0161526;16.376673;2.7847514;8.022352;3.2443023;2.2103329;9.676111
19.108253;2.4400659;6.846897;23.381237;28.723846;6.0456877;10.7111435;5.6759195;8.09011;3.2941658;7.975698;3.34855;8.250099;1.8640066;16.653852;2.9577909;7.2025886;3.5188808;1.9337447;10.334696
20.21641;2.208499;7.3075423;23.129953;29.990545;5.115191;10.124747;5.868524;8.375483;3.2922401;9.2918415;2.642623;8.760671;2.2566004;15.595076;3.1775508;8.322349;3.1775327;2.3049343;9.541826
18.663464;2.323566;7.13098;18.525042;25.420742;5.3475323;9.856096;5.951338;7.283164;3.185081;8.703363;2.904432;8.999425;1.8133234;16.767975;2.7807765;7.5105615;3.187939;2.068092;8.347173
16.760006;2.1459231;6.04778;19.271433;24.772055;5.0873313;8.478856;4.7846947;7.5269394;2.986024;7.4188204;2.9391987;8.563158;1.8849478;16.667158;2.570054;7.7124214;3.1271317;2.0188718;8.859001
18.559826;2.1462777;5.6784983;16.30275;24.228764;4.8163095;9.420259;4.9036155;7.5179367;3.1641042;7.927845;2.6333988;7.6011953;1.9801662;13.527655;2.657182;7.0491776;2.8660817;1.8261929;9.371962
18.05111;1.9990151;5.4725127;17.010881;24.810888;4.542112;8.679964;4.8838377;6.524852;2.5692601;7.317006;2.5686462;7.998723;1.6407226;16.918875;2.326096;7.0576797;2.7193909;1.8675264;8.118674
17.701002;1.8752979;5.4096875;19.65217;23.88865;4.6900454;8.11952;4.975784;6.5253744;2.5870523;7.001709;2.6783574;7.9755754;1.7836126;14.428861;2.7585654;6.8196754;2.8860774;1.8238614;8.478332
19.216232;2.0374243;7.1397195;21.484264;26.776901;5.097541;9.446707;5.7319236;6.9440413;3.048619;8.44044;2.6755662;8.453755;1.9807937;15.709009;2.7453084;8.016029;2.795898;2.0202255;11.964304
17.695139;2.3420205;6.832289;19.907444;24.75764;5.3278465;9.076425;6.1465387;7.5979524;2.8683186;9.546102;3.0124013;9.447813;2.137186;15.078629;2.9763446;8.035418;3.1116126;2.2493534;9.317263
18.348093;1.6133353;6.6372747;17.083302;26.355366;5.4650755;9.64841;4.6633477;6.2299805;3.0800562;7.0911584;2.639277;7.725264;1.8384215;14.678423;2.590952;6.78118;3.0835648;1.8465011;10.005735
15.20696;1.7301519;6.0658507;18.899126;22.263912;4.515959;9.148311;5.1039457;5.908704;2.6751466;6.379487;2.5501943;7.58426;1.5471023;13.643704;2.4754996;6.838591;3.0843694;1.6826305;8.054735
17.87203;1.9808439;5.3427663;19.002934;24.096426;4.270823;8.687938;4.8830175;6.6800666;2.9951396;6.9846916;2.5393848;7.7714663;1.9561958;14.930626;2.5273519;6.4569573;2.8542247;2.2958236;7.966981
16.754541;1.7216743;5.8345346;19.048319;24.273043;4.3436875;8.12593;4.128277;6.0463476;2.6076705;6.76577;2.3881028;7.8566537;1.9073467;13.030118;2.4778943;6.4323783;2.4785664;2.0912728;8.02322
15.240835;1.8378174;5.375578;15.683416;21.949162;4.6800623;7.790124;4.0819254;5.999503;2.5268574;5.3892617;2.1711574;6.6117387;1.6496305;11.637144;2.362225;6.8109374;2.9207885;1.8817908;7.8567796
14.120091;1.6831205;4.7073374;16.596273;21.589283;3.8125482;7.3334336;4.2191;5.2240252;2.3928103;6.0861692;2.18601;6.2813964;1.5834918;11.5379925;1.996501;5.5381646;2.494937;1.6335386;7.164415
13.455722;1.3335559;4.5583506;14.24982;17.48758;3.7549884;6.3974223;3.8012967;5.084521;2.4543805;5.152893;1.940294;6.0774193;1.2384378;10.459376;1.9587145;5.301463;2.084373;1.3681955;6.446051
12.468941;1.2989724;3.72571;13.706693;17.950756;3.539404;6.9317384;3.6821532;4.6010847;2.151651;5.1146336;1.7789911;5.836399;1.3149595;10.508074;1.6975536;4.7028904;1.8406398;1.277786;5.525408
10.918073;1.3873225;4.0232983;13.430667;17.22084;3.0672464;7.1809983;3.3487473;4.8357162;2.1910307;4.897437;1.5624056;4.8661795;1.2454433;9.453047;1.6872556;5.351078;2.2300103;1.3861231;5.9703493
14.339575;1.4736627;4.982399;12.192812;18.85873;3.5611339;6.209192;3.3662486;4.848624;2.1602669;5.1198807;1.7845494;5.5387278;1.4325349;9.894234;1.9179442;5.558083;2.0537229;1.2314467;6.3283234
13.315962;1.5321496;5.0382204;17.011753;19.832613;3.7841346;7.6577134;3.8187451;5.3986244;2.549793;6.7705345;2.3139951;5.680481;1.6500057;12.765977;2.264743;5.964807;2.3631263;1.7275213;6.4876075
15.158104;1.9783388;5.6326284;16.891682;24.42352;4.600087;8.05424;5.436648;6.6079874;2.7978022;6.4797645;2.4169695;7.540085;1.8385528;14.700442;2.2209153;6.33447;3.400245;1.7383022;9.100603
17.590904;1.9554474;6.5106125;19.98445;26.174719;4.8703985;9.249056;5.6100287;6.8227286;2.9827332;8.474492;2.9323058;8.527983;1.8698413;14.513456;3.0286098;7.8432984;3.2336478;1.8935897;9.242201
18.646255;2.2672584;7.1583314;21.2957;27.366192;5.2005587;10.38729;5.34101;7.5264006;3.3101344;7.8140845;3.0281043;9.254543;1.8149332;14.19976;2.8591883;7.743502;3.2573085;2.1901586;8.967701
19.87303;2.5466695;7.144437;21.541828;26.55932;5.2137628;9.857799;6.3602395;8.030385;3.2197442;7.7996626;3.0093272;9.590818;1.8817761;18.179241;2.4751184;8.055365;2.9524586;2.0229697;10.276033
21.834795;2.2152417;6.7654905;21.481754;28.305637;5.4078484;10.027018;5.967393;6.254041;3.3555794;8.5963125;2.9860034;8.242407;2.0384274;17.908392;3.1311467;8.047153;3.4229865;2.2410343;9.912052
19.06868;2.0517857;6.4538827;20.335865;26.735172;5.259257;10.474062;6.467288;7.8733015;3.3548038;9.45215;2.8348682;8.534693;1.9299676;18.50508;3.5677733;8.018032;3.078807;1.949056;8.847715
20.44846;2.163554;7.5958533;20.829737;25.27602;5.3368225;11.2830105;5.4251733;7.4333076;3.1295514;9.012467;2.5073018;8.689802;1.8507016;16.55818;3.1071706;7.7353225;3.0129483;2.179736;9.103984
20.634407;1.8611408;7.1482134;20.15347;25.22251;5.086925;8.856054;5.1009707;6.793144;2.8787026;7.2719946;2.5235877;9.156805;1.8860422;15.215826;2.5961812;7.103418;2.8561225;1.9777752;9.029787
17.488575;1.7408435;5.9346824;19.677032;22.717892;4.803533;9.774352;5.5800524;6.1199384;2.781976;7.255885;2.2709584;7.9845634;1.810852;14.692349;2.8314502;7.039247;3.0853887;2.1262236;8.743997
18.727322;1.7508738;6.5825624;19.201376;21.68287;4.4197474;8.349167;4.548321;5.967572;2.6956096;6.0906954;2.7563357;6.653804;1.7880058;14.936615;2.4636579;6.4838996;2.696776;1.9374291;8.254926
17.468874;1.719486;6.050722;16.56946;26.26479;4.801735;9.139008;4.4287996;6.4789515;2.8453403;7.715532;2.5590253;8.296834;1.7644622;16.553665;2.582528;7.915362;3.1186452;1.980077;8.460161
18.012487;2.1576514;7.002481;22.130457;28.250713;5.174862;9.836757;5.767493;8.389229;2.956884;9.13769;2.8721793;7.919505;1.9642687;17.27345;2.544778;7.455559;2.884833;2.0127015;10.362516
20.61757;2.3026798;6.633895;19.445486;25.021236;5.607736;10.214781;6.271627;7.4216256;3.1359315;8.406114;2.785387;8.360363;1.8047733;17.80689;2.8236592;7.9302063;3.5960407;2.0681558;10.25547
18.523811;1.9233061;6.2819653;19.167522;24.071232;4.4896784;8.825124;4.7225385;6.307473;2.7264378;7.5044813;2.5663426;8.333049;1.846584;13.926157;2.6374283;7.4522505;2.5630803;1.9347689;8.725549
16.749775;1.9358202;5.7566977;18.411007;23.666874;4.7732573;8.462303;4.5941505;6.4536543;2.6360266;7.098075;2.5338607;6.951078;1.4497064;13.563678;2.2581034;6.5431542;2.8733602;1.9603899;8.219511
19.475557;1.9441164;6.0143867;19.381618;24.48209;4.4244204;8.846188;4.694044;6.2876434;3.0442994;6.986467;2.7002451;7.8157134;1.710969;14.087578;2.8491917;7.1497064;2.486097;1.8495502;7.9579077
18.607635;2.094073;6.4653335;18.435118;26.028046;4.0594983;8.934611;4.8083262;5.9287558;2.90339;7.4760065;2.8517125;7.4997153;1.6333317;12.242908;2.857783;6.2731;2.6538818;2.110865;8.048597
17.184309;1.6863956;5.408286;15.457184;23.219894;3.7888324;7.7228317;4.786458;6.2722206;2.2395287;5.7347655;2.21982;6.2868795;1.7164259;13.638309;2.1038864;5.5302978;2.6188269;1.6618483;8.033957
13.8559265;1.4048879;4.2273498;15.503285;19.624033;3.7424483;7.376269;3.9499278;4.8822975;2.2113283;6.0289497;2.036385;6.1587515;1.4545459;10.903731;1.9887981;5.881765;2.1997237;1.7372471;6.500493
14.1112;1.4536623;4.813763;11.706647;18.130484;3.4435945;5.4898725;3.8644516;4.9369683;2.1228116;4.880793;1.6972637;5.366152;1.4612799;10.679853;2.0971644;4.958305;1.9561049;1.3458705;6.6689863
11.196051;1.2835802;4.0142903;12.70168;16.970657;3.1940765;6.3572807;3.3394845;4.1355686;1.9674956;4.7419086;1.6685045;5.1360126;1.2439207;8.5751095;1.6248348;5.0993533;2.1291034;1.2257683;5.6556683
10.99883;1.1763221;4.3294916;13.176898;16.143082;3.3514419;6.6314926;4.1858664;4.7590733;1.881923;5.105693;1.5380505;4.777552;1.1994143;10.079493;1.7353332;5.0115776;1.8806412;1.227554;5.768697
11.318251;1.5256989;4.4800544;13.814173;17.2609;3.170456;7.209915;3.4196014;4.533478;1.9248577;5.0434084;1.8639835;5.8113565;1.3297709;9.90284;1.9179442;5.3501015;1.8413452;1.6344469;6.485425
14.184108;1.6609411;4.6712985;13.966202;22.65001;3.4956803;6.260371;4.301244;5.549275;2.3685012;6.0901875;1.9861873;5.9098253;1.5672586;11.642443;2.0673604;5.797743;2.3708446;1.8039486;7.8078322
15.708883;1.779274;5.4385266;18.520884;23.4543;4.337449;9.646461;4.433545;6.3398;2.3834941;6.8784304;1.9937252;7.7570243;1.5717293;13.134359;2.5384603;7.1694765;2.6046274;1.6988398;8.732814
18.222511;1.6972042;6.5348177;15.5239105;23.679684;4.3098288;8.544028;4.852002;6.0103474;2.9037292;6.7792916;2.6383927;7.8607607;2.015099;14.951571;2.5345697;7.004983;2.9417644;1.7432353;9.006899
19.070461;2.058886;6.7268815;19.550947;24.173197;4.836223;10.383139;5.361045;7.138321;2.6539571;7.0374403;2.6230738;7.557906;1.9135908;14.135094;2.713209;6.9129295;2.8859878;2.0628734;8.173802
19.896273;2.1411936;6.780215;20.635212;26.32812;5.489173;9.437589;4.9677043;7.166322;3.355372;8.3916445;2.485084;8.308806;2.069967;16.087515;3.1238673;7.1368484;3.0724645;2.1802506;9.020961
19.858168;1.9952724;7.8284674;22.222431;29.785793;4.5100336;9.34134;5.1475077;8.138411;3.2304192;8.37546;2.674746;8.894836;1.7044117;15.307736;3.2218423;7.969133;3.1422775;2.304426;9.107732
19.376528;1.97109;6.846465;22.50217;30.519323;4.764556;10.226732;5.1557226;6.986186;3.577399;8.145076;3.0698187;7.6603446;1.9426181;15.538081;3.129155;8.576105;3.7512054;2.0085325;9.813917
18.378078;2.1317878;6.6547866;18.404963;26.84328;5.0706773;10.947786;4.998819;7.3712845;3.434054;7.5591173;2.9090917;7.731467;2.0033536;17.102795;2.57603;8.44647;3.020434;2.208898;9.624445
16.128975;1.8806146;6.067934;16.859337;22.22024;5.3638663;9.199714;5.5317345;7.229417;2.8825936;7.1062875;2.3130927;8.43517;1.9552771;13.915029;2.618021;6.691184;2.6335406;1.9354801;7.9842577
16.974995;1.9513384;6.5285277;16.511044;22.399199;4.479821;9.333037;4.5915947;6.2105217;2.3106472;6.78629;2.884411;6.968318;1.8541667;14.50828;2.6732945;7.158208;2.7334666;1.6735847;8.67653
15.584165;1.6777067;5.865282;16.062077;20.546621;4.2200127;9.772796;4.470059;6.3708296;2.6092916;6.7647247;2.5786932;7.29121;1.6331606;13.575439;2.3725033;5.692235;2.5237002;1.6265466;6.866591
18.124794;1.864362;5.2695904;16.97972;21.950167;4.087167;9.112822;4.6137786;6.336858;2.8413575;7.3425856;2.49976;7.433599;1.7288065;14.588405;2.844189;6.9248977;2.44868;1.8649448;9.153173
20.873829;1.8727459;6.353559;18.204046;26.530743;5.2104607;10.39628;5.4381166;7.5837364;3.2195702;8.215069;2.5532856;7.9514756;2.0143127;14.304129;3.001535;7.151085;3.1857483;1.9807491;8.414833
18.407452;2.120516;6.9552984;21.947485;22.817875;5.8481016;10.650321;5.4538393;7.4808245;3.084605;8.191911;3.1695886;8.817232;1.6593027;14.843971;2.696488;6.786762;2.8445563;2.1083417;8.552849
18.043728;1.9698015;6.511588;18.323326;24.390047;4.518055;7.9246893;5.2987013;5.538395;2.8672311;7.149933;2.2255769;8.169639;1.8022068;13.40817;2.8576038;6.373058;2.858753;1.8273075;9.516551
16.276745;1.7697964;6.2063813;15.942044;22.570438;4.1460366;7.187822;4.317689;6.2181253;2.691831;6.6156263;2.5038395;7.761223;1.6625553;12.636819;2.5837438;6.545507;2.2209072;1.9672997;8.515534
18.378899;1.7806833;5.5343556;17.483692;22.92858;4.649177;8.239967;4.307665;6.4004107;2.490762;6.832672;2.5543587;7.5509553;1.7934535;12.410582;2.768622;6.2393465;3.1657374;1.6827463;8.133487
17.262934;1.6735096;5.4706697;16.770687;25.090986;4.3947444;7.7087846;4.126708;5.71519;2.644918;6.9111414;2.2516928;7.2118096;1.8967936;12.438818;2.4592075;6.5598707;2.9113276;1.7563255;8.681959
11.882784;1.4328586;4.7427397;13.210942;17.285234;2.9509313;6.099057;3.3121402;5.0236444;1.9214795;5.3727264;1.8134451;6.106742;1.2228355;10.784785;1.8235724;4.6850905;2.049807;1.2443292;5.527781
11.552916;1.2779806;3.8274086;11.43422;17.472898;3.0764832;5.2270947;3.457285;4.0613756;1.9550489;4.268597;1.35461;4.8473268;1.1467241;10.195097;1.7108063;4.7528844;1.7203228;1.3080707;5.6634264
11.057047;1.1470556;3.5672126;10.970242;13.260959;2.7689414;5.4561377;2.7301807;3.863121;1.8133099;3.9745126;1.4785212;5.236018;1.0623934;8.307978;1.57395;4.6214304;1.6711553;1.211965;5.2498474
10.529048;1.0864452;3.4500103;9.862824;14.303579;2.387092;5.737619;2.7609334;3.5399861;1.5656025;4.210805;1.4007149;4.025984;0.9405378;6.8508596;1.4414684;3.8689353;1.3057982;1.1155607;4.7183323
8.973307;0.9510875;3.2000556;9.926255;12.972433;2.6359472;4.8326025;2.8286645;3.1755009;1.7091026;3.9462185;1.4043839;4.1985145;0.94288266;8.100483;1.3358424;3.9627461;1.4659643;1.001118;5.0858192
9.168431;1.2166197;3.301534;10.179258;12.998256;3.0921414;5.1895213;2.9375641;3.7152412;1.6484216;3.7206688;1.4763925;4.24004;1.1452307;7.573161;1.4387528;4.29457;1.6952244;1.0201247;4.8664427
10.799077;1.2824434;4.1824865;12.016553;18.243717;3.2141826;6.240566;3.245564;4.2786155;1.8711588;4.861703;1.6926568;5.1904535;1.1563963;10.381946;1.8284509;4.5571146;1.8676021;1.1370413;6.43441
13.901029;1.4443539;4.678363;14.427109;13.955472;3.482737;7.42163;3.595155;4.9206514;2.1895418;5.662482;1.9408776;5.679841;1.4399353;10.790461;1.8645874;6.814679;2.2882898;1.3817902;5.8261385
13.98732;1.7264569;5.487507;15.364716;20.543425;3.8468049;6.432952;3.4689033;4.6985154;2.0308359;5.667035;2.107308;5.825747;1.3735449;12.416323;2.1198776;6.072805;2.3379047;1.5195439;6.944663
15.868833;1.8023583;4.6468687;16.881168;19.304787;3.6450322;8.358454;4.3682623;5.591323;2.3266282;7.3218164;2.1450264;7.1769323;1.5000976;12.497207;2.2244723;5.60266;2.5295572;1.8109434;8.354166
14.439756;1.689517;6.0589213;16.926214;23.851025;4.23689;8.569851;4.4219046;6.136104;2.5574088;6.7225013;2.4897199;6.57856;1.6531153;12.262504;2.0797358;5.6978936;2.7482538;1.92064;7.8947854
16.35812;1.7724197;5.750697;15.198115;22.095474;4.3957644;8.546202;4.748281;5.364871;2.8628943;7.479661;2.1176934;6.841998;1.5370203;12.09117;2.4390416;6.8709755;2.8094275;1.8886343;7.3328323
16.800062;1.7950157;4.676499;16.882639;25.811977;4.0014796;7.5634727;4.7063074;6.46235;2.6639073;7.4947405;2.376388;5.964857;1.6720073;12.4147415;2.4581304;6.389566;2.616383;1.7827947;7.980098
16.728706;1.909415;5.744643;17.285185;23.073238;4.3003817;8.90031;4.645387;5.3148546;2.5268106;6.200869;2.3655;7.871817;1.420299;14.305517;2.5314434;6.2654805;2.7131658;1.9895132;7.7564745
11.649595;1.6248373;5.1008945;16.955158;20.988712;3.9621284;7.9300356;3.5631523;5.602729;2.8308935;6.3068075;2.0855582;6.4453354;1.7161442;11.556044;2.100511;5.4115214;2.5145059;1.7378109;7.1658096
13.37175;1.4607375;4.4077835;15.959961;19.256544;3.4699256;7.607444;4.0226736;5.011824;2.2949452;4.9758215;1.9098663;5.7377005;1.3346492;10.266941;2.0613415;6.248966;2.0882761;1.4849068;7.4435563
14.794156;1.5371302;4.582603;15.305478;18.431282;3.490345;6.916011;4.3086276;4.910321;2.049718;5.2530823;1.8059117;5.7785697;1.3405416;10.564036;1.8691915;6.202646;2.386331;1.4666307;7.1699204
13.963411;1.3714626;4.646822;15.423726;18.452951;3.6111064;7.3986;3.9713924;5.2567954;2.259399;6.402997;1.9107523;5.686696;1.3883474;10.037138;2.0325565;5.5727243;2.1309576;1.5244542;7.2476425
15.122864;1.7215774;5.366147;16.810532;18.247105;3.9464364;7.490401;3.709495;5.0256815;2.2889676;6.141098;2.3961844;6.1265984;1.4642233;12.273145;2.113331;6.3225026;2.3504848;1.786136;7.714629
16.434301;1.6582582;5.2243934;16.042263;26.081476;4.229894;7.6072607;4.0290194;5.018348;2.5286994;6.501071;2.1352386;7.7377157;1.622942;11.757502;2.16107;4.857619;2.389994;1.7569742;6.888826
14.236677;1.5490751;4.692065;13.896166;19.114944;3.654976;7.6794305;3.6414738;5.6931963;2.4296575;5.2228827;2.1663227;6.6960783;1.2935717;10.918211;1.9473175;6.175132;2.1291654;1.6284702;5.5491753
10.9832945;1.3608518;5.033404;13.890226;16.841948;3.6328456;6.567562;3.701776;4.6905994;1.9995136;6.1357245;2.157413;5.38117;1.1888444;12.169161;1.8911178;4.8024344;1.916386;1.4477679;7.5349474
12.597936;1.6438358;5.3182697;15.047392;18.176762;3.7220044;6.892751;3.617408;4.996783;2.2145724;6.185302;2.1066062;6.4093604;1.3494487;11.012337;1.8111032;5.721099;2.304433;1.4063476;6.305472
12.670266;1.6532847;5.4896717;13.958023;19.835974;3.95198;7.1033225;3.576704;5.165092;2.1306999;6.7576103;2.1119046;5.4409533;1.4134604;11.782137;2.056631;6.2802305;2.3138132;1.544323;5.7016644
12.157327;1.262804;3.581567;11.662561;14.719221;2.8356695;5.6137524;2.9803746;4.1395035;1.8084027;4.904972;1.7696354;4.503316;1.0392349;8.603865;1.6140035;4.6753044;1.74808;1.1916362;5.548005
11.58123;1.0275533;3.5824704;11.483346;14.493605;2.6947358;5.1669507;2.7510102;3.7383385;1.5099146;4.1912184;1.4435049;4.3779807;1.0643183;7.958168;1.4053749;3.6053233;1.7487783;1.1223989;4.955356
