2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
15.134817;1.6133919;4.825602;14.699759;17.923084;2.7417896;7.6992416;4.3972874;4.9686785;2.0648732;6.4679976;2.157699;6.370105;1.2887026;11.168837;2.0425403;6.152361;2.3878152;1.4929379;7.39091
13.085729;1.2698767;4.0666323;14.13342;20.88237;3.7042701;6.102066;3.5031781;4.7584205;2.1482253;5.4733925;1.9548314;5.5585823;1.2629256;10.13196;1.8284862;5.0438647;2.238377;1.4929571;6.69942
12.055815;1.3165286;4.4605494;13.034998;17.99628;3.511374;6.8750854;4.0932856;4.749154;1.8822672;4.3852897;1.6896026;4.9617715;1.1107976;9.680868;1.8044064;4.825299;1.7473398;1.26506;6.183628
12.100161;1.4795258;4.219512;11.628432;17.441135;3.675475;6.569978;3.5452087;4.599687;2.1890743;5.3718343;1.8962895;5.545947;1.1259997;9.628583;1.591421;5.023058;2.1382604;1.333664;6.1230073
11.662881;1.4064949;4.113224;11.902596;17.313032;3.4335263;5.832016;3.1580815;4.474182;1.9568192;5.353118;1.892719;5.492259;1.1477996;8.713091;1.6559203;4.844617;2.0874267;1.2466241;6.3228846
10.240868;1.1337842;3.3309593;10.778049;12.676296;3.1641495;5.2062063;3.102355;4.0775695;1.7842445;4.3331633;1.5307764;5.20328;1.0055807;8.295706;1.5497694;4.4161654;1.6661695;1.0472066;5.1777525
9.840639;1.1848627;3.4686522;10.333519;14.258347;2.5876179;4.704114;2.6698642;3.9951699;1.5114136;4.009185;1.3401461;4.3317413;0.96397114;7.8010817;1.2811612;4.0590606;1.5199862;1.1683854;4.331256
8.318755;1.0483795;3.3444068;8.824057;13.236931;2.601396;4.8410826;2.8077154;3.4903157;1.3993732;3.4168327;1.2074014;4.21612;0.89562017;7.4871507;1.2439469;3.6870723;1.5345899;1.1670992;4.746444
10.003242;0.91704977;2.6238759;8.445368;11.387748;2.5398464;4.437896;2.11068;3.054193;1.3621137;3.5847542;1.495163;3.607032;0.83022755;6.603404;1.1554247;3.5996044;1.284879;0.91343784;4.237824
8.004171;1.0166575;3.0090058;8.854185;12.41794;2.3064282;3.7853246;2.3358023;3.4752402;1.408787;3.5887744;1.2545294;3.890263;0.9376157;6.4086547;1.3212222;3.3757472;1.3426328;1.0676576;4.676238
10.037334;0.9704817;2.9180894;10.0267315;12.039256;2.152251;5.2661242;2.5799463;3.339255;1.4067137;3.8799057;1.3396771;3.7950625;0.93326104;6.140931;1.1884824;2.9355423;1.3896875;1.0871918;4.1864157
9.751244;1.1767147;4.107646;10.167055;13.208075;2.6198075;5.0634522;2.6629496;3.325335;1.6558386;4.1761646;1.397653;5.1777935;0.9793267;8.779576;1.5033758;3.92032;1.6722434;1.1131718;4.9039884
12.181849;1.3386587;4.0489078;12.444094;16.261372;2.9996884;5.8090057;3.2084053;4.3288956;1.7298381;5.2991343;1.5827947;5.0563574;1.072134;9.648345;1.6346142;4.498731;1.7248237;1.1793658;5.761403
15.429556;1.4503818;4.763361;14.611803;15.457457;3.2896278;6.913274;3.245562;4.67349;2.024759;5.440386;1.6526133;5.7740073;1.3312955;11.009581;2.087279;5.1921644;2.222356;1.4539806;5.718578
14.269064;1.561803;4.515063;14.235184;18.55217;3.411956;6.270501;4.0243554;5.4870825;2.0778499;5.2876506;1.8676628;5.7773004;1.3022318;11.119881;2.132821;5.730666;2.1587634;1.5450792;5.7806487
13.687759;1.5846105;5.254842;14.814031;19.614456;3.9637413;7.390611;3.9299417;5.2885246;2.2583086;5.9334197;1.9429985;5.952395;1.4168772;11.267072;2.146297;5.635335;2.275007;1.6445646;6.9545274
12.652494;1.4874494;4.3092604;15.267929;16.017551;3.6966834;6.5540934;3.719934;4.3992743;2.1777322;6.466964;2.0699162;5.4901667;1.3455284;11.419306;1.9660614;6.265069;2.4025288;1.4273005;6.87809
12.587665;1.5296822;4.784924;13.445404;18.647884;3.4150898;6.748605;4.0837317;5.192991;2.3119347;5.4874887;2.0702229;6.2262306;1.3992393;11.520327;1.8275387;5.018136;2.1809154;1.7559655;6.76458
14.426125;1.5570867;4.6813912;14.513481;19.29272;3.2057014;6.692665;4.2115326;5.0769963;2.0659823;5.8986187;2.060739;6.617734;1.2801509;12.227672;2.0314887;6.0474334;1.9153678;1.6308553;6.4187727
13.000229;1.4715917;4.493573;11.982793;15.517763;3.688317;7.396337;3.6956248;5.1141486;1.9786661;5.1573596;2.071797;5.4868765;1.259322;8.561038;1.7971096;5.2805758;2.2146459;1.6376263;6.4621115
11.749044;1.2931712;3.9922295;11.888661;16.414875;2.9698772;5.7020264;3.2596097;5.101802;1.7701333;5.172991;1.6111698;5.4027643;1.1433576;9.087092;1.917445;4.9004183;1.8467281;1.292335;5.4562573
11.638719;1.310965;4.4194455;12.207346;16.477259;2.9058843;6.6704917;3.5679207;4.267269;1.7926157;4.566014;1.5758238;5.079011;1.3027029;8.839383;1.924609;4.169004;1.9487169;1.1687167;5.5246553
11.884691;1.3058317;4.022561;13.172552;17.695957;3.141734;6.221347;3.5822933;4.8123574;1.8754095;4.9035225;1.9259679;5.1990743;1.1309186;9.741125;2.0090668;5.303831;2.0285342;1.3786685;5.572917
12.547709;1.4449306;4.3683805;13.087497;16.682547;3.6746688;6.4557366;3.948183;4.657078;2.085627;5.3492117;1.8980057;6.575567;1.1874697;11.367721;1.912569;5.293029;2.2288973;1.4228902;6.443698
13.452017;1.6572567;4.2461457;14.5822115;17.989086;3.376641;7.6955223;4.049627;4.5581746;2.3469968;5.6666822;1.9594984;5.2005644;1.3426516;9.702719;1.8569281;4.7749233;2.2192402;1.6091083;6.1540093
12.457784;1.5778496;4.128468;11.765492;17.73681;3.654447;6.928801;3.7731557;4.4460993;1.890942;5.3587117;1.8295978;5.219349;1.333112;10.065242;1.7439616;4.921865;2.0444226;1.348356;6.437941
10.73142;1.407662;3.6545627;13.027147;17.666555;3.0275717;6.2795033;3.347774;4.1223764;2.04633;4.8177223;1.7404093;5.27437;1.171006;9.573828;1.5930879;4.2774363;1.7559818;1.5093712;5.3381066
11.577987;1.3423218;4.2170334;12.703604;16.120728;3.2984886;6.794802;2.8755138;4.5863447;1.75618;5.1587696;1.9492214;5.8900633;1.2473843;9.62633;1.8176029;4.5881486;1.9332187;1.421538;5.9353523
12.644121;1.2647544;4.362138;10.3975315;15.973143;2.938802;6.048017;3.0877936;5.05371;1.9094727;5.43059;1.920893;5.9495955;1.2124155;10.064767;1.8709192;4.832671;1.903671;1.4062184;5.922767
8.455439;0.9529605;3.3053901;8.993079;10.715939;2.2839835;4.71564;2.926328;3.4499211;1.4559386;3.627828;1.2332742;4.119521;0.9169477;6.941687;1.3239352;3.3531945;1.4293058;1.162719;4.062466
7.6516533;0.86880505;2.4720058;10.042841;11.080999;2.2379546;4.7127895;2.1088333;2.9877095;1.1789683;3.4130445;1.2002809;3.1079273;0.83219814;6.273583;1.1627111;3.4709764;1.1953652;0.84607995;3.6862023
6.7916093;0.8884856;2.6525223;8.264136;10.135889;2.055295;4.2152534;2.07106;2.6256366;1.1404841;2.7121577;1.0741236;3.555863;0.8369576;5.8359933;0.97996044;3.1519825;1.08591;0.7787045;3.5303657
7.308445;0.7740804;2.4097188;7.868745;9.462153;1.9875453;3.638834;1.8158233;2.8831036;1.1617693;2.4089475;0.961038;3.0693288;0.64374673;5.0747185;1.2069376;2.757843;1.1965797;0.7463357;3.2072563
6.572957;0.6876713;2.1855104;6.983396;9.373631;1.5852077;3.7577233;1.9658957;2.6061137;1.1476141;2.8579001;1.1223757;3.0071204;0.5871985;5.9475565;0.83367646;2.4940038;1.1473376;0.74041617;3.048172
7.040806;0.8134963;2.6679673;7.528842;8.936539;1.8793249;3.8448493;2.0465806;3.219291;1.2794334;3.220412;0.99713385;3.1554286;0.72471845;5.4289346;1.0067096;2.824058;0.9877572;0.87031317;3.524346
8.006245;0.98233926;3.1596854;9.728903;10.7013445;2.0755916;3.905693;2.4759612;3.0326986;1.4085467;3.7603374;1.1338844;3.6066203;0.89290684;6.250586;1.3933245;3.1072724;1.3546596;0.87774324;4.236239
9.527853;1.0261602;3.2453988;9.856279;13.093167;2.4913154;4.643012;2.7528088;3.5140998;1.6400801;3.499371;1.4900241;4.4924984;0.943957;8.124706;1.3588622;4.00774;1.6323302;1.1654565;5.067401
10.98261;1.0824273;3.6538239;10.671873;14.289737;2.4985492;4.8180647;2.7327611;3.6117444;1.4617218;4.5925217;1.7383449;4.810761;1.2560649;8.046204;1.464044;3.9397125;1.9153969;1.0380796;5.471117
10.927346;1.2295172;3.9877598;11.638539;14.11927;2.9584022;5.0816503;3.1749434;4.2856402;1.8111309;4.3400025;1.4834648;5.0268164;1.0428237;9.264747;1.6519644;4.5420294;1.7701784;1.1484321;5.636714
11.766313;1.3555789;4.0822663;11.531347;16.357578;2.9986145;5.432022;3.3451092;4.33861;1.7382542;4.5585113;1.7153622;4.6750565;1.1694193;9.569194;1.839853;4.696668;1.8797697;1.3811102;5.5868726
10.619519;1.2891626;3.9967148;11.491583;15.363884;3.1412756;5.851728;2.9699504;4.648347;1.7959213;5.105595;1.698919;4.646873;1.2232479;9.010405;1.7470677;4.7459726;1.75831;1.2414844;5.124017
9.607683;1.3152916;3.9765105;10.322664;14.843448;2.716723;5.602128;3.408039;4.2674932;1.9287872;4.6667047;1.6810977;4.7823725;1.2349157;9.333987;1.5754954;5.402015;1.6836054;1.1767995;5.51472
10.906352;1.3279517;4.113949;11.092477;16.248585;2.9674656;5.106496;2.835088;4.2862725;1.8184551;4.251455;1.5752112;4.561619;1.1340503;8.31849;1.6977177;3.8072333;1.8300625;1.3244193;5.1098742
11.261609;1.043756;3.5943475;11.870842;13.3031645;3.1472545;5.3528466;3.137061;3.4127877;1.7783505;4.3469067;1.3269913;4.7123747;1.1791853;8.254249;1.6070515;4.0039563;1.5200554;1.1731418;4.80374
9.461481;1.02411;3.7414596;10.550375;14.148961;2.386816;4.9993124;2.6207836;3.773002;1.4906367;4.29905;1.3631902;4.380858;1.0846127;7.462514;1.5821291;3.9087749;1.5137957;1.1807706;4.3768845
10.365371;1.0938089;3.0678375;9.49433;12.783545;2.4998488;4.674056;2.6327915;3.415444;1.570735;3.9236484;1.3534997;4.199096;0.98296535;8.446379;1.3276935;3.6060963;1.4981062;1.2633387;4.9824905
9.785899;1.1391287;3.1376562;10.43442;14.499298;2.3861752;5.3884454;2.7423685;4.1058993;1.5398211;4.159669;1.1542839;4.2292447;0.93141127;7.9449873;1.425984;3.5293705;1.5533398;1.085849;5.2086415
10.267286;1.2189984;4.218713;12.313909;15.103659;2.4402363;5.8610315;3.166721;4.1548615;1.6107056;4.750919;1.506702;4.5412374;0.9907036;7.5131063;1.4529192;4.2936454;1.8821552;1.2476213;5.906415
10.991647;1.1938875;4.008566;13.917795;14.534909;2.8675358;5.5508814;3.0173984;4.204348;1.9735552;4.333115;1.5729868;4.1116343;1.073379;9.742285;1.5926158;4.9485216;1.833237;1.4661783;5.295741
9.483344;1.0979468;3.5041687;10.814923;14.567322;2.7784338;5.463984;2.7742724;3.9765885;1.7350514;4.0329404;1.5547816;4.6581354;0.97418535;8.15508;1.4648585;4.1502056;1.4796245;1.0357692;4.985881
9.331696;0.99819887;3.136585;10.057193;13.093346;2.50429;4.1481686;2.7100377;3.5232193;1.6484883;4.041671;1.5425801;4.716159;1.010814;7.3589525;1.3060435;3.9639912;1.4331551;1.10592;4.571433
11.822868;1.033629;3.4655883;9.735941;15.963118;2.3852427;5.5105934;2.913821;3.9344032;1.7307825;4.03057;1.4515556;4.336609;1.0071561;7.536106;1.5605814;3.76054;1.4180197;1.1298504;4.526801
11.060415;1.0691113;3.7024322;9.495877;13.578857;2.5069444;6.3238363;2.798821;3.810328;1.746624;3.956501;1.4098711;4.1025124;0.98195535;8.347223;1.5314555;3.9779632;1.5149792;1.1000322;4.7227883
8.295767;0.8958222;2.6903996;7.973588;10.119737;1.8559353;4.249392;2.0030332;3.227921;1.172324;3.5538979;1.0801643;3.770679;0.7915216;5.6717315;1.2446486;3.0688312;1.3317754;1.008048;3.90054
7.2173195;0.737515;2.45497;7.740402;11.524976;2.2109122;3.4997337;1.8774815;2.4649432;1.1736039;2.9885473;1.1474857;3.4054196;0.7347417;5.638328;1.2238023;2.9886649;1.1448829;0.8090971;3.2376854
7.0547814;0.8043896;2.6510558;6.92179;8.658684;1.892773;3.7453926;1.834453;2.567101;1.1844445;2.8175952;0.97732294;3.2355466;0.65987915;5.469155;0.9562049;2.818274;1.1543052;0.75833803;2.9771626
5.026455;0.6699279;1.9422268;5.767009;8.474956;1.7600981;2.7418156;1.7649326;2.121103;1.1359079;2.4168205;0.89138556;2.520794;0.6361326;5.0780673;0.8006832;2.3820882;1.1065059;0.67697686;2.8767161
5.5682287;0.61217004;2.0070293;6.8308167;8.089817;1.6729428;2.5410006;1.6671307;2.2859411;0.9725919;2.3707488;0.83484113;2.4525697;0.5583954;4.574565;1.0225219;2.3300276;0.86676073;0.63946575;2.6442144
6.7922683;0.67328274;2.4280317;6.5177293;8.510702;1.6354163;3.2655342;2.028996;2.3020687;1.0165558;2.6482558;0.92307854;2.5248275;0.6552938;5.049831;0.89044255;2.6609616;1.0152481;0.7054306;3.0154216
7.1704855;0.854101;2.683702;7.416186;10.834314;1.8587824;3.8065586;2.190093;2.639791;1.2513058;2.9165452;1.1322949;3.3560052;0.7694051;5.854329;1.1154143;3.3590217;1.0696341;0.7986474;3.856937
9.308702;1.0950956;3.3202941;8.951387;10.898901;2.1943417;4.6141033;2.575143;3.5062356;1.415745;3.481749;1.377321;3.9093113;0.8249403;6.5674515;1.3757663;3.4547894;1.398895;0.8354885;4.56516
8.905443;1.0679975;3.423029;10.477742;13.044621;2.217367;4.4204416;2.4297342;3.539332;1.4105337;3.805431;1.3653078;4.2973742;0.95527875;7.638194;1.2175047;3.4189663;1.4845283;0.893325;4.5979214
9.355159;1.0129058;3.7897186;9.295843;12.27403;2.3828044;5.550092;2.9743881;3.807621;1.7061481;3.827554;1.273071;4.508938;0.9344762;7.4595003;1.4848139;4.0686045;1.5154432;1.0699598;4.4803686
9.270705;1.1994346;3.7773557;10.194583;14.515897;2.8922591;4.686938;2.8792212;3.3365517;1.6749808;4.0674353;1.3569071;4.0222826;1.0119735;6.9373946;1.3700979;4.323627;1.7158992;1.1173818;4.566247
9.605284;1.144884;3.7977166;10.759344;12.495406;2.367842;4.776531;3.1649318;3.6384614;1.5163096;4.061484;1.7211621;4.2374763;1.1137965;7.6040115;1.4835457;3.7017086;1.4280236;1.1993597;4.9231296
11.050625;1.0744021;3.1731994;12.233711;13.495523;2.5769618;5.182761;2.5298457;3.6061375;1.7321985;3.9990268;1.4581317;4.1496134;1.0255888;7.6900682;1.5189238;4.228161;1.5666847;1.0849317;5.1530223
9.729627;1.0327146;3.318362;10.721804;14.493625;2.5399835;5.2440686;2.6058981;3.8731701;1.4898626;3.7321923;1.4436302;4.3433156;1.0335789;7.9266996;1.3710825;3.914074;1.5236417;0.9877199;5.1652746
8.782663;1.0323579;2.9644475;9.403829;13.43046;2.3470187;4.5121927;2.5219238;3.4259522;1.4398453;3.9778469;1.4295202;3.3255973;0.8799324;7.179971;1.2666733;3.7503502;1.5214899;1.1028717;3.911344
8.494935;0.94778883;3.1736455;8.768822;11.089975;2.411452;4.5993385;2.6606612;3.2429955;1.4653903;3.5842445;1.3831509;3.5614407;0.90605605;7.3289094;1.2284086;3.2106538;1.3593773;1.138018;3.7162805
8.514467;0.9438635;2.8776126;9.125985;12.765104;2.309957;4.08662;2.2335918;3.3238804;1.4011052;3.3321693;1.2665774;3.5058446;0.83012944;7.5576143;1.2978437;3.3588967;1.225276;0.90538293;4.0182
9.320542;1.009805;3.0064182;8.898263;10.759977;2.5739903;4.6656876;2.6178808;3.225518;1.3787258;3.703577;1.239845;3.5264091;0.8126394;6.7708015;1.419281;3.29454;1.5380948;1.1463072;4.5401773
9.835253;0.9928447;3.546421;9.387475;12.867149;2.6391597;4.874494;2.6206002;3.7200158;1.6510134;4.310372;1.3545868;4.2715206;0.907732;7.807901;1.3630986;4.180356;1.5237997;1.0324838;4.4386744
10.572508;1.0725889;3.577016;10.065258;13.094774;2.3635786;5.1570764;2.8560038;3.7119293;1.4581048;4.241225;1.6053727;4.5878005;1.0487432;7.0946703;1.3685011;3.7001762;1.4968936;1.0584353;4.251101
8.3477545;0.9499591;3.2012413;9.889708;13.045525;2.6492004;4.485902;2.2751307;3.366726;1.3310453;3.5196044;1.335544;4.1684165;0.9494588;7.239909;1.358289;3.5267448;1.4737892;1.0537905;4.123769
9.415147;0.9819107;2.9166007;8.7637005;11.081712;2.2019532;4.531945;2.3340364;3.3754635;1.3306456;3.231397;1.3774132;3.746613;0.7796568;6.4522676;1.3803313;3.342446;1.4748466;0.94169456;4.3841925
9.602747;1.0408319;2.8527894;9.590128;11.802996;2.287879;3.9500098;2.6917527;3.4168708;1.2430804;3.3585048;1.3107936;3.7878304;0.8485792;6.204886;1.2408758;3.7649765;1.4477904;1.0023458;4.066801
8.814204;1.0245289;3.0995767;9.243794;11.381016;2.3198297;3.9623985;2.382251;3.4188075;1.1971847;2.9130292;1.2356226;3.5979743;0.8413111;6.3814745;1.2472847;3.1243734;1.5274286;0.9822407;4.2087884
11.883602;1.222677;3.8418243;9.5764265;14.672285;2.7710311;5.2784157;2.8476405;4.2274957;1.6362295;4.6543055;1.4205887;4.23101;1.0490535;8.462117;1.428997;4.363691;1.6901844;1.257203;4.769004
8.2985;0.95330447;2.8038697;9.264772;13.828295;2.585193;4.904517;2.2099218;3.134626;1.4650022;3.8716927;1.5157688;4.060285;0.97168255;7.1911635;1.3740184;4.492901;1.5649965;1.1244776;4.2589107
8.7969265;0.9449314;2.8438182;10.213362;12.716479;2.1888;4.267032;2.348888;2.8916497;1.3675897;3.425045;1.3273652;3.8548577;0.90342605;7.216029;1.3576765;3.5019462;1.3718479;0.90091896;4.1968293
8.206419;0.821325;2.758257;8.315724;11.891941;2.25454;4.3134794;2.0583136;3.0139441;1.3064363;3.6571891;1.2806528;3.7584648;0.8231866;6.472548;1.158931;3.0064921;1.6392275;0.8464216;4.57123
8.61215;0.91797507;2.720284;7.819617;11.154451;1.8339374;4.423533;2.346065;3.0151348;1.2658149;3.0803735;1.0882281;3.6131997;0.7207705;6.51635;1.1110742;3.0830317;1.3823133;0.92876405;3.7759025
7.4605627;1.0506132;2.9940882;10.64265;11.262002;2.210878;4.3203406;2.44899;3.3170025;1.3695432;3.8382328;1.08692;3.7902656;0.77580786;6.261743;1.4763359;3.1537385;1.4377345;0.96864384;3.8092067
9.035625;1.0758617;3.0487843;10.933091;11.863583;2.4466784;4.6479926;2.6439106;4.0343704;1.3912508;4.0546074;1.5803988;3.8124719;0.9608725;8.19348;1.4506934;3.6932473;1.4289681;1.06404;4.4260416
12.149357;1.2414453;4.197933;11.275356;14.443805;3.0313807;6.209898;3.2005153;4.5654583;1.767534;4.4065676;1.6924765;4.357085;1.1994841;9.348243;1.5710024;4.7954035;1.826903;1.1490927;5.854205
13.4632845;1.485411;4.5954933;11.75367;16.743565;3.0474277;6.679137;3.404272;4.6563888;2.0252247;4.8919168;2.0894315;5.2870126;1.2702162;9.643145;1.867707;5.0139184;1.9464238;1.318282;6.4814095
13.369375;1.5128392;4.3188167;13.825218;17.756775;3.2476373;6.9769773;3.7768166;4.419794;2.0799968;5.56509;1.8682225;5.3601556;1.3251354;10.401178;1.80423;5.154255;2.3810945;1.2850637;5.7811003
13.937474;1.3825958;4.7987986;14.290102;20.316212;3.2345734;5.9698324;3.3716617;5.0113325;2.1302674;5.490064;1.9558128;6.508405;1.1485221;9.785595;1.7334778;5.875599;2.1648293;1.4255102;5.843694
13.214877;1.6013587;4.4856024;14.256373;17.544298;3.7828662;6.5579314;3.4226315;4.896566;2.341815;5.3582044;2.181285;6.5457344;1.2761409;10.574018;2.115333;5.186845;2.0822232;1.5221552;6.6579056
13.771444;1.3154978;4.721122;13.84553;21.257393;3.5634956;6.917708;3.6082306;4.124564;2.1444287;5.4470396;1.9563177;5.9119544;1.4161886;10.50142;2.161965;5.214968;2.2107759;1.5507765;6.352187
11.874022;1.32741;4.4753027;13.717961;17.584753;3.3613076;6.46837;3.7657418;4.515938;1.9715742;5.768238;1.8599823;5.9896464;1.4563535;11.034864;2.0342853;5.2271776;2.210409;1.48326;6.1630735
11.654207;1.3252542;4.236876;12.205027;16.540386;2.9707925;5.904191;3.4320316;5.0633645;1.8536217;5.372525;1.7267094;6.124756;1.1897161;9.854506;1.9453762;4.7268248;1.8728899;1.2148199;5.66526
11.20001;1.18113;4.481418;12.97307;15.086728;3.051192;5.77764;2.8798554;4.1163263;1.9363527;4.2891808;1.4463005;5.1518526;1.0739663;9.699522;1.6646249;4.960845;1.8109766;1.1453714;6.021699
12.4025755;1.333918;4.0256014;11.442832;15.691795;2.7036412;6.5437837;3.2937782;3.7165177;1.7318062;4.378176;1.7632271;4.804618;1.2505965;9.395037;1.775327;4.3461404;2.247151;1.2526339;5.1052527
11.411369;1.3471433;4.0416784;12.211458;16.01115;3.1222367;5.8246107;3.6185722;4.4539347;1.7440135;4.97146;1.5476172;5.548114;1.052169;9.019017;1.7675278;4.051396;1.9627323;1.2207979;6.173214
13.215895;1.5306742;4.683801;13.711016;17.013956;3.660026;6.8579164;3.5930805;4.9592066;1.9751422;5.6579447;1.9372833;5.6642485;1.419843;9.265819;1.7313057;5.0245166;1.8303658;1.4666535;6.599221
12.054879;1.4211166;4.118131;13.13909;16.450146;3.346232;6.5160446;3.379373;4.8352823;2.1575394;4.8798804;1.916846;6.1176095;1.2326924;11.3175125;1.7111559;5.4008293;1.9100176;1.449514;6.007317
12.340535;1.3528186;3.96347;12.723228;15.860837;3.191076;6.4014425;2.7498267;4.896465;1.9291232;5.1863565;1.6640892;5.6000304;1.248336;9.357462;1.8418095;4.631982;1.8109798;1.2091535;6.2003856
12.601888;1.3528492;3.7534626;12.934726;15.837871;2.705951;5.6408496;3.2374687;4.444841;1.906048;5.515379;1.9160025;4.278678;1.0428085;8.838631;1.6780351;4.0026374;1.8756988;1.2532591;5.3624625
10.69447;1.0892032;3.6489613;11.619615;16.349499;2.838358;7.031096;2.9429402;4.400248;1.5967923;4.7184486;1.5368315;4.993018;1.1754586;8.735726;1.5711558;4.0435133;2.0246701;1.0748771;5.4727163
10.720581;1.2373037;3.9512246;12.003481;16.492613;3.3357117;5.860506;2.9578488;4.3536215;1.7884109;4.9830813;1.5475924;4.9854198;1.1529758;8.288356;1.5411278;3.7602592;1.770894;1.156706;5.195691
11.3638;1.2996097;3.440185;12.301959;15.109213;3.2227364;5.4862795;3.15165;3.7540936;2.0919385;4.5311127;1.5569761;5.1734324;1.0637807;9.5163355;1.6878653;4.332975;1.6820552;1.2215562;5.7654786
10.590944;1.0459245;3.3681064;9.798189;16.022648;2.7197971;5.3851385;3.0802877;3.362983;1.5255063;4.113042;1.4491981;4.3611565;1.0116284;8.685247;1.3921143;3.8666756;1.6528718;1.0561308;4.4653063
8.3916235;1.0964518;3.2614434;10.967486;12.198146;2.413985;4.948473;2.6128204;3.732863;1.4436328;3.7458854;1.3399184;3.7522254;1.049853;8.391535;1.2453723;3.9935184;1.5390439;0.925896;4.8231544
7.1437163;0.9237946;2.8270721;8.82266;11.833311;2.3120933;4.545612;2.499139;3.1884253;1.4051412;3.4466178;1.4496958;3.4180694;0.93372774;7.3500648;1.2277529;3.7432532;1.2710648;0.9103773;4.0680065
7.799623;1.0522789;3.0882962;9.27954;12.307721;2.4209342;4.6691985;2.4066937;2.941422;1.4660193;3.4885662;1.1688589;3.9841034;0.75532734;7.016111;1.132252;3.4602535;1.6063015;0.8488797;4.0230594
9.831431;1.062288;3.0467498;10.476888;11.736601;2.3899493;4.39968;2.8342853;3.4577305;1.4319582;4.395445;1.2761081;4.242029;0.9318163;7.050578;1.1767051;3.7814765;1.441676;0.8958575;4.759324
10.842379;1.1238357;3.967678;10.599173;16.164051;2.9061413;5.061514;3.0673747;4.051756;1.7162775;4.4287543;1.5020297;4.283631;0.9890248;8.337625;1.5424907;4.4093313;1.8762548;1.0855014;4.8389077
10.408944;1.508695;4.044921;13.326335;17.974506;2.9023342;6.8303094;3.165149;4.728083;1.7919499;5.3759236;1.7123703;5.4292197;1.1514082;9.595509;1.9770153;4.512951;1.8423649;1.3793144;5.5472765
13.710073;1.4817485;4.3321424;14.041496;18.30585;3.344769;6.4947753;3.4920278;5.552976;2.2265773;4.9871116;2.1376972;6.039165;1.3632593;9.926363;2.095283;5.14021;1.9336191;1.5209162;6.037198
13.473625;1.6926765;4.97494;15.278519;17.169485;4.568273;7.636308;3.9684453;5.3990936;2.2846324;6.18537;2.2077155;5.889785;1.4799457;10.150606;1.9672918;5.1260266;2.1832364;1.653395;6.9786253
13.671774;1.6096195;5.025956;15.596377;20.644402;4.2186546;6.3827467;3.698386;5.3054132;2.6050715;5.5290413;2.0184681;7.7960615;1.3508112;10.210691;1.9438207;5.5789785;2.345987;1.5399736;7.4913864
13.937956;1.6128786;5.1480694;16.10767;18.191477;3.8109107;7.0782633;4.651087;6.031092;1.8995898;5.765115;1.9978888;6.7048225;1.3999066;10.818018;2.0005383;6.6622634;2.116915;1.5952886;6.798683
15.147043;1.5939456;5.0825033;13.928879;18.779856;4.3524375;6.7629194;4.676674;5.5242043;2.3702044;5.867791;2.250838;6.1919947;1.5393852;11.372566;2.2540567;5.76855;2.4747972;1.468099;6.99669
12.497823;1.6455944;4.5925894;15.079611;18.523563;4.0206556;6.6141396;3.5526683;5.4306955;2.310294;5.572867;2.0796828;6.6920624;1.3575413;10.013655;1.6965952;5.3830953;2.3429124;1.5288501;6.792344
12.560256;1.2696451;4.315049;11.627289;17.082241;3.0672104;7.2945848;3.8570285;5.2670336;2.2598147;5.3197875;1.8526495;5.927071;1.4148357;9.629011;1.9465253;5.5238504;1.9081141;1.7652858;7.956073
12.817764;1.2956047;4.3389444;13.67084;16.47164;2.976581;6.096328;3.5349014;4.833459;1.8927609;4.853648;1.7244737;4.9916306;1.2430639;10.17303;1.8929272;5.0000753;1.9107115;1.46226;6.2828326
10.477964;1.3713101;4.669114;11.387331;16.493319;3.5433164;6.025921;3.5170357;4.627169;1.7824001;5.2435455;1.8437458;5.2183847;1.2287047;9.740922;1.867836;5.0718765;1.937424;1.3397429;6.434427
12.729731;1.6260471;4.508465;12.566582;17.099018;3.3920326;6.3950133;3.8534787;4.3562765;2.026335;5.445401;1.7764628;5.7383204;1.2230208;9.638552;1.7774894;5.0579824;2.0256276;1.4536467;6.029951
13.3154955;1.543394;4.5737786;14.711065;18.684801;3.4256275;6.6743636;3.8937278;5.3133874;2.318353;5.721919;1.9715035;6.047595;1.2814807;12.727388;1.8100895;5.6766577;2.3608234;1.4085467;6.3351965
15.653547;1.6423903;4.8548336;13.535153;16.89365;3.3299115;7.6122193;4.124205;6.1499567;2.4300878;6.04822;1.8498853;5.100827;1.3505208;10.782338;2.06733;5.3780103;2.1430316;1.4371365;6.90265
13.446627;1.4164171;4.3414783;11.623283;18.313992;3.8319976;6.8189697;3.62118;4.5683203;1.9856472;5.1464186;1.8797327;5.8618693;1.2508005;10.325404;2.1150253;5.224409;1.8492241;1.4767015;5.79435
11.471393;1.4199133;3.8511024;11.963186;18.351067;2.8410985;5.493293;3.526937;4.723754;2.0647874;5.527183;1.7491891;5.2343254;1.133629;10.9946;1.7793477;4.361489;2.120409;1.2259564;5.5215616
