2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
15.891876;1.7574308;5.79841;16.466902;22.92258;4.242374;8.626345;4.272439;6.456519;2.7420905;6.909007;2.295655;6.344592;1.418855;12.203322;2.677175;6.7018256;2.7389364;1.6200473;7.5839896
16.376022;1.5942739;5.7867913;16.421835;21.98483;4.659878;7.9955606;4.696874;6.0020204;2.354646;6.3818154;2.321671;7.5518265;1.5954672;13.517148;2.3979287;6.100549;2.6382654;1.5576472;7.905281
15.344243;1.7754533;6.3772516;18.3699;20.788424;4.6247673;7.240077;4.605941;6.3337493;2.2208042;6.1654572;2.2010562;7.048932;1.6956084;12.234907;2.2242014;6.2329435;2.6351233;1.7492119;8.046488
14.296173;1.833216;5.119455;16.919493;22.309017;4.5483103;8.125955;4.3326836;6.218392;2.4439273;7.4741163;2.1081257;7.318727;1.5683181;14.002859;2.29614;7.1654196;2.5441012;1.8021082;7.8664765
13.961316;1.473204;5.5502596;14.584297;20.40549;3.8548877;7.219692;3.940926;5.87529;2.2071269;5.7585196;1.9677057;6.3277807;1.3770278;12.582649;2.0139928;6.101811;2.4167569;1.5072435;6.543733
12.383345;1.3944792;4.472268;14.604057;18.350876;4.160318;8.011557;4.1730967;4.3912606;2.1525748;4.9645348;2.0775547;5.5688753;1.3084216;10.416608;2.0657496;6.253795;1.9740759;1.323365;6.904668
13.519574;1.225789;4.8237267;13.160337;15.566099;3.101215;5.9562416;3.0405126;4.717853;1.9585336;5.0194798;1.8097357;5.219224;1.1574214;10.828947;1.8237534;5.347785;1.8564488;1.5459864;5.865739
10.702108;1.3294626;4.3191137;12.149237;17.358541;3.3377585;6.1933727;2.9579828;4.9107385;2.193085;4.958547;1.8858769;5.4449553;1.219898;9.791799;1.7292416;4.768386;1.9888084;1.4055526;5.382791
14.093649;1.6445564;4.666884;13.055552;17.368534;3.6057777;6.88611;4.1766195;5.219804;2.0183263;5.1447887;2.0208523;5.7098913;1.3686287;9.748205;2.0508428;5.3713036;2.029947;1.4393947;6.7456574
14.172148;1.7371619;5.123653;19.453167;21.517094;3.9184926;7.173209;3.9978204;6.259639;2.160663;5.9748707;2.3658984;7.5232673;1.3950709;11.287748;2.331205;6.3542013;2.1399662;1.6070566;7.045498
16.65302;1.8037332;5.904111;18.03091;22.773699;3.9309413;9.554789;4.6373396;6.2921467;2.4717581;6.865382;2.452019;7.537902;1.8773365;14.059573;2.556974;6.2067494;2.671802;1.7341602;8.36271
18.03204;2.1800046;6.3363385;19.91296;22.143766;4.9262877;8.7955;5.35826;6.809516;3.099705;7.3083878;2.5760748;8.072459;2.0129192;15.146899;2.6209416;7.5154886;2.9946275;2.1475637;8.940038
20.62852;2.1534848;6.5123243;20.69794;31.338999;4.3981833;9.047121;5.655987;7.005332;3.152451;7.843736;3.3343873;8.393242;2.0804968;16.47646;2.6376705;9.138238;3.4467666;2.081832;8.989424
18.70451;2.2042563;6.906881;23.531738;26.950113;5.125896;10.549748;5.2423797;7.4615517;2.943596;8.127156;3.2059028;9.112741;2.3714359;16.73347;2.975249;7.7684565;3.322604;2.406438;9.07617
19.918224;2.3719249;7.4412384;18.926895;26.560974;5.7200427;9.713514;6.095463;7.4942884;3.6070793;8.293608;3.2880275;8.505569;1.8782988;16.432095;3.2664719;7.9696856;3.3357868;2.163109;10.075825
19.07941;2.3939648;7.2002;19.487522;26.63032;4.817789;10.358511;6.117402;8.034106;3.3866718;9.231436;3.2758813;9.144512;2.1491373;17.467434;2.721373;8.930918;3.462241;2.1878617;9.448377
17.875774;1.9618295;7.075563;19.231424;27.983892;5.7194147;9.907452;5.47943;9.318521;3.4044468;7.8144913;2.7927756;8.699252;1.993797;16.447052;3.0085297;6.972295;2.909451;2.140406;9.888744
21.018696;1.9104881;6.698869;19.732296;27.959284;5.1504354;9.696365;4.863412;7.284953;3.1758616;7.2670755;3.162113;9.608281;1.832523;15.878293;2.7402873;6.6240587;2.9215832;2.032682;9.437976
16.851889;2.0165973;5.9291563;18.180288;24.266619;4.821361;10.126093;4.8671775;7.3683143;2.9437776;7.364217;2.649718;7.767457;1.8667088;13.947012;2.9295812;6.885646;2.8967254;1.8725116;8.369432
17.286093;1.9315907;5.2254353;17.697256;25.46414;3.9407463;8.670794;4.3580356;6.477999;2.8736475;6.98965;2.3703873;7.7919817;1.8316195;15.229581;2.442212;7.3896494;2.8734589;1.6891377;8.412633
18.160625;1.8996903;6.718136;18.182535;25.641651;4.5869308;9.176403;5.923898;6.624382;2.756184;6.1284723;2.6893363;8.05265;1.8589437;13.707153;2.7237499;6.5396605;2.5827193;1.7536539;8.966398
20.308615;2.3759058;6.481981;20.672256;24.302113;5.769211;10.678563;5.275685;7.303843;2.9502542;7.8865714;2.5666528;8.322736;2.036607;16.588596;2.855668;8.651542;2.8618174;2.038211;7.880535
20.703602;2.243203;7.444018;18.635723;27.15484;5.657283;11.097154;5.681305;6.8498487;3.1448894;6.9242134;2.799049;7.3845077;1.9451557;15.481958;3.066911;7.265036;3.674249;2.528729;9.437014
19.197828;1.9426358;6.2858357;19.361372;25.84884;4.8074856;9.25996;4.7368116;6.523055;2.611383;7.2771845;2.8440413;7.991764;1.6350591;15.392575;2.5328813;7.820321;3.0478497;1.6781133;9.930693
17.507034;2.0925004;5.7713065;17.480463;28.775558;4.700335;8.220331;4.5119243;6.890114;2.9677615;7.1259623;2.4651318;7.3854585;1.6505663;13.209073;2.5243735;5.9262114;3.180695;1.6934955;7.8301024
18.59821;1.8380362;6.035604;19.697586;21.841085;4.5600233;8.587679;5.154478;6.1461406;2.5850708;6.8382826;2.4910114;7.851405;1.8499467;13.934812;2.7839322;6.1742487;2.682822;2.082637;7.6237884
17.40847;1.8245277;6.700096;17.946884;22.5731;4.5834665;8.494829;4.2103825;6.0633955;2.44029;7.1198134;2.5756662;7.5628066;1.6353815;14.44534;2.6023047;6.750685;2.6394877;2.1046753;7.484811
17.916574;1.767774;5.657229;16.022808;24.574017;4.052415;7.9248953;4.4816656;6.891394;2.4265676;7.143004;2.5116675;6.849025;1.7198179;12.26616;2.1430945;5.847895;2.2484663;1.8686466;7.4579153
14.390551;1.4134845;5.4427123;14.665387;18.743977;3.99661;7.3286695;3.705236;5.514736;2.3389454;5.5575805;2.47135;5.504668;1.2945483;10.588045;1.8612026;5.444232;2.1835427;1.560214;7.2370186
11.482434;1.5405924;4.856391;12.330211;16.967411;3.4029465;7.055369;3.7530663;4.6800065;2.2157748;5.283361;2.312956;5.474893;1.2689996;8.981518;2.1410372;5.892999;1.9154332;1.5786357;6.551427
12.773921;1.2883269;4.330781;12.09133;16.036068;3.5104957;6.410688;3.4926217;4.6954584;2.038109;5.0460887;1.7240536;5.8103995;1.1289736;10.054524;1.9093578;4.511799;2.0282276;1.248482;6.0226145
12.962802;1.4904534;4.284063;11.4138;14.906717;3.168964;6.8029733;3.5767505;5.1891227;1.9763845;4.764782;1.7666805;5.5333204;1.2246416;9.0931;1.6157846;4.1003423;1.69874;1.595542;6.738668
11.258369;1.4068041;4.5375204;14.677713;18.093092;3.2815194;6.3422465;3.6550212;5.133061;2.2075024;4.9728174;1.840161;5.138232;1.4442232;11.124876;2.0085604;4.6095057;1.9611418;1.5796839;5.8604107
15.821614;1.8042713;5.6537924;14.570651;20.138577;3.561575;7.6746902;4.395387;5.6041827;2.4735494;6.6582184;1.9946604;6.1070576;1.6746267;12.326378;2.2551398;5.3719544;2.4840634;1.6231756;6.5827804
15.471222;1.8460747;6.8163385;18.2401;25.37891;4.71548;9.040733;4.4112234;6.560891;2.4886415;8.039798;2.5445304;7.2580504;1.7261665;14.688248;2.6507106;6.824113;2.3386064;1.6706737;8.906363
19.136242;1.9869802;6.27003;18.666267;21.440464;5.1383505;9.482196;5.1819715;8.089818;2.7049885;7.288573;2.9226253;8.339999;1.7789555;13.932276;2.668858;7.8962173;2.9724405;2.0440793;8.320463
18.354393;2.0767708;6.471325;21.76833;28.474512;4.8919907;10.444869;5.2789326;8.38968;3.2632127;7.184053;2.6667163;8.199275;2.0866966;17.889252;2.7129836;6.499078;3.5092244;2.0912824;9.596523
19.125034;2.2481303;6.514366;21.086699;27.876202;5.2480183;10.402427;5.386322;7.1463165;3.1514964;8.423352;2.936481;7.953621;2.1456618;18.397663;3.1725383;8.412095;3.3306937;2.3512301;9.288134
19.662252;2.607943;6.9750147;21.76213;26.172161;5.236677;9.438828;6.109411;7.4175315;3.3447177;8.624064;3.1974094;8.542936;1.7036613;15.210813;2.8022354;7.6871347;3.2118163;2.2600582;10.764177
17.695738;2.149225;7.1795173;23.60615;28.953869;5.3905835;11.264669;5.1072717;7.2691183;3.1666467;9.287519;2.7854645;8.448498;1.9862219;16.475952;3.2234523;8.635023;3.01824;2.195692;9.899255
18.765905;2.3073764;6.070265;21.437077;30.15986;5.381135;9.809742;6.0966744;6.629738;2.9814143;7.7820725;3.1511292;7.392872;2.040827;16.125225;3.2095177;7.4135337;3.0502284;2.0551038;10.548845
18.644041;2.0557353;6.7012;20.606754;25.772152;4.952355;9.909187;5.309964;7.006221;3.3011265;7.812543;2.8147025;7.778689;1.7634003;17.34409;2.4909754;7.9025984;2.7877502;1.845191;8.213654
17.526188;1.9055765;6.1315136;17.384897;24.631966;5.108186;7.9858613;4.487068;6.4353385;2.7865386;6.186202;2.8301034;8.438125;1.8033682;13.089615;2.7002237;6.742682;2.6610072;1.8251835;8.075319
17.866488;1.867634;5.8270965;19.489878;24.157833;4.686283;8.168932;4.994358;5.9497824;2.9561107;7.196784;2.558073;7.3570695;1.5369513;15.731239;2.400862;7.2404795;2.9657023;1.8025306;8.12637
15.670535;1.858504;5.816436;19.138678;23.720419;4.749102;9.604987;5.1223145;7.678813;3.0948837;7.385521;2.6837573;8.342824;2.0089803;13.726053;2.6817012;7.16708;3.0710921;1.9620922;8.402565
17.0078;1.9202929;7.5083666;20.574995;27.056402;5.2801733;11.108079;5.6311774;8.342215;2.8543432;7.9527564;2.954542;9.9999485;2.0123794;14.285599;3.067362;7.1903977;3.0330634;2.0694401;9.726039
19.273918;2.3229668;6.845099;20.422314;27.413477;5.73512;10.212245;5.566983;7.012633;2.9220157;8.191324;2.9583948;8.133915;1.8585123;14.824633;2.4971554;8.399774;3.199551;2.07405;8.78475
16.825024;1.8294957;6.225516;16.877705;25.675262;4.727658;9.927276;5.3046694;6.1285143;2.8644023;7.6724076;2.5349057;8.161409;1.7783304;14.292758;3.06034;6.2278514;2.868601;1.8554627;9.020189
20.082575;2.0857944;7.0918794;16.317371;25.64118;4.54777;9.358942;4.945528;6.7066603;2.7952533;7.179666;2.488657;7.1475782;1.6435229;13.397296;2.1538215;6.861345;3.4118524;1.6805317;8.347459
16.377401;1.9497608;5.9642377;18.238674;24.3418;5.0260105;8.986149;5.903542;6.1731157;3.0031576;7.4301996;2.5912158;7.7839875;1.8472875;13.719969;2.454337;7.783658;3.0357347;1.8436639;8.133023
18.630045;2.0972166;5.477424;17.775503;23.435616;5.302104;9.1468;5.573415;6.064573;2.896546;8.227842;2.5486405;7.790202;1.8495735;13.04866;2.7426257;7.522686;2.85711;1.8245205;7.6109934
14.567935;1.6313632;5.554491;15.829351;19.892504;4.569494;8.882376;4.871096;5.756908;2.5955594;6.755122;2.5185866;6.8158464;1.6357853;12.253691;2.3245308;6.66862;2.8946066;1.7719431;8.252323
15.331256;1.3512294;5.374239;13.916216;18.492666;4.117912;7.4933367;4.0071173;5.425378;2.277165;5.4343834;2.1930182;5.877008;1.6657549;12.641409;2.1849856;5.363057;2.121819;1.7261454;6.75657
12.86191;1.353204;5.388958;13.377833;17.20455;3.8143044;7.3952737;3.4111245;4.801617;2.125842;5.372984;2.048038;5.4971476;1.2521414;9.5293865;1.7926853;5.072826;2.160471;1.7521166;6.069342
11.235068;1.4114931;4.308375;13.0003605;16.86904;3.2242846;6.4341;3.6809063;4.407487;2.0897174;5.1862407;1.6805054;6.0261793;1.3148934;10.060253;1.7761453;4.929653;2.0296843;1.1825962;6.8899026
11.14551;1.4983099;4.083895;11.342425;15.179698;3.3386643;6.1129026;3.5409362;4.343038;2.0171037;4.8889084;1.9906372;5.103897;1.192036;9.491969;1.9277217;5.3188148;2.1675224;1.3354753;6.6217957
11.452292;1.3943193;4.509824;11.694728;17.902208;3.2224782;5.7556586;3.842418;5.3190565;1.9074543;4.6616106;1.8850296;5.520588;1.1731554;9.511588;1.9390789;5.5421424;2.013677;1.4634209;7.4894853
15.639389;1.4254767;5.1156507;16.83845;21.609386;3.8690248;7.84826;4.4574585;5.746196;2.250667;5.8352213;2.1144497;6.9186006;1.3916949;13.633761;1.9607267;6.7102265;2.474333;1.7738161;7.230194
17.146288;2.412083;6.3712397;18.949429;23.915556;4.7661653;9.124946;4.387502;6.2713327;3.2013202;7.9442344;2.4052606;7.7521896;1.703944;13.400002;2.5139127;7.062539;2.870421;1.9910971;7.802685
19.754978;2.0578005;7.1874604;18.532932;25.29561;4.846267;9.962595;5.1741557;6.7858977;2.9448898;7.543322;2.903683;8.519796;1.8842678;14.427124;2.6379542;8.106675;3.0549335;1.8903162;8.105843
20.431574;2.1448703;6.6060653;20.337963;26.912617;5.257448;9.065237;5.9983325;8.768358;2.8286672;7.9231215;3.0914435;8.865434;1.8376935;14.676016;3.1060064;8.320767;3.1954045;1.974231;9.172468
21.259102;2.4897487;7.186979;20.566956;24.971123;5.039411;10.334679;6.2686167;7.742208;2.9506702;8.770733;2.9439626;8.249755;2.3009534;16.386776;2.6477864;9.153601;3.4571986;2.2385185;8.781019
21.885014;2.4391506;7.6154757;19.238241;29.500824;5.0633097;11.546701;5.340165;7.782885;3.232174;8.587011;2.8905196;9.782759;1.8612413;17.621159;3.3354678;7.556038;3.0420747;2.1416802;9.522548
20.548893;2.3119712;6.9153876;22.853176;24.569296;6.0424013;9.9441395;5.8558893;7.063737;3.6252952;7.899489;3.0257483;9.512325;1.9424179;17.809032;2.9532247;8.019192;3.0380225;2.0787673;9.248276
19.913258;2.6020293;7.0844393;19.114677;26.6944;5.394287;9.194893;5.543148;7.754524;3.5763707;8.461833;2.9959855;7.8246284;1.9683071;16.206125;2.6792912;7.446321;3.1246097;2.2546084;9.901737
19.561852;1.8898869;6.074183;18.28452;29.83996;4.817992;10.17848;5.617137;6.7704124;3.1877522;7.390128;2.779595;7.8954024;1.9517514;14.997159;2.9766185;8.179454;3.2584813;2.050328;8.589983
17.151028;1.9265324;6.3782697;19.739346;22.533655;4.77979;9.165333;5.157439;6.170392;2.8782797;7.0435266;2.5498712;8.292326;1.516084;14.742178;2.510099;6.988786;3.1729233;2.0965376;9.332827
17.965061;1.9752566;5.7309265;16.778399;24.334194;4.8631873;9.232697;6.0318594;6.8626747;3.1085083;7.464718;2.8397598;7.306803;1.8116741;14.1373625;2.1023414;6.671248;2.6238656;1.9152849;7.310853
18.124826;1.9754747;6.93844;21.410677;26.405874;5.093024;8.688204;4.222299;6.529645;2.8334372;7.987426;2.452312;8.129756;1.859412;14.59906;2.722856;6.38273;2.8893716;2.0261881;9.305824
20.32523;2.0113747;7.059478;19.273878;27.788235;4.67414;9.507876;4.9490323;7.016627;2.9020162;7.4356065;2.704968;7.969323;1.6018143;15.151339;2.7419074;7.7065225;3.139976;2.1215885;10.303806
19.367197;2.3568132;6.548182;18.002445;25.892475;5.0919685;10.100986;5.98427;8.242998;3.0610652;8.0129595;2.8448405;8.451698;1.8750708;16.60848;3.0661175;7.813147;2.8417847;2.1341574;10.710195
17.3196;2.191435;6.436769;20.644035;26.18188;4.4451838;8.637322;5.2032204;6.7879715;2.9041905;7.7224455;2.536656;7.569412;1.6967112;15.287211;2.7440674;6.765773;2.8083377;2.0776265;9.885948
17.486973;1.8790871;6.1511607;16.863012;22.040668;4.6727676;10.111375;5.0673623;6.1277037;2.4547963;7.636229;2.3156;8.101719;1.7085787;14.182251;2.5903726;6.8427224;2.6897006;1.9138101;8.583965
17.700434;2.2030463;5.1197896;19.47387;23.531246;4.9806204;9.100887;5.0485635;6.3165965;2.7633936;7.680813;2.5115566;9.537588;1.8811171;14.027748;2.5219972;6.2164955;2.7144146;2.0286129;7.934499
19.55338;2.0678775;5.456676;18.375467;21.402561;4.2884207;9.465618;5.0899925;6.6552644;2.835178;6.7825866;2.8867862;8.71435;1.8384053;12.957715;2.3848507;6.366987;2.8150182;2.0608613;8.728788
16.226257;1.6725461;5.355128;16.851255;20.424997;3.8621032;7.212889;4.0970817;5.358982;2.6032627;6.5197434;2.3963304;7.8694344;1.4812416;12.942673;2.1442008;6.585832;2.3321872;1.59216;7.8105226
16.892221;1.3022585;5.179534;15.0787735;20.80992;3.48345;6.9459243;3.20429;4.6011505;2.2349484;4.9985228;2.1487632;6.0443068;1.3896316;10.531903;1.9426228;6.4151354;2.4924378;1.6822411;6.701397
14.678726;1.2147552;3.959771;14.439285;18.642418;3.4867034;6.080735;3.5867875;5.1348734;2.0935402;4.602874;1.9330839;5.8090506;1.5126321;12.424896;1.94529;5.55129;2.1437051;1.3782218;6.9458685
12.940916;1.103262;3.7699196;10.5441675;16.961664;3.135352;5.964892;3.6580837;4.378727;1.7398727;4.830363;1.8152478;5.794112;1.2031373;10.642082;1.5920596;4.740471;1.8036419;1.2920887;5.2831564
12.241162;1.2282406;4.235976;12.356245;13.548607;3.3344417;6.0823803;3.5446174;4.1746626;2.1826296;4.2733297;1.7247782;5.5044966;1.2847431;9.4549;1.5304118;4.8579655;1.6949736;1.3378428;5.358227
13.731131;1.5446966;3.973957;13.558281;18.970125;3.3227494;6.3711934;3.3051052;4.676711;2.2183037;5.4644403;2.066232;5.5282393;1.2401263;9.495915;1.7720473;5.505864;1.8612502;1.4924667;6.4758973
14.325388;1.6528003;5.047235;15.585874;19.883724;3.3627293;7.278224;4.207388;6.014546;2.313126;6.1581073;2.1309993;6.718197;1.5432597;11.695375;1.8242352;5.39747;2.3315272;1.5609144;7.136931
15.506845;1.8711321;6.18312;16.621721;23.801113;4.255167;8.623063;4.7517643;7.257982;2.354032;6.916784;2.487827;7.152425;1.6551996;12.416699;2.485833;5.7380486;2.4147167;1.920495;8.056421
16.152103;1.883446;6.857582;18.821178;24.487053;5.0320964;10.402895;5.4724464;6.8263016;3.2831135;7.534855;2.843532;9.498625;1.8537261;14.329763;2.6683817;7.168978;2.8369899;1.9105288;8.122974
18.928753;2.1587415;8.240024;20.964209;26.287237;4.980813;9.7395315;5.4385996;7.263373;3.1702554;8.6394415;2.6190858;7.7178636;1.9839356;15.249876;3.1650167;7.303628;3.1004248;2.1309843;8.551634
20.03265;1.9847752;6.482476;21.05894;28.24503;5.410636;9.255767;4.908786;7.572561;3.4986427;7.285075;3.0003057;8.395374;1.9964508;15.759363;2.9806468;7.1774187;3.4158988;2.1180127;8.187132
18.236382;2.1252277;7.192698;22.0673;28.394733;5.552783;9.22887;5.1629577;7.38851;2.984775;7.4987288;2.5204484;8.410148;1.8816679;14.366588;2.5518384;7.7142143;2.8837616;2.3384101;9.129744
18.478573;2.1774423;6.139369;18.840725;25.429485;4.855841;9.53807;5.33297;6.2591267;2.8466861;9.101201;2.6289535;8.606958;2.0336475;13.555544;2.64329;7.831855;2.948103;1.9662489;10.051383
21.118433;2.0364156;7.1890855;19.657085;28.458477;4.595483;8.847443;5.356307;7.410197;2.9714131;7.997359;3.2111335;8.123078;1.9774582;16.3889;2.6295185;7.471734;3.218539;1.935518;8.6133375
19.485096;1.9219478;6.659913;18.893429;24.146976;4.7606683;9.075977;4.7964807;6.974736;2.7071471;8.012365;2.677533;8.101663;1.7075341;13.215189;2.6948018;7.2589746;2.99256;1.7690423;8.418289
18.405813;1.8054106;5.9055524;18.028084;21.017954;4.3884616;8.79066;4.523633;5.8821554;2.6003184;7.1197405;2.2591083;7.0687933;1.6138866;11.377524;2.4731336;7.1580553;2.8757217;1.9771299;8.493525
17.690273;1.7524197;5.334784;16.103964;22.168728;3.797547;9.5135;4.190495;5.918681;2.5185113;6.752881;2.1436038;7.2476106;1.7214969;13.7742405;2.4476557;6.15143;2.7646244;1.7846752;8.279451
17.476688;1.8065106;6.014164;19.103317;23.95301;4.1859617;9.003812;4.612688;6.5375395;2.9320207;7.1195626;2.4208934;8.427532;1.5191966;14.636185;2.5173542;6.134487;2.896313;2.024003;7.9484787
19.048494;2.1357865;7.0482802;19.850573;28.60025;4.5538063;8.747215;5.089544;6.770316;2.7169702;7.8324575;3.010149;8.782431;1.8285367;15.660658;3.0858395;6.9300194;2.864115;1.9272556;9.050056
19.19215;1.8575592;6.5711184;19.570583;25.74759;4.8745246;8.828563;5.590638;7.1154733;3.0218444;7.6942315;2.6700673;9.119666;2.0491316;14.272281;2.7850738;7.661522;3.1505833;2.1870813;8.02361
17.770283;1.7910732;5.6862817;16.9413;22.940289;4.3558326;9.112944;5.2223005;6.5480065;2.7446234;6.6264763;2.3755412;7.43929;1.8701437;15.564359;2.579153;6.974468;2.5993283;1.9874554;8.286299
15.938777;1.8088558;5.317235;19.204708;21.17961;4.0649834;8.013285;4.934683;5.3978996;2.9814718;6.990636;2.380942;6.803702;1.607671;13.048815;2.3109808;6.902095;2.6300197;1.7385458;8.214039
17.482626;1.7809324;5.723822;16.185434;22.90531;4.5135384;8.740383;4.9950233;5.7583303;2.5152087;7.363963;2.7533536;7.3730836;1.6838694;13.512991;2.3439546;7.168849;2.9172654;1.8717048;8.133465
16.16056;1.7434603;5.417877;16.34235;22.730915;4.2954025;8.408173;4.8159704;5.7709155;2.6677144;7.0825095;2.8538563;6.409088;1.7351202;12.6667;2.3683329;6.497142;3.090671;2.0595584;7.8342466
11.605764;1.3105731;4.209312;11.845903;18.72591;3.2947354;6.4610543;4.058476;4.1630635;2.240707;5.240219;1.9561403;5.4932966;1.3564812;10.86265;1.9532635;5.057608;1.8463589;1.2575959;6.50766
12.927835;1.0792204;4.4242115;14.433293;15.297635;3.5911827;5.8987947;2.9855661;4.470105;1.8631681;4.6762114;1.7465366;4.802932;1.0930159;8.716332;1.7016376;4.6003532;1.704777;1.2667084;5.7306795
10.011678;1.1943846;3.6888604;11.737741;14.907858;2.7306213;4.9438906;3.4812324;3.690679;1.7402761;4.1006584;1.5255094;5.3740873;1.0690672;7.852187;1.416439;4.4434547;1.723645;1.1730692;5.0502615
10.628715;1.0403383;3.4754722;8.939981;12.716456;2.2854853;4.5713067;2.6728768;3.2079577;1.456754;3.4572482;1.4368597;3.920129;0.891905;8.250181;1.6492208;4.124596;1.4171479;1.0562376;4.3024473
8.079259;1.0126879;3.389634;11.131661;14.434275;2.278474;4.5395226;2.736847;3.6427417;1.7008432;4.1525793;1.2340815;4.08005;0.8876856;7.710228;1.4920894;3.98591;1.5309252;1.086933;4.2979746
9.994738;1.2699755;3.5883923;11.482061;14.174078;2.7301412;5.4045525;2.873759;3.9258041;1.8155458;4.5961194;1.4657559;4.492405;1.0913457;8.681557;1.6198543;4.391305;1.7564013;1.1634108;4.761399
11.859096;1.2943214;3.6627834;11.93424;16.763777;3.0808725;5.8722816;3.5514655;4.2871833;1.7721918;4.8287206;1.8015476;4.4654894;1.2184645;9.622984;1.7671658;4.3739576;1.9789556;1.2827604;5.5301847
13.59893;1.5165493;4.538987;16.382778;19.000317;3.5641427;6.397001;4.193522;4.97939;2.1644573;4.978508;2.1784282;6.0100446;1.4074407;10.447047;1.9485474;4.5006843;2.0839555;1.4222574;5.5913167
15.087863;1.6717638;5.353032;14.0670805;20.911518;3.8703282;7.4549193;3.8022125;5.0500326;2.5616717;5.975404;2.0742512;5.9296236;1.4592654;12.201892;2.063268;6.2860136;2.3695154;1.6223211;7.3091264
13.697329;1.7133347;4.9126;15.817251;20.518116;4.325587;7.8670197;4.4911623;5.54315;2.4851136;5.910222;2.0575233;6.560075;1.4326793;13.399401;2.317126;5.6077523;2.550839;1.7728761;6.989351
16.306585;1.5593846;6.1050024;16.210089;20.89379;4.507987;7.297583;4.3927546;6.1497245;2.6301682;6.3328805;2.4045215;6.501573;1.7073987;13.270444;2.3931653;5.9055963;2.4432666;1.7482674;7.8567915
17.688206;1.608798;5.077605;16.304605;24.864344;3.8078148;7.624143;4.3937006;6.5635734;2.813538;6.309141;2.135312;6.7008896;1.5973482;13.9094515;2.4863505;6.198042;2.33974;1.9197681;8.417582
15.377246;1.6830221;5.8370156;16.830036;22.072073;4.547925;8.504277;4.5812664;6.614241;2.186974;7.0708303;2.6382217;6.295587;1.5322145;12.49882;2.1858354;6.6387405;2.4177356;1.7662594;7.2044754
17.775476;1.7042844;5.27335;17.856083;19.628775;4.002952;9.53109;4.273307;5.6129923;2.7484524;6.17896;2.2217963;6.791098;1.4231222;12.176662;2.2766538;6.0303297;2.5680852;1.4449232;7.4582872
15.740747;1.5333542;5.1044264;13.20428;20.632956;4.0152864;7.4745317;3.9800696;5.1971283;2.40442;6.1000376;2.0317607;6.736659;1.5278895;11.341301;2.4588842;6.272732;2.3871067;1.76257;7.1068726
14.531421;1.6770093;4.9557624;16.16372;19.941782;4.1957197;8.227001;3.8636222;5.097904;2.328588;5.8971515;2.0241575;5.9401236;1.2424052;11.954948;2.0953138;6.1067567;2.1376774;1.6266552;6.20171
13.602549;1.3107617;4.6853595;14.339493;19.590097;3.6613908;6.548027;3.4796157;5.1691346;2.2906957;6.04276;1.8301014;5.718205;1.2750348;10.842285;1.8962917;5.3173237;2.394452;1.520088;6.435884
13.143596;1.4050043;5.2711883;13.303263;18.408442;3.571066;7.2555566;3.693521;5.3568377;2.2602906;5.7377405;1.7838119;5.7291656;1.3409702;11.921055;2.0312634;5.908775;2.2517574;1.5132549;6.773464
15.894377;1.552431;5.5797095;14.229436;22.463154;4.2236304;8.282606;4.561943;5.6300926;2.452811;6.472802;2.371966;6.1942883;1.3679378;13.484693;2.2009563;6.3902965;2.4610295;1.8242061;7.2211747
13.744408;1.7985882;5.1579947;15.895426;19.653778;4.187995;8.352873;4.62224;5.594767;2.483992;5.658143;2.3463988;7.1481156;1.6112655;12.085779;2.0761356;6.3693457;2.2704597;1.686724;6.72968
15.309964;1.4595076;4.755561;15.712155;20.485104;3.7100875;7.384509;4.0418615;5.2450356;2.5442996;7.014633;2.1255398;5.2718267;1.5651553;12.664484;2.1801913;5.638809;2.479732;1.3971226;7.266814
12.756034;1.3508079;5.1483855;14.830687;17.069378;3.4205832;7.6345167;3.7058728;4.907946;2.2488282;6.1230135;1.9196167;5.743735;1.3251393;11.058162;1.9176639;5.8448462;2.218154;1.4728879;5.9732776
12.930441;1.6500912;4.7920012;13.728117;19.256887;3.6123745;7.526788;3.9690425;4.838735;2.2159138;5.1289988;1.8512847;6.3377676;1.2723396;9.638909;1.9763066;5.4224024;2.3149464;1.7284327;6.2671633
13.442741;1.4375412;4.724289;14.209775;18.633312;3.709016;7.1414804;4.452572;5.2414007;2.4993372;5.4158607;2.1560218;6.076931;1.6106539;10.632284;2.184292;5.512916;2.3997202;1.641337;6.899358
11.81346;1.2526697;4.5494576;12.367899;16.306522;2.65277;6.0429544;2.8978963;4.0346603;1.6826274;5.170102;1.6441149;5.341787;1.0230577;9.47495;1.6270841;3.9247582;1.6501659;1.3201416;4.987376
9.310768;1.267267;4.209911;10.299678;13.352551;2.4117303;4.940106;2.801885;3.9215553;1.6811879;4.979159;1.7207454;4.529302;1.0927341;7.2444687;1.4806579;3.9274755;1.6955788;1.2846353;4.5857954
9.24745;1.0327898;3.316482;10.704441;13.213913;2.6809993;4.729335;2.5224476;3.4123924;1.4353213;3.9312172;1.357616;4.142001;0.7950614;7.9179015;1.3983644;3.8200047;1.449518;1.0229266;4.2323737
