1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;-1.0;144.315;141.04434;-1.0;137.16
132.57;132.165;144.315;141.36777;138.51;137.16
132.57;132.165;144.315;141.53703;138.51;137.16
132.57;132.165;144.315;141.36746;138.51;137.16
132.57;132.165;-1.0;139.90749;138.51;137.16
132.57;132.165;-1.0;139.88484;138.51;137.16
132.57;132.165;-1.0;140.09613;138.51;137.16
132.57;132.165;144.315;141.49457;138.51;137.16
-1.0;132.165;144.315;141.55173;138.51;137.16
-1.0;132.165;144.315;141.61258;138.51;137.16
132.57;132.165;144.315;141.46356;138.51;137.16
132.57;132.165;144.315;141.588;138.51;137.16
132.57;132.165;144.315;141.52156;138.51;137.16
132.57;132.165;144.315;141.57033;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;-1.0;140.18118;138.51;137.16
132.57;-1.0;-1.0;140.04716;138.51;137.16
132.57;132.165;144.315;141.21613;138.51;-1.0
132.57;132.165;144.315;141.89424;138.51;137.16
132.57;132.165;-1.0;140.17302;138.51;137.16
132.57;132.165;144.315;141.72443;138.51;137.16
132.57;132.165;144.315;141.58875;138.51;137.16
132.57;132.165;144.315;141.51036;138.51;137.16
132.57;132.165;144.315;141.30699;138.51;137.16
132.57;132.165;144.315;141.56865;138.51;137.16
132.57;132.165;144.315;141.41458;138.51;137.16
-1.0;132.165;144.13963;-1.0;138.51;137.16
132.57;132.165;144.315;141.34738;138.51;137.16
132.57;132.165;144.315;141.3461;138.51;137.16
132.57;132.165;144.315;141.71306;138.51;137.16
132.57;132.165;144.315;141.57631;138.51;137.16
132.57;132.165;144.315;140.09914;-1.0;-1.0
132.57;132.165;144.315;141.48624;138.51;137.16
132.57;132.165;-1.0;139.98605;138.51;137.16
-1.0;132.165;144.315;141.56793;138.51;137.16
132.57;-1.0;144.315;141.49261;138.51;137.16
132.57;132.165;144.315;140.99841;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;140.14948;138.51;137.16
132.57;132.165;144.315;141.81627;138.51;137.16
-1.0;132.165;144.315;141.927;138.51;137.16
132.57;132.165;144.315;141.81877;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.73192;138.51;137.16
132.57;132.165;144.315;141.70377;138.51;137.16
132.57;132.165;144.315;141.67361;138.51;137.16
132.57;132.165;144.315;141.47606;138.51;137.16
132.57;-1.0;144.315;141.39339;138.51;137.16
132.57;132.165;144.315;141.60313;138.51;137.16
132.57;132.165;-1.0;139.56662;138.51;137.16
132.57;132.165;144.315;141.14006;-1.0;137.16
-1.0;132.165;144.315;141.04684;138.51;-1.0
132.57;132.165;144.315;140.91853;138.51;-1.0
132.57;132.165;144.315;141.06064;138.51;-1.0
-1.0;132.165;144.315;141.48718;138.51;137.16
132.57;132.165;144.315;140.78127;138.51;-1.0
132.57;132.165;144.315;141.58046;138.51;137.16
132.57;132.165;-1.0;139.89958;138.51;137.16
132.57;132.165;144.315;141.52405;138.51;137.16
132.57;132.165;144.315;141.64883;138.51;137.16
132.57;132.165;-1.0;140.06163;138.51;137.16
132.57;132.165;144.315;141.77304;138.51;137.16
132.57;132.165;144.315;141.8845;138.51;137.16
132.57;132.165;144.315;141.91376;138.51;137.16
132.57;132.165;144.315;141.95026;138.51;137.16
132.57;-1.0;144.315;142.02603;-1.0;137.16
132.57;132.165;144.315;141.9876;138.51;137.16
-1.0;132.165;144.315;142.06856;138.51;137.16
132.57;-1.0;144.315;141.8464;138.51;137.16
132.57;132.165;144.315;141.7514;138.51;137.16
132.57;132.165;144.315;141.70987;138.51;137.16
132.57;131.83553;-1.0;-1.0;131.79346;-1.0
132.57;-1.0;144.315;141.66609;138.51;137.16
132.57;132.165;144.315;140.39346;-1.0;-1.0
-1.0;132.165;144.315;141.77995;138.51;137.16
132.57;-1.0;144.315;141.74992;138.51;137.16
-1.0;132.165;144.315;142.02725;-1.0;137.16
132.57;132.165;144.315;141.76813;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.66228;138.51;137.16
132.57;132.165;144.315;141.67369;138.51;137.16
132.57;132.165;-1.0;140.31862;138.51;137.16
132.57;132.165;-1.0;140.32024;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.77208;138.51;137.16
-1.0;132.165;144.315;142.02817;138.51;137.16
132.57;132.165;144.315;141.95326;138.51;137.16
132.57;132.165;144.315;141.99629;138.51;137.16
132.57;132.165;144.315;142.04736;138.51;137.16
132.57;-1.0;144.315;142.1047;138.51;137.16
132.57;132.165;144.315;142.07504;138.51;137.16
132.57;132.165;144.315;141.97058;138.51;137.16
132.57;132.165;144.315;141.90134;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.77902;138.51;137.16
-1.0;132.165;144.315;141.9359;138.51;137.16
132.57;132.165;144.315;141.80191;138.51;137.16
132.57;132.165;144.315;141.82713;138.51;137.16
-1.0;132.165;-1.0;140.45366;138.51;137.16
132.57;-1.0;144.315;141.84761;138.51;137.16
-1.0;132.165;144.315;142.00934;138.51;137.16
132.57;132.165;144.315;141.67427;-1.0;137.16
132.57;132.165;144.315;141.74382;138.51;137.16
132.57;132.165;140.77887;-1.0;-1.0;137.16
132.57;132.165;144.315;141.73824;138.51;137.16
132.57;132.165;144.315;141.97786;138.51;137.16
132.57;132.165;144.315;141.80873;138.51;137.16
-1.0;132.165;144.315;141.89197;138.51;137.16
132.57;132.165;144.315;141.76318;138.51;137.16
132.57;132.165;144.315;141.59163;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.81607;138.51;137.16
132.57;132.165;144.315;141.3076;138.51;-1.0
132.57;132.165;144.315;141.89616;138.51;137.16
132.57;132.165;141.0024;-1.0;-1.0;137.16
132.57;132.165;144.315;141.7351;138.51;137.16
132.57;132.165;144.315;141.62895;138.51;137.16
132.57;132.165;144.315;141.66199;138.51;137.16
132.57;132.165;-1.0;139.16116;138.51;-1.0
132.57;132.165;144.315;141.50623;138.51;137.16
132.57;132.165;-1.0;139.83972;138.51;137.16
132.57;132.165;144.315;141.62013;138.51;137.16
132.57;132.165;144.315;141.48972;138.51;137.16
132.57;-1.0;144.315;141.5279;138.51;137.16
132.57;132.165;144.315;141.641;138.51;137.16
132.57;-1.0;144.315;141.61757;138.51;137.16
132.57;132.165;144.315;141.60574;138.51;137.16
132.57;132.165;144.315;141.59384;138.51;137.16
132.57;132.165;144.315;141.3426;138.51;137.16
132.57;132.165;144.06038;-1.0;138.51;-1.0
132.57;132.165;144.315;141.5951;138.51;137.16
-1.0;132.165;144.315;141.77464;138.51;137.16
132.57;132.165;144.315;141.64917;138.51;137.16
132.57;132.165;144.315;141.70346;138.51;137.16
132.57;132.165;144.315;141.78357;138.51;137.16
132.57;132.165;144.315;141.81293;138.51;137.16
132.57;132.165;144.315;141.8669;138.51;137.16
132.57;132.165;144.315;141.29799;138.51;-1.0
132.57;132.165;144.315;141.21123;138.51;-1.0
132.57;132.165;144.315;141.62978;138.51;137.16
-1.0;132.165;-1.0;140.2252;138.51;137.16
132.57;132.165;144.315;141.43195;138.51;137.16
132.57;132.165;144.315;141.64497;138.51;137.16
-1.0;132.165;144.315;141.52834;138.51;137.16
132.57;132.165;144.315;141.2928;138.51;137.16
132.57;132.165;144.315;141.40929;138.51;137.16
132.57;132.165;-1.0;139.71346;138.51;137.16
132.57;132.165;-1.0;139.73299;138.51;137.16
132.57;132.165;144.315;141.6459;138.51;137.16
132.57;132.165;144.315;141.57207;138.51;137.16
132.57;132.165;144.315;141.20703;-1.0;137.16
132.57;132.165;144.315;141.387;138.51;137.16
132.57;-1.0;144.315;141.18007;138.51;137.16
132.57;-1.0;144.315;141.51155;138.51;137.16
132.57;132.165;-1.0;139.95233;138.51;137.16
132.57;132.165;144.315;141.50217;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.61479;138.51;137.16
132.57;-1.0;144.315;141.56512;-1.0;137.16
132.57;132.165;144.315;141.15369;138.51;-1.0
132.57;132.165;144.315;141.82835;138.51;137.16
132.57;132.165;144.315;141.78279;138.51;137.16
132.57;132.165;144.315;141.7419;138.51;137.16
132.57;132.165;144.315;141.71452;138.51;137.16
132.57;132.165;144.315;140.8685;138.51;-1.0
132.57;132.165;144.315;141.36864;138.51;137.16
132.57;132.165;144.315;141.54973;138.51;137.16
-1.0;-1.0;144.315;140.89468;138.51;137.16
132.57;132.165;144.315;141.52411;138.51;137.16
132.57;132.165;144.315;141.39009;138.51;137.16
132.57;132.165;144.315;141.1388;-1.0;137.16
132.57;132.165;-1.0;139.85796;138.51;137.16
-1.0;132.165;144.315;141.54948;138.51;137.16
132.57;132.165;144.315;141.32874;138.51;137.16
