1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
39.374985;14.661573;28.029566;25.704569;35.730934;14.9672165;20.381023;47.099735;33.602592;22.937153;10.843213;68.75863;20.04758;6.980359;40.148857;33.667683;13.996811;10.046486;7.5554132;4.7429976;8.999854;49.03695;11.936396;17.027864;28.806484;40.881065;17.014492;37.12717;22.970295;22.174324;20.067875;47.505447;25.485193;67.27531;14.026131;11.044996;35.356586;18.770811;24.894274;14.522588;62.481926;12.643679;12.025488;12.295389;18.061853;74.996376;38.35395;55.335686;9.582243;8.670652;198.7358;54.614082;55.68061;24.78106;20.768425;47.089943;8.754693;4.3982463;54.797985;35.74922;44.500557;44.17306;60.779644;31.834156;79.991394;38.241962;13.669332;7.761918;15.612549;14.723558;39.316353;119.18864;7.7869196;42.690838;7.728438;21.310947;30.730839;27.944244;11.51745;22.382204;29.979877;26.007992;16.126345;3.6682258;18.227402;27.447336;23.712643;34.777493;36.2543;1.4890878;6.162812;27.282434;45.75538;4.111687;5.852336;14.781751;138.87347;14.8656645;23.106388
34.638084;13.354645;25.145603;24.906406;35.462566;13.7196455;17.39414;40.21125;33.838726;22.962452;8.29214;53.289745;15.848981;7.9716973;40.2005;30.922943;12.987711;10.215599;6.0890946;4.90192;9.560006;51.340534;10.466685;16.110344;29.263119;38.91796;16.71498;39.421394;20.952477;22.709427;15.901152;43.316044;26.468384;58.658764;11.916494;10.838961;32.88292;18.08252;23.90601;12.334932;57.33896;12.2375765;12.968778;11.97187;15.014814;62.736473;39.807354;57.16288;8.078529;7.5548387;185.14677;51.70968;50.917805;23.055353;17.626633;43.794426;6.821862;4.053712;37.999123;32.36767;47.572243;43.88665;42.418022;24.350563;83.22179;30.89796;12.336905;7.2964263;18.337183;14.864159;32.966225;100.3913;6.309256;44.515766;7.7606316;18.671955;24.799911;25.709753;8.815848;23.235924;26.051615;25.793783;14.670418;3.378142;14.782644;25.940771;20.762526;31.55653;34.94516;1.330248;4.8603497;25.034208;50.38633;3.9294133;5.0292;13.242813;121.37712;13.004849;21.260628
30.279568;12.509193;25.743383;23.215181;30.842556;12.197751;17.187376;45.134197;26.590763;22.732695;7.6656065;62.9995;15.948423;7.5644655;38.675198;30.662624;10.576813;8.835409;6.3219767;3.9296193;7.988688;49.952877;11.369528;13.941582;27.017263;39.66642;13.868449;36.19082;21.730726;19.315727;17.952854;39.29461;24.005894;53.15791;10.730738;12.442621;34.821594;18.320602;22.196346;13.630203;62.34928;10.67404;10.652185;12.8105135;13.291318;78.92775;38.94242;61.29528;8.477456;7.210116;157.54211;52.39103;45.9309;21.587618;16.749958;47.1204;7.231991;3.482523;46.164516;34.201603;46.42554;35.89431;43.463467;25.628223;89.56676;37.7891;13.144606;7.323888;14.349393;13.098228;30.299149;100.931984;6.344754;39.42224;6.809375;17.39024;26.253246;22.406404;9.790152;20.779144;24.15386;23.629591;12.887387;3.3138356;15.49381;25.873035;19.444693;26.62991;32.90355;1.4557936;5.053985;29.706564;42.248425;3.7879272;5.286703;14.837398;120.65845;12.451277;20.8947
35.479076;14.7526455;25.632248;27.030704;33.480354;12.323218;16.756437;44.079002;28.847448;22.301933;10.728105;55.51357;15.684721;6.5203066;43.067436;25.900003;11.819864;9.648917;6.9353247;4.826823;7.6663427;47.529713;10.9896755;17.944256;25.666815;38.434227;13.372035;40.01279;20.929623;21.058989;16.014362;41.806187;20.348438;66.42971;11.419656;10.096307;33.26567;19.561455;21.138355;12.024096;53.84947;9.650916;9.650317;12.009282;14.727823;77.05122;39.530586;56.10431;7.9893713;6.969846;166.64064;53.76075;45.357494;25.584545;19.34476;39.54694;8.055169;3.427789;47.251694;30.830362;44.09933;32.279667;43.410408;24.146393;90.8567;37.936127;15.940506;7.263659;14.5223875;13.598076;29.267736;95.1118;6.709554;38.368572;7.5249724;16.706707;28.543915;24.897907;9.985212;23.002632;26.260092;23.483854;15.227307;3.0696578;13.254766;24.746872;20.480871;26.169;29.683203;1.3997414;4.9114933;23.15269;44.81766;3.908406;4.643296;14.34641;119.46079;13.634844;20.668095
31.825647;13.232022;24.56158;24.851334;32.972702;13.28454;16.415022;49.215847;29.246052;23.998402;9.80258;54.291534;16.463505;6.622922;40.343796;27.739176;11.378377;9.15168;6.931575;4.0704985;8.446736;45.66069;11.124436;16.768045;25.375835;40.19367;15.342977;39.56256;21.48038;19.290997;15.619644;35.85893;19.174229;66.914024;10.28566;10.310423;35.544823;18.549034;20.724339;11.512218;52.255646;9.819552;11.096364;11.70154;14.392656;77.48723;37.910362;51.12483;7.838002;7.3503046;169.7504;51.622894;48.32459;23.354393;19.836912;39.22113;8.129538;3.6825097;45.29132;30.628536;45.885674;37.555717;46.29458;25.174858;86.2576;35.891396;15.013412;6.937249;15.079466;13.356672;29.762949;84.71618;6.455523;38.767735;7.7071085;18.067087;29.4835;23.988125;10.579101;23.643173;24.55766;22.495312;14.950027;3.188702;15.444132;23.24899;20.7246;25.843735;30.08718;1.2273419;4.8730955;25.627579;46.90867;3.7783332;4.4991264;12.5724;113.442055;12.6416855;18.778194
33.826935;14.46331;27.116201;24.390629;30.673594;10.861528;17.148125;39.256634;30.625584;19.478825;9.296171;54.93432;17.624762;6.5466065;40.294918;27.249731;11.21333;8.15645;5.752237;3.84061;8.80566;45.468163;10.9808655;15.910489;29.727728;36.231297;14.2489605;39.563335;21.681261;17.307858;16.727604;46.431705;23.232265;61.164654;10.746485;8.439541;30.91637;20.156588;22.101233;13.948713;47.537075;9.408101;10.798894;11.827799;13.363594;78.92951;42.38204;53.214485;7.4981704;7.2319503;166.40947;49.76399;44.301014;23.081476;17.53368;40.58857;7.506729;3.3887265;41.530876;32.91793;41.869823;35.496014;39.701313;23.746822;88.78272;38.5126;11.363929;7.3672132;16.29501;13.871351;32.01655;101.73555;6.719808;36.632023;8.097017;20.453945;25.216312;23.280987;9.988565;21.366163;24.898752;22.865242;13.038775;2.8337924;14.221497;22.31221;18.931927;26.124638;29.802105;1.2397182;4.735139;24.756231;39.963905;3.717586;5.2272916;14.288646;114.11186;14.109041;20.310963
31.257584;12.068809;22.98666;20.039547;28.428473;11.087766;15.763109;43.84372;33.02984;17.125114;8.08877;43.88952;12.840456;6.958458;34.81671;28.695185;10.240499;8.123631;5.1570444;4.269124;7.868679;40.826237;9.109442;13.925604;23.116573;34.471714;12.872404;37.500553;18.68584;16.744938;16.371986;42.16587;21.719456;51.505177;10.168325;9.924121;31.98993;17.484718;18.028961;11.070619;51.730827;8.60037;10.553199;10.445138;14.305181;67.435776;34.90015;50.889996;7.1197457;7.1653275;162.46979;46.856606;50.466846;25.211468;15.342514;36.636585;7.1433487;3.3952346;36.348118;28.67892;35.956177;35.14067;40.310028;20.689915;75.61911;36.503807;11.402553;6.166444;14.254946;11.806141;25.647848;94.216194;6.126548;34.67313;6.495889;18.721642;23.950802;23.761204;9.306147;21.286911;26.065435;22.98257;12.676813;2.310113;14.364322;20.871296;18.222046;24.176352;30.091091;1.1345001;4.5278263;22.109808;42.29341;3.0131347;4.4435725;11.885906;103.16898;10.67555;18.796291
29.59342;9.423006;22.358076;21.403582;26.48963;10.089071;14.977633;37.263115;28.4841;17.56064;8.139337;42.070023;12.248628;5.7405534;28.050373;21.758778;10.606737;7.766098;5.1775618;4.36125;6.4324636;38.976074;9.156256;12.613886;26.004517;29.346872;11.784453;27.716328;16.981092;14.576418;13.065453;32.320316;21.012608;48.504665;9.744882;7.583232;31.29835;14.355413;21.022411;9.844634;56.898926;9.495772;7.9592414;8.372453;13.352064;64.213486;29.966076;44.57551;6.3511057;6.781929;144.30081;43.141537;43.180416;22.047749;15.096788;34.414425;6.488585;3.150549;34.20228;21.182442;35.314167;32.767113;32.158302;21.068495;71.84142;28.315485;10.721078;5.7866573;12.921057;11.283927;26.186533;87.55977;4.5534697;35.762314;6.2679625;16.022816;22.192585;19.504662;8.287724;17.83895;19.879057;19.207655;11.155481;2.3900347;10.322467;20.679127;17.429226;21.930943;24.240696;1.0267997;4.365695;22.880611;36.071114;3.374041;4.331528;11.671541;91.137505;9.580672;15.544891
27.237494;10.435415;19.648684;19.74465;24.396965;9.278449;13.052361;33.77073;21.052828;16.58718;6.572867;44.55988;13.3333;5.0540557;31.95109;21.290215;8.703003;6.823451;4.890075;3.1942449;6.709812;38.177177;7.042243;12.048991;20.1814;29.610022;11.6568575;34.361435;16.507912;14.397464;12.939626;30.898703;18.059223;47.95961;8.805488;6.953944;25.70618;11.892972;17.882074;10.288662;39.778046;7.5538507;9.683714;9.880803;9.679852;54.363014;30.506338;41.787968;5.5926714;5.798647;138.77943;34.625977;36.052998;19.57301;13.63563;33.28427;6.1087294;2.8661785;35.39745;21.451666;30.592785;28.320541;34.639034;19.438114;59.923058;28.716824;9.7170725;5.2210383;11.289669;10.944849;23.51263;79.65067;4.4984236;30.157953;5.453923;14.86705;21.721813;18.567678;7.4845176;15.592321;19.513037;19.808783;10.16783;2.5379758;10.902445;18.566645;16.48479;21.446033;22.522415;0.9742912;4.1043854;22.30569;27.920467;3.0001626;3.9938247;10.941565;88.68836;10.254729;14.279474
23.47121;9.872394;18.117388;18.425611;27.389383;8.999846;13.709518;33.114357;22.972097;18.26299;7.1376143;42.741405;11.9604;5.52017;27.137121;24.155075;8.19922;6.1478734;5.135456;3.7879226;5.886142;30.993103;8.744993;12.39987;20.435165;29.333319;11.724563;27.644894;16.493267;15.708082;11.5378065;32.947487;18.71885;44.46974;8.916494;7.9504232;24.879791;13.89697;16.754156;9.98981;36.92032;8.315898;8.539843;8.233999;11.897379;55.866585;28.158234;43.700775;5.5374036;5.8256984;128.24663;35.29958;36.404823;18.564222;13.978043;31.531635;6.08669;2.905099;29.849468;20.707108;35.22012;28.88808;30.203827;18.06821;65.72316;22.879347;9.2126255;5.432387;11.26211;11.126886;21.695852;79.50619;4.9897394;29.836798;5.8306904;16.148869;17.530346;17.263002;6.784681;17.09354;17.942734;17.756886;11.487613;2.5683422;12.249601;19.58068;13.432347;19.335583;24.329996;1.0367687;3.8725846;20.715076;30.241318;3.0711722;3.9259064;13.183375;83.56019;9.243339;15.372177
27.062397;9.549469;18.945986;18.739695;28.059128;10.878965;13.835324;38.66076;22.69617;18.338621;6.6354647;43.910137;11.310053;5.8230443;33.14429;22.566683;8.399321;7.2071943;5.318837;3.6397755;6.7441497;34.33935;8.1005745;13.681043;22.186703;31.209223;12.735178;30.2217;18.698452;15.022697;14.354715;35.65197;18.319578;60.610687;8.963384;8.306307;30.010868;13.656258;16.679834;9.172185;47.371086;8.915408;8.860029;9.230797;10.552558;61.093433;33.08846;38.2232;6.5376143;5.7767916;158.90057;37.216385;39.609367;21.19327;15.28665;34.40717;5.7897654;3.2834141;31.766638;23.061926;34.07018;33.383533;38.42445;20.591667;65.356094;27.632132;9.446341;5.6582384;12.269554;12.127486;25.284376;73.030075;4.4822865;32.73802;6.937728;16.357195;22.965656;21.69428;8.284492;16.915707;23.239002;17.827868;11.686877;2.507437;12.153791;20.519787;16.870632;24.249432;28.582859;1.0976666;3.8274155;20.63364;35.858543;2.801075;4.341425;11.268403;87.97011;10.7848;16.864407
32.15625;11.751411;25.862696;23.862885;29.723715;9.950063;16.599266;41.47912;32.07438;22.219023;8.473353;54.589806;17.679705;6.856597;35.725243;28.842722;10.658018;8.9483595;5.703538;4.007249;8.124114;39.240456;10.012876;12.235768;24.892866;34.77276;13.41572;33.11481;20.535444;19.615772;15.902227;38.416393;19.294035;55.804176;10.404543;9.103502;33.936863;15.692308;18.416718;11.417719;51.373512;9.5465355;9.633216;10.527357;12.771938;83.770355;37.16503;48.7925;7.9751635;6.5784693;164.66594;46.551525;55.16093;24.313023;18.99463;38.715443;6.8165827;3.3617616;40.563454;25.551428;40.64856;36.00174;38.055565;22.378967;74.644844;30.225088;10.066321;7.493631;15.15392;12.392683;27.794653;98.75885;5.928661;38.631657;7.338032;16.448517;25.336742;19.22496;9.137017;23.61169;21.327333;22.916767;14.003179;2.502398;14.066226;22.329277;17.773169;23.7254;32.53448;1.0823263;4.762142;21.134455;42.866554;3.2821229;4.754309;12.718289;96.855835;12.424902;19.623169
36.43992;14.42497;26.33497;24.866543;37.354576;12.690224;17.424437;47.77999;33.21599;24.454151;11.302805;57.91377;15.243124;7.0946074;36.697773;28.3378;11.710265;9.752026;7.3207903;5.1060467;8.733618;50.835278;11.059092;15.1586685;28.97786;40.06715;14.410759;41.387547;23.17567;20.456392;17.927658;43.718323;23.873188;64.76512;12.801147;10.075346;37.191364;19.535109;20.95279;14.583989;62.183277;13.139982;10.753912;11.660061;14.476255;75.74255;43.543903;61.12326;7.5972567;7.9955764;204.79182;56.515606;49.86226;25.866589;20.253284;44.975967;7.8479986;4.24127;48.2835;30.564993;51.41584;38.39008;51.103325;25.358423;92.50539;34.612103;13.778737;7.5536757;17.961594;13.583818;38.676125;109.42753;6.9122415;40.160862;7.4556375;20.780567;30.927057;23.554249;9.69302;21.776346;30.440395;23.8345;15.149783;3.5123475;15.193916;26.055191;19.247738;26.991428;36.316338;1.4735757;5.379081;25.239187;43.55536;3.923881;5.9047956;14.103305;113.30859;12.953412;21.080894
36.624973;15.25607;30.224934;32.11146;33.75061;14.580409;22.671701;53.456825;39.5672;27.227966;9.981692;67.08852;16.663815;7.315749;44.09945;32.00591;14.040802;9.095958;7.5299883;6.1768947;9.948912;54.446434;12.358405;18.026693;31.554907;42.52297;17.547375;41.06066;25.42121;20.92477;20.44556;51.257915;25.528347;71.12479;12.542656;10.947308;42.070473;19.0862;21.785267;13.921428;65.92613;11.206434;12.748781;13.975388;17.011436;87.15718;48.13933;59.768776;7.1184654;8.873717;223.24768;57.740486;55.889282;25.204762;20.474972;45.004414;8.895227;4.434451;54.32261;33.51207;51.21455;44.945347;52.397594;29.869364;109.46153;44.62005;14.436247;7.967496;17.061817;14.695604;37.329998;129.29611;8.148336;46.986965;9.545259;21.602392;32.44734;33.39825;12.721944;27.077963;27.744919;27.031757;15.45196;3.6679657;17.349474;26.927479;20.992336;30.127102;29.70054;1.5503533;5.673962;28.31338;45.356544;4.3877783;5.655757;15.523705;145.67137;15.890617;23.480713
42.565536;15.576276;30.688807;29.023468;38.061443;14.314436;21.177479;55.575417;40.69716;24.58941;11.418124;75.876816;18.307287;7.9663935;51.512867;36.35579;13.524806;10.928077;7.842832;5.373227;10.901991;58.453136;13.466452;18.155348;31.592411;44.64495;18.002821;45.80343;24.77516;24.15054;21.086046;51.81667;29.246542;71.00282;15.246864;11.933992;46.46591;20.177094;29.22076;14.8589;57.812874;13.517683;12.59049;15.096527;17.552923;84.36601;48.8405;67.79619;9.416793;9.071316;187.29625;59.951164;57.4878;27.735565;20.122276;46.64232;9.388662;4.5957203;47.649693;33.263565;50.53542;42.209583;58.091064;33.12461;100.566605;42.668415;16.104195;8.598375;19.160908;17.948025;41.59787;126.78023;7.8592873;49.053997;8.797195;23.078407;33.41741;31.324566;10.596597;27.738407;34.45647;29.202976;16.496157;4.037939;18.980513;28.531567;24.028717;30.263393;44.95199;1.5053352;6.493779;27.813313;54.76402;5.2588964;5.909388;15.973638;145.81418;15.131915;24.332493
43.241043;14.983426;33.08137;29.773708;40.9898;14.173124;22.092371;53.568085;39.072937;28.6412;10.275625;67.95649;21.514597;8.639425;52.759468;33.467705;15.427774;10.649244;8.107247;5.811719;10.491799;55.91938;14.013255;21.671005;34.288387;43.30128;19.990522;43.459362;28.419697;25.311287;22.425068;57.188545;29.707449;81.54958;15.24394;11.775177;42.100014;23.488308;26.485935;15.288757;74.37917;13.4023;14.161558;15.583464;20.196537;90.440544;47.732704;58.063293;10.062483;9.207306;194.16873;54.783836;63.533836;33.585;24.216629;58.84336;9.743183;4.708997;50.778553;38.167263;56.4836;52.2847;59.174377;32.587425;100.00761;42.402687;16.541218;8.555008;18.537294;16.870731;37.874172;140.8324;7.957774;47.55135;9.781803;23.561918;34.946102;29.356379;12.141121;25.38969;31.136469;28.546015;17.170187;3.9204369;17.01442;29.854702;29.099813;33.370846;39.78529;1.4611735;5.4135385;35.769264;48.665947;4.3459487;5.8329725;17.361843;161.71152;16.559296;31.005688
38.155403;14.938269;33.105843;27.407536;41.192757;14.053218;24.049583;63.927246;37.727123;26.893818;11.987047;68.03557;20.850273;8.599821;48.100307;34.1108;14.486957;11.848492;7.4957266;5.504859;11.109346;64.84114;15.15871;23.559404;34.036945;46.883198;16.761227;49.66769;29.205242;26.15655;21.23479;51.100777;28.65737;76.037895;14.087435;11.217692;43.576027;18.795444;31.540155;16.85183;72.46503;13.675735;13.089197;13.905746;18.850355;93.42224;53.513195;66.401855;9.240072;9.263619;212.26436;61.066345;57.460583;34.44866;22.668558;55.283638;9.616986;4.986024;60.89514;37.565834;57.28286;51.44568;58.273476;33.406174;100.22887;42.84362;16.074772;8.977223;21.76831;15.383116;37.317673;127.7311;8.063136;53.987255;10.265752;24.172573;37.682304;36.633076;10.891127;27.906668;34.02607;29.929691;18.519709;4.262095;17.345152;32.562107;23.209137;36.90781;39.21421;1.7747225;6.6265693;32.434135;57.443604;5.1002645;7.2291727;17.12452;158.73938;16.761625;28.37413
41.05617;17.33269;31.552225;33.77729;40.960552;15.384977;22.941301;54.184162;33.68243;25.940216;12.169528;65.371185;20.461346;8.946858;47.997528;35.191875;15.718221;12.592838;8.133129;6.4556823;10.862436;66.414024;13.34112;18.071262;33.065052;49.91763;20.013363;46.232616;26.781017;22.107243;23.77296;62.058372;26.208399;77.53917;13.376869;12.308294;48.084633;23.732674;26.54332;16.41209;70.21889;13.648157;15.81633;14.703842;17.895372;91.30476;51.088818;61.287605;8.751401;9.994837;224.71419;62.275196;58.24375;28.42012;20.009789;48.75869;8.903805;4.7003646;54.8088;41.721275;50.132042;51.44944;64.48807;30.512686;109.404625;43.28988;15.336271;8.19694;20.57434;16.561064;37.139805;119.661545;7.749816;56.195824;9.39144;24.22829;31.503454;35.916157;12.038443;26.936749;34.57363;36.07219;17.511028;3.649636;16.47939;29.36175;23.939262;38.344162;41.431694;1.7394634;6.168052;27.730534;52.352806;5.164372;6.9915934;15.905218;142.20702;17.079596;29.06343
41.812233;16.871067;28.955847;29.93378;39.593212;16.986074;20.630299;60.599274;33.82471;26.256353;10.439632;76.13222;20.88085;9.228272;44.150295;38.67518;12.729944;10.776407;7.740306;5.4845448;10.392341;54.023643;12.923327;19.804455;30.687551;45.851643;20.933437;46.932945;26.016739;24.543036;22.862122;50.99269;26.328955;74.11062;14.700351;12.457141;38.918224;20.07989;26.798996;13.650293;67.521286;12.389925;13.80802;13.719411;17.005121;84.84377;51.04811;65.027824;9.072373;9.043698;245.96135;65.845314;57.8061;29.481878;21.183271;45.858444;9.002103;5.512232;48.908077;36.228203;48.49433;46.174732;62.53131;30.473293;107.365585;39.00257;16.950695;8.793246;18.424324;13.995653;38.119175;125.03414;7.7844367;47.17831;9.872826;21.69151;33.093452;27.328304;11.5111065;26.261944;27.971197;28.28858;17.859194;4.3442526;18.31552;30.573309;24.614658;35.66584;35.066093;1.6494095;5.889209;30.879055;52.711243;4.7067785;6.778436;18.807804;143.10616;16.396797;24.93863
36.850754;17.6739;29.207829;29.06102;43.37977;13.963972;21.16366;51.274097;34.755592;23.658308;10.6627445;63.274616;16.835918;7.790016;44.495583;37.578445;13.981624;10.2785845;7.4033594;4.760885;9.544309;50.812523;13.818254;17.04182;30.812738;42.323196;18.312431;43.33484;27.33926;20.20355;21.128067;57.26696;28.277714;74.39635;12.836336;12.306289;42.479507;20.386337;24.22029;15.196391;63.42559;13.722397;11.725576;14.070364;16.524487;77.55489;52.863575;58.162025;8.289545;8.795369;223.38806;55.947487;53.917336;28.170675;19.729704;51.241096;8.316846;4.349778;50.231255;32.865276;45.74726;42.49355;52.98162;29.096613;102.5637;42.908394;14.365436;8.601481;18.01948;15.340599;38.292107;124.03943;7.965886;43.774033;9.937445;22.079062;30.074245;28.01337;11.188578;25.261663;34.826084;30.231766;15.499624;4.1438932;17.402466;27.248272;24.561884;31.180874;36.407433;1.3099744;6.055994;28.942606;53.07775;4.420927;6.504531;14.978663;133.85739;15.322748;24.550835
38.213722;15.385378;32.470978;26.842503;35.190884;12.692834;20.489317;55.777916;30.168982;26.226328;9.505472;63.01925;15.888066;7.4987655;42.76998;28.868963;12.165715;9.69499;6.259334;5.299474;8.729786;49.08655;10.287163;17.235672;26.912075;38.07455;16.574797;46.313744;24.406126;22.828869;17.310947;48.0876;27.438778;73.92898;12.192736;10.100753;38.923107;17.225489;24.811531;13.285826;60.400604;11.371719;11.450158;13.47021;19.01824;70.46286;44.60355;62.13497;8.919226;8.60604;208.13403;53.278084;51.932507;24.486895;20.662664;47.379345;7.730644;3.7399971;50.32763;33.49312;44.878883;47.11162;48.7268;28.45252;86.80176;36.203785;13.054216;6.734605;16.980457;14.268122;35.10704;122.31443;7.198615;48.764244;8.144522;20.648466;32.110386;25.457403;11.358979;23.697573;33.797832;23.347137;16.104614;3.37676;15.194812;23.978748;20.94319;33.29103;34.646797;1.2853807;5.2732697;27.934113;53.125847;3.8585982;5.49318;15.00854;134.54782;13.37471;20.358887
37.206623;11.634313;24.66341;24.109829;32.334084;12.960478;18.085814;50.972675;35.63238;24.07958;10.056618;55.49639;16.394106;8.292686;42.305016;33.192078;13.040329;8.410775;6.4851775;4.861228;8.950251;42.19058;10.825638;16.619278;32.332767;43.636242;14.082385;42.203613;20.526531;21.905788;20.003023;50.180374;25.03043;65.2979;12.087461;10.595292;36.866066;19.249014;22.173285;13.42744;58.594288;10.042094;10.696967;12.293397;14.231089;78.34894;42.222427;52.829826;8.636139;7.8331347;177.04443;53.735435;49.92565;25.32928;23.103838;46.26835;7.3727784;3.8535702;50.347164;28.915897;46.88116;42.880806;49.54533;24.312319;81.351974;34.10243;14.91864;8.365458;16.410091;13.431979;31.319263;131.46361;6.3215346;42.60227;8.122446;21.745388;28.88263;27.356342;9.93161;23.773708;27.509054;23.685482;14.538538;3.5251136;16.533482;26.78751;21.11708;28.712265;35.325314;1.3954501;5.288053;27.669552;50.44087;3.904531;5.981506;14.179898;125.23213;14.96255;21.790556
35.527225;15.91391;27.309994;28.843166;35.22106;14.470057;20.181423;52.76124;34.98429;24.395948;10.426318;62.33449;16.273678;8.267757;42.50387;34.452507;12.028252;9.4369755;6.4564757;4.847674;9.420657;49.43738;11.146313;18.7859;30.618046;46.508217;17.633028;45.114876;21.727348;22.465399;15.698435;49.527546;26.626867;74.899506;12.651702;10.830607;37.48771;19.330967;23.379679;14.090853;67.0923;12.411438;11.533931;10.948507;19.594778;75.95185;47.044975;62.891808;8.204119;8.351528;173.64243;51.143673;50.700424;23.76219;19.866108;42.792656;7.4391527;4.3906083;50.554962;36.458557;55.300514;41.272034;49.806984;27.503922;96.72964;43.68241;13.355397;7.742354;17.152187;14.797267;31.683935;125.5803;7.8304124;43.973846;8.752639;22.774715;29.084625;26.775717;10.826291;24.36105;27.94544;24.628675;14.257097;3.5143535;14.912811;27.1482;19.67316;31.246326;37.131462;1.6391671;5.438109;30.843744;44.062138;3.775428;5.8897715;16.796799;129.20476;15.014338;21.417152
40.821712;15.619324;31.027065;26.978577;37.601143;13.71094;23.167723;57.184166;37.545696;26.14444;10.80853;70.373245;18.97575;8.630448;46.73525;36.36827;12.924791;12.450926;8.338332;5.553474;8.51633;53.342937;13.255267;18.615118;34.488705;48.155983;15.055788;44.073494;26.49322;25.47472;22.95691;52.294106;27.53063;73.43163;13.705637;10.047949;42.801445;24.063822;27.23972;14.784596;59.53179;13.634064;13.273577;11.97877;18.644669;84.30028;45.053223;68.35692;8.746044;9.004246;211.3632;59.109516;50.63124;30.050686;21.394798;48.93878;9.529601;4.4938936;53.757896;35.51516;49.170464;44.37896;54.855217;28.454828;107.54277;49.238617;16.196356;9.265905;17.548344;16.64664;33.392128;138.73715;7.707402;48.700497;8.722861;21.889988;32.666557;33.17086;11.677888;28.9935;29.01534;32.11628;16.510101;3.3783727;15.659444;27.356655;22.971434;30.69317;45.7348;1.6121905;6.8593493;29.376583;63.084846;4.6719923;6.1017175;15.949224;153.95192;13.471518;25.036648
43.283665;15.5175705;31.272589;28.415487;41.838333;14.337192;23.817736;52.02058;38.12294;28.839258;10.915276;69.9253;18.794971;8.813721;45.72109;35.18149;12.924321;10.600884;8.491337;5.854908;8.517536;57.806793;13.842207;16.147932;29.946;44.03806;16.692318;39.927612;24.355291;22.421036;19.969147;48.955765;31.702332;69.63533;13.468951;13.269409;41.20449;20.629164;24.936771;16.942484;69.25658;12.993048;12.454918;15.697841;19.516132;101.502045;45.75982;58.70269;9.486144;8.622021;229.6661;56.54115;53.220177;30.82612;25.414505;50.971466;9.605654;4.4720483;53.15464;38.938347;50.064854;44.835503;58.658863;32.935364;104.09534;44.950596;14.520801;7.8318224;19.686008;15.527308;33.73086;120.90808;8.973471;58.80764;7.933038;23.679644;34.702663;29.159485;11.365989;28.236683;32.749405;30.282415;17.906487;4.1754594;18.54127;27.419958;26.315668;31.811707;40.87949;1.6861483;5.7490373;32.833824;56.988853;4.8834715;6.556884;16.580738;140.91537;15.108788;27.067343
35.705223;14.657171;29.100262;30.54095;37.805042;13.50561;17.925165;52.62102;32.08307;22.625355;9.490239;60.32091;17.057312;7.8247805;49.95036;30.568121;14.568721;10.525574;7.342312;4.5662146;9.456834;49.899357;12.726814;18.898952;30.216639;43.13331;16.163239;43.37251;23.012547;23.959667;18.973326;49.134136;30.07626;65.03612;12.271717;10.019335;42.415627;21.346333;24.185808;14.489515;54.700554;11.509011;10.623347;13.714899;18.415644;89.36376;49.975327;60.174416;7.8886843;8.27518;187.60034;54.506805;49.46152;25.687565;19.930859;47.44355;7.4731317;3.9239583;48.958515;32.269577;50.709675;45.949245;46.47808;27.70131;88.40495;33.809788;13.334895;8.048662;18.086369;15.591463;36.440094;107.09495;6.5811167;43.56793;9.566507;21.67831;32.424343;25.24068;11.244517;24.402151;30.495808;26.627188;15.540033;3.4394722;16.914698;25.52673;21.868338;31.81557;38.795483;1.5854043;5.773643;27.374659;51.154415;4.7410917;5.668487;16.433252;128.7916;15.621719;23.676449
