2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
13.077395;1.4471375;4.669725;13.65925;19.61886;3.0407357;6.9326334;3.558103;5.939089;1.9468508;5.8504252;1.8443015;5.5179453;1.2315832;10.900561;2.317097;4.683989;1.8636353;1.3693616;6.34821
11.6132345;1.4188497;3.9561036;11.998734;17.198198;2.9609828;6.5260544;3.1531296;4.699162;1.9935068;5.3905587;1.9423221;5.389057;1.2454145;10.027166;1.6451414;4.423194;1.93649;1.3402796;5.405001
10.898075;1.2568681;3.8331094;11.941587;15.778958;2.7017503;5.494035;3.304287;4.162197;1.8460674;4.6793056;1.7242737;4.8805246;1.1305933;8.511969;1.6853071;4.3425264;1.93597;1.2226921;5.709954
12.316408;1.3916031;4.115603;12.174742;14.649434;2.6687446;5.8884897;3.3557777;4.473278;1.7677433;4.824294;1.6396792;4.4153757;1.0861324;10.576199;1.6788881;4.6054583;1.6243759;1.2234342;5.7232404
11.222319;1.3650213;4.167323;11.757436;15.277184;2.7292523;6.298667;3.4020748;4.3479424;1.6302874;4.757312;1.7084072;4.7361655;1.0884907;9.529535;1.7856013;4.834363;1.5857488;1.2476732;5.9241657
9.201292;1.0825619;2.923818;8.559094;11.618617;2.4525974;4.602506;2.2495632;3.134972;1.4415189;3.5804436;1.2533547;3.7763283;0.88374054;6.75162;1.3038402;3.4831748;1.4090457;0.8948838;4.4508686
7.6431556;0.9249428;2.8007627;8.040514;10.648504;1.9752573;4.0528917;2.2471588;2.740597;1.291362;3.2065742;1.2427908;3.2614326;0.8364242;6.9945745;1.0540154;3.2375102;1.252888;0.9896429;3.624937
8.275351;0.89431304;2.4932623;7.424089;10.037055;1.913245;3.337207;2.047993;2.7883413;1.1409733;3.124551;0.9689008;3.719703;0.6737311;5.6156383;1.2014002;2.5617855;1.1621802;0.8611673;3.6216545
7.0447855;0.72019243;2.1715317;6.8762345;8.925995;1.7788413;3.0844302;1.9538634;2.1880882;1.1090882;2.7903442;0.9881136;3.083404;0.57851976;5.4597063;1.0816514;2.7609916;1.1565683;0.68098295;3.3925972
7.0399065;0.74174803;2.096855;6.1569977;9.229879;2.042001;3.4305782;1.8493245;2.4754665;1.1336184;2.2799056;0.9450129;3.153864;0.7247508;5.0560217;1.1088666;2.544329;1.1133;0.7602223;3.6898773
6.836938;0.8548542;2.3800368;7.5743647;10.942674;1.8023611;3.572308;2.0861545;2.3756878;1.1843966;2.9398372;1.0758063;3.1290498;0.7261603;5.4938765;0.99842596;2.5456665;1.224894;0.7983758;3.2436473
7.641603;0.8837919;2.7423947;9.971851;11.738886;2.177588;4.1121044;2.5153937;2.9291663;1.3898894;3.3306649;1.1284728;3.4888248;0.7799384;6.984996;1.0942681;3.1904645;1.3164856;0.9819418;3.5456154
9.9236355;1.1291696;3.4985702;10.0055895;11.590532;2.3195994;4.619546;2.4182618;3.0301712;1.5023068;4.3734875;1.267934;3.7542725;0.9377009;6.9959526;1.4924808;3.6095924;1.3869607;1.0618066;5.1603656
10.9433775;1.0726388;3.5875816;10.705536;14.2369175;2.6968286;4.594678;2.7488303;3.912664;1.5952283;4.175042;1.46362;4.5793333;0.9459899;7.186638;1.5034811;3.64504;1.5840046;1.2354088;4.891843
10.771005;1.2392572;3.4354472;10.470863;15.136355;2.674971;5.035222;2.8053575;3.9060993;1.5113444;3.9913743;1.4696558;4.104895;1.0433949;8.870072;1.4937735;4.5631223;1.6562061;1.183758;5.272594
11.117864;1.2153555;3.4141107;11.040245;14.733294;2.9479249;5.579666;3.2004733;5.087407;1.7655386;4.402905;1.6994407;4.573269;1.353513;9.5922985;1.6148589;3.9714286;2.0275998;1.2021334;5.7711744
12.391012;1.1031197;3.7146564;12.065869;13.631;3.135924;5.2638865;3.4286098;3.744667;1.7071297;4.416105;1.4384981;5.341778;1.1208693;8.914217;1.5281179;4.421609;1.8768089;1.0795133;5.3805084
10.927969;1.2809408;3.9558525;11.507338;14.06467;2.9353354;5.0963125;3.2409046;4.243236;1.6608784;4.521621;1.7566296;4.8532066;1.1637118;8.636994;1.4286492;4.032859;1.7963808;1.1686354;5.4307513
10.8186865;1.2728916;3.4768639;12.65954;15.229016;2.711411;6.1606336;3.0195272;4.1168823;1.4652028;4.0883403;1.4602417;4.342759;1.1306806;9.493616;1.8551611;4.065686;1.6716114;1.1714923;4.900778
10.293437;1.0764213;4.236909;10.753609;14.387932;2.4895194;4.983737;2.5409007;3.9251106;1.5995824;4.499051;1.5000011;4.573798;1.0904219;7.495262;1.4632657;3.8286567;1.6142628;1.1522038;4.795389
8.401059;1.1221201;3.4359143;9.569699;13.299658;2.7435308;4.6309958;2.6652074;3.6070716;1.5785993;4.6342916;1.4525263;4.309742;0.9078442;7.8412886;1.3787137;3.6846833;1.4204658;1.0455143;4.4020195
9.075715;1.0541571;3.00073;8.342335;11.688756;2.7186146;4.5226703;2.6021876;2.9504352;1.5366242;3.8029213;1.368434;3.9513633;0.9548882;8.174261;1.3961151;3.6817832;1.5222018;0.9555834;3.922074
9.515672;1.2851416;3.3142407;9.940558;13.821775;2.7385523;4.670884;2.7205944;3.6739323;1.678516;4.1706367;1.4109443;4.110255;0.98042136;7.414878;1.4619932;4.01126;1.5575206;1.0995486;5.105273
11.236171;1.3562917;3.8224435;10.6885605;13.617067;2.6276004;5.54621;2.452691;4.085648;1.9699682;3.7314544;1.5924833;4.3342824;1.238741;8.885283;1.4619206;4.1813836;1.620401;1.2667999;4.9428473
10.453572;1.2151408;4.0654383;11.596811;15.234261;2.618457;5.2336903;3.0151;4.4072967;1.6208189;4.1286497;1.3855124;4.282914;0.9436094;9.441669;1.5919439;4.0600877;1.7568951;0.9852301;5.2443614
9.492461;1.0685823;3.0925477;10.476201;13.858236;2.5257328;4.953683;2.858665;3.5320213;1.5445656;3.8810837;1.5837898;4.1702814;0.9481099;8.215622;1.4712524;3.9954236;1.598555;1.0694253;5.14759
10.064887;0.9544805;3.1351964;9.320758;12.818477;2.495561;4.7755017;2.7204678;3.5008435;1.3946439;3.9729996;1.4694694;4.2413416;0.9472591;7.444191;1.4037921;3.53279;1.3021715;1.0035597;4.913829
9.313356;0.9616314;3.7918103;10.505007;14.164823;2.5634155;4.9475665;2.8253675;3.5360456;1.5256859;3.4657307;1.3619161;4.399147;0.92297566;7.3573403;1.3731267;4.2638803;1.4876184;1.0599321;4.461855
8.945448;1.0137268;3.6244354;9.954723;12.402651;2.56222;4.877858;2.7373872;3.721314;1.4893516;3.7455578;1.3777567;3.9360516;0.9104336;7.013652;1.3480085;3.6724358;1.4482588;1.1540099;4.152071
7.854603;0.78210765;2.5039308;8.611839;10.92301;2.1450188;3.6873345;2.4325671;3.2060668;1.2595189;3.1546607;1.0898119;3.3411782;0.73798627;5.97165;1.0578487;2.8025575;1.1560923;0.8516736;4.444249
6.9498854;0.6877602;2.3867564;7.803772;9.529886;1.9192569;3.3837333;1.9909427;2.5691304;1.1031804;3.290297;1.1392195;3.124755;0.74054617;5.6857677;1.051541;2.629189;1.0778601;0.8043402;3.6449108
6.1302404;0.74950546;2.4042563;6.304647;8.997529;1.7233568;3.482148;1.6852754;2.3313594;1.083787;2.3885984;0.9109071;2.593947;0.6818631;4.855401;0.9278711;2.534987;0.96621877;0.792127;3.0089939
5.612498;0.6668342;2.2266018;7.162645;9.181325;1.691425;3.0529313;1.8363422;2.1693883;0.8849638;2.2156878;0.873098;2.448325;0.6410003;5.0257893;1.0102223;2.7936924;1.0855598;0.7121001;3.0040097
5.0859222;0.6231414;1.9897541;6.763243;9.265657;1.3590645;2.722871;1.7378199;1.9847641;0.95183545;2.3207214;0.9525918;2.6422892;0.52446294;4.257407;0.8824458;2.4361823;0.92230463;0.7123612;3.0761464
5.734645;0.7671363;2.5307767;6.3751025;8.605909;1.7105182;3.2261245;1.7611297;2.726665;0.96401703;2.8026977;1.0219148;2.7309208;0.58253896;4.7448673;0.907338;2.7233484;1.07572;0.6993902;2.859225
6.9181566;0.80201435;2.569665;7.7560754;9.974889;1.7575696;3.2943606;1.9210806;2.8467846;1.0605568;3.0911434;1.0247335;3.02048;0.7817966;5.4934335;1.179182;2.7159572;1.1181864;0.815107;3.5290656
7.8116517;1.0185766;2.9630325;8.793539;10.351524;2.429776;4.129821;2.4921453;2.8387692;1.286342;3.4401023;1.4561536;3.8987846;0.8673746;7.4734726;1.2121073;3.424488;1.4810671;0.9776715;3.7358804
7.9885893;1.0036515;3.6529255;9.253079;13.03464;2.14501;4.4756536;2.3589964;3.3788788;1.6123266;3.521747;1.4503838;3.8992934;0.85994136;6.7219467;1.2337087;3.5686944;1.4680755;1.0127116;4.7719183
8.909551;1.0499766;3.0837946;9.463934;14.295008;2.4453557;5.215846;2.845487;3.3162198;1.5820024;3.6132445;1.3864571;4.5259037;0.96788055;7.537303;1.5423515;3.4554849;1.4884074;1.0776434;4.3536367
9.51757;1.0550146;2.9781408;11.002585;13.618422;2.5066547;5.1601386;2.88874;3.9197395;1.4636862;3.757399;1.4239552;4.596003;1.0410782;7.969199;1.3475981;4.2567825;1.6700437;1.1138201;4.444432
9.75074;1.1443079;3.254911;12.339996;13.325818;2.8038182;5.05051;3.0534098;4.0902777;1.5930629;3.6726851;1.3014266;4.5099983;0.99090517;8.261235;1.3008016;4.2220445;1.6097794;1.0990046;4.208894
9.358646;1.0344572;3.154895;10.402651;14.166507;2.8459737;5.5124254;2.8017826;3.6536136;1.6652515;3.5738442;1.5430397;4.1644716;0.95151967;7.272185;1.5171312;3.5727596;1.5638275;1.119354;5.1472716
9.946434;1.1020372;3.0854907;8.964769;13.365885;2.6098619;4.9828725;2.8090832;3.3087494;1.4512874;4.046716;1.5420467;4.408864;0.9478884;8.798086;1.3117415;3.5847936;1.6560447;1.1554441;4.7884197
8.823528;1.0405533;3.0732436;8.910788;12.629553;2.412374;4.9346747;2.579519;3.1965826;1.4106477;3.9409146;1.5584176;4.085415;0.911105;7.341445;1.306232;3.5209374;1.3989807;1.0013068;3.8730583
10.364424;1.0407621;2.8605988;8.297124;11.769285;2.7063828;4.326605;2.2610354;3.4215927;1.3881291;3.7870414;1.2502637;3.335299;0.9256117;6.1732726;1.2135203;3.10639;1.2282652;0.91539824;4.155538
8.715888;0.9573413;2.7758288;8.654559;11.550603;2.3049912;4.1271963;2.4815814;3.3383298;1.3056791;3.201775;1.1998427;3.6192806;0.8635108;6.8487043;1.3414543;3.5415816;1.3660314;0.8878191;4.234758
8.658261;0.9765585;2.682969;10.025487;11.621194;2.1142678;4.049284;2.564043;3.1780593;1.336761;3.1338105;1.4051349;3.620704;0.8111704;6.9639816;1.322423;3.5070024;1.3913237;1.0560038;4.358404
9.640632;1.016776;2.9901326;9.161537;12.98171;2.6443446;4.1595373;2.5596337;3.5967872;1.4774361;4.3341293;1.3496882;4.1267376;0.90800035;7.430625;1.3156258;3.6600738;1.530155;1.0025654;5.2470093
8.706252;1.098831;3.3593273;9.252609;13.559033;2.6045232;4.739165;2.6686194;3.9906209;1.4441162;4.1599493;1.4558492;4.432986;0.95790464;7.148229;1.5629331;3.5004458;1.3895216;1.0227563;4.4779305
9.484545;0.9069532;2.9581218;9.064031;11.296187;2.4463925;4.782789;2.5581622;2.7674549;1.2984087;3.1723166;1.1469929;3.966467;0.903416;6.1987934;1.2975023;3.2317986;1.5154206;0.9234335;3.967966
7.4743867;0.97192323;2.8174012;9.768389;10.978006;2.070007;4.06853;2.256184;3.1307912;1.3157107;3.4918532;1.0816915;3.8786552;0.75355124;6.5660543;1.2372801;3.201828;1.371611;0.9111185;3.944259
9.279601;0.94769657;2.9293702;7.4549303;12.020235;2.0056376;4.762857;2.258844;3.3449547;1.3213484;3.3233712;1.245231;3.5403664;0.8257898;6.640049;1.2714292;3.1075296;1.3166845;0.9394533;4.1109953
9.489451;0.96115696;2.9689147;7.696355;11.929113;2.1435895;4.8228445;2.3986425;3.04423;1.3391813;3.1351695;1.2809362;3.5713139;0.8234051;7.443959;1.2907498;3.528523;1.4573733;0.96337634;4.3673
10.439204;1.0778605;3.8145244;10.174339;14.912096;2.9107196;5.633312;2.980958;3.7099934;1.7695106;4.5454626;1.507279;4.371252;1.0188625;8.890764;1.3877299;4.3009048;1.8176476;1.2045627;4.8507376
9.909062;0.8895711;2.9115238;10.014841;13.216604;2.0015597;4.828923;2.7555978;3.3441894;1.5287447;3.8029613;1.4215425;4.126705;1.0024793;7.9086356;1.2015873;3.3925195;1.3664312;0.98899716;3.9242096
7.9431343;0.92342776;2.884903;7.884917;12.583872;2.0937235;4.85858;2.5117564;2.8252604;1.3390439;3.8590264;1.3382194;3.8110778;0.84622973;7.349683;1.3073049;3.8249764;1.4012576;0.8928696;3.8176696
7.373657;0.8251771;2.9621801;8.505712;12.083018;2.236002;3.6428986;2.219578;3.3499398;1.2325628;3.1837788;1.1572021;3.3386924;0.79114443;5.366194;1.2726202;3.099701;1.0821427;1.0449679;3.6410224
7.235167;0.8805156;2.65763;7.7661757;10.344562;2.4348712;4.3821373;2.2782006;2.8028293;1.2197542;3.0769618;1.1071638;4.114734;0.7249902;7.386444;1.3196766;3.0229201;1.1859964;0.7204254;3.6923702
8.710091;0.7809677;2.640033;9.567329;11.114436;2.217361;4.3837423;2.2938488;2.8708863;1.4904951;3.0828278;1.1169922;3.742948;0.8555136;6.898507;1.234123;3.7487912;1.3444865;0.9696676;4.105329
9.927178;1.1387987;2.7153;9.325642;13.968097;2.325427;4.5365324;2.5343823;3.9530835;1.5789874;4.048901;1.3899561;3.6592507;0.9601073;7.6716013;1.3705038;3.213164;1.4982659;0.93220633;4.875861
12.99633;1.328604;3.4239845;10.872749;15.628085;2.7763748;5.976183;3.1660504;4.1407366;1.8798958;4.7413487;1.8129174;5.0359674;1.1661267;9.475367;1.5259763;3.9126735;1.9146105;1.1753863;5.0204754
11.011417;1.2885242;3.6275253;12.334922;15.836054;3.188766;6.7404084;3.1969671;4.732569;1.8767256;4.956638;1.5881671;4.702207;1.188212;8.837793;1.8480479;4.970295;1.8568227;1.4066207;5.1369963
14.567103;1.3032684;3.979941;13.701193;17.152073;3.1648092;6.53485;3.1200068;4.9556036;1.8013124;5.5023336;1.8987652;4.987466;1.1126387;9.935999;1.8825159;4.727173;1.8302834;1.4497973;5.177432
11.517609;1.4175699;5.004956;13.563072;17.661697;3.3438213;6.60968;3.7635436;4.5277543;2.1783545;5.877652;1.9939253;5.1387835;1.367079;11.390383;1.6547817;4.4573812;2.1784549;1.7266735;6.162227
13.420324;1.4876491;4.7015452;13.304149;15.189348;3.0944326;6.774484;3.723495;5.052741;1.9376009;5.1451874;2.205384;6.1640577;1.2951235;10.646608;1.9396843;4.867617;2.0995219;1.3371274;5.8520284
13.49589;1.2811686;4.391101;12.907618;17.243174;3.6781478;5.9207153;3.4326546;4.623217;2.075406;5.410575;1.7254915;5.7354674;1.3101933;10.527594;2.313511;4.842067;2.212157;1.5346029;6.11486
12.840591;1.3800333;4.255212;13.750455;16.510159;3.4359336;6.6750917;3.4834385;4.910345;2.1138813;4.8622866;1.9663855;5.593629;1.3972857;9.650416;1.720265;4.6964555;2.0386486;1.4381002;6.292346
12.117792;1.3508797;3.8630824;11.413271;15.025266;3.0357547;6.694509;3.322105;3.7538733;1.8707443;5.1451597;1.6451199;4.9457006;1.1452941;10.8551855;1.7620624;4.2998734;1.7882783;1.2841082;5.4375296
12.280505;1.1481998;3.7139142;11.827163;17.620987;3.1859198;5.7941523;2.649589;3.7443352;1.6240841;5.256028;1.6299641;5.342674;1.0720212;9.090257;1.8122644;4.4580503;1.8614391;1.2975374;5.5860963
10.597019;1.2608812;3.9555855;11.333582;16.337385;2.8189788;5.4652605;3.5216775;4.205335;1.8177788;4.976342;1.7483135;4.8845835;1.1778324;9.479321;1.4859335;4.532295;1.8787365;1.0817438;5.3765707
11.691768;1.4390546;3.825571;11.083055;14.787946;3.1606762;5.4474506;3.0374908;4.0134206;1.7949482;4.333183;1.4534291;4.906623;1.2192075;8.436811;1.8732584;4.325141;1.7962246;1.0814662;5.7472067
13.808884;1.4779017;4.180944;12.4776325;18.38139;3.2135093;6.829454;3.0179296;4.548852;1.9842632;4.8320847;2.009403;5.65707;1.2104027;9.863244;1.7270877;5.688098;1.9801528;1.5114522;6.2945943
13.456289;1.2980886;4.3640842;13.051033;18.233877;2.7275517;5.6354957;3.6490452;5.1227674;2.064157;5.2168818;1.708733;5.3639135;1.278221;10.89808;1.8021381;5.417454;2.312363;1.4801755;5.873982
11.333736;1.3933742;3.7433517;12.142708;17.52854;2.9565952;6.557204;2.9837909;4.064476;1.7206074;4.6717544;1.7135246;5.2621236;1.1253506;8.6751995;1.8242527;4.5455785;2.0629826;1.4577032;5.1808405
10.957319;0.9875463;3.9374213;10.689182;15.147908;3.1834283;5.2713804;3.0636592;3.9540088;1.6771675;4.7948155;1.7205547;4.712879;1.0354033;9.557746;1.5820903;4.4111967;1.7935655;1.2255499;5.512316
10.9844;1.1753707;4.1008368;11.717326;16.302877;2.8567133;5.7367277;2.9581478;4.16485;1.8438969;4.1243553;1.5090177;4.8323812;1.0960265;8.861839;1.4754562;4.225704;1.8218209;1.1754116;5.3622327
11.834208;1.2590221;3.809733;11.539038;15.893988;2.5565426;5.7537017;2.7683024;4.33944;1.8959932;4.610453;1.668355;4.9306803;1.0753775;10.09102;1.5869985;4.4150214;1.6975706;1.1527086;5.4528418
9.768743;1.1101208;4.131391;9.73025;15.124944;2.5147216;5.161142;3.2911687;4.2810698;1.7410969;4.215168;1.6966715;5.1802816;1.1573179;9.647459;1.5416893;4.2940598;1.6875569;1.3460377;4.911822
9.702202;1.095062;3.8106759;11.626345;12.273581;2.6898284;5.910835;2.889625;3.5144627;1.6203663;4.004388;1.5486499;4.6247354;1.0092542;8.202208;1.4348981;3.6184506;1.6489862;1.0723493;5.528489
9.11703;1.1233572;3.1998265;8.560099;13.837662;2.2492695;4.2894716;2.8217945;3.5055137;1.7499996;3.8407874;1.3059641;4.0248423;1.1079336;7.7365923;1.3136269;3.7758706;1.6514326;1.1106688;4.7302217
9.423924;0.8405487;3.1364312;8.87459;11.865764;2.5573628;4.393769;2.569988;3.2869465;1.4107431;3.5617015;1.2142451;4.1614356;1.0795548;5.993748;1.2604514;3.655558;1.2751853;0.91621435;4.417243
8.930034;0.9909999;2.6271079;8.08068;11.974325;2.2630405;4.3500433;2.3381968;3.5210953;1.2452307;3.4725342;1.286869;4.1392326;0.78504324;7.147616;1.1875814;3.362409;1.4824549;0.86011916;4.398396
8.768111;0.84734976;3.345038;9.791182;12.816648;2.1426234;4.848049;2.7683558;3.70125;1.5914217;3.6031327;1.3945135;3.7922912;0.8652905;7.5111856;1.2235619;3.321815;1.4137423;1.0818923;4.3270307
9.958248;1.1417863;3.5892162;10.166038;14.054751;2.8829799;5.323745;2.6912904;3.8024337;1.7876593;4.116082;1.58299;4.3440485;1.0569633;8.296054;1.5409734;4.3366857;1.8158224;1.1876028;4.2130604
11.856352;1.2857187;3.716186;12.762966;16.379513;3.0883603;6.9297194;3.3381844;4.53178;2.0334096;5.292437;1.7810137;5.1020985;1.2289277;9.034595;1.5241563;5.027917;1.7974695;1.3698883;5.947823
11.63109;1.3866937;4.1588736;14.224922;16.400534;3.4169533;7.5183396;3.6336834;4.996297;2.112722;4.99751;2.0607657;5.427373;1.2524108;11.645758;1.7868904;4.9010363;2.022164;1.3904383;6.1592894
14.414749;1.5670888;4.958741;14.708203;18.303202;3.3441253;6.973792;3.986155;5.028066;2.1054988;5.6776834;1.8855511;5.678072;1.2438027;10.082094;2.1000652;5.6756005;2.2181573;1.5336487;6.683605
13.267374;1.546664;5.1024485;15.681702;17.442976;3.6842613;7.172873;4.266291;5.6125345;2.0961525;5.40671;2.1995325;5.7776985;1.3996559;10.675621;1.8737538;5.4667487;2.2620633;1.7679005;6.268335
14.89745;1.5268133;5.4254646;13.280144;18.504593;3.9661064;7.344139;4.1708555;5.4858217;2.2318592;5.490279;1.7802683;5.4643717;1.4685194;12.621456;2.118277;5.208616;2.0660121;1.7175108;6.542796
15.612742;1.4390234;4.7439322;13.610644;20.350609;3.5270302;6.2818065;3.9858112;5.2987566;2.251598;6.19857;1.9324791;6.0893517;1.6625385;11.443522;1.9541607;6.3283887;2.4097476;1.5106549;6.9977813
13.967699;1.4478426;5.0780954;13.515953;19.05667;3.3666172;6.6982584;3.8276284;4.9568014;2.2749507;5.9620047;2.316256;6.0593586;1.3370656;12.05708;1.7674288;5.34328;2.1793277;1.5515507;7.1961517
13.921313;1.3147105;4.057591;12.935045;16.730015;3.4882336;6.403473;3.8830147;4.97862;2.3859103;5.0964537;1.8519878;5.7208505;1.152459;9.5374;1.7774357;5.6329336;1.7762486;1.4535367;7.057873
11.635852;1.4930699;5.0577765;13.662946;15.114508;3.0609562;6.2545433;3.448349;4.287404;1.7298485;4.77896;1.7984966;5.000449;1.1106846;9.735292;1.7759832;4.7601695;2.0010707;1.3000758;5.618806
9.94816;1.568614;4.096334;11.990824;16.20553;3.0308108;5.9181848;3.3182342;3.9618142;1.7744032;5.086558;1.7770199;4.9082694;1.1659077;9.275549;1.9993298;4.4917736;1.9894558;1.2108309;5.767663
10.720416;1.2092642;4.1935034;13.480634;17.222965;3.5210185;6.1145487;3.673745;4.390179;1.9698191;5.0694003;1.8358982;5.297339;1.4150434;10.201104;1.6678492;4.423814;2.0604148;1.3822294;6.027629
12.554197;1.5753372;4.703588;13.552991;17.906292;4.0639353;6.906349;3.7611034;4.974324;2.5418344;6.221307;1.7920096;6.204133;1.3063934;9.213215;2.31604;5.324419;2.2330215;1.5442835;6.9955964
14.11989;1.5206227;5.122808;15.579798;19.169601;3.8357048;6.543686;3.8463676;4.9665804;2.1902058;5.4411535;1.9618679;6.182475;1.3447833;10.544118;1.7415584;6.0922875;2.3264203;1.5291975;6.168483
12.98614;1.4177762;4.702256;13.13497;17.802013;3.5996025;6.2506886;3.7200787;5.866605;2.158633;5.3711405;1.7733377;5.1799583;1.1125638;9.646081;1.8971859;5.598881;1.8978214;1.4710634;5.604667
11.871092;1.2987721;3.6675134;11.84976;15.41322;2.6740499;5.7302356;3.3630357;4.200556;1.7913296;5.3805976;1.5414984;5.2598085;1.1229218;9.263323;1.570873;4.339208;1.8907368;1.275823;5.970941
10.612474;1.3543223;4.5558805;12.256755;15.452957;3.0364537;5.606714;3.6588707;4.1218476;2.0314968;4.463752;1.7058156;5.2540383;1.2443438;10.199546;1.8135262;4.862837;1.925334;1.2373567;6.241496
10.314663;1.4328748;4.396949;13.36754;15.672571;3.0793042;5.5893564;3.4916635;4.794282;1.8238014;4.3752637;1.5656873;4.808628;1.1648589;11.391054;1.8761564;5.0845184;2.0110562;1.2651792;6.3272076
10.934823;1.189952;3.8923898;10.161683;15.358096;3.0108128;5.1140594;3.0774298;4.268987;1.6118447;4.793101;1.5771433;4.421439;1.0041399;9.044297;1.5936177;4.9276648;1.732222;1.302428;4.8961134
9.844561;1.050937;3.3225563;9.298624;12.522648;2.8526886;5.474006;2.6931252;3.2666404;1.684335;3.9093895;1.6226616;4.3714895;0.9872862;7.9471335;1.6076143;3.9327407;1.5953484;1.1922725;4.4948883
8.414811;0.88373595;3.299707;8.994041;12.856146;2.346283;4.7568426;2.7639973;3.3617806;1.4131205;4.1788034;1.3954508;4.156654;0.9813086;7.3766885;1.3582371;3.9262474;1.515958;0.98122656;3.927412
8.771873;0.9634346;2.3385384;8.715376;11.381417;2.123485;5.176723;2.3955426;3.354798;1.1830881;3.1546316;1.1675272;3.7796052;0.77588093;6.434892;1.2050998;3.1842742;1.404101;0.995608;4.233134
8.449974;0.89722157;2.723502;9.026372;11.030397;2.3301873;4.960118;2.5755396;2.9476078;1.4368331;3.6666183;1.151179;3.7347016;0.8840793;7.32253;1.312263;3.0282352;1.3541971;1.0064999;4.3802767
10.931148;1.0416546;3.5042381;9.406423;12.676903;2.3454251;4.4414935;2.2447038;3.498591;1.5553741;3.9787712;1.1908016;3.7532349;0.92215997;6.7138276;1.3970034;3.724276;1.2651987;0.9343153;3.999839
11.514939;1.159793;4.00458;12.1134205;14.00394;2.9515011;5.539455;2.7435968;3.8496528;1.6995723;3.8922565;1.172968;4.2492867;1.1648635;7.628526;1.3630507;3.9331048;1.6887144;1.0459213;4.2187443
11.092089;1.2220179;4.25311;12.86719;16.008497;3.1952016;5.7620873;3.3271053;4.626966;1.911361;4.53449;1.8162016;5.005318;1.2295939;9.090291;1.7125137;4.5431585;1.9176607;1.192714;5.2507396
12.606009;1.627476;4.4943476;13.721802;16.88025;3.274918;6.706444;3.878303;4.999213;2.3007958;6.084006;2.016873;5.4333405;1.2416363;9.437811;1.73349;5.30331;2.0605521;1.4892302;6.893471
12.837659;1.3508023;4.498279;13.142487;16.447752;3.6443362;6.5783067;4.324715;5.085104;2.1059124;5.779794;1.9938694;5.9129686;1.35752;9.662308;1.8315156;5.3029613;2.0902328;1.4652908;6.5316057
16.24484;1.4513929;4.658765;14.681233;19.200083;3.2052727;7.693975;3.9342618;6.0902305;1.8481352;5.548146;1.8263464;6.179323;1.3285177;11.921277;2.2779624;5.3377905;2.4553118;1.5944891;6.3688383
13.469327;1.3771422;4.9892416;13.483719;17.680887;4.2425995;6.603273;4.3209295;5.204553;2.2363708;5.5003357;2.085305;5.8669686;1.3865206;9.982061;2.1208582;5.0116396;2.428839;1.595368;6.6385894
13.750094;1.4703379;4.803809;15.009951;20.440207;3.3724263;6.64701;4.1673827;5.256709;2.4643948;6.0900702;2.1654727;5.693099;1.3144505;11.943851;2.2851021;5.0281243;2.2137904;1.4599704;6.9274063
13.1868725;1.7603861;4.8603754;13.695041;19.024515;3.2827148;8.192973;3.7099946;4.6349707;2.3592172;5.8717937;2.064046;5.8866053;1.4385843;11.946104;1.8256241;5.0614095;2.1224523;1.5897944;6.758587
12.927885;1.4396551;4.4185076;13.856928;17.27749;3.8067544;6.222789;3.7362418;4.9792542;2.283558;5.5463114;1.7896427;5.863371;1.4582928;10.071642;1.7392136;4.976205;2.1908755;1.4367256;6.3211565
10.700523;1.4181364;4.348171;13.849706;18.45759;3.2831275;6.119267;3.7078178;4.555494;2.1382918;4.750027;1.6993599;5.823864;1.245904;9.201021;1.7885275;4.390244;2.1953912;1.2709563;6.362618
10.779008;1.3378069;4.280617;12.206731;16.620907;3.5166237;5.786903;3.560862;4.3294554;1.8959469;4.5646925;1.9502691;5.3505707;1.1738994;8.170024;1.9043478;5.4138174;2.0245297;1.2471873;5.725997
12.78975;1.3401865;3.860724;12.450335;18.633837;3.3240457;6.1400657;3.2284265;4.5892305;2.185721;4.7288094;1.9178717;5.030465;1.1558582;8.95092;1.7610509;5.127544;1.8810389;1.4388751;7.1459975
13.047873;1.5004227;4.731576;14.736966;18.22186;3.3098876;6.8339667;3.6368034;4.979464;2.0214734;6.769025;1.8891957;5.7375703;1.3653524;9.949663;1.8697755;4.716913;1.9842418;1.3051207;6.567342
13.956381;1.3676627;4.714467;15.191393;17.666077;3.3854637;6.6273627;3.996259;4.968548;2.3347974;5.9401674;2.1045349;5.3695703;1.4446188;11.910732;1.566998;5.491491;2.0288515;1.5452268;6.3211913
11.75157;1.4553518;4.0307093;12.872671;15.282463;3.277026;6.4275904;3.3597283;4.553906;2.0167668;6.0579996;1.6108265;5.3544016;1.1943581;10.166719;1.9081047;5.391387;1.9873037;1.4782976;5.8083825
10.934626;1.2683136;4.2246375;13.783033;15.984392;3.2446587;5.8129964;3.3600593;4.54317;1.740916;4.8949866;1.8491472;4.9940176;1.2452064;10.245706;1.7286234;5.363039;1.7918835;1.3737936;6.0219817
