2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
10.026282;0.94620764;3.389394;9.3942175;13.883077;2.486115;5.2193937;2.3115103;3.3863392;1.5912164;3.2791057;1.4863842;3.800139;1.1511935;7.4196978;1.3668646;4.0232263;1.6580871;1.1139921;4.7482796
8.203333;1.002666;3.5525734;8.675615;11.8946;2.469236;4.9534254;2.9628277;3.3765595;1.4707859;3.2368019;1.1869379;3.7965405;0.87805146;6.943621;1.234514;3.5392518;1.3608078;0.89959395;4.3190117
8.407527;0.95262164;2.7709644;8.28312;10.481783;2.5071435;4.058466;1.9608641;3.0512455;1.3664076;3.5749383;1.2770066;3.2580662;0.84865177;7.157771;1.2580281;3.5172176;1.4189942;0.85755014;4.138684
7.4760637;0.93960655;2.869243;9.173876;11.85697;1.9015642;4.088372;2.5096095;3.002145;1.3134626;3.4168205;1.2461027;3.5622718;0.8778788;7.1559496;1.2439039;3.470142;1.2918802;0.8482665;3.931316
7.7428703;1.0478246;2.6697955;8.128133;12.262823;2.175314;4.1541038;2.8097346;3.0149884;1.3902336;3.6837497;1.2243733;3.7454593;0.8440527;6.9667063;1.3709313;3.5491347;1.3825842;0.8737734;4.041953
9.752038;0.99356765;3.645631;12.029716;14.637815;2.733255;4.599983;2.889438;3.7708564;1.7216734;4.0314856;1.5361068;4.2184186;0.9744032;7.6828895;1.6013205;3.6677463;1.5451658;1.1024264;4.4828906
8.828526;1.0619719;3.309314;9.538417;11.5727825;2.46078;5.304883;2.6921256;3.1685624;1.435027;3.388644;1.1896586;4.6260686;0.8840066;7.521384;1.2517709;4.124636;1.4094068;0.9240619;5.021932
7.590904;1.0304426;2.8001916;8.653139;12.34636;2.1962972;4.2778554;2.446466;3.0228336;1.3811804;3.0714238;1.3154472;3.6345375;0.8871582;6.8399315;1.2477267;3.923418;1.3298852;0.95200384;4.0037746
8.359259;0.87072927;2.743164;7.829618;10.54507;2.3358252;3.8336525;1.9277928;2.7811248;1.0855566;3.8710055;1.0891918;3.0573096;0.8161025;6.8028197;1.0291941;3.0047872;1.1309217;0.9105787;3.5946827
7.406437;0.89119625;2.8480098;8.592766;11.905489;1.9577103;4.465186;2.0817597;3.2328086;1.1803639;3.3919582;1.0859777;3.3707194;0.6816543;6.1554766;1.2418836;3.0303757;1.4028523;0.77637726;3.791079
8.446453;0.8558323;3.27041;9.542902;12.579769;2.1103625;4.2948008;2.410921;3.154288;1.3318797;3.8928986;1.4571877;3.1921458;0.8627995;6.6966233;1.1673106;3.4672039;1.5194219;0.98317814;4.045827
8.087539;1.0269086;3.2996361;10.2823305;13.252092;2.8545182;4.4037843;2.678361;3.3089554;1.4885099;3.7436562;1.3606066;4.2108927;0.8232466;7.919085;1.3677667;3.6182609;1.5526531;1.0984008;5.204653
10.836659;1.4189179;3.697361;11.075763;14.814024;3.4009614;5.5560975;3.6077304;4.141742;1.8320596;4.56914;1.4567288;4.62156;1.1289672;9.031521;1.6912801;4.206092;1.8480587;1.4195828;5.6181283
11.660362;1.2895197;3.8687043;13.027121;15.925329;3.4715831;6.0893073;3.9013069;4.178052;2.1022334;5.1602297;1.6973013;4.8078604;1.2717532;9.506847;1.7618672;4.5122366;1.7804668;1.2864774;6.176477
11.927198;1.4705915;4.2252316;12.91289;17.595474;2.8756976;6.70506;3.5505364;4.322762;2.03808;5.36628;2.0158262;5.9188647;1.2255231;9.609807;1.9706455;4.9994;1.8467823;1.489445;5.7505317
12.794208;1.3886843;4.6009455;13.13936;17.905085;3.8365989;6.599594;3.456915;4.538257;1.9309556;4.932301;2.0445237;5.202283;1.1834519;10.312823;1.9154356;5.281905;2.1438026;1.4305196;6.229707
11.89496;1.2973742;4.7152963;13.170529;17.045383;3.3081326;6.646174;3.5771503;4.9821844;2.094836;5.0284357;2.155525;5.700919;1.4700414;9.956358;1.6228892;5.384598;1.9639775;1.3920588;6.636589
14.534525;1.3096793;4.0190024;12.864662;18.839365;3.5097797;6.178404;3.956321;4.4091544;1.9770327;5.749012;1.9607899;6.0784464;1.3783946;9.865265;1.8920841;5.0104246;2.1777897;1.1867521;6.20614
13.707318;1.4363353;4.3050985;13.4583025;15.730202;3.870367;6.887834;3.8160744;4.7080426;2.232276;5.1087837;1.9126279;5.043995;1.2588649;10.599078;1.7754192;4.6707406;2.2712893;1.4951879;6.326476
11.071047;1.3856199;4.1117544;13.293864;16.148546;3.0200403;6.434331;3.291967;4.73757;1.854626;5.3094077;1.7181692;5.975593;1.1409605;10.312681;1.873846;4.921748;1.9701086;1.2749696;5.226468
10.397792;1.1370827;3.9769464;10.504499;16.289675;3.2364106;6.1813135;3.1531632;3.977909;1.9213375;4.685576;1.7733405;4.6985946;1.0517489;9.314024;1.5028261;4.6182747;1.9123808;1.1820635;5.2553964
11.33618;1.2720373;3.7175832;11.282296;15.18355;3.0929983;5.383825;2.9370258;3.7686012;1.9283623;4.255786;1.5760112;4.617217;1.0070945;8.178266;1.8352625;4.641219;1.692889;1.1093214;5.0674295
10.788206;1.1437376;3.8157172;11.275351;17.223747;2.851267;5.5221224;3.3708062;3.9836917;1.6871802;4.143023;1.5941808;5.0301976;1.0210806;9.618442;1.8167493;4.1016455;1.907869;1.2200104;6.0668817
13.301376;1.2388163;4.190074;15.905151;15.157732;2.9020367;6.2915525;3.1885448;5.2298236;1.9983677;5.3712454;1.8030598;5.232091;1.2956556;9.680697;1.7843177;5.057679;1.8637775;1.665652;5.4489098
11.610158;1.605738;3.8880951;13.434482;17.745869;3.082769;6.309774;4.0001245;4.406927;2.0078273;4.7478976;1.718301;5.1244636;1.3957547;10.73765;1.5894083;4.8071456;1.9737322;1.3260523;6.0393615
10.754599;1.2601113;3.5993602;11.402085;15.243752;2.8207462;6.434417;3.141572;4.412322;1.8638518;5.115827;1.6457851;5.4380865;1.1663404;9.18237;1.7666231;5.124299;1.8682797;1.3360112;5.836266
11.061467;1.2707214;3.689425;10.672661;16.847004;2.90952;4.855137;3.284649;3.7332873;1.7105452;4.5538416;1.6741409;4.9703054;1.0934165;8.986261;1.4204735;4.643003;1.556195;1.1997592;5.5042663
11.53586;1.3639762;3.567903;11.510027;14.1649475;2.9551373;6.186431;3.3636966;4.2363315;2.055676;4.3616967;1.4843427;4.9150834;1.1522242;8.14192;1.5855016;4.2200584;1.7140033;1.1769592;5.808731
10.556382;1.1458745;3.957377;10.660048;14.339808;3.3157234;5.8734617;3.2602959;4.572587;2.0974524;4.4937983;1.6922867;5.3659034;1.0796256;8.222387;1.6441729;4.68169;1.6930679;1.217557;5.5240684
10.972554;1.2200329;4.150411;11.571154;15.547963;2.822378;5.3658056;3.0991144;4.0085144;1.7578495;4.641427;1.4359021;4.606635;1.1549363;8.410214;1.6256845;4.7059107;1.7987854;1.3063678;5.1829023
8.797164;1.0914606;3.5658824;9.899867;13.804172;2.6081402;4.9624305;2.4232311;4.0618744;1.4540448;4.0630016;1.4914052;4.0891986;0.96159303;7.9124956;1.3858569;3.7856414;1.7844753;0.9807817;4.686582
9.438097;1.0342516;3.1101208;9.9125805;12.773097;2.530817;4.6658335;2.5770671;3.5661607;1.6705631;3.4845498;1.4336882;3.8891544;0.8516539;8.01858;1.5244278;3.4371784;1.5721487;0.9425193;5.0305243
8.337812;0.9615427;2.8937678;8.638201;12.554526;2.138788;4.514231;2.4744225;3.4537919;1.2655307;3.6105278;1.3448484;3.7529132;0.98912793;6.9942;1.1085379;3.2751591;1.2914554;0.8987169;4.120135
8.709253;1.0582173;3.3016796;8.346913;12.034458;2.359577;3.9535668;2.5420692;3.1071513;1.3261534;3.3021138;1.2556484;3.947394;0.77730787;6.732831;1.1929163;3.4291654;1.4846327;0.87155783;3.943222
8.402226;0.95079315;2.8960824;10.005621;12.481336;2.4598577;4.520364;2.2185013;3.3293846;1.413384;3.5062232;1.3529179;3.9138408;0.8848077;7.0014877;1.4746363;3.8668206;1.6135107;1.1049944;4.222703
11.262381;1.1869138;3.3188539;12.83724;13.755313;2.7593567;5.278704;3.395903;3.9541283;1.719849;3.9873188;1.6742901;4.6571527;1.0291373;8.569362;1.4899771;4.2230797;1.5454353;1.161736;4.785403
11.537213;1.3921982;3.8030658;11.300458;16.511068;3.4442;7.0089774;3.0104861;4.467979;1.9054935;4.8973074;1.5074921;5.2066145;1.0683066;10.043149;1.5935309;4.5259156;1.826087;1.0831164;5.91894
11.268494;1.407345;4.392851;13.088366;18.000828;3.6163979;6.4371567;3.924165;4.881661;2.007684;4.4918923;1.9176099;5.377284;1.2166234;10.430198;1.8126671;4.476534;1.9334223;1.3000243;5.901538
14.329495;1.5209692;4.1206217;14.762408;19.155682;3.6415505;7.094304;3.7215042;4.4274683;2.0337753;5.594808;1.9168227;6.0579762;1.358926;11.913811;2.067563;5.774563;2.2118535;1.562796;7.302661
13.694882;1.4094045;4.843806;13.256389;21.212833;3.7528832;6.629567;3.8497367;5.2768636;2.046244;5.844477;1.7560478;6.135515;1.2939383;10.117952;1.9746813;5.3911643;2.172524;1.4784062;7.433263
13.718152;1.4763794;5.3994303;13.784067;20.883213;3.922229;7.092597;3.5534961;5.344866;1.9987354;5.957601;2.1770868;5.783;1.3739843;10.784947;2.0453978;5.2598286;2.4796145;1.5184199;6.280454
14.866625;1.577315;4.8772726;16.637684;20.370165;3.3251548;8.272173;3.5494938;5.9307494;2.2439857;5.523185;2.0648372;6.05903;1.3050712;11.353284;1.95014;5.8140078;1.9590914;1.4835322;7.106164
12.925441;1.415517;4.6162286;13.150989;18.63116;3.6051517;7.303084;3.8264794;5.3564844;2.2376506;5.892165;1.9778084;5.1878014;1.2480432;9.913157;2.1602604;4.865552;2.156875;1.5783838;7.409429
12.201139;1.4379802;4.4998817;13.571528;18.029408;3.4388776;6.1530466;3.9379926;5.197514;1.668616;5.129876;2.0306249;5.970443;1.2360065;10.952822;1.9425815;4.6110525;2.3248057;1.4378588;6.2494097
12.614111;1.4256345;4.20547;13.121005;18.275837;3.1684728;5.778791;3.4910016;4.4644823;1.9765164;5.346484;1.674902;5.573371;1.1472311;10.459489;1.7140405;4.6986003;2.1062484;1.4524803;5.7518287
10.666166;1.2089958;4.0329905;12.151044;13.901102;3.3513293;6.69207;3.144245;4.788897;1.9216168;4.45465;1.671307;5.5321493;1.1942656;10.0977745;1.7148796;4.7016134;1.8812542;1.0565767;5.6578083
13.119818;1.4052403;4.5153666;12.632527;16.341618;2.8574893;6.1378975;3.4874623;4.6905456;1.8460945;4.847586;1.8872306;5.6153784;1.4112167;10.131273;1.7909485;4.7988977;2.0065532;1.3094667;5.8609476
15.221796;1.4420972;4.845182;14.57844;20.19909;3.4190402;6.9553466;3.7604156;4.719405;2.257695;5.5731287;2.0068316;6.1544333;1.3332102;10.781944;2.0220845;5.7087817;2.2777314;1.7126598;6.611703
13.993225;1.4390867;5.0400734;16.070463;19.061163;3.5423844;7.65285;3.501344;5.4423027;2.168177;5.3516607;1.8589503;6.388855;1.32056;10.92944;1.9225934;5.0758734;2.0679564;1.447452;6.2320123
12.6855955;1.5043088;4.735159;12.84432;18.401888;2.994257;6.236677;3.7587006;4.6539426;1.8876522;5.342161;1.6346343;5.3605604;1.187648;10.944969;1.9946598;4.724667;1.9259876;1.3931782;5.5715113
10.248826;1.2124854;3.81427;11.098794;14.366999;3.4888191;6.3039217;3.328886;4.3085504;1.983464;4.634183;1.7848734;4.931219;1.2659849;8.329943;1.6196368;4.098235;1.9312887;1.2109957;5.97717
12.433342;1.5547392;4.850704;13.734087;14.941907;3.0325153;5.9115486;3.1294448;4.191104;1.9727466;5.1869636;1.5627935;4.976224;1.1581461;10.603009;1.6615881;4.678664;1.7304996;1.3043653;5.973264
12.983915;1.3385918;4.238603;12.765849;14.59877;3.0235026;6.253329;3.276099;4.6407156;2.0180802;5.3719797;1.6160641;5.574468;1.0539296;8.758009;1.7725599;4.5867796;2.1470342;1.2592353;5.924249
10.989555;1.3087366;3.9931831;11.745772;16.906313;3.52774;5.784143;3.2899232;3.783114;1.8599705;4.5859;1.6195648;4.7497616;1.0873086;8.911411;1.7196324;4.2640357;1.7229927;1.2263908;4.9903555
9.574774;1.1523844;3.508862;10.966414;14.269803;2.6965964;4.8550224;2.8802962;3.6189065;1.6597774;3.932705;1.6565783;4.2393637;1.0302244;9.151106;1.4447336;4.1839595;1.4286025;1.1062376;5.4431043
9.272686;0.8700043;3.3560398;9.666771;12.57418;2.7172177;5.2499504;2.7606075;3.4486809;1.6057917;4.248156;1.4415458;4.2928896;0.96488523;7.1735306;1.0953882;3.6689942;1.2375561;0.9366735;4.575576
10.219533;0.90735674;2.4046397;8.045469;13.53168;2.2994826;4.153916;2.5345674;3.2954223;1.3585362;3.0070603;1.1939958;3.8051858;0.8893167;7.137983;1.2794234;3.6480231;1.491636;0.9003153;4.0742474
8.789217;0.9584654;3.0537872;8.322477;12.473877;2.4497066;4.6084595;2.7080343;3.3243155;1.4508046;3.4603443;1.2413226;3.5819936;0.8286983;7.1306105;1.2477007;3.370095;1.2864751;0.93656766;4.506022
8.992553;0.93074244;3.3421364;10.665889;12.284548;2.3725371;5.078654;2.485389;3.6083844;1.337344;3.9784846;1.314277;3.1809962;0.9431883;6.970427;1.2217749;3.4895186;1.4432068;0.86841136;4.175797
11.108702;1.1877763;3.5195365;11.284874;14.726206;2.544397;6.049656;3.6032233;3.7200027;1.7216151;4.1226416;1.428377;4.2493024;0.9252876;9.286821;1.611908;4.093211;1.6143758;1.1612736;4.96717
10.960536;1.3914988;4.390792;13.075144;17.549412;3.1309009;5.923548;2.9940886;4.338864;1.8741252;5.3502746;1.719677;5.284566;1.2351644;9.637209;1.6951687;5.249001;1.6921699;1.2809465;6.15666
12.499441;1.4756205;4.340295;16.078596;20.77998;3.1665852;6.6813035;3.6414437;5.1805887;2.2952418;5.2252073;1.8051132;5.987972;1.5013955;9.864007;1.7999899;4.8634577;1.925986;1.4899684;6.606102
13.106502;1.5009931;5.3602705;14.409025;15.983969;3.616981;7.6485586;4.0588107;5.6985044;1.8565207;5.5209665;1.8470186;5.739695;1.5238802;11.461702;1.8540913;5.3345857;2.0300372;1.4179912;5.829113
14.80589;1.5680149;5.062711;12.843289;17.821531;3.8160896;6.7972045;4.1315413;5.0451336;2.1350858;6.3482003;1.9983206;6.5408354;1.4412854;10.664473;2.30944;5.0371966;2.1390035;1.4783648;7.692006
13.729166;1.6118511;4.8047614;14.549513;19.24017;3.768298;6.515017;4.150783;5.7477956;2.5261772;6.0652857;1.8311148;5.654237;1.3693876;11.340406;1.8440075;5.79877;2.2094543;1.5395079;6.6509004
14.640048;1.589509;5.1156974;12.242177;24.25684;3.9310386;6.9174547;4.562516;4.909303;2.1218886;5.841974;2.237645;6.02494;1.4097826;11.129474;2.298022;5.700653;2.230406;1.5679196;7.251283
13.8607025;1.5151888;4.390793;14.567172;18.077269;4.0960064;6.156348;4.238456;4.9901924;2.2832246;5.8725076;2.0930316;6.2925944;1.4430234;10.409828;1.8041945;5.6143136;2.382604;1.1825591;6.2579412
12.832089;1.3018755;5.204529;15.4035015;18.26926;3.7307289;6.5650682;3.8275337;4.769303;1.8560851;4.841938;1.913216;6.335793;1.3529127;9.796656;1.90295;4.8483906;2.3724332;1.2957933;6.527293
10.999558;1.3180344;3.9313183;12.094285;20.064095;3.497748;5.506294;3.228541;4.6821146;1.8050892;5.065416;1.8887132;5.258373;1.3154126;8.880913;1.7216831;5.3312593;2.289378;1.4647058;6.609411
12.423494;1.1545542;4.416568;12.055882;16.879448;2.7110286;5.771617;3.6645985;4.257101;1.7831377;5.026476;1.6095142;4.626541;1.2628088;9.441313;1.754905;4.8280573;1.6644497;1.4337847;5.7772694
11.6174755;1.322438;4.330661;12.820047;19.269444;3.5906653;6.4954844;3.1490839;4.1379023;1.9103416;6.123597;1.6799066;5.483219;1.2433112;9.819246;1.6947405;4.5392537;1.9536915;1.2837951;6.3923235
13.283618;1.4162371;4.533;13.419996;17.9552;3.3939712;6.9449015;4.2447577;5.277378;2.1171339;5.5372705;2.0009007;5.940218;1.3767581;11.202715;1.9315894;4.5426292;2.1093404;1.482363;7.1397843
13.5733;1.5452349;4.9379234;14.299568;17.72765;3.7337213;6.7437468;3.5682805;4.98602;2.0233867;5.099288;2.021768;5.4199653;1.3869646;9.930042;1.8778508;5.0983043;1.9895699;1.5771235;6.955709
11.355761;1.3213942;4.1521363;11.927193;18.97913;3.4973092;6.3281655;3.6255162;4.570765;2.12423;5.129882;1.7782404;5.148475;1.2894534;9.570058;1.7417904;5.840197;2.168574;1.3513796;6.1367035
13.287404;1.2744253;3.8554578;12.196539;16.898111;3.4596043;5.592187;4.0750976;4.5129433;1.910664;5.4144206;1.6851168;6.118409;1.1938391;9.208247;1.5268824;4.924794;1.9974514;1.1865447;5.8104887
12.894346;1.1745051;4.4321356;11.621012;16.384382;3.4843884;6.1678753;3.4456017;4.6291165;1.8118931;5.0161533;1.6731751;4.8062916;1.3569506;9.49312;1.9350207;4.8002386;2.058353;1.1870451;5.338784
13.140574;1.1532863;4.052882;13.280037;15.655978;3.2101607;6.764;3.7937675;4.5485253;1.863966;5.198475;1.7560158;5.017496;1.2818228;10.252269;1.6959041;4.7625027;2.087499;1.2376659;5.646006
11.062169;1.2011676;4.01848;12.484279;15.019534;3.3594506;5.558383;3.3435757;3.5593033;1.7419312;4.186773;1.6569668;4.741864;1.0624361;8.453726;1.5440447;4.5521665;1.958993;1.0426562;6.0389166
9.897382;1.0845679;4.0176935;10.2656765;14.0122175;2.4235473;5.7399497;2.8329203;3.5764172;1.5819937;3.6698086;1.520614;4.2973027;0.9533701;8.454265;1.5771582;4.1081576;1.3857363;1.1568232;4.7976737
9.071803;0.9590923;3.210502;8.220743;13.595877;2.5643246;4.982531;2.6254303;3.3557403;1.4661558;3.7444522;1.2899506;4.5025516;0.9710972;7.0808487;1.2682889;3.7118506;1.6349003;0.9534814;5.0754476
8.651496;0.8776541;3.1680918;9.570217;11.718534;2.311377;4.547189;2.3769732;3.2109227;1.4562457;3.6212127;1.2604479;3.4953556;0.8884152;6.482601;1.3305743;3.44943;1.5372225;0.83137673;3.8463674
8.060545;0.9304414;3.017072;9.83889;13.044168;2.2739978;5.1471453;2.7011592;3.4628887;1.2318286;3.6608272;1.3238858;3.8800178;0.863526;7.703139;1.3362277;3.2527657;1.3094292;0.8945063;4.068902
10.364901;0.96717197;3.1603274;9.990727;13.1202755;2.4523184;4.1529903;2.379321;3.384126;1.4987699;3.4251697;1.4121612;4.2519984;0.85151273;8.149251;1.3692906;4.0900507;1.2964342;1.0930992;4.5735426
10.154796;1.2804108;3.3105671;11.085642;14.80909;2.8121521;5.154732;3.27495;3.4936962;1.6078411;3.984429;1.3857841;4.5350986;1.0030768;7.982901;1.7815704;4.087788;1.5015417;1.1762502;5.1016054
12.686739;1.1781591;3.8535488;12.725285;14.9547825;2.7118301;6.451537;3.1837463;4.689294;1.9360683;4.876323;1.6714623;5.0259833;1.2304739;8.400975;1.9209026;4.66256;2.0071468;1.3536283;5.297656
11.913326;1.533597;3.8811316;12.848791;16.655281;3.6216397;6.288086;4.0615363;4.8765917;2.0297246;5.315981;2.042535;5.594561;1.2408161;10.068037;2.036013;5.9194994;1.9260372;1.5230906;6.0465307
12.70222;1.3911906;5.6206717;13.076007;16.825636;3.4862874;6.5811987;3.7219684;4.6326876;2.3530014;5.9100575;2.260013;5.8302755;1.3672092;10.9468775;1.8960512;5.4341474;2.0018733;1.3819252;8.028311
14.119925;1.399493;5.802343;14.045481;19.8553;3.3395722;7.062398;4.209119;4.806062;2.0755074;5.8061543;1.8959615;5.5968056;1.3799014;12.094369;1.9315922;5.1747284;2.3202045;1.459193;6.85739
13.96371;1.5981593;4.8591394;14.273044;19.127619;3.0296636;6.654538;3.3427513;5.2519555;2.1985593;5.183432;2.0836377;7.116893;1.2307808;10.326136;2.016641;5.5847187;2.1551654;1.5387919;7.111497
14.706472;1.6323408;5.0512724;14.990207;20.586824;3.981853;7.523384;4.2075453;5.1976185;2.4030967;5.5272107;2.1422234;6.5276628;1.238854;11.201725;1.873668;6.4523535;2.051659;1.565127;5.98281
13.4990635;1.6920586;4.4179792;15.09891;20.602047;3.6140594;8.375368;3.63037;4.8574257;2.0479405;5.589451;1.8786952;5.8511224;1.379746;10.541466;1.7353489;4.7405715;2.0332127;1.503878;6.283077
12.737978;1.3610088;4.321514;12.258299;17.069193;3.2928443;6.6726255;3.9154441;4.4056916;2.015279;4.9640265;1.9161656;5.6161156;1.2928259;10.630208;1.972771;5.249322;2.1488802;1.4217947;6.4321914
12.1652355;1.5498556;4.69841;11.903433;16.572926;2.9839664;6.0254087;3.519811;4.5482116;2.182776;4.8316684;1.7117622;5.4406548;1.2826006;10.190289;1.9286988;4.8560305;1.9946972;1.2014228;5.648711
11.459358;1.3333004;4.092254;11.482686;17.041525;3.249778;5.9180107;3.6840026;4.8827624;1.9826047;4.6031785;1.7540035;5.2474103;1.1142071;10.973964;1.7066526;4.985424;1.7679418;1.3122205;6.137272
12.689275;1.3081968;5.3947763;12.4372635;19.01796;3.1600711;5.817151;3.4429746;4.2872796;1.7401947;4.969324;1.5884323;5.2791004;1.3171018;9.506316;1.7814331;5.41905;2.0202389;1.4568983;6.1137104
12.613497;1.3096437;4.682781;13.403952;18.122408;3.7069142;6.994231;3.5872638;5.1353035;2.1117475;5.312612;1.8713303;6.696389;1.307093;11.459786;1.868096;5.5894156;2.1065955;1.4143957;6.6916833
13.611029;1.4770533;4.901789;14.51077;19.11672;3.9014878;6.541424;3.2836852;4.7087126;2.353654;6.0653424;1.851133;5.777372;1.3987949;11.77195;1.8057827;5.620198;2.1473145;1.2890517;6.634651
11.624922;1.4079323;5.0078287;14.29509;17.218164;3.0445938;6.4811835;3.1801584;4.2452703;2.1300473;5.4472613;1.7437509;5.4086833;1.2628043;9.265758;1.7245821;4.9221916;1.9692516;1.3095757;5.595038
11.850508;1.2938263;4.4050045;12.877749;16.703472;2.915332;5.8467436;3.4539266;4.62089;1.9954977;4.8683524;1.6860468;5.1764793;1.255575;9.540216;1.727308;4.921914;1.8835377;1.3437421;5.9556346
12.085616;1.4129906;4.0303187;12.427442;19.031204;3.7261739;6.0473795;3.1881225;4.7901044;1.8776754;4.821965;1.7606413;4.718998;1.1179264;9.643152;1.8236755;5.00008;1.860228;1.3238218;5.6362967
11.5834875;1.2411606;4.414658;12.3541765;18.314524;3.4144325;5.415393;3.4540017;4.8091025;1.7162514;5.4313526;1.8791554;5.1059346;1.1881857;9.138083;1.8856709;4.92105;1.8464314;1.4851003;5.8871956
10.107786;1.0925815;3.598165;11.626348;13.53335;2.8518655;5.2356772;2.979631;4.325441;1.644359;4.6602736;1.4424876;4.2639723;1.0678318;8.657019;1.6739973;4.392043;1.5189247;1.0958707;4.716555
10.167267;1.1156366;3.5910308;11.263493;12.391828;2.5065165;4.5585213;3.0894215;3.9755707;1.4519455;3.7513015;1.3849803;3.9979844;0.9781758;7.5271683;1.5046412;3.8772922;1.5966041;0.98261166;4.4794507
8.459373;0.93114996;3.693145;10.293164;12.863264;2.2996209;4.4364834;2.7445743;3.832767;1.3591636;4.054067;1.304591;4.2048607;0.9345156;6.7270365;1.4600738;4.1314907;1.4508878;0.9244243;4.336553
8.336634;0.8121589;2.8786807;9.196391;11.840137;2.1619518;4.181133;2.5265436;2.7672918;1.2550864;3.3511176;1.2463496;3.3526585;0.88595647;6.970378;1.3141829;3.3701942;1.2706182;0.961604;4.108983
8.374115;0.88711417;2.9802616;9.295662;11.401524;2.1709583;4.628622;2.2009585;3.0844061;1.2129347;3.301958;1.2194002;3.189529;0.8652582;6.526915;1.1948458;3.3305907;1.5372347;0.84089756;4.2219076
9.616338;0.9498267;3.5260386;8.425195;11.209255;2.5129066;4.216144;2.393189;3.1151364;1.4586725;4.075712;1.161289;3.44128;0.90684235;6.2896385;1.3610609;3.174819;1.5320399;0.989793;5.4146476
8.843521;1.0801817;3.5935237;10.293254;13.313832;2.7282877;4.6690674;2.6363974;3.4600377;1.5985374;3.7751877;1.2891066;3.4580026;0.9460462;7.532834;1.4082407;4.0196314;1.7479035;1.0841154;4.8389564
10.196786;1.1920942;4.144221;11.987001;14.807681;3.2035477;5.6209574;3.1862555;4.042086;1.9234746;5.0055156;1.6335423;4.6068254;1.0775437;8.600163;1.542794;5.1736364;1.8681629;1.2730637;5.443874
10.385789;1.3260056;4.40329;12.637559;18.566141;3.313995;6.75895;3.5190377;4.9838824;1.6711254;4.9508085;1.7311281;5.525424;1.1936353;9.745993;1.848975;5.5119963;2.089984;1.4036006;5.9669275
12.796759;1.6048149;5.59627;13.263475;17.387007;3.0068471;6.3927307;3.7489834;4.291545;1.9995648;5.0053754;1.9406736;5.7025933;1.4168752;10.689354;1.8683468;5.0225425;2.0623403;1.3738751;6.302617
13.286928;1.4006494;4.8577633;14.174789;18.70732;3.185082;6.906058;3.4385612;4.840881;2.1755195;5.2666845;1.9365011;5.60466;1.1316698;10.483533;2.0987597;5.2898417;2.0322754;1.2831742;6.0436883
12.872114;1.3388771;4.9909363;15.471744;20.392246;3.5350718;7.4044633;4.065518;4.728791;2.026107;5.0377584;2.060015;6.230334;1.3892434;10.495203;1.8778732;5.5061116;1.8474077;1.4429077;7.3104415
12.615196;1.5050932;4.4656286;15.971207;19.622639;3.7131305;6.6965437;3.9486752;5.5308766;2.3774974;6.119145;2.12219;6.576509;1.3835866;10.352345;1.9668105;5.1470466;1.956501;1.2859634;6.854604
13.714487;1.4667026;4.278475;14.906224;17.273495;3.4802775;7.0519586;3.960488;5.1752515;1.9396187;5.371682;1.9143505;5.6530943;1.390917;10.888912;1.7225163;5.1198454;2.4391577;1.4853078;6.858639
12.714811;1.2778925;5.2431097;11.268013;17.36285;3.7326286;5.9134836;3.5245934;3.9195614;2.2013242;4.99383;1.902139;5.0986834;1.2585937;8.918585;2.029089;4.6510735;1.898834;1.4244791;5.8079443
10.679251;1.2053524;4.0170603;12.246147;16.054333;2.9578116;5.5409985;3.3261504;4.5402308;1.788229;4.882559;1.6476033;5.1984773;1.1937125;7.6684213;1.8656393;4.2747316;1.8005108;1.3480942;6.1608105
10.616068;1.2560289;3.4907768;11.941374;17.715153;3.530969;6.589753;3.3746533;3.913339;1.9055824;4.7490983;1.9368992;4.5383787;1.0480664;8.562429;1.6897991;4.510908;1.8550797;1.2202487;5.744378
10.977683;1.2930514;4.7932353;12.40967;17.007984;2.6753478;5.858535;3.5366943;4.1850233;1.937534;4.7268257;1.728316;4.876607;1.1200655;9.24189;1.7360642;4.508502;1.8767445;1.3718445;5.639037
13.106096;1.3733019;4.265013;12.936892;16.056065;3.5302525;7.4086714;3.8308995;4.602848;1.9079996;5.5930567;1.8826725;6.189692;1.2781166;9.463917;1.9876652;5.4127645;2.0171962;1.5815794;6.9783707
13.461504;1.4645671;5.280969;14.156392;18.771801;3.265545;6.292161;3.7035594;4.65067;1.7929134;5.4295263;1.664723;5.650962;1.2362775;9.477981;1.8514751;5.1448607;2.2586582;1.484285;6.100665
12.673507;1.2702757;4.276409;12.036969;16.979174;2.7113414;6.4005494;3.437069;4.950843;1.7837036;4.8949976;1.5259715;5.981181;1.2163782;8.839067;1.7289385;4.614911;2.0418797;1.42519;6.427016
11.862223;1.2571769;3.8309734;11.152258;14.044836;3.0989447;6.1769714;3.0905437;4.488441;1.9173357;4.4899426;1.6312132;4.830461;0.9004801;8.959959;2.018151;5.292578;1.8631217;1.2453855;5.72857
