1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
52.51222;20.941132;41.447742;38.990177;52.288116;19.021711;30.778793;83.73453;44.45643;33.16902;14.155855;89.50864;26.533035;9.868172;59.20165;49.178253;17.2056;13.543661;10.365364;6.3902445;14.589041;68.07239;17.61147;28.432453;47.070984;61.34603;22.78584;63.05711;35.793625;38.913837;29.499676;71.917725;38.259247;101.70456;18.369637;16.167545;55.682842;27.570337;35.045006;21.63098;103.72656;17.592876;19.466698;16.573746;23.174057;110.357605;70.75444;87.54555;12.610605;13.129811;295.79025;82.10475;82.94508;41.30394;28.526983;75.673874;11.811673;5.8475943;80.178734;46.216637;68.4464;67.75388;67.097786;44.033257;145.909;62.03816;21.559025;10.6782;23.608822;22.182745;48.533722;176.37596;10.77285;63.364582;14.271327;33.11898;37.171555;40.573315;16.402273;34.832302;43.649376;43.302162;21.8166;4.754527;24.535519;40.414112;30.89624;42.084297;47.390396;1.7064415;8.00926;38.38252;68.560074;6.093339;7.7288504;22.80681;174.50948;19.55227;36.049385
49.528954;20.34238;36.18627;34.960243;47.89112;17.917156;28.496176;64.19239;45.841003;33.843994;13.883545;85.99572;22.742092;10.579738;64.15232;43.237846;18.687962;13.871262;9.811927;7.040531;11.785803;72.018364;16.6083;21.997873;37.965767;58.631092;21.352154;56.986565;34.262936;32.39524;29.325495;64.8145;34.763252;99.22275;17.172375;14.161479;51.984367;27.634922;32.71109;16.454336;74.72508;16.204863;16.907303;17.402586;20.785334;109.41575;61.805573;81.55589;11.449489;12.146652;281.72137;76.79746;77.53518;40.686428;23.648748;61.77199;12.292803;6.0621595;68.92016;48.936684;66.578224;60.9205;71.03963;37.6205;135.78983;55.195423;19.470287;11.399755;25.097301;21.299534;45.10566;170.83533;10.424836;62.84676;11.966981;27.497091;41.396626;31.607494;13.51476;29.938654;43.384327;35.872704;21.04593;5.0250487;20.384434;41.096657;30.621433;40.102913;49.040596;1.7964674;7.7717757;36.432316;70.11626;5.0989213;8.032778;22.785038;188.54109;18.70462;31.013083
51.889393;21.135365;40.7665;39.89792;52.659233;18.430435;29.628918;66.0744;40.908894;38.55021;14.294362;90.89043;26.992914;11.39871;51.716484;41.81299;16.996544;12.518149;10.747262;7.2248316;15.207784;75.97926;14.944735;26.543335;41.412365;54.79595;23.237532;60.62319;32.832073;32.427845;26.548624;56.64934;40.353962;85.745316;20.126553;15.716166;52.356544;30.304016;35.536064;20.413908;96.17194;15.668803;17.32167;17.91413;21.982243;106.928055;70.426796;88.71855;11.406689;10.400618;271.12268;68.17509;70.61497;45.571526;27.860453;68.10048;12.630297;6.2510066;64.27447;47.641636;68.09566;55.51861;66.38808;36.678234;131.46548;49.795155;21.385746;10.078109;22.426712;21.82928;48.8447;165.40717;9.474159;64.25194;11.625214;30.023727;42.925438;35.15297;14.652678;33.815346;42.91624;43.04075;21.515083;4.86986;22.632198;39.385704;29.922115;40.26776;52.408997;2.1214862;6.6087217;39.283592;59.240257;6.255441;7.5237756;23.719904;193.97191;18.496176;32.3075
48.566803;19.298368;40.44947;41.655987;56.914787;20.015158;26.875422;62.882862;42.121536;38.727867;13.301413;96.75514;25.32196;11.936885;57.166985;44.780693;16.96805;13.43733;10.247833;6.8065124;15.916441;69.17231;15.935527;25.783016;38.261543;54.874035;22.03665;55.508476;33.943153;31.038189;26.54369;62.521893;39.053265;86.223946;20.46924;14.327253;49.917828;28.936977;32.048996;19.875233;96.00701;16.587856;15.765759;19.522774;21.218182;119.4468;67.9756;96.72727;11.227394;10.560083;271.02817;75.5773;64.86994;44.323925;26.265182;66.995705;13.519664;5.559703;69.32959;50.334476;71.23942;51.660896;72.70304;35.96689;126.43492;53.96469;19.044422;11.295481;22.918146;20.160412;51.043674;169.32558;10.176838;55.51228;12.050454;27.881977;37.892677;32.850838;14.547147;33.969128;41.288307;38.55204;24.246553;4.944703;23.801014;42.282887;30.43275;47.65232;49.54915;2.0573351;7.9471345;35.309807;57.733734;6.0724187;7.634397;22.515617;186.65887;18.804;33.214985
44.27361;17.355728;32.679066;30.51882;47.70194;19.125538;25.113995;68.98075;47.104897;30.640558;14.162509;79.97856;23.56757;10.651624;56.7989;36.46021;17.580473;12.022316;8.493623;6.3989334;11.6367855;67.78966;14.865053;20.89255;38.77666;60.19167;21.562931;60.591972;32.0441;26.636448;24.455263;57.20153;31.77657;101.62152;14.97616;15.081014;45.419937;25.391237;28.676289;17.416348;74.386055;16.573101;15.8827305;17.361004;20.860859;89.41863;55.519623;72.01812;11.715559;10.54755;225.68584;71.396;69.62205;34.691483;25.860355;54.23459;12.483988;5.1902633;56.087994;41.30949;62.55938;51.440723;64.89102;35.58441;112.50779;49.995995;18.544474;10.368635;20.788244;19.723747;48.060024;144.334;8.06278;59.283653;9.939595;26.221405;41.43668;34.524162;12.812526;29.726124;45.1583;33.143036;20.394863;5.497501;18.749622;32.58603;26.679504;32.52979;51.333313;1.8481185;7.88239;35.018684;63.88195;5.5603423;7.618969;21.414722;178.88194;18.99713;32.3333
43.11593;15.250086;32.119713;34.785927;43.83262;19.229103;23.232162;54.227104;34.96369;29.1816;11.684347;85.26916;21.829674;9.366213;46.813995;35.9094;14.817696;11.9142475;7.981131;5.55099;10.717992;59.820984;12.879637;19.57185;38.071445;54.764862;19.014183;52.001427;27.117298;24.099585;18.875774;50.484627;26.31553;70.71921;16.493603;11.64135;45.15458;22.90627;27.125324;17.31502;70.65483;14.114668;14.698067;14.324034;17.468119;98.42426;52.96009;72.245605;9.9637;10.925043;214.4584;67.42268;63.82732;38.6328;22.159782;53.78053;9.54693;5.291707;61.141457;35.684357;56.02818;49.800945;60.15196;29.979395;104.81114;40.132397;16.588854;9.418284;19.074804;19.40229;40.91937;129.36636;8.435456;54.235832;9.759595;23.152765;39.098648;31.895472;12.734416;27.756353;36.444653;29.058743;18.104809;4.616689;20.515223;32.847984;22.992085;31.832127;47.233845;1.641406;6.602403;28.311386;63.25712;4.2172227;7.276301;19.218801;150.1089;16.037258;24.340267
40.20224;14.395648;29.780935;29.521908;38.533348;13.349806;20.878569;48.444614;33.83136;27.565716;9.931927;69.53737;19.087841;9.108675;47.643784;32.363895;14.100075;10.135563;7.7201815;5.1821814;8.347002;55.79815;13.941071;17.271166;31.522171;40.482838;16.67363;43.16999;23.016842;24.983578;21.047611;55.414715;28.256454;72.62282;13.067102;11.753307;40.592247;20.28963;28.902225;16.513021;70.02186;13.104713;14.937569;12.725431;17.460337;87.48552;53.64267;72.70132;8.304757;8.968348;191.26643;62.836243;51.801476;33.565987;24.05697;56.08125;9.818887;4.897768;49.509422;36.050114;51.447712;45.948273;57.2566;27.740622;104.66109;39.733635;16.981659;9.367315;19.664366;17.47829;31.31486;133.45752;7.5213194;51.720665;8.982965;24.121794;31.529984;30.702206;12.46412;27.366898;36.79052;25.950191;15.453501;4.157793;18.57695;30.248398;23.14747;32.791496;39.370506;1.4224977;5.6877365;28.920094;51.505085;4.770796;5.672758;17.713276;134.55989;14.390871;23.524746
33.25777;14.781271;27.568523;29.47165;35.97028;13.601932;20.051048;50.329258;34.392868;20.763006;10.211501;63.238983;16.83169;7.7646036;41.958138;26.769642;12.812014;10.505693;6.890152;4.9919314;9.550512;48.336044;10.044944;16.304634;31.212296;39.029648;16.463276;42.870667;24.586794;22.173359;18.75822;44.50782;26.179321;70.5798;12.153219;11.331972;35.141144;18.768667;23.90179;16.621859;63.719837;12.09467;12.293178;13.148564;15.06233;83.75008;47.115097;60.909515;7.767038;8.60931;181.47212;58.97359;49.9078;31.549938;21.648602;53.659443;8.273141;4.4153075;46.335453;32.021507;44.93354;39.19427;46.30221;29.099194;93.54851;36.868782;13.9506855;8.021868;15.768303;15.261366;32.517815;128.23389;5.9852705;46.107903;9.574917;21.79494;26.990856;25.746593;10.250494;28.361444;29.891354;27.632486;13.675514;3.1907692;16.068386;24.881859;19.048834;25.698364;33.47219;1.4969447;6.1984835;27.008759;44.013313;4.2152114;6.629697;16.01864;130.27795;13.759966;22.22216
36.337986;12.062703;26.82369;26.156012;35.193176;13.2565565;18.657207;46.373062;30.193497;21.125828;10.193182;62.684715;16.502226;7.2041445;41.539665;31.635447;12.28893;9.530406;7.346064;4.268513;9.537381;51.81315;10.8951435;18.157347;34.72683;37.70355;15.865146;44.871807;23.390522;20.185942;19.885147;46.31861;26.429373;71.19756;11.6429825;10.3491;35.19861;19.601051;24.720812;11.895439;60.89854;11.880709;12.843027;11.555268;14.303314;77.46082;43.682137;59.352863;8.160894;8.466937;204.6458;53.10332;58.721016;26.176556;17.595991;51.283863;9.149587;4.1586576;41.592247;32.99734;45.167152;46.82259;46.122395;26.7668;80.850105;39.726738;16.17789;7.055819;14.736788;13.908801;32.729332;116.6688;7.6075716;47.041496;9.391575;21.480036;26.77898;26.477716;10.283685;24.617964;29.49064;23.531761;17.438251;3.348352;17.489468;26.68746;22.303715;28.088062;31.238632;1.3405921;6.317284;27.105963;51.17714;4.404673;5.4480505;16.531483;127.017494;14.5752945;20.384098
37.400887;15.534859;28.639349;32.546913;41.265015;13.809624;24.184269;50.123184;36.076855;23.924953;10.159018;67.913025;17.491283;7.7348185;42.07885;37.210873;12.360116;11.090504;6.1251097;5.1590323;9.439575;48.509777;13.9999695;18.589893;33.108196;40.96392;16.900257;48.154354;25.473248;23.565228;19.240032;47.52575;29.169367;72.88774;12.375576;12.279215;36.54523;21.548954;27.489834;14.203982;62.560566;12.292112;13.964684;13.119693;18.476246;85.34187;44.34537;62.588737;8.915278;8.440909;193.85991;56.27886;58.356483;31.121456;20.99122;43.04385;8.123334;4.4537897;51.36665;35.173836;48.564743;52.429504;53.443665;30.712662;97.75208;40.8551;14.979939;8.3228445;18.003292;16.42043;34.60137;122.03451;7.227254;50.532806;8.984448;20.044151;32.960255;25.492563;11.50753;26.016489;27.966852;27.376575;15.912984;3.841977;16.144173;27.60107;24.079624;32.071785;35.47908;1.4615012;6.3622923;27.782543;45.190636;4.626546;5.120533;16.923538;132.66103;14.670885;23.262362
46.355736;16.662403;27.462193;35.95823;45.459435;16.241863;22.941614;58.67202;37.11054;30.38499;11.9805975;77.17722;21.707691;8.826041;47.71525;39.906548;14.265477;11.647844;8.897078;5.3810344;9.701836;59.468098;14.036115;21.11316;38.739494;48.848976;19.028236;49.494072;28.981592;26.460953;21.707193;52.393757;33.689907;75.39283;15.314941;13.300031;42.264915;21.588291;27.856136;15.717397;79.6537;14.717043;13.496808;15.264552;21.830624;94.90543;52.044605;69.26698;9.160749;10.011324;249.56589;67.79568;66.92143;30.400599;22.99932;62.86669;9.766133;4.7406225;57.04892;39.098156;53.691948;50.937492;65.38945;33.583466;103.00752;50.621956;16.858202;8.922078;20.252638;16.206078;37.863834;150.54166;7.6331396;58.403187;9.971459;23.163082;35.278893;31.19337;12.770947;30.372253;35.01867;35.621452;18.727215;4.0904565;20.433554;33.141327;27.419918;34.42802;43.812214;1.827563;7.132364;31.930002;53.3675;5.34855;6.372747;17.827183;139.44043;16.520798;26.972845
44.94083;19.45354;39.55851;37.58143;50.742283;17.091202;28.103455;74.34723;45.77111;35.615135;13.793024;88.25694;22.734634;10.409359;57.22583;43.370113;18.382938;13.606183;10.248031;6.727642;12.4562645;67.04489;17.545208;23.425589;43.671684;57.515118;19.225605;58.585438;28.196976;29.56918;25.39186;63.76935;39.514748;92.65465;15.201326;16.188402;51.647194;26.25087;34.02175;20.870697;78.216484;17.879326;15.398654;18.478655;23.282139;91.889145;69.1435;67.20497;10.903619;11.958563;291.36862;75.832565;87.55288;37.010628;26.597271;69.60216;13.4004;6.3986826;64.41768;43.209373;70.11429;56.291584;67.40006;36.564903;132.41252;46.74815;20.822018;10.181015;24.082455;20.308025;44.711296;146.54297;9.975676;69.67361;12.52264;28.35199;37.389866;36.911198;12.734458;31.771267;44.92927;38.17504;20.645155;5.589555;22.257103;37.043575;34.273457;41.45542;50.94339;2.0620475;8.083845;38.21432;66.89322;5.7546744;7.7018175;21.050224;178.23494;17.995089;33.18248
58.302467;20.224283;38.70611;35.49131;55.4414;18.326101;28.356232;72.02864;53.501526;36.313087;14.620752;111.83163;22.845537;11.06635;73.365944;47.475822;17.526516;13.193934;9.950986;7.1406593;12.64965;80.013016;17.549257;26.093243;43.388977;63.676044;24.59568;59.26113;32.661983;32.60887;27.221344;62.49597;41.28516;109.66518;19.690382;17.690298;59.692444;31.630362;37.47915;21.082817;82.13557;20.493214;17.872316;21.690674;25.370829;112.40459;64.15354;113.42849;12.844179;12.197266;273.9236;97.16491;78.03923;47.78416;29.128483;68.18941;12.637236;6.8257546;75.803665;50.356697;74.597145;67.37291;82.47182;44.025642;144.40985;56.88576;23.287498;12.398079;24.772923;23.202036;47.400963;165.40128;12.25911;65.56483;12.863173;32.249565;39.19907;42.464355;18.41489;34.968624;44.295525;40.746914;24.90995;5.0261188;22.182419;44.293327;30.350332;47.7303;49.92955;2.1587276;8.718091;47.325153;72.09412;6.252246;8.036969;24.546627;169.81453;23.228233;31.226288
55.001404;22.759659;40.0062;45.971092;60.156403;22.198408;29.728369;80.28683;51.30053;35.320896;14.873751;104.793625;26.863306;11.569578;62.522987;47.402786;23.242603;15.725769;10.977384;7.1954627;13.335513;85.02013;18.57825;28.07989;40.12153;59.845695;26.443106;58.506416;38.873207;33.146122;30.748907;61.024925;39.370647;105.8641;18.268076;18.379887;58.33786;34.6382;41.57618;22.962217;90.26427;21.309813;19.667158;19.171215;25.79214;127.67295;65.80174;86.93046;13.661333;12.989227;301.2381;86.58113;82.79276;44.353783;33.59362;72.156136;14.37251;6.4629264;76.74898;52.27063;75.69331;67.57;95.62239;41.334198;151.67096;59.19747;20.831507;12.092416;24.541248;24.457489;57.91997;183.44362;11.173506;72.50927;12.764376;33.54177;45.250385;42.909966;16.950434;38.08655;46.03463;41.471497;22.034443;5.717626;25.690485;50.936275;34.77023;44.845245;48.119595;2.2958307;11.008371;46.854687;79.66659;7.5428405;8.594789;22.565884;187.468;21.86677;38.16488
59.631096;22.826841;46.212105;48.587223;57.750053;22.26561;31.250797;81.3288;51.294056;42.844948;14.176518;98.0324;29.890186;11.954999;78.76234;56.698048;18.399927;15.23215;12.499801;8.747427;14.588417;78.09057;18.142635;28.266613;46.88362;64.776695;26.079334;66.75398;37.20777;34.028885;32.97172;81.10314;40.449078;114.03013;20.55794;15.477798;61.93266;32.378593;39.091698;22.821278;99.47124;18.387274;20.485125;22.409697;24.188932;137.73878;70.18658;102.96922;13.53815;14.061302;307.62195;93.9557;82.06816;43.076653;32.225563;79.46022;14.564535;6.604116;72.29194;60.81878;71.85075;68.044876;74.97597;41.555496;147.80017;76.05921;21.286566;13.831494;29.27149;23.420544;55.657665;191.10815;10.916408;81.65689;13.046199;34.25899;53.488262;42.01016;15.903277;36.233955;44.87522;38.9967;21.665712;5.5661235;27.930984;41.14254;34.19555;51.556477;57.73916;2.0962775;10.369929;43.865364;83.35713;6.605956;8.647972;22.459682;217.69363;20.129171;36.4806
56.044537;19.788578;40.92584;45.596027;55.7929;23.492016;33.439095;79.167595;49.67097;35.50077;14.507159;112.2231;29.781815;12.020868;63.115913;49.777912;19.315891;15.97571;11.795508;7.8775816;14.578535;87.57188;18.25349;26.906391;49.165142;66.80203;29.691458;71.61094;35.839493;38.108963;32.258026;76.60878;45.630135;98.86757;19.31634;17.266338;61.75065;34.330204;38.48043;19.799026;95.08768;18.126003;19.467276;20.615896;26.50703;138.17027;74.76171;98.00939;12.588673;13.666942;333.0194;86.86406;91.39194;44.525127;32.901146;78.08366;13.234131;6.9625044;84.15737;53.48266;82.54034;73.54562;71.14645;49.72783;151.2132;61.006264;22.21601;11.940722;26.872553;25.444965;60.278706;194.90714;11.323367;72.447136;13.588206;35.438663;49.29329;38.686317;15.999725;37.942497;46.32867;43.358437;24.168407;5.6197624;22.720873;43.265;33.386703;51.092247;54.868267;2.3663242;10.345948;43.465645;83.35142;7.4643774;9.319383;28.27597;218.507;26.3444;38.152885
57.576405;25.257452;43.182564;44.39985;65.39065;20.586355;35.08897;72.44099;52.15453;45.87167;14.95056;109.74042;26.503124;11.829225;66.58297;45.846085;21.855421;16.067043;11.599712;7.922187;16.563616;80.3189;19.223682;27.628775;43.044853;74.850266;26.410961;61.834126;36.106014;35.70086;33.683964;71.67682;39.11817;118.80845;21.658848;18.759876;60.40853;32.331223;41.270218;21.436108;109.24913;19.109898;22.203564;20.062586;25.76188;147.4119;70.95348;105.4774;13.887892;14.632864;316.17682;92.98124;94.73988;47.662205;36.28405;71.42174;12.263141;6.0757937;76.363144;53.381172;85.65626;73.73491;81.11742;50.628105;157.79822;59.426918;21.936668;13.203985;28.943623;23.839336;59.580036;195.00864;11.999971;69.96349;14.37856;35.07808;50.647736;41.16749;16.088182;38.929184;52.568367;52.339264;25.385878;5.4683924;28.446299;45.305035;33.65279;53.10124;53.080486;2.3995316;8.814276;41.960793;81.62148;6.265818;9.264145;26.084354;222.42981;22.304647;39.982277
57.14141;22.228537;39.715008;43.95211;56.74868;20.341764;25.959454;75.24163;51.24455;38.84951;15.102857;94.437256;27.54892;10.590775;60.184174;46.068306;22.5167;15.173482;11.818462;9.059148;15.125227;73.47995;20.004341;27.31726;48.95468;61.43117;22.518648;64.68371;39.058323;35.257977;33.248756;71.14479;40.79809;111.84141;20.238035;19.160423;58.07522;31.52922;40.939995;22.096338;99.912544;17.677969;20.243742;18.932987;26.39001;141.25114;74.39054;97.22389;15.695424;13.052391;312.9834;91.0312;89.47262;40.740257;32.901478;77.80264;13.76942;6.587953;75.71415;46.965538;75.09523;67.43153;78.295364;48.979477;162.29333;58.345745;25.153955;12.882143;25.73078;23.801533;60.32834;180.96347;11.533463;66.55617;14.855884;38.08711;47.725304;39.03703;16.943758;42.56031;43.646706;39.759377;24.617176;5.7909694;23.790115;43.999016;34.31008;46.808983;55.055237;2.256108;8.472507;40.57795;70.58482;6.9962144;9.368113;24.29119;202.40057;20.103277;39.302544
53.849335;17.712873;42.016113;37.892372;53.935993;20.038074;30.122131;77.85152;49.43988;35.731544;17.481436;91.55912;25.89795;12.526099;65.89608;47.049126;17.867428;12.5998535;9.652443;7.1668167;13.662646;82.91016;19.36094;24.645481;43.304768;57.91448;22.811403;57.004383;33.4664;31.58487;28.822912;57.78496;44.17108;100.51287;21.823355;18.395403;59.75359;33.711967;42.27618;23.269913;87.089554;20.028168;17.127466;17.812845;25.511194;114.278786;61.969532;89.13649;13.642019;12.427261;280.5584;80.205154;89.18076;41.639797;25.504494;62.37519;12.083345;6.212494;64.989075;45.969635;61.873127;69.480835;73.56742;40.538246;127.74695;64.47171;21.62695;10.932459;22.806938;24.450592;54.19813;163.93172;11.871913;67.39584;14.043936;32.644028;43.89611;44.355797;17.340076;36.642693;49.442413;33.93992;20.616194;5.3406982;24.016094;36.31592;31.849133;48.724293;49.46081;2.0692441;9.318451;48.23731;75.35901;5.5935664;9.247645;24.979425;190.58365;21.543364;39.86018
50.322258;23.161497;32.91624;36.7723;51.520397;19.271236;28.119253;74.39806;45.987698;33.76351;14.822421;83.418304;26.492825;9.539174;58.2156;41.7723;16.377811;13.041887;10.853474;8.133844;13.993632;76.21518;15.747786;24.93955;42.39349;57.03655;21.635952;61.230553;32.609707;32.959454;25.261965;69.84168;36.542473;98.50705;17.56538;17.332243;54.247803;30.230488;34.484753;20.778502;93.909805;18.330095;18.820654;19.782196;22.963171;107.46863;63.85257;84.2505;12.256199;11.455974;251.48152;94.08658;73.361435;43.58648;30.482569;63.7865;13.425916;5.406638;69.36169;44.405647;73.917076;61.821754;68.06647;47.469185;132.31915;51.82194;19.99254;12.214311;25.4632;22.808748;50.53131;154.21606;10.679893;66.11829;12.45729;32.089973;47.190956;46.4872;13.507373;33.039814;43.302856;40.989304;21.599993;4.6636314;23.93162;35.464706;29.847311;47.522095;44.031746;2.2297833;7.800102;37.989323;68.50612;6.1351585;7.6678076;24.243786;187.47153;21.55027;36.055244
49.204506;22.298903;43.290665;34.166416;47.95359;17.276789;23.105885;72.58624;41.721565;36.412746;14.698596;87.92729;26.556952;9.613247;72.120766;47.131706;19.845173;13.702161;9.927925;6.5877647;11.993537;60.78196;16.875572;23.137775;36.12054;63.649456;21.23045;59.04365;27.41799;32.975056;26.852259;67.629456;35.538734;81.397125;17.38218;14.256599;48.879215;27.155598;30.538397;17.83909;87.962204;15.410139;15.732561;19.146038;23.079697;104.551735;65.212494;75.303345;12.431525;12.450363;293.95212;81.78635;71.38059;39.79437;25.763453;66.60878;11.729902;5.62621;69.82417;43.45486;68.73689;54.27248;72.35448;39.495472;136.39725;47.41835;19.280113;10.114809;25.151064;21.944595;46.771103;151.40665;10.894712;60.923927;11.560707;29.565598;38.38865;42.547615;14.331495;32.441006;50.77787;36.25167;23.931225;4.5361347;21.95245;39.906292;30.297663;44.28647;51.95031;1.9639488;8.079271;39.196457;56.058556;6.173192;7.719201;22.160664;192.5419;19.396471;29.433079
53.009075;22.493961;40.64017;35.111504;56.181458;20.33671;28.019775;70.08335;48.368702;37.146202;14.7665205;82.752884;23.911388;11.949468;59.55265;48.218582;18.855356;13.5018215;9.850343;6.600259;12.9945965;66.187294;17.731686;22.884644;50.68289;60.750328;23.228733;56.432934;31.82606;30.78927;31.22849;60.553123;38.916714;94.93067;19.614115;14.806361;53.897095;27.983341;34.132957;20.265018;96.8938;15.436462;16.846348;18.892765;24.175985;119.25824;60.312965;81.02369;11.09374;12.795824;293.1013;80.441635;79.24764;41.151302;27.557566;63.62676;13.908426;6.4830933;71.474045;52.356514;65.20047;61.459026;84.102516;38.2421;109.99725;56.49171;19.38373;11.791828;24.252876;21.357851;48.181664;153.81972;11.044316;63.433014;11.083767;31.847134;42.675102;40.978096;15.241269;32.78801;41.52323;36.010067;21.681374;5.476497;22.891062;36.021004;28.86792;44.022125;48.68023;1.9743912;7.4691873;38.898487;71.86373;6.1887608;7.917566;24.687716;204.47853;19.57897;30.73077
57.235283;21.28693;41.301514;46.813587;58.36664;18.885382;30.762043;68.97502;55.91056;36.021458;17.981167;96.646774;27.062786;12.527815;67.74219;44.834328;19.119232;14.229767;11.806249;8.69406;13.683662;82.512436;19.495808;29.544672;51.63332;63.449757;26.270365;75.14444;40.957695;34.59766;26.141882;71.45674;37.941406;102.464096;18.853489;17.279633;51.612915;31.518116;37.094963;20.943447;97.08594;19.746695;20.367815;17.662472;24.695099;118.89607;74.47435;95.31334;13.644232;13.793965;295.88495;89.82831;86.91881;41.63745;31.02395;74.22407;13.652496;6.6577163;73.73312;51.018723;71.10588;74.597;72.057846;43.772667;127.27952;60.43157;23.416943;10.665155;25.552557;25.338354;54.54253;200.28592;11.055707;80.08626;12.2474165;35.012836;49.587303;45.47045;18.129066;39.98346;47.28627;46.051933;21.357525;5.534625;26.23808;42.89519;36.967213;49.148216;58.32572;2.0857875;9.367577;40.86581;81.06209;6.509162;9.213369;25.104671;224.37932;21.651285;34.43966
50.244965;21.470182;44.80499;39.74633;56.303814;19.497055;35.06701;76.21199;50.1333;44.37074;14.199196;103.08352;28.131199;13.5726795;71.797874;52.281578;18.62908;14.363005;11.462615;7.350601;15.460577;81.369705;19.612843;25.041344;51.157272;71.442795;26.986618;66.62904;40.23578;34.663536;30.561447;74.44953;44.33282;101.38772;19.6016;17.707008;56.70982;29.636389;36.837044;22.761738;91.89709;19.542088;19.468494;19.04359;26.707401;147.14676;73.50895;98.62825;13.150003;13.973707;332.38513;89.44489;87.8766;45.35386;31.345377;69.94418;14.825462;7.2276945;84.44032;54.478233;75.445946;67.62039;77.96959;41.18522;145.39761;65.378975;21.879026;11.941326;29.358692;23.32632;52.707344;175.00356;9.789221;68.38111;13.671541;36.879578;45.619312;40.48881;16.517683;36.104103;44.62596;40.682526;27.543854;5.3299403;25.916409;48.342705;29.078308;43.523167;61.287464;2.2114167;8.832884;41.073746;77.184525;6.406742;8.132994;21.950403;198.2975;22.297394;37.45198
54.546947;19.389729;43.645073;37.13825;56.639534;20.979908;31.370981;66.4064;52.61779;34.16855;14.519857;87.771355;28.829586;11.349456;65.38864;43.36951;17.724287;13.378607;10.802763;7.828377;13.844638;76.478004;17.239262;23.360645;40.137825;55.83434;24.885077;61.82311;38.108875;28.91564;28.252934;57.226135;37.745068;100.07921;15.885942;18.440346;52.58565;29.547672;35.66198;19.834866;97.81335;19.051327;19.114223;18.050303;21.94048;113.47443;58.797497;105.73308;11.142878;12.265672;301.02887;75.90223;80.18193;40.85401;31.844852;66.75494;13.549474;5.9304895;70.62086;47.118942;73.33402;67.24866;66.016235;40.965828;130.2382;53.613873;20.873356;11.827328;28.703274;20.49962;46.772964;158.72488;11.443156;68.09049;12.679575;30.86594;40.577694;36.63771;14.800923;32.356636;43.344383;34.321785;20.721006;5.1092396;23.548977;36.122566;31.19373;41.64224;43.969257;1.9558127;8.160308;37.996483;69.13205;5.8426023;9.116692;25.173687;211.40169;19.9939;34.43651
44.971584;17.924572;39.21955;35.480843;52.660362;19.23908;26.255219;74.58469;42.590977;37.371094;14.977956;103.792984;24.398718;11.355854;52.16939;45.216286;17.970915;11.842718;9.623119;6.530136;13.098694;63.149208;14.597542;24.402033;40.676952;59.110973;20.525486;58.023235;33.829548;34.606045;26.023535;68.70558;36.466255;76.32381;16.281916;16.892805;57.469585;27.398312;28.342524;19.175209;88.34165;16.089306;15.151724;18.066914;23.3202;104.43929;64.504524;87.83715;10.3317995;10.891075;260.21832;77.10046;66.123695;35.69865;23.631931;65.74679;11.524178;6.2013297;63.694427;45.328457;67.11114;52.233105;68.07026;38.60914;152.88828;47.53347;14.860086;9.830569;22.538363;19.233873;44.61693;154.05063;9.378969;65.514145;10.583085;28.452337;38.39672;37.398125;17.218388;36.928844;45.21841;36.716446;21.457104;4.913369;25.032574;31.674366;28.41888;43.25342;53.26988;1.8874695;7.875727;31.791834;63.541603;5.9168115;7.8387885;19.977718;166.49918;19.94765;33.49173
