2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
21.829992;2.1524715;8.10934;24.15617;30.584805;5.438613;11.958893;6.7159986;7.5879416;3.2852204;9.651228;3.5542836;10.0088825;2.237564;17.006184;3.177528;8.337759;3.3924212;2.8203516;10.840399
18.191246;2.2087693;7.189615;19.687702;28.540722;5.64788;10.236399;5.641885;7.2301683;3.4374871;8.324412;3.1174343;8.50831;1.9303814;15.828604;2.7586575;8.625868;2.8200307;2.0014632;10.08249
19.570004;2.188124;6.2554693;21.800518;25.230236;4.7049494;9.178943;5.234996;7.2810197;3.1387668;7.9107924;2.9300964;9.371111;1.9692879;17.491806;2.9025664;6.5869837;2.9235058;2.2293622;9.724006
16.997595;2.082655;5.7724967;19.103931;22.918528;4.508983;10.075232;4.447377;6.2174273;2.9828262;6.812294;2.80793;7.8483596;1.6461397;15.441397;2.535362;7.3530045;2.8153152;1.9778996;7.5324163
17.590792;1.679698;5.891318;17.943125;22.856222;4.396932;9.163954;5.024106;6.836211;2.6047165;7.0820475;2.518574;7.1394453;1.9583029;13.5924635;2.523003;6.8982644;2.7978961;1.7902718;8.780263
19.51308;2.0027823;7.02537;17.258224;26.535519;4.936448;9.14398;4.8177676;8.10644;3.0372825;8.095737;2.6646688;8.903752;1.7690191;15.246408;2.4504027;7.7587633;3.0369396;2.1151156;9.489979
20.175316;2.2381759;7.236708;25.013378;29.336243;5.472989;9.575454;5.8322;7.933332;3.3117702;9.994871;2.9186778;8.719383;2.2226348;18.744976;3.209835;8.348692;3.1038558;2.1649575;9.990267
24.998905;2.5868292;8.50337;26.673084;31.866405;6.0012064;12.385557;6.502982;8.167295;3.7004116;9.195044;3.4781547;10.834482;2.6349921;18.194933;3.7069144;9.4995165;3.782909;2.5766041;11.358912
28.088861;2.7483344;10.024304;27.319843;34.796173;7.0741014;13.021457;7.107503;10.503841;4.0541086;10.831116;3.9514222;10.981124;2.5691159;21.857052;3.6898627;10.045462;4.0544076;3.0783095;13.782315
28.633188;3.3092952;9.369761;27.364721;46.781746;7.752735;13.082724;8.282347;12.423256;5.0589433;11.921417;3.686109;13.369118;2.7322168;26.305365;4.020646;11.439898;4.4827294;2.9005218;15.192929
28.716694;2.90457;10.034284;29.352814;39.968594;6.629378;14.095714;7.6058908;11.870573;4.557273;12.205916;4.4590263;11.5018635;2.8497427;24.654898;4.2218304;11.094454;4.49676;3.0343726;15.709013
30.644693;3.332634;9.643559;28.88617;40.69796;7.7797875;13.73588;8.366682;9.625963;4.230361;13.560083;4.2714286;12.275015;2.6675868;23.5179;4.1449766;10.978758;4.79323;3.516215;13.86022
27.33522;2.9590862;9.2010975;30.541595;41.217583;7.7517157;14.128168;8.477866;10.532862;4.5624003;11.5451565;4.0552344;11.003794;2.7459445;20.863974;4.0999937;11.754735;4.8571825;3.155604;14.297213
28.187628;3.0947256;8.856419;27.829296;40.94317;6.972968;12.864836;7.658681;10.218619;4.062426;12.217613;4.0721703;11.110353;3.075492;23.102385;4.1201124;10.9527645;4.277915;2.8917928;14.393758
27.181433;3.095625;8.781326;30.196472;34.05723;7.3818336;12.555729;7.2500725;8.888121;4.427079;11.8869;3.9207757;12.107569;2.622301;20.324589;3.2465491;9.236631;3.7735143;2.9772146;12.985514
21.629972;2.8408;9.509427;23.635828;32.601692;5.6093984;12.716368;7.0865006;8.505725;3.7518163;10.623036;3.3507087;10.41277;2.4629657;19.242167;3.537777;9.491804;3.6959968;2.8453097;12.387209
25.106035;2.2059817;8.830806;26.706768;31.068882;6.1349344;11.990545;7.0466166;8.782543;3.8511086;9.945913;3.1792536;10.163555;2.3404803;17.262135;3.4528065;9.929851;3.6968727;2.585262;11.490507
22.883703;2.5596213;8.122716;25.576412;37.806236;6.1933637;11.557413;7.067547;9.033693;3.7514668;11.732804;3.5213141;11.103956;2.6570332;20.36059;3.4199646;9.677284;3.9928298;2.782512;12.130144
28.071766;3.5402133;9.35297;29.925457;38.274666;7.281295;15.161692;7.844247;9.179927;4.7587323;10.784862;3.486208;11.929819;2.9615855;24.81696;4.1926665;9.927912;4.3711324;3.0309768;12.073633
26.485825;2.9906292;10.025799;27.59473;41.092873;7.7075768;13.145215;8.014949;9.94529;4.6705084;12.256909;4.38935;11.388517;2.8695118;21.80835;4.10136;10.669208;4.820706;3.0467792;13.595181
25.054882;3.0376694;9.6776495;27.60925;33.26605;6.9738092;13.26796;7.2375793;8.494495;4.494723;10.711588;3.4074416;11.97495;2.7216763;22.039349;3.9909806;11.539846;3.3986106;2.4738564;12.52256
22.435299;2.8041248;8.634356;27.184204;36.76636;6.426618;12.748605;6.6550765;9.953537;3.815023;9.76006;3.5180354;11.726239;2.0487673;18.88937;3.573038;9.69952;4.036137;2.9933;11.660515
22.155813;2.601527;9.745407;25.60435;35.076904;6.8653336;13.061465;6.9940834;9.216731;3.9425633;10.514315;3.4391036;10.800059;2.5525372;21.59886;3.4656873;11.055815;4.4380174;2.4626613;12.399
26.065851;2.746207;9.448716;27.291204;38.602364;6.2118263;12.578135;6.697608;8.677179;4.0088835;10.667523;3.5585086;10.999237;2.407963;19.821476;3.6045222;9.314992;4.1937227;2.6030822;11.761549
24.01348;2.311854;6.6949487;23.979607;25.968805;6.0298524;11.159182;6.1874604;8.501485;3.4396214;9.183678;2.8370655;9.225185;2.0552633;18.139925;3.0302994;7.623725;3.306826;2.2831607;10.132429
16.760105;2.3786;6.009898;20.23234;29.93819;5.181496;10.715113;5.565266;8.095248;3.1209972;7.5311546;3.0454636;9.030995;1.9978821;16.150433;2.6470935;8.145345;2.8999145;2.107667;8.277742
18.74606;2.2401881;5.9956098;18.420792;22.844223;4.9386773;8.705809;4.829342;6.078429;2.9856436;7.0738525;2.4372368;8.360204;1.8297001;14.544565;2.621568;7.899379;3.0112958;1.925401;7.1139464
17.771496;1.6632532;5.7685966;16.487705;22.174404;4.2537885;9.620665;4.0263433;6.5145063;2.7325408;7.0779243;2.2218082;7.3887377;1.6672528;14.410954;2.2018008;6.8333635;2.6993573;1.8510838;7.857131
16.784891;2.0009878;5.966682;16.11498;21.256649;4.4047966;7.96152;4.7270093;6.3120623;2.8146265;7.3519464;2.5265272;6.6078987;1.5004196;13.923349;2.3363018;6.3110657;2.5438979;1.7168558;7.739343
17.75351;1.7572895;6.3354063;18.47944;21.85575;5.1828804;9.349058;5.3272696;7.2566147;2.9308171;7.969035;2.565836;7.50123;1.8496395;15.91395;2.3717983;7.1704493;2.443937;2.1157117;8.329701
18.758396;2.1917899;6.4788537;20.925694;26.27304;6.29246;9.85924;5.9935627;7.792778;3.098496;7.323251;3.074572;8.59008;2.278885;16.04147;2.6904728;8.712234;3.4667172;2.449881;10.478056
24.644524;2.3303533;7.9940386;25.292463;32.08776;6.9805145;11.101974;6.7813087;9.292152;3.3905113;9.043898;3.4586234;10.859652;2.5740457;17.407473;3.5700161;8.727389;3.707864;2.4509022;12.497075
24.379932;2.823058;8.04648;29.911411;31.897152;6.256916;12.464429;7.3373284;9.956681;4.610175;10.768197;3.596618;11.967432;2.8491464;19.719797;3.9333081;10.169205;3.8605156;2.7917926;13.811856
23.70074;2.8195052;10.030699;29.02414;38.37746;6.1837454;14.622188;7.301033;9.963705;4.063859;10.524937;3.3916907;10.212283;2.6459298;19.921041;3.9959316;11.18808;4.406682;2.9322178;13.241364
28.384113;3.0336847;8.998216;25.987194;35.150715;7.3383765;13.579898;7.6978455;10.896236;4.1629786;10.92567;4.4838724;12.678115;2.6510043;21.137566;3.776057;10.6100445;4.295658;3.0077891;12.335087
32.59919;3.0986328;8.615099;29.387897;34.286125;7.037535;13.543841;7.1656227;11.466555;4.1216288;9.832765;3.8460648;12.600599;2.7057252;24.853401;4.032834;12.590926;4.2336025;3.3789628;15.156609
24.940739;2.9957364;9.805397;26.197601;40.015842;6.7245874;13.79185;7.610054;9.423335;4.5039816;11.342953;3.8993201;14.008044;2.614121;20.715015;4.2816153;11.613287;4.424595;2.7173183;12.799173
28.0377;2.889049;10.338469;28.817768;37.504528;6.8071656;14.334799;8.103124;10.43709;4.3846464;10.904342;3.8894947;12.522675;2.2847228;21.119152;4.581604;11.280247;4.527566;2.8686152;13.570999
26.580002;2.8431344;8.676972;29.769156;33.559853;6.1948442;11.376416;7.2442274;9.421772;3.5430977;10.716892;4.1909285;11.387815;2.6230807;21.494816;3.9335854;10.703326;4.4889565;2.7614446;12.0800495
24.968937;2.5170856;7.656325;25.46657;32.347855;6.0727377;12.372585;6.899362;7.884369;3.5718124;9.145839;3.2553601;10.447946;2.5458374;18.767513;3.174673;9.006008;3.9420846;2.6042447;10.882951
23.157333;2.7022061;8.570082;24.866405;32.69571;5.7373395;13.027939;6.996718;9.039358;4.2925696;10.007392;3.4926248;10.441017;2.2321332;21.104424;3.7720344;9.191783;3.7665172;2.8035944;10.79045
26.971258;2.6122518;9.329626;27.378681;34.345726;6.4208307;12.02356;6.5268297;10.195694;4.4318533;10.7576275;3.109757;9.858155;2.2492502;18.925234;3.360331;9.024378;3.998097;2.698388;12.497432
26.058842;2.9399266;8.743013;32.08175;33.882805;6.9830117;14.313192;7.0686812;11.750702;4.313964;12.2342005;4.035396;10.992653;2.576099;21.7295;3.9834354;11.568254;4.0777216;2.9672368;14.710536
28.642628;2.7639477;9.558382;28.612019;35.278873;6.565608;13.248144;7.201337;10.377669;4.34216;11.051384;3.9240575;11.916731;2.5142245;23.26625;4.314475;11.529319;4.8090277;2.8461156;12.428477
23.876713;2.644695;8.293281;26.055353;36.461914;5.8587313;12.492071;6.3636494;8.846078;3.1266534;9.725756;3.4023654;10.217462;2.5204754;17.518536;3.41392;9.277609;4.3189936;2.5908682;11.780374
23.250875;2.568078;7.8634543;25.959347;29.557713;6.1060953;12.957922;7.4254556;9.564799;4.0470834;9.516853;3.0220666;10.667763;2.3639433;18.30446;3.1773982;9.892158;3.5163407;2.5039184;11.809109
27.013397;2.9670177;8.557203;26.047161;32.359245;6.503392;11.191587;7.360765;9.592274;3.556913;9.532968;3.1345947;10.87864;2.37729;17.960121;3.3304458;10.828109;3.8273034;2.4903271;12.157756
24.793095;2.875486;8.791212;25.71164;32.568504;6.9369493;12.7760315;6.247342;8.977026;3.4727643;10.526987;3.254664;10.751438;2.4552245;18.253946;3.0915284;11.023855;3.2668788;2.7617843;12.734703
18.504843;1.962897;5.7917533;16.818514;26.269007;5.559972;9.448586;5.247301;6.9930434;2.5906897;8.133218;2.379522;8.236502;1.5096604;14.549925;2.525578;6.657692;2.5654018;2.0859818;8.592517
17.38602;1.5578852;6.21204;16.664328;22.643364;4.680665;7.6680346;4.8594465;6.2342844;2.5060854;6.7808485;2.3656378;6.625881;1.5415748;14.494357;2.2542741;6.4128532;2.714216;1.7373066;7.5661383
14.131717;1.6438411;4.8632245;14.751059;23.031393;3.8784835;7.055678;4.0825663;5.7568274;2.1170514;5.527671;2.102205;6.288846;1.4862108;11.679045;1.995969;5.4686346;2.4380348;1.5114416;7.3093743
14.194736;1.5066876;4.86597;13.207538;18.903103;3.9199913;6.1755004;3.7770698;4.9953833;2.0304554;5.5384393;2.0434813;5.9583344;1.4666903;10.84089;2.0185754;5.396192;2.0842853;1.6463368;5.880898
13.175586;1.5056446;5.119634;12.886119;19.408035;3.501751;6.551245;4.248492;4.4542546;2.1601589;5.861855;2.0367055;5.811253;1.3111341;11.5487995;1.8574007;5.098745;1.9233472;1.7316759;6.4464407
13.866781;1.4380094;4.7571573;15.119848;17.792856;3.8441017;6.7277007;4.0309944;5.4648304;2.0317023;7.0424027;1.9291226;6.355256;1.3965856;10.769053;2.039618;5.9226785;2.111931;1.6157357;6.229844
15.819061;1.8511518;7.033736;18.461742;24.636349;4.661837;7.9336624;5.317812;6.596677;2.690008;6.267218;2.4932728;8.2291765;1.6956774;12.843811;2.526228;6.222398;2.9836483;1.8331003;7.801223
20.481953;1.762695;7.065287;17.457365;24.0769;4.535698;8.857168;5.5917225;7.63898;2.9577115;7.722387;2.8424587;8.113522;1.909489;13.774951;2.8541036;7.0350924;2.868344;1.9173515;10.05407
20.687326;2.2412136;6.9283776;23.430428;31.317987;5.3335686;9.869946;6.4564085;9.141318;3.670478;9.331219;3.1097615;7.800742;2.2404854;17.41156;3.0677266;7.34776;3.0614526;2.341714;10.612178
20.655228;2.224698;7.0787783;25.406694;28.954498;6.075376;10.984558;5.307894;8.628664;3.2707417;9.685786;3.1197553;9.699377;2.089271;16.998722;2.942876;9.461743;3.6230266;2.2532315;10.895303
21.83154;2.2130177;8.239275;24.898062;30.841253;6.7237406;12.215169;6.7366076;8.9359255;3.5597548;9.678017;3.099911;9.988232;2.1297612;17.38055;3.1481795;8.208551;3.057925;2.3790631;11.405217
24.069279;2.6727543;8.313517;23.806528;30.033579;5.6916137;12.091057;6.8157434;7.509149;3.7990043;8.080332;3.0230439;11.914115;2.259859;16.364584;3.3359962;8.759236;4.0804095;2.3472605;11.182764
21.623707;2.8083897;8.068952;25.693577;34.49661;5.7068553;10.663479;6.3980794;8.101105;3.3935056;10.321379;3.4798768;10.303869;2.2615697;16.839771;3.1329389;8.767538;3.4841228;2.3953915;11.208754
21.595251;2.6806717;7.452006;23.885372;30.593958;6.056549;11.855764;5.546586;7.9305534;3.7802467;9.239046;3.1389728;9.2901325;2.286813;18.72797;3.3746505;8.3266735;3.533256;2.457095;10.291054
21.06208;2.2991977;7.3505754;23.999638;31.462423;5.3247743;9.319956;5.7075806;8.770793;3.0336056;8.258518;2.7493846;8.238972;2.4020755;17.070246;2.9275985;8.140196;3.4793925;2.4047132;12.048706
19.290518;2.2753794;6.530786;19.963251;27.96816;4.9930854;9.7080555;6.31194;7.4345155;2.7723088;8.705287;2.879675;9.511393;2.1650028;14.474821;3.065435;8.276691;3.2013912;2.2368886;8.958551
17.180084;2.0949082;6.393389;20.100914;26.83257;4.825865;9.785652;5.8588667;6.983004;2.8506196;7.317704;2.6513608;8.438814;1.9438572;15.393316;2.750649;8.136247;3.0099702;1.983607;9.598829
19.542336;2.109816;6.6009264;22.379063;27.5853;5.7638206;9.654497;6.3498554;7.343342;3.127069;7.823848;2.6043015;8.946761;1.9363734;19.071365;2.835216;7.9991913;3.1057155;2.1122046;9.172695
21.10166;2.122461;7.2241187;22.032688;30.788849;5.2316384;10.521901;6.0663095;8.742893;3.3297362;8.932178;3.2192864;9.805804;2.318955;16.93299;3.5123343;8.749637;3.4173112;2.1074193;10.94304
20.52827;2.4348912;7.9594865;21.590336;31.557713;5.704219;11.029659;6.1076393;7.982802;3.826716;8.081057;3.095586;9.855349;2.213689;18.69983;3.3732486;8.641017;4.195765;2.3209014;9.635132
19.227285;2.0262325;6.663044;23.428614;27.487034;5.6027637;9.928129;6.039864;7.5510683;3.200147;7.192894;2.7198567;8.089342;1.8583364;14.877485;3.2354546;8.081308;3.1888213;2.4253066;9.954002
16.755997;2.1966786;6.683253;19.787092;24.626907;5.2191;9.870594;5.214568;7.6008654;2.695376;8.685958;2.6560624;7.214485;2.0035198;15.215136;2.7539096;6.675718;2.900887;2.1524136;8.437033
20.571854;2.1203685;6.3637266;19.388874;28.608295;4.91446;8.838388;5.4587903;6.636341;2.9736028;8.468568;2.876621;8.554339;2.147227;15.358568;2.8069413;8.228886;2.760441;2.2295098;10.113426
21.194775;1.9632294;6.8265114;21.938572;26.749695;5.6689596;9.431102;5.2341166;6.6654434;3.269322;8.0177355;2.6656077;7.7182755;2.0739071;15.979312;2.9571893;7.2937913;2.8667583;2.0341983;8.875194
16.177105;1.684119;5.316503;17.325184;21.173716;3.7211826;7.1597886;4.035396;5.5776987;2.610602;6.265855;2.5615916;7.167389;1.5079432;13.602396;2.1548126;6.5645;2.0137663;1.9395444;7.497635
14.577311;1.6695303;5.1006417;14.825543;20.826057;3.677485;7.80176;4.0270305;5.7808027;2.2412326;6.3326354;2.07193;6.3907747;1.3754852;12.03821;2.148772;5.6860666;2.2091389;1.618284;6.8641434
13.37041;1.4608047;4.562724;13.205896;17.894993;3.562713;7.1008415;4.3533697;4.183436;2.2078106;5.2278967;1.9348385;5.8957343;1.3161478;9.757688;2.0153766;5.2996917;2.1723325;1.4812578;6.953378
13.334689;1.4255008;4.3317084;11.089683;17.239307;3.0688202;6.1551747;3.6027627;4.272572;2.263825;5.6542063;1.9107978;5.4773664;1.2584833;11.489866;1.7424704;4.991191;1.9632581;1.3788933;5.781707
12.475875;1.297376;4.563214;11.917292;16.764082;3.4228477;6.3105707;3.4071603;4.6147633;2.0141873;4.917663;1.6981382;5.2630897;1.3573443;9.749733;1.5555041;4.55401;2.059576;1.4364263;5.778255
12.849436;1.3132259;4.688065;14.6151905;18.38621;3.080789;6.536708;3.903125;4.792796;2.1675007;4.8506947;1.9142717;6.333097;1.3446612;10.019908;2.0547092;5.608052;2.23851;1.5726002;5.8008904
12.975192;1.5817835;5.689536;15.544748;24.017498;3.7536654;7.537591;3.7045739;4.823436;2.2146523;5.9631696;2.1149428;7.44575;1.62623;11.730648;2.3513103;5.679179;2.343619;1.5809588;7.0762186
15.696439;1.9076601;5.768037;18.688503;24.223091;4.856675;8.953251;4.652694;6.739775;2.9785237;7.5514464;2.411769;6.895177;1.7197558;15.104337;2.4621873;7.0847054;2.6904638;1.931618;9.652498
16.821436;2.2158766;6.1597137;16.17684;20.98924;4.5971847;10.403922;5.906163;7.0146074;2.892023;7.407885;2.9002986;7.782148;1.891563;14.154892;2.8880494;6.5574775;2.9702184;1.9977545;9.427061
17.411394;2.1463695;6.6751757;22.122921;28.132837;4.908309;10.697273;5.7723346;6.806044;3.2159774;8.481134;2.5936773;8.3637705;1.9218273;13.558232;2.880665;8.053343;3.2801747;2.1296601;9.123521
19.061;2.073254;7.0864844;21.508335;25.816874;5.5468483;8.256063;6.087163;7.0072227;3.0060725;8.308123;2.789003;8.035238;2.131301;17.117607;3.1246853;8.003148;3.4492023;1.9045475;10.420754
17.614826;2.1895578;7.0071244;18.05104;28.42239;5.5781517;10.320047;5.296981;7.8624406;3.050919;8.621759;2.8056617;9.377998;2.032576;16.088268;3.0056968;7.3952436;2.9766424;2.202839;10.323462
21.714798;2.2141278;8.081484;17.347042;28.15097;5.1614947;10.34368;5.7437296;7.564784;3.0780168;8.117701;2.9333835;8.323145;1.7517399;17.169455;3.1562428;7.0766525;3.291101;2.1738257;10.241935
19.133413;2.1354527;6.208968;20.116367;28.111395;5.6286383;10.830366;5.487441;7.8458033;2.9424586;8.912966;2.4901485;8.398397;1.9037249;16.407267;2.6865382;8.272907;2.9840665;2.2552586;9.661275
20.176737;1.6775684;5.996154;18.75471;24.262695;4.942735;8.833823;5.257736;7.330757;2.7785556;7.3316727;2.8940692;8.011832;1.863661;13.906589;2.7643285;7.275767;2.7416112;2.0980754;9.177278
18.03374;1.9099022;5.522652;19.872519;25.130657;4.0013547;8.296955;4.763751;6.9336853;2.7643402;7.0059524;2.5886567;6.661396;1.9189491;13.183886;2.4259784;7.717398;3.4390514;1.7601767;8.656747
19.336704;1.6120723;5.971279;18.405415;21.4072;4.2892237;9.501565;4.715692;5.993971;2.632203;7.049062;2.5654352;7.300976;1.5522268;12.3051815;2.2856407;6.3913207;2.678693;1.4347951;6.851487
18.282658;2.0639157;6.150129;19.625477;25.262226;4.80317;8.732088;5.0238276;6.0886645;2.613459;6.939688;2.4514394;8.362875;1.8639933;16.176523;2.4062283;7.1520376;2.85819;1.9121091;9.911351
19.483969;2.4063659;6.2256575;18.070713;26.801153;5.4657927;9.382669;5.337533;7.1052995;2.8115268;9.042734;2.650576;8.166577;1.6563221;14.818613;3.0622973;7.5250473;3.0755324;2.2477095;8.013094
19.082438;2.0344634;6.2236814;18.513905;26.365637;5.000644;9.759309;5.07642;7.773912;2.6451125;8.313562;2.9678302;7.878293;1.7011392;14.737201;2.909225;7.092598;3.1727426;2.117556;9.959729
19.165289;2.0253448;6.133831;18.696667;23.050608;4.9745255;8.781299;4.7757316;7.2131844;2.838202;7.5043564;2.6622872;8.034735;2.0496776;13.823484;2.72121;8.175215;2.838891;1.9073277;7.86519
17.255827;1.8623272;5.806916;17.295338;23.979265;4.489965;8.873442;4.6251655;6.135441;2.8006353;7.228358;2.5956788;8.180317;1.6184416;12.21531;2.217665;7.513143;2.6309247;1.9484829;8.077528
15.610544;1.7520148;6.0707808;17.114986;24.806204;4.6496696;10.022514;4.7062902;6.618659;2.88697;7.734004;2.179957;7.9230356;1.7019876;14.787498;2.4696941;7.357045;2.9858642;2.0021465;7.1117544
16.411343;1.6982682;6.063204;17.889217;21.195011;4.678453;10.58043;4.8117065;6.743678;2.9716191;8.011322;2.2251272;7.3814745;1.8252293;14.8668165;2.626288;6.8573227;2.9738398;1.8173208;7.807475
20.691654;2.1895344;6.9700365;20.485422;28.85196;5.522703;10.096626;6.2350883;7.584822;3.4451993;8.975952;2.9306026;9.547583;2.1156938;14.953006;2.9976208;7.992541;3.5287185;2.2389538;9.479115
22.764835;2.2724483;6.6558046;20.174637;24.25101;5.6934705;10.163159;5.238912;7.7466416;2.7368827;7.553945;2.615064;9.61615;1.9257882;15.780832;2.4532323;7.5557756;3.0193844;2.135442;9.032419
17.096828;1.8984432;6.29533;16.68549;24.775326;4.970413;9.687465;5.4417653;6.631756;2.8862677;7.48656;2.439896;7.082259;1.927631;14.913614;2.59368;7.9093757;2.850585;1.9955486;7.737118
17.852676;2.05229;5.9684534;17.739052;23.064556;4.1466436;8.790724;4.0196695;6.0727816;2.391275;6.8911057;2.4364023;7.9843125;1.6558577;11.850416;2.4264743;7.447539;2.6302707;1.8100321;8.415439
15.259517;1.7580898;5.698382;15.825455;21.046204;3.8104484;8.747392;4.537702;5.4350038;2.4558203;6.292204;2.4479697;6.26391;1.6965132;10.253253;2.3519874;6.959882;2.5640922;1.8105202;7.0630875
17.79348;2.0829628;5.7762604;17.700756;23.007517;4.227414;9.005423;4.767008;6.125929;2.8072796;5.9940314;2.5908244;6.86827;1.541437;13.282814;2.4208138;7.002092;2.629105;1.9446062;8.447843
19.905682;2.039193;6.725212;19.201626;26.873846;4.980422;9.387819;5.1521955;6.9526505;3.0573182;8.586501;2.9353185;9.238294;1.9634221;15.898392;3.0989347;7.796519;3.0710273;2.0261128;8.475365
20.010921;2.5508628;8.66876;23.517208;31.66134;5.914632;10.895369;5.9629016;8.59392;3.491856;8.528435;3.3067536;10.23517;2.099126;17.20794;3.5945182;8.326726;3.8187985;2.8384013;10.345015
23.701746;2.941828;8.131096;28.197964;29.727518;6.847951;10.795089;7.0917754;9.277422;4.062501;9.223717;4.008653;10.636286;2.3950717;22.11475;3.2790635;9.633616;3.5117123;2.8699503;13.958723
23.234928;3.0582576;8.52812;27.386774;33.756805;6.8832526;13.591342;6.7790055;10.562879;3.9350045;10.707737;3.7914371;10.975346;2.9416134;22.392742;3.8655276;10.327492;3.6975484;3.0096655;11.650891
21.176916;2.761249;9.829287;30.378601;34.18475;6.985807;12.662097;7.028102;10.064155;4.1977363;10.928279;4.2348485;9.833686;2.8962326;20.056297;3.7762961;10.174344;4.240537;2.790873;14.541756
26.545715;3.0033224;8.63712;27.202606;35.0684;7.147442;13.285334;8.635983;9.702577;4.4345827;11.93205;4.5006123;10.823366;2.569958;21.31033;3.784829;10.185942;4.1076756;2.6533692;14.118673
24.028646;3.0754085;9.3972645;30.171137;35.679996;6.393559;14.768784;7.175355;9.9806;4.274553;9.572809;3.944451;11.868356;2.5401833;18.883413;3.463279;11.290586;4.3769317;2.8776038;11.701384
27.603973;2.5547724;9.495537;26.866104;31.611994;7.116399;13.467557;7.30468;9.711081;4.3043294;11.289084;3.32779;11.887311;2.3353505;19.594007;3.7722645;10.381063;4.5231695;3.135549;12.11006
24.7899;2.6263928;8.66316;26.156036;30.696188;6.218934;14.96212;6.8365426;9.433713;3.77568;10.116913;3.6406353;10.694914;2.2966545;19.813896;3.301515;10.238393;3.944331;3.037038;11.958323
23.480045;2.640778;8.401967;24.933834;35.292355;6.410428;12.971535;6.424437;9.276403;3.5254688;9.763552;3.5592475;10.691805;2.4139462;19.001064;3.391192;9.010134;3.5184033;2.7270038;11.011446
21.414852;2.6427994;7.7127876;23.778683;28.530437;6.048778;11.30966;6.771849;8.195579;3.5091844;8.706144;3.291102;8.706835;2.4089556;18.102787;3.0070393;8.010702;3.3840537;2.3453152;11.094734
23.79719;2.5815525;8.570597;23.850086;29.533798;6.28702;10.965586;6.8743515;9.508168;3.401809;9.777342;3.2831352;9.278849;2.3040462;18.631159;3.7904575;8.861528;3.7944508;2.3698673;11.300169
24.627432;2.6639705;8.449289;26.391201;34.080437;7.282634;14.766174;7.678144;8.8456335;4.0622373;9.336551;3.7446759;10.548114;2.2413573;21.349035;3.720393;10.423483;3.8902612;2.74802;12.444011
24.791126;3.1367133;8.327721;26.042221;34.74308;6.8925004;11.449804;7.6467857;8.758113;3.4750366;9.942183;3.8106072;10.415114;2.5022736;20.162922;3.7209148;10.433773;3.6661515;2.7724497;13.081515
25.814703;2.440682;8.089049;24.684864;31.586796;6.4348474;13.235066;6.659398;9.138903;3.8940482;9.872496;3.6542912;10.979673;2.3532808;18.303892;3.3880005;9.533382;3.6902351;2.5031297;11.055885
21.293331;2.4172344;8.145988;24.176327;30.90392;5.701697;11.033914;6.216954;8.165369;4.1339083;9.033684;3.3881614;9.280169;2.3771958;18.275494;2.9702516;9.016133;3.4526582;2.284015;11.186859
22.388235;2.5443358;6.694594;21.859272;29.673466;5.6463842;11.773849;6.340525;8.704592;3.653443;9.625001;3.2085967;9.753536;2.3984501;19.644058;3.121014;9.131311;4.045417;2.7060022;11.517931
24.67954;2.6446338;6.6919303;23.465105;32.291603;5.148585;12.580355;6.05383;8.037087;3.663253;9.976107;3.2201314;10.396594;2.4171166;20.274454;3.064571;9.561789;3.7797065;2.7655864;10.817522
22.316904;2.6089425;7.2879076;22.12961;33.431404;5.115353;13.183911;6.084281;7.9519324;3.5317314;8.569586;3.3900883;10.548726;2.1370318;17.442722;3.0915954;9.551378;3.3354962;2.2532847;11.195707
21.695393;2.3380218;6.6442976;21.370007;32.0842;5.857989;10.244558;5.7404284;9.112541;3.5393422;8.980608;3.2689908;9.008877;1.8723141;16.438253;2.9717793;8.016246;3.710374;2.3251743;11.252696
16.622746;2.1364574;7.8406563;20.62421;26.81878;4.844413;10.105368;5.7269506;7.276685;3.0238986;8.040713;2.7628772;8.702562;1.9119571;16.39774;3.030863;7.3517356;3.4039664;2.144234;9.188639
15.709038;1.7379299;6.4282928;19.583645;24.94333;4.381613;8.940214;4.801557;5.7732153;2.7558568;6.0027213;2.5493064;7.7199616;1.5180621;13.5802765;2.2804258;7.5118074;3.0005214;1.8553822;9.137797
16.304678;1.8729614;5.431145;17.90751;23.867529;4.5084205;8.202835;5.398275;6.5109544;2.8137593;6.1602607;2.3116364;7.6631746;1.6763356;13.874499;2.615255;7.7437086;2.6651607;1.8134035;7.6636086
18.34655;2.0717878;6.005833;19.175282;26.940882;4.3762336;8.37562;5.0076838;6.8328347;2.8190353;7.792061;2.628913;7.4604325;1.8846996;16.57458;3.083655;7.318479;2.8918319;2.2302136;7.7402716
20.359257;2.3829913;7.303271;22.935715;27.161901;5.4531755;12.533168;6.0596576;7.6787314;3.3064284;7.9668555;2.5457215;9.192526;2.134206;15.705632;3.2206779;8.111923;3.327211;2.3497958;9.2912245
22.872526;2.589494;8.416903;24.52563;30.210352;6.2296705;11.737734;6.936616;8.90432;3.985721;10.190936;3.4055378;10.825666;2.1599836;20.83899;3.4121544;10.253168;3.8761086;2.5027516;11.365157
