1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.09294;138.51;137.16
-1.0;132.165;144.315;141.29796;138.51;137.16
132.57;132.165;144.315;141.25925;138.51;137.16
132.57;132.165;144.315;141.4425;138.51;137.16
132.57;132.165;144.315;141.35582;138.51;137.16
132.57;132.165;144.315;141.48338;138.51;137.16
132.57;132.165;144.315;141.4269;138.51;137.16
132.57;132.165;144.315;140.94632;138.51;-1.0
132.57;132.165;144.315;141.3243;138.51;137.16
132.57;132.165;144.315;141.1072;138.51;137.16
132.57;132.165;144.315;141.31635;138.51;137.16
132.57;132.165;144.315;140.76944;138.51;-1.0
132.57;-1.0;144.315;141.278;138.51;137.16
132.57;132.165;144.315;141.5232;138.51;137.16
132.57;132.165;144.315;141.63194;138.51;137.16
-1.0;132.165;144.315;141.82368;138.51;137.16
132.57;132.165;144.315;141.8439;138.51;137.16
132.57;132.165;144.315;141.83392;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.85818;138.51;137.16
132.57;132.165;144.315;141.32445;138.51;-1.0
132.57;132.165;144.315;141.59895;138.51;137.16
132.57;132.165;144.315;141.5682;138.51;137.16
132.57;132.165;144.315;141.57521;138.51;137.16
-1.0;132.165;144.315;141.64734;138.51;137.16
132.57;-1.0;144.315;141.53264;138.51;137.16
132.57;132.165;144.315;141.58282;138.51;137.16
132.57;132.165;144.315;140.87611;138.51;-1.0
132.57;132.165;144.315;141.48195;138.51;137.16
132.57;132.165;144.315;141.67473;138.51;137.16
-1.0;-1.0;144.315;141.62456;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.40575;138.51;137.16
132.57;132.165;144.315;141.46466;138.51;137.16
-1.0;132.165;144.315;141.75253;138.51;137.16
132.57;132.165;144.315;141.63568;138.51;137.16
132.57;132.165;144.315;141.74594;138.51;137.16
132.57;132.165;-1.0;137.17473;-1.0;137.16
132.57;132.165;144.315;141.82147;138.51;137.16
132.57;132.165;144.315;141.79268;138.51;137.16
132.57;-1.0;-1.0;-1.0;131.33821;-1.0
132.57;132.165;144.315;142.01093;138.51;137.16
132.57;132.165;144.315;141.99966;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.83188;138.51;137.16
132.57;132.165;144.315;141.27086;138.51;-1.0
132.57;132.165;144.315;141.738;138.51;137.16
132.57;132.165;144.315;141.89188;138.51;137.16
132.57;132.165;144.315;141.68013;138.51;137.16
132.57;132.165;-1.0;140.00113;138.51;137.16
132.57;132.165;144.315;141.56581;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.81424;138.51;137.16
132.57;132.165;144.315;141.70326;138.51;137.16
132.57;132.165;144.315;141.80023;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.81496;138.51;137.16
-1.0;132.165;144.315;141.75546;138.51;137.16
132.57;132.165;144.315;141.7185;138.51;137.16
132.57;132.165;144.315;141.70097;138.51;137.16
-1.0;132.165;144.315;141.93921;138.51;137.16
132.57;132.165;-1.0;140.22827;138.51;137.16
132.57;-1.0;144.315;141.64812;138.51;137.16
132.57;132.165;144.315;141.87633;138.51;137.16
132.57;132.165;144.315;141.74696;138.51;137.16
132.57;132.165;144.315;141.71217;138.51;137.16
132.57;-1.0;144.315;141.75528;138.51;137.16
-1.0;132.165;144.315;141.77731;138.51;137.16
132.57;132.165;144.315;141.75371;138.51;137.16
132.57;132.165;144.315;141.33623;138.51;137.16
132.57;132.165;144.315;141.37236;138.51;137.16
132.57;132.165;144.315;141.10393;-1.0;137.16
132.57;132.165;144.315;141.04346;-1.0;137.16
132.57;132.165;144.315;140.82242;138.51;-1.0
132.57;132.165;144.315;141.32751;138.51;137.16
132.57;132.165;144.315;140.74493;138.51;-1.0
132.57;132.165;144.315;141.34259;138.51;137.16
132.57;132.165;144.315;141.39719;138.51;137.16
132.57;-1.0;-1.0;139.78438;138.51;137.16
132.57;-1.0;144.315;141.37657;138.51;137.16
132.57;132.165;144.315;140.80782;138.51;-1.0
132.57;132.165;144.315;141.22357;138.51;137.16
132.57;132.165;-1.0;139.85161;138.51;137.16
132.57;132.165;144.315;141.37828;138.51;137.16
132.57;132.165;143.74667;-1.0;138.51;-1.0
132.57;132.165;144.315;141.49355;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;137.06155;-1.0;137.16
132.57;132.165;-1.0;140.17671;138.51;137.16
132.57;-1.0;144.315;141.83418;138.51;137.16
132.57;132.165;144.315;141.7122;-1.0;137.16
132.57;132.165;-1.0;140.15004;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.47972;138.51;137.16
132.57;132.165;144.315;141.41902;138.51;137.16
132.57;132.165;144.315;141.31886;138.51;137.16
132.57;132.165;144.01004;-1.0;138.51;137.16
132.57;132.165;144.315;141.17831;138.51;137.16
-1.0;132.165;144.315;141.36612;138.51;137.16
132.57;132.165;144.315;141.21698;138.51;137.16
132.57;132.165;144.315;140.99858;-1.0;137.16
132.57;132.165;144.315;141.36726;138.51;137.16
132.57;132.165;144.315;141.47173;138.51;137.16
132.57;132.165;144.315;141.44478;138.51;137.16
-1.0;132.165;144.315;141.33919;138.51;137.16
132.57;132.165;144.315;141.29471;138.51;137.16
132.57;132.165;144.315;141.50714;138.51;137.16
132.57;132.165;144.315;141.48706;138.51;137.16
132.57;132.165;-1.0;138.93687;138.51;-1.0
132.57;132.165;-1.0;139.71437;138.51;137.16
132.57;132.165;144.315;141.4218;138.51;137.16
132.57;132.165;144.0953;-1.0;138.51;-1.0
132.57;132.165;144.315;141.69505;138.51;137.16
132.57;132.165;-1.0;-1.0;136.59352;137.16
132.57;132.165;-1.0;137.43837;-1.0;137.16
132.57;132.165;144.315;141.70328;138.51;137.16
132.57;132.165;144.315;141.31908;-1.0;137.16
132.57;132.165;144.315;141.3715;138.51;137.16
132.57;132.165;144.315;140.52338;138.51;-1.0
132.57;132.165;144.315;140.51398;138.51;-1.0
-1.0;132.165;144.315;141.54166;138.51;137.16
132.57;132.165;144.315;140.57791;138.51;-1.0
132.57;132.165;144.315;141.31693;138.51;137.16
132.57;132.165;144.315;141.37166;138.51;137.16
132.57;132.165;144.315;140.71547;138.51;-1.0
132.57;132.165;144.315;141.47481;138.51;137.16
132.57;132.165;-1.0;136.68567;-1.0;137.16
132.57;132.165;144.315;141.33397;138.51;137.16
132.57;132.165;144.315;141.1046;138.51;137.16
132.57;132.165;144.315;141.0494;138.51;137.16
132.57;131.06786;-1.0;-1.0;130.07747;-1.0
132.57;132.165;144.315;141.51875;138.51;137.16
132.57;132.165;144.315;140.68459;138.51;-1.0
-1.0;132.165;139.54427;-1.0;-1.0;137.16
132.57;132.165;144.315;141.57375;138.51;137.16
-1.0;132.165;144.315;141.81482;138.51;137.16
-1.0;132.165;144.315;141.75099;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.42458;-1.0;137.16
132.57;132.165;144.315;141.7749;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.54437;138.51;137.16
132.57;132.165;144.315;141.17857;138.51;137.16
132.57;132.165;144.315;140.96725;-1.0;137.16
132.57;132.165;-1.0;139.55855;138.51;137.16
132.57;132.165;144.315;141.24944;138.51;137.16
132.57;132.165;144.315;140.57675;138.51;-1.0
-1.0;132.165;144.315;141.43414;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.30606;138.51;137.16
132.57;132.165;144.315;141.28749;138.51;137.16
132.57;132.165;144.315;141.31851;138.51;137.16
132.57;-1.0;144.315;141.24045;138.51;137.16
132.57;132.165;144.315;141.46217;138.51;137.16
132.57;132.165;144.315;141.29456;138.51;137.16
132.57;132.165;144.315;141.51808;138.51;137.16
132.57;132.165;144.315;141.49207;138.51;137.16
132.57;132.165;144.315;141.5497;138.51;137.16
132.57;132.165;144.315;141.56987;138.51;137.16
132.57;132.165;144.315;141.53232;-1.0;137.16
132.57;132.165;144.315;141.74472;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;-1.0
132.57;132.165;144.315;141.74753;138.51;137.16
132.57;132.165;144.315;141.75545;138.51;137.16
132.57;132.165;-1.0;139.75998;138.51;137.16
132.57;132.165;144.315;140.78287;-1.0;137.16
132.57;-1.0;144.315;141.16397;138.51;137.16
132.57;132.165;144.315;141.26382;138.51;137.16
132.57;132.165;144.315;141.2482;138.51;137.16
132.57;132.165;144.156;-1.0;138.51;137.16
-1.0;132.165;144.315;141.54033;138.51;137.16
-1.0;132.165;144.315;140.85583;138.51;-1.0
132.57;-1.0;144.315;141.40887;138.51;137.16
132.57;132.165;144.315;141.46512;138.51;137.16
