1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
33.192062;14.561618;28.948664;25.402357;34.496407;13.8809;19.839962;44.582283;26.130634;23.193668;9.915265;60.04903;17.120485;6.0255556;40.47314;29.062103;11.164331;8.412556;5.898831;4.877496;8.526192;43.993084;11.098624;14.903012;29.057943;36.705658;13.997922;39.960648;23.351936;21.544514;19.106012;47.355034;26.07232;59.801994;11.542452;10.74428;32.609535;18.688093;24.074589;12.517791;58.093945;12.623983;11.847708;11.767256;15.457201;76.17928;42.44545;63.54673;7.2712593;7.641725;205.11319;50.61424;53.134052;24.532274;18.081804;47.33796;8.215231;3.8602672;45.715347;31.610346;47.84265;44.106766;52.532898;27.0566;84.91898;37.564625;12.926767;6.9126678;17.1026;14.762419;33.2755;115.2402;6.8509626;50.305992;7.864461;20.768515;27.262589;27.484827;9.398138;24.721987;29.648453;25.196827;13.294101;3.1835904;15.037511;24.553152;21.553837;26.886448;34.921715;1.4640051;5.0407963;27.120007;43.12958;3.9492264;5.741152;15.988983;118.653336;11.798815;25.12592
33.350945;14.874364;25.759007;28.500309;36.73255;12.73609;21.22705;58.703835;30.848484;25.51157;8.144599;59.779175;19.62886;7.381336;40.819145;30.446102;12.973602;10.461472;6.4397035;4.707613;7.9089036;54.487213;12.426698;19.160614;32.674984;37.518288;17.216984;41.268448;24.166233;21.951172;18.133448;42.548405;27.668848;66.136765;12.9807205;12.291933;38.46291;20.511513;21.951427;13.897919;64.84229;13.7792225;12.1227;12.629709;16.04892;73.53999;43.947136;60.8896;9.103747;8.153671;202.97618;53.040337;46.822216;25.70126;18.238886;45.91563;8.2533655;4.3126516;48.448925;37.866554;49.048103;42.219933;46.23409;25.92802;96.48251;40.90475;14.997681;6.782504;17.336288;13.969938;30.62146;96.93255;6.8639717;42.519985;8.821188;19.567083;28.856268;27.447886;10.211988;21.534554;24.254879;28.706915;15.485232;3.8208313;15.162992;27.760345;20.75843;27.661457;35.247585;1.3225795;5.721857;27.94877;42.707077;4.2939672;5.4631066;14.578772;130.49374;13.866209;23.815624
39.27154;15.418877;31.90723;31.44463;41.406136;14.879588;20.302961;54.374157;34.10999;25.246872;10.016441;69.64937;16.769875;7.9816294;44.358948;38.078423;12.890223;10.327098;7.9293337;5.066165;9.37367;49.591305;12.187194;21.522549;35.979294;44.33593;17.787016;44.128906;23.779673;22.142994;19.839252;54.50756;29.716043;68.86211;14.519246;12.8760805;47.0129;20.481478;26.37887;16.108627;62.920795;14.7417555;12.229095;13.459311;19.532995;79.24785;45.916756;63.290245;8.988201;9.456774;206.21841;61.04186;60.998188;28.847162;23.351362;50.411232;10.072714;4.461568;51.17019;33.904747;50.789925;48.26824;51.877525;30.7179;96.68412;41.14657;15.072569;8.795371;21.220928;13.35716;36.7203;127.726;7.4619875;51.23609;9.336833;21.314821;33.60842;27.868448;9.700201;24.041607;33.07451;27.170536;17.498138;3.649117;18.582594;30.05196;22.537403;31.40008;40.181614;1.5522771;5.881574;29.122692;58.29368;4.369126;5.450135;15.565727;135.36679;14.864093;24.746305
40.12069;14.791147;34.29389;28.318003;36.101418;14.487534;20.173353;51.63333;38.087055;25.230692;10.40803;70.64085;18.60822;7.9372473;44.48312;35.416496;14.146129;12.171311;6.8194838;5.7055206;10.199888;57.536194;14.172157;18.225056;31.63009;47.86694;18.663347;46.6553;27.858856;23.891895;20.017395;47.036224;24.832775;73.562546;14.184744;13.24589;39.23398;23.017328;24.619497;14.970213;66.77631;14.160524;12.845963;12.962046;17.061695;79.35402;49.963356;64.76147;10.569233;9.09197;203.96603;55.94941;54.915638;29.012287;20.997854;46.526672;8.707485;4.218318;53.008038;31.782309;52.760063;51.60665;53.52939;31.256016;90.040634;43.062035;14.951811;9.171383;16.878567;18.294216;36.294716;119.90077;7.6724777;51.80332;9.337034;22.924612;31.674149;27.339523;11.598218;23.660435;31.983383;29.186493;16.428635;3.8751976;18.230015;32.20559;24.939306;34.10749;40.657204;1.5295312;6.5823298;28.687832;59.40452;5.4500103;6.1708746;17.399435;159.26543;14.24124;26.007395
33.517895;13.792447;27.7694;26.178677;30.781134;12.070905;18.003765;47.23056;32.056263;25.046936;10.31867;64.44472;15.643045;7.7358236;47.457375;30.340885;12.231054;8.9922695;7.7023253;4.174321;8.545611;45.243244;13.345769;15.441646;30.780005;37.01365;17.568521;40.957703;22.214527;25.298512;21.06997;49.150913;24.712582;65.98494;12.393151;11.085866;36.62449;21.556208;24.06624;12.845787;59.774666;11.341953;11.775422;11.636988;16.847988;68.96826;45.408146;62.46535;7.936283;8.871918;196.56795;53.375206;56.433197;27.99941;20.832462;40.37173;8.263501;3.9874701;46.56285;34.835625;50.242733;45.255547;53.093628;29.361929;87.79552;39.537884;15.246674;7.9606323;16.510822;14.430692;31.637396;126.203964;6.4201417;48.605698;9.379846;20.985607;28.0309;26.64801;10.925016;25.07555;30.282297;24.181515;16.548918;3.4063709;18.503414;28.355114;23.519123;33.84451;35.063892;1.3727381;5.628809;34.06072;49.374638;4.5273733;6.0225134;15.317968;128.63522;15.213056;22.007694
33.999805;13.930048;27.464443;26.323948;31.6315;12.690397;19.894499;54.734276;32.50606;23.184721;8.79907;62.85578;14.954748;7.394838;40.878654;30.682423;12.083296;9.288502;7.0406847;5.052014;8.531092;48.143097;10.733892;15.706369;32.691902;36.053577;18.064274;41.690914;21.041918;21.738358;17.890121;44.955544;25.853888;62.80137;11.90353;9.428456;33.538467;19.40923;21.59057;12.564561;60.08012;11.09928;10.91857;11.829487;15.087344;70.1725;40.87454;56.066933;8.847536;8.664679;187.24402;50.09919;55.333527;26.718914;17.770182;44.17354;6.7902846;4.513859;46.15148;32.284283;49.735104;41.659813;48.74945;28.393452;87.96724;36.242767;13.199631;6.9111557;15.4203615;14.041242;33.314465;111.13005;6.7421846;38.869225;8.001397;21.490126;30.639439;23.968502;9.989847;22.194622;26.742962;26.37176;13.815099;3.361351;15.838812;27.152176;23.622253;26.54719;33.732822;1.3661807;4.9103785;27.115366;46.697945;4.4419456;5.2299514;15.389175;122.23671;11.492351;22.052029
37.508083;13.024927;26.051132;26.784525;35.37723;12.200166;19.736515;47.06207;32.69197;21.572155;8.813202;62.486137;18.336319;8.881433;38.370865;33.484188;11.766384;9.77384;6.6120543;5.0669312;8.879475;42.60065;12.213598;18.109259;29.663248;42.90257;15.355945;38.175735;24.004122;23.228756;17.753294;41.77575;24.118404;70.732506;13.077459;10.404315;35.759674;18.52503;21.966795;13.46327;72.93695;12.411926;10.799132;12.605986;17.283222;74.742325;40.515965;52.494637;7.2792153;8.076229;177.80673;46.553753;55.156605;29.174236;18.913382;41.932312;8.0221815;3.7016673;49.806866;32.423424;42.34118;42.339905;48.79691;25.21134;87.45657;36.573044;12.8103485;6.655473;15.834895;14.502007;33.1173;107.68679;7.220585;38.536533;8.557874;21.160753;28.502903;29.464554;11.422881;22.862093;23.38235;25.68272;15.758504;3.625301;16.996735;26.703503;22.25362;34.56281;36.07943;1.424786;5.024365;29.06751;43.936672;4.369341;4.8769426;17.14452;139.77145;13.703937;20.623459
33.88996;13.952475;24.30905;27.119099;37.22853;13.16794;18.46848;44.816505;34.57836;21.620605;8.963946;65.95735;17.215322;8.066163;41.839695;31.762726;13.408297;9.079657;6.7355995;4.736291;7.9492826;40.018124;13.389709;16.987585;29.240484;44.300014;14.525151;41.482754;21.45725;26.280466;19.165749;39.67845;26.795135;65.64993;13.905794;9.567202;31.729748;19.855343;25.81453;15.265289;67.341934;12.181311;11.253134;12.427918;17.493675;80.87236;37.77607;55.772057;7.980811;7.2047157;198.68887;52.161823;60.99584;28.134851;20.240833;45.635727;8.5054455;4.003932;49.454895;32.251198;42.536068;47.28258;52.7953;25.405737;91.115845;37.77494;13.623723;6.44915;16.873604;14.468663;34.500813;114.27281;6.8939867;45.114677;9.075549;21.382229;24.951963;26.519403;10.41097;21.307371;27.814434;25.899155;15.173886;3.4777443;15.557167;27.769314;21.762043;33.397755;34.967705;1.3381213;5.4364424;27.837015;45.061256;4.1009436;4.988768;16.353142;138.26797;13.999979;21.448675
38.80859;15.522946;30.034525;29.468029;40.55225;15.335394;25.192812;52.858177;38.411667;29.062002;10.685577;76.76878;18.641094;8.875128;42.986507;32.29205;14.038109;10.761876;7.6139154;5.143933;10.906801;62.126953;14.207018;21.165165;39.299015;50.300026;18.498064;44.015297;27.430603;27.66802;21.575306;60.239033;27.908817;81.32754;15.358583;13.321933;47.046192;21.796375;30.09255;15.275538;67.94196;14.188673;14.419153;15.504311;20.23914;100.79915;48.0431;73.70547;7.7135644;8.981543;216.68372;56.83446;69.787926;34.818115;22.735434;50.792755;8.597818;4.998681;56.20631;42.362907;56.261543;47.094326;58.919014;35.966484;114.005615;40.16644;16.29182;8.864069;18.791569;16.820324;44.716286;134.61203;7.4949446;54.561504;10.810661;24.362453;32.29882;30.315338;10.912527;29.479614;38.16514;35.107826;19.281918;4.1706924;19.609028;38.35577;25.774704;32.187836;37.270134;1.6845891;6.590875;30.672932;57.296467;5.543811;6.227002;17.430185;146.80507;15.430102;22.579304
34.897938;15.466375;26.540197;28.546;41.96853;16.064663;21.982893;51.691444;36.764122;22.866983;9.953267;67.908035;20.626568;9.290757;45.00339;35.04575;13.722427;9.877142;7.3279457;5.3408732;9.795535;56.287914;13.489702;18.737713;35.25788;48.595158;16.980658;37.690113;27.973612;24.893238;17.421032;52.371063;28.059082;68.75732;12.838496;14.564455;41.42884;20.151447;21.702814;18.27641;67.09778;11.864217;11.691501;14.264841;18.840473;83.70404;45.957993;59.314392;8.411399;8.956168;187.51196;60.785316;62.479664;27.73286;22.920773;52.112823;8.946657;4.5074043;55.696655;33.34228;48.85434;48.972633;59.090332;27.60394;99.59215;40.191982;13.235843;7.7277136;15.841337;15.980182;41.010033;126.716995;6.6849427;48.76151;8.038209;25.14921;31.336248;31.649689;11.839659;25.766073;33.44984;29.940695;18.565813;3.541886;17.86189;27.807697;23.978086;32.31581;36.61464;1.3691545;5.197206;27.650349;51.475414;4.439283;6.137543;15.17955;142.86348;14.842359;24.995277
36.854897;13.277277;29.817118;23.425291;31.089417;14.3305645;18.371922;46.322525;35.575615;23.131489;9.389188;61.514137;19.141556;7.288616;42.4537;30.734735;12.704729;9.332445;6.642938;4.2605133;8.833046;49.01495;12.023806;18.056784;28.126776;43.931435;15.15607;40.971912;22.734137;18.671446;18.558977;42.71257;25.426277;76.192444;11.601633;9.982866;36.095097;18.8835;21.658245;14.13106;59.191265;11.380241;11.516238;11.784435;15.425619;81.83343;40.13187;56.078728;7.859979;8.240862;169.43912;49.389988;53.160828;27.386179;17.34831;45.640568;7.9527636;3.9923203;46.73728;30.984766;49.0117;41.242428;47.241516;26.940063;82.552025;36.968903;13.474098;7.601777;18.284386;15.113983;36.054592;110.14762;7.063034;41.991173;8.276763;23.37827;26.127447;26.177418;8.982952;24.147282;32.106606;23.626945;14.291179;3.1496406;15.885882;26.237942;18.741465;31.025366;36.616894;1.2721994;5.555558;27.628529;53.20147;4.9369807;5.1745462;17.14874;122.1133;13.168215;24.719585
28.904049;10.55097;21.252758;23.087652;33.279778;12.350371;19.195574;46.7846;32.276543;19.455057;9.163345;55.347553;16.098043;7.2889113;42.107018;25.31856;11.195394;8.626862;6.3036876;4.1301756;7.928285;40.430393;10.783108;14.113436;27.314075;35.39827;14.431391;36.063118;19.902176;20.49342;17.87306;42.530815;23.96083;71.02203;11.943464;10.597908;29.810099;18.448893;23.395924;13.808678;54.510216;10.977186;11.604305;13.055608;13.293146;59.735466;38.92495;52.642803;7.5582414;8.474317;185.65166;49.15935;49.957848;23.860582;19.797642;39.402798;8.396487;3.6386666;44.47966;33.14074;48.518673;35.249157;46.254726;25.550865;77.56363;32.667545;12.258677;6.69848;15.114845;14.648367;34.20746;102.29985;6.882743;46.66215;8.1584;17.886595;28.453648;25.87557;9.241205;19.77016;26.700827;21.23452;14.108591;2.7903526;13.530365;22.948904;18.872414;29.882074;33.496727;1.3606578;4.8549266;25.094017;51.08554;3.344953;5.069917;16.085363;111.189354;13.986585;20.837614
34.27082;13.159927;23.788322;26.743153;32.421993;12.316637;19.254066;42.980785;25.9387;21.571585;8.993639;56.587627;14.434946;6.5328317;37.80906;30.4776;11.039542;8.2087;6.404519;5.2664676;8.274981;37.242332;12.50884;16.011887;24.292522;36.945866;14.620418;36.8494;17.807281;19.789728;17.501238;41.21491;24.35231;59.33714;10.397772;9.899504;33.242577;20.710697;19.162355;12.453161;53.627678;11.680773;10.32431;11.707077;15.541797;68.62431;36.055405;48.826805;8.272214;8.18627;188.09224;52.413124;46.9368;24.642311;17.20863;43.589188;7.9444246;3.642198;43.103104;28.557825;43.850708;37.08708;49.108208;25.392212;84.77864;35.2193;11.811136;6.1630125;15.02238;11.80718;31.059826;97.04541;6.4928536;37.60119;7.653211;20.631018;24.709805;22.45894;9.656758;18.896074;24.984186;23.260523;13.692612;3.5436313;14.774999;24.035606;18.826271;25.480785;30.565369;1.2642825;4.8628144;25.696981;43.216507;3.5674229;5.063721;15.730341;117.07051;11.754204;20.411959
30.918015;13.247398;26.46554;28.266403;39.706886;12.461332;18.812828;50.79269;31.251736;23.783237;11.073843;61.331127;18.13783;7.8955355;37.12101;34.036346;12.846547;9.413299;5.9757066;5.207834;7.629434;52.085926;10.490914;13.274096;31.685658;39.040127;14.455137;36.159195;22.18263;23.168255;17.728956;52.43628;25.635181;67.47896;12.3286915;10.473135;33.142082;21.19662;21.677076;13.371748;55.921516;11.563714;12.469061;12.252976;16.144722;65.094315;40.396706;54.8285;8.020282;8.408049;184.34865;60.03899;48.553047;25.473415;17.970486;52.20913;6.9688005;3.996919;42.46236;26.298107;45.026745;38.801964;46.22083;24.866318;94.420425;35.05863;13.57883;7.5201883;17.917257;13.695887;34.86868;114.01314;6.409414;38.63159;7.8347526;21.386286;29.290442;25.902706;9.164002;22.156988;29.029095;23.68683;15.970598;3.3492362;17.060902;25.73083;23.688587;26.773197;37.34625;1.3229823;5.256946;26.036839;41.88691;4.177277;5.575891;14.491666;122.76521;13.1825075;21.58407
43.998035;15.931905;30.956293;29.53544;45.54214;15.579269;20.57787;52.089928;35.832695;25.398697;10.021887;72.058395;19.232107;8.209936;46.932743;35.47532;14.956024;11.244615;6.917585;4.8815317;9.915247;54.87713;13.037274;17.942081;32.77722;46.15123;16.77872;41.751186;22.353168;22.963856;16.924809;52.645622;32.475513;75.29491;15.55298;12.965381;43.07004;22.2215;24.566147;16.33496;78.19675;13.202255;14.605367;13.444265;18.019876;81.129425;45.659737;69.41714;8.680379;8.345526;235.55823;51.745075;58.544746;28.526775;25.356878;54.78817;9.495368;4.8416266;51.734253;38.191463;52.285748;48.577187;52.705902;26.290066;99.48366;42.505703;15.377078;9.308953;19.098915;17.358395;38.69507;119.563416;7.3455224;44.215324;10.27105;23.130424;29.847357;30.876078;10.9781275;26.481152;32.19003;28.408253;15.675959;3.731472;18.696125;30.868963;23.922512;34.30582;32.49052;1.5651928;6.337447;30.304682;44.555885;4.1888137;6.5977755;16.994362;145.4262;15.27329;27.160725
44.14035;16.922993;36.51655;35.733963;40.29297;17.636251;24.754467;63.405323;42.607815;30.401089;11.331259;84.75945;20.589252;9.706946;64.48065;38.95513;14.310237;14.850174;10.70219;6.185553;11.055378;58.374702;13.485886;19.7984;33.12049;57.640526;21.189917;55.834003;26.772345;28.28873;24.578434;57.98703;32.355038;89.46076;15.379888;14.303945;45.83238;23.092243;29.75813;17.67906;75.853806;13.813306;15.270558;14.179428;20.942043;89.589294;57.793343;76.25188;9.184333;11.618161;238.07231;57.19331;68.49954;36.189274;25.397951;61.04516;9.790575;4.9051976;61.203705;37.870644;56.016277;61.31359;60.51483;35.014793;125.13414;43.581463;18.182611;10.261703;22.541967;18.935085;39.906887;126.111;9.573303;63.83844;11.002909;29.552124;34.970875;30.777817;15.37075;28.864746;40.570866;31.724524;19.491417;5.116826;25.748468;30.14271;29.00401;37.86801;42.008244;1.689786;6.5567613;41.740547;59.78486;5.436724;6.937903;24.458675;143.33835;18.082195;28.362188
49.052914;16.646484;35.147;40.620354;51.45281;17.645084;25.919516;63.276665;45.29437;37.43462;12.920224;86.68048;19.65121;9.569155;59.909966;36.27615;17.601292;12.955523;9.63593;5.937312;12.770613;71.21028;16.930027;21.236486;41.711853;53.06367;19.778559;57.319965;31.459005;28.318659;26.945978;57.575886;34.06697;87.77031;20.226727;15.378825;51.17202;27.080317;31.89379;19.31141;86.994125;17.915194;18.345486;18.806263;20.565922;108.867455;63.384674;79.01351;9.837229;11.106167;281.20868;79.90142;71.744934;33.173733;28.744034;56.238884;12.459887;5.55503;61.912254;49.48548;70.17742;57.826225;59.42865;37.678642;124.8714;53.32595;20.976767;9.387135;22.983295;21.432919;42.38929;138.33475;9.606703;69.657906;12.507086;28.04304;41.600624;35.234554;13.6482315;35.709145;43.35947;36.686726;22.525545;4.4230585;22.102634;32.122723;28.117374;42.655407;45.88991;1.7975426;8.182903;38.03225;68.72786;5.6856613;8.113527;21.537766;176.50664;17.98509;31.355139
47.90614;21.260761;42.55289;39.716015;48.373222;19.527332;28.373795;76.298355;42.46926;36.05687;13.983728;99.17617;24.91236;12.683645;54.811943;42.930065;18.804497;14.186213;10.957747;7.3106017;12.439265;73.314926;17.313164;25.016556;35.707954;54.853954;25.10401;56.91206;30.51978;30.904943;27.692892;69.24611;37.86712;96.68762;20.628452;17.691975;52.267956;30.39147;33.806812;21.685266;85.32552;19.06474;18.344948;16.485596;21.572292;117.8018;74.5669;80.06543;12.151735;10.883503;286.813;79.545074;76.027855;34.61669;28.8482;72.73998;11.174313;6.5267296;74.28601;50.934483;65.48173;59.158356;70.409615;45.72032;136.89122;57.617603;19.358011;11.555773;22.013615;22.194012;51.51525;163.93701;10.007988;63.33263;11.552515;31.049389;39.41665;34.782528;16.691603;35.325115;46.483574;36.62154;20.775091;5.128897;22.078686;37.177265;31.616047;47.956192;54.845325;2.0153625;7.5616508;43.68607;72.12437;5.798142;7.943994;23.163235;188.60013;21.6154;33.147274
47.075783;25.691767;44.792892;44.17698;46.827446;17.871645;27.411057;75.56423;48.13874;31.492435;15.6130705;96.261765;26.065327;10.62069;63.692726;45.105206;19.124683;12.795748;10.209332;6.7374406;14.000768;67.07509;16.288342;29.909067;46.106598;60.65261;24.34232;56.682884;31.290064;33.470257;25.221624;69.74434;35.480812;99.977394;18.735361;17.28161;57.471947;29.85831;35.80619;21.394173;86.540276;19.0366;16.337812;17.86536;25.540327;128.4795;62.895466;91.74608;12.366482;13.212622;253.13968;91.60923;83.09523;41.618763;25.809021;64.48442;12.994657;6.1147633;73.41894;47.9337;63.190483;69.453636;79.45925;40.7515;135.72256;56.956257;22.77229;10.801077;21.487125;22.486774;48.58092;166.63025;9.470073;71.176956;12.899223;31.70818;42.449497;41.182793;15.814748;37.475334;44.4678;36.117683;21.66238;5.42664;21.664026;43.140965;31.667791;40.770607;51.605804;1.9362164;8.286827;38.811092;68.420845;6.831977;7.6710997;23.158068;187.01718;23.291746;37.30288
51.796764;20.02414;41.270287;39.421154;50.639076;19.358145;30.220108;73.706314;44.87865;36.267815;13.244464;100.47157;24.34629;11.169444;57.841255;47.98413;17.98556;14.441325;9.9379225;7.1988883;14.915594;75.64584;16.38138;22.713572;41.289467;56.79286;23.127169;58.688835;29.843771;31.989904;25.584112;76.295975;33.145054;105.33838;19.390656;16.62402;56.819405;29.206207;34.549324;23.516474;88.08937;18.363491;18.77442;19.021605;25.45232;114.67153;69.04032;82.22427;12.684884;12.584436;289.2314;87.17738;79.75019;46.714203;30.38059;65.004814;12.126084;6.2541046;59.912712;48.66503;76.265305;61.887714;81.16499;40.13369;129.87074;56.993877;19.619896;11.054712;27.76067;20.613907;57.123554;169.8486;10.806711;74.39316;12.636763;28.346256;43.734604;42.157856;13.556929;33.563988;44.367874;38.67072;23.846682;5.404609;24.289822;39.9979;33.992634;48.45289;55.497353;2.1186204;9.263922;38.29422;67.774;7.2372575;8.837399;26.063534;187.02493;20.767395;37.90522
49.687214;20.190046;36.8289;41.03658;55.940033;19.85156;27.081501;64.73149;50.22747;32.98632;13.538712;87.437065;26.53274;12.397238;59.378914;40.567158;20.469378;14.681921;9.852969;6.8712015;14.417262;74.33793;17.660503;29.372625;49.16767;59.10735;24.704397;56.509026;35.005756;28.43699;30.2246;62.277386;39.003914;91.48574;17.906994;15.904704;54.75112;27.862011;36.024055;19.156895;98.90971;16.52695;19.81718;18.072233;20.080946;105.0414;62.749683;86.32472;13.594917;11.220401;276.98856;80.90437;73.23186;44.371742;26.094177;72.54284;11.538841;6.7912316;75.465805;49.783497;71.588326;71.75746;84.77623;45.025677;143.45148;64.43682;19.804298;11.381253;25.483963;20.846285;51.298164;164.8189;10.975424;57.553062;12.544166;29.133392;48.16366;37.619408;16.51098;38.484203;44.358475;40.597847;20.989124;4.978814;23.30862;41.642586;31.800161;42.016624;55.323326;2.0422652;8.789642;40.043736;66.83522;5.683089;8.7303295;25.416006;192.95032;23.321667;31.311123
49.88189;19.062006;39.42342;36.26614;52.087627;19.399591;31.22378;78.308495;45.28137;37.79411;13.61257;96.1599;25.088234;11.033147;54.361317;48.98848;17.59004;15.791441;9.841763;7.49302;12.138128;75.3036;14.965312;22.992441;42.090412;59.101707;22.357473;61.719215;31.83204;28.971582;28.996103;62.37516;38.469833;95.58978;17.833279;15.091156;51.011436;30.02947;36.48505;19.916262;101.70959;15.358398;17.828125;18.859747;25.029886;125.91588;59.061718;72.97728;11.38106;12.613217;286.29755;88.34895;80.023766;39.04006;31.382;67.86482;12.926294;5.8706465;74.47738;47.780014;79.537796;62.65738;72.19236;38.27749;145.26073;52.44517;20.89335;9.970392;24.898426;20.658394;51.5666;175.34814;9.481809;68.92156;12.358738;34.22586;48.65412;44.317913;15.156591;33.122932;42.270714;38.337475;20.31962;5.4835973;24.181492;35.84101;32.57801;41.67861;51.490868;1.6783059;8.159191;35.027367;70.37366;6.212474;8.498167;19.96913;176.85045;19.123266;34.222313
50.401035;17.203667;36.501305;39.186565;52.44591;16.942415;26.713034;66.448006;44.35787;31.748703;13.172795;92.20591;23.826435;10.698575;54.02427;41.994263;16.851168;12.836728;9.208297;6.6195884;13.26595;61.835346;16.252031;23.750376;44.20969;58.12863;21.005367;60.093346;30.837051;29.408655;29.17088;57.598278;34.885307;105.61821;16.86161;17.07632;54.044697;26.900629;33.439888;17.5651;86.94667;15.661115;15.980931;18.704103;20.881235;115.49385;64.80533;76.00098;11.377295;11.499838;299.39227;70.67577;76.54999;38.059666;23.589466;64.1075;11.51645;5.7791185;62.171288;47.121895;61.775146;59.006134;68.42264;40.41746;127.70854;51.774147;20.73073;11.219439;23.837925;20.329636;44.034027;157.45181;9.192335;56.580486;12.233136;31.822077;40.280567;32.15436;15.084948;38.924698;39.302208;35.86459;20.27831;4.772462;22.76047;37.769733;31.346945;40.241062;50.347702;1.8366187;7.3435316;40.792225;74.29039;6.4842043;7.426558;19.210026;179.61685;21.656242;32.530613
46.09096;19.980894;39.20132;36.57058;56.33248;17.317083;30.367107;63.06484;42.67906;30.617733;12.380194;86.025955;23.718021;11.461742;49.821327;42.730824;15.9363785;12.71655;9.23856;6.0428786;13.113657;70.95106;15.138858;25.424002;37.864513;54.323204;21.191362;66.81379;30.990467;28.300297;22.974174;58.01249;34.77751;88.272125;15.622457;15.258158;45.328865;23.78899;33.47526;17.402973;78.23033;16.344725;15.470175;15.751137;20.461672;119.99845;50.51705;68.905205;10.98482;10.919081;236.07724;66.674675;70.57429;30.688288;26.931522;54.82779;10.629697;6.5864196;60.935474;43.076756;61.18404;56.06897;64.569046;37.603065;105.05776;49.76859;17.146633;10.713758;23.935507;20.214159;38.272236;169.86223;8.092334;62.71282;10.714492;28.032373;36.861034;41.13404;10.406357;27.606586;42.042603;38.13533;19.648983;4.8183064;20.83261;38.103916;29.301365;42.86399;47.474464;1.8053455;6.5688605;39.894417;62.3248;5.2097745;6.965825;20.310146;145.0508;16.867832;30.081232
51.802746;16.202122;30.994675;38.459526;50.385277;17.390558;27.203995;61.60511;42.927208;31.773565;14.246826;83.42993;20.91051;10.739556;56.442574;46.216675;14.843523;10.246063;8.786543;6.3950257;12.064632;72.38823;13.989166;24.562992;38.74525;53.572304;20.95192;53.378113;27.5368;28.336136;25.670847;64.04257;38.73562;82.29557;15.599118;15.72362;55.031273;25.131672;29.209085;17.76405;77.12392;15.148798;14.9472275;16.48322;22.17004;120.86306;53.642998;82.723434;11.175581;11.685307;236.71658;67.6113;57.519073;32.702;23.45833;58.95014;10.489711;5.65211;57.32135;41.58081;59.443867;55.169086;59.72041;35.75585;122.73391;48.21909;18.450155;9.549524;21.2426;20.425024;39.59389;141.53911;7.847931;60.735332;11.181515;23.783243;36.893963;32.376015;10.904223;27.874203;35.335148;31.082724;20.371656;4.5751777;21.28335;35.93829;30.541279;33.383583;43.536545;1.7343142;6.9034853;34.64954;53.94985;5.4572973;7.032094;19.879396;147.87845;16.93815;32.59243
47.17375;19.306385;34.097145;34.656166;48.003147;17.318094;27.896688;75.25818;38.757988;27.79839;11.772596;82.80177;23.832487;9.618776;49.1577;37.896782;17.129787;11.784572;9.276348;7.051032;10.707453;60.20127;16.70029;24.454039;41.034554;60.833946;24.879576;53.194496;30.815125;25.82493;24.824482;47.19056;30.52296;80.28586;17.727467;12.9607315;50.18395;24.808758;33.911873;20.060629;83.10472;14.6710205;16.989277;18.067387;20.600872;106.4755;53.703503;70.222145;12.350284;12.455778;258.07767;66.03294;65.59063;35.09003;25.23428;65.496155;10.268652;5.5309;59.881214;43.59454;64.25237;53.963173;69.38605;36.249153;124.088844;50.967308;19.674185;9.624528;25.553688;20.411045;45.03203;157.61035;10.586593;57.472534;10.352707;23.656115;35.787144;34.71798;12.481402;28.77879;35.175365;30.927313;17.202272;4.5388207;17.967274;32.475452;27.866928;44.01218;51.19771;1.765302;6.619085;35.344776;60.561268;5.288476;6.9640756;19.87041;164.6572;18.094656;28.735355
