2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
13.019897;1.4758084;5.252557;15.615245;20.828154;3.7534337;6.9883003;3.736161;5.8291254;2.454024;6.468032;2.3771021;6.051118;1.427166;12.333132;2.1649432;5.9906626;2.4405594;1.6504765;8.081765
14.060186;1.3775904;5.0821047;15.585251;19.977959;3.5885284;7.3379793;3.8872802;5.8039002;2.264031;6.1164236;2.297757;6.0722685;1.3101652;12.837926;2.2919674;5.6988554;2.2599177;1.687685;7.7897263
11.599577;1.1234566;4.269458;12.443986;15.771289;3.337998;6.3071766;3.3342617;4.3062277;1.9884865;4.7711363;1.7831547;5.759731;1.222882;9.774085;2.057621;4.487719;2.2298155;1.2832825;5.975544
11.21227;1.3304355;3.7328713;11.603124;16.498516;2.521195;5.3422465;3.14339;3.7963402;1.7581813;4.2508;1.5703692;5.3872347;1.0377333;8.525723;1.5670451;4.3894253;1.5590432;1.2226477;4.799038
9.940602;1.0386969;3.6907406;9.548037;13.201854;2.546407;5.244662;3.2250829;3.6475453;1.4297231;4.5703225;1.3280187;4.1751704;1.0952431;7.4763045;1.463211;4.440635;1.6871952;1.0601246;4.6721015
9.588274;1.0762914;3.087061;9.373298;12.281973;2.7522063;5.101697;2.9597957;3.6780086;1.5521475;3.949702;1.3313316;4.433896;0.80632573;7.342402;1.4386891;3.968293;1.6192334;1.0510569;4.461665
9.250725;0.9701387;3.2503428;8.783836;11.85092;2.283997;5.313374;2.3509068;3.5276852;1.5593414;3.6256797;1.4662001;3.8876195;0.80762595;7.0389123;1.2753458;3.6215382;1.281358;1.0812372;4.337368
10.392018;1.140884;3.611775;10.240507;12.619586;2.5584097;5.145465;2.7535496;3.7137654;1.5248855;4.4277887;1.2621231;4.2415295;0.95319796;7.811962;1.4859195;3.5872746;1.3755233;1.1043851;4.824382
12.1525345;1.3649317;4.421914;11.190661;15.098821;2.834132;5.563381;3.366899;4.1426654;1.8982735;4.8185787;1.6013943;5.702436;1.21159;8.670583;1.6358478;4.7854667;1.769064;1.2740456;5.3518577
12.955778;1.4635468;4.222478;13.500772;15.246613;3.394364;6.603933;3.4966285;5.4893165;2.1002183;5.873311;1.8884766;5.6178412;1.3614064;10.5564375;1.9509999;5.5029645;2.1345153;1.2717466;5.8090615
14.162027;1.6726544;5.333762;14.247195;19.685791;3.7456424;7.285165;3.8430352;4.5050573;2.4940674;4.983328;2.148395;5.671756;1.4772863;11.309843;2.3637183;5.695103;2.226411;1.8425974;6.6004496
14.469887;1.4619489;5.905111;15.187258;21.54835;3.9977028;7.1370025;4.4876513;5.384829;2.1906216;5.212855;2.1285377;7.333908;1.4426286;10.5940895;2.107826;5.6266546;2.737499;1.5726781;7.015996
15.09495;1.8021202;6.2079887;17.563753;21.618814;3.8914313;8.023632;4.162553;6.054587;2.5659995;5.9184237;2.1599302;6.3922796;1.3724352;13.608231;2.226874;6.470994;2.5112562;1.7282305;7.2780685
16.38487;1.8220495;5.715763;16.151157;21.925976;3.555781;6.8436913;4.2719393;5.3121605;2.443903;6.4077682;2.5014415;6.300184;1.4918735;14.560287;2.1141884;6.3120227;2.5376797;1.7161424;6.9047956
16.842403;1.6127837;5.065242;16.846539;21.439672;4.5119596;7.5886793;4.7250075;5.628784;2.3847928;6.6434507;2.1619606;7.1365814;1.6340244;11.59777;2.4493868;6.1859083;2.4933286;1.8838631;7.006485
14.706224;1.71343;4.951085;14.15406;19.25298;4.3821573;7.249858;4.1892323;5.0329757;2.5079842;6.8000345;2.2716079;5.6645103;1.4064816;10.909721;2.186571;5.9775724;2.5000596;1.5680574;6.939355
15.195938;1.497209;5.526481;13.789334;18.43302;4.200418;7.130723;4.1634474;5.0340743;2.4357147;5.717803;1.9257991;6.374167;1.2265704;10.719798;2.0201359;5.4606404;2.3159268;1.4921603;6.693755
12.949541;1.7144257;5.086034;13.933058;19.466274;3.7840073;7.6215773;3.5050035;4.702575;2.3750067;5.249137;2.1411405;5.9152417;1.2210963;10.057985;2.1623864;5.2961555;2.2362897;1.45683;5.9280267
12.603164;1.309741;4.273938;12.566963;17.6543;3.2459598;7.1007156;3.7140515;4.8310175;2.0261238;5.5535555;1.7067902;5.267342;1.2479861;10.312075;1.9908817;5.066648;2.1461873;1.3755915;5.9189973
14.136289;1.4745831;5.082963;13.829549;17.63773;3.495376;6.3921537;4.4786263;4.812516;2.0948007;5.35943;2.0628386;5.388676;1.4200723;11.463358;2.034391;4.910369;2.1068478;1.5290213;6.8070307
15.102658;1.5372281;5.33161;15.101877;17.688196;4.5329447;7.5069504;3.6390128;4.6413813;2.2217839;6.380353;2.0685556;6.531822;1.4015344;12.574272;2.2703738;5.5150886;2.6955707;1.7500851;7.4259024
14.1961155;1.7084252;4.7491293;16.204739;20.651802;3.9140763;8.051319;4.525094;4.7691946;2.1296766;6.4040847;2.2781558;6.191844;1.4022318;12.511835;2.1538594;6.5149703;2.4510443;1.5547011;7.45605
13.961246;1.3979155;4.807057;13.560308;18.832949;4.198774;7.064845;3.8572745;4.463247;2.1552105;5.1191874;1.9634922;6.0495996;1.5362903;13.217282;1.8630912;5.5757337;2.331676;1.3665767;6.742414
11.81465;1.3107991;4.5371523;13.346695;19.919273;3.3933907;7.046984;3.417728;4.3891854;1.9909201;5.991255;1.7056614;5.2860913;1.2022657;10.645146;2.0511532;5.395464;2.225904;1.4409671;6.5773377
12.6694565;1.4662737;4.703781;15.691112;20.143715;3.3138974;7.456462;3.2064476;5.287619;2.070272;6.0120935;1.9218735;5.8975472;1.2610725;9.207113;1.7756954;6.1919484;2.1889179;1.3737506;6.936363
10.9006;1.4586431;5.0149364;16.347683;19.951385;3.324632;6.649432;3.756113;5.2987947;1.9965824;5.3755484;1.8413357;5.536194;1.1536763;9.627181;1.9376004;5.684662;2.033942;1.2935117;7.050087
14.236952;1.7891098;5.1859274;17.205765;21.231428;4.4786844;8.244362;4.289117;5.562266;2.5172877;6.1322756;2.3617396;6.8887024;1.6878641;12.190877;2.713883;6.133724;2.8070064;1.7905195;6.9977255
15.509524;1.3598994;4.908609;14.591441;18.770044;3.966456;7.5116158;3.6783035;5.785848;2.4116333;6.282996;2.3357005;6.7609797;1.5870326;10.670857;2.2077794;5.7078815;2.3155851;1.4864782;6.459343
13.032278;1.4889085;4.222638;13.736383;18.474983;3.619712;7.0860877;3.354813;5.4976854;2.4644141;5.482731;1.7626756;6.2403145;1.3338997;10.68787;1.9094557;5.1238146;1.9681005;1.5066099;6.0070915
11.720836;1.2769392;4.5330915;12.560942;16.941317;3.3715832;6.18987;3.7845893;4.584409;2.0430799;4.928664;1.6673391;4.615136;1.3412447;10.929187;1.6852497;5.0864973;2.1978443;1.2848221;5.7056785
11.283212;1.3854436;3.8848205;14.046649;16.239944;3.6150556;6.046645;3.5159652;4.3559146;1.8344231;4.8648643;1.6397705;5.35019;1.2617782;9.946432;1.7109102;5.4507794;1.8966602;1.2208265;6.290038
14.69991;1.6766613;4.1169524;14.975696;18.411545;3.454136;7.361796;3.497441;5.2986827;2.1145973;5.203182;2.064383;5.1142006;1.1897786;10.397587;1.8506397;4.440688;2.1850724;1.4915224;5.8918276
15.811905;1.728234;5.2916217;15.719922;22.447832;4.0046473;6.272643;4.5398846;5.9239054;2.3401105;5.862144;2.3561232;5.672372;1.4097073;11.021771;2.2119737;6.184104;2.3759687;1.8031632;7.3485994
16.829147;1.8534244;6.093543;19.101416;21.786549;4.7706313;10.184065;5.385305;6.0549536;2.7784183;7.5022783;2.4726088;8.208133;1.5848402;12.382547;2.3578215;7.5207734;2.7403672;1.8191792;7.752805
19.350628;2.2395902;6.0717936;20.071926;26.689596;5.001876;9.411929;5.9464865;7.406044;2.9550672;9.773252;3.0018475;7.7050614;1.8699868;13.53082;2.8127737;8.08774;3.0901494;1.9327652;9.718386
18.858042;2.13913;6.609787;20.025385;29.670818;5.66488;10.962721;5.639724;7.464499;2.904301;8.032801;3.335834;8.815153;1.9586554;16.669296;2.8408146;8.282954;3.1405606;2.133696;9.675016
19.173178;1.9192997;6.4653587;23.227802;22.719614;5.290737;11.000795;5.64822;8.331537;3.4139454;8.794067;2.8977437;8.367129;2.0960183;17.699673;2.962581;8.058407;3.3119214;2.0598943;9.99796
21.940695;2.324723;6.87041;21.704388;30.34856;5.257061;11.946524;5.753488;7.0147414;3.1737473;8.474217;2.9926286;7.9031935;1.97122;17.78729;2.8262472;8.936732;3.210713;2.1957316;8.928756
21.335255;2.4520304;7.249584;20.074657;26.044476;4.6990542;10.343605;6.028446;7.5439224;3.1898148;8.0423975;2.4585328;8.792354;2.0286841;15.748128;3.3331535;8.512126;3.2552896;2.0683045;10.05071
17.775614;2.1026194;7.3794374;22.442307;27.503021;6.0268483;10.176853;5.153264;8.499193;3.269776;7.330725;3.0400436;9.419485;1.8789784;15.502512;2.9731064;7.9934893;3.1811962;2.5900762;9.824285
20.106707;2.0708253;6.0990286;17.440798;23.673687;4.9230957;10.268999;5.533305;6.345628;3.0131476;7.155816;2.777055;8.760533;1.7329457;16.431114;2.4847646;7.8113847;2.8943622;2.0001705;9.40699
18.535648;2.239901;6.1519876;17.263914;24.126282;4.600863;10.971794;4.6404047;6.439574;2.6825693;7.2969704;2.538828;8.094835;1.8868027;13.286867;2.6812909;6.053772;2.6581552;2.1521287;8.387461
15.477615;1.904624;5.6279593;18.35766;23.626175;4.618972;8.310973;4.5907;5.920272;2.9033794;8.342914;2.5526266;7.5411553;1.9535671;13.538869;2.3322282;6.748576;2.8457534;1.665177;8.911525
16.516518;1.9302038;6.730292;15.334009;24.475733;4.5256014;9.145635;5.1707897;6.432069;2.9254003;7.3376913;2.6850245;7.2914443;1.9244133;14.75355;2.6518173;7.375226;2.869899;1.890645;7.871127
20.634066;1.9465559;7.285371;21.463428;30.079235;5.561626;9.674095;5.73085;6.8636007;3.169161;8.009523;2.8012967;8.583338;1.7568283;15.5672455;2.856277;8.402654;3.1223612;2.2150135;9.656743
19.22678;2.3767884;6.4136443;21.311975;26.751154;5.209443;10.414587;4.967553;6.872471;3.0272;7.735411;3.1485324;8.73311;2.0364232;14.73824;2.765458;9.139626;3.0652823;2.3143327;9.3309765
18.393734;2.269936;5.999934;18.660158;25.820932;4.9849176;9.730417;4.6559453;6.3644605;2.8495178;8.04745;2.8724935;7.4032836;1.8089482;13.442856;2.7143102;7.843318;3.2045264;2.0163863;9.88342
19.44994;1.7984827;6.447566;15.853758;24.627686;4.11292;8.734465;5.298894;6.989301;2.487156;7.5736284;2.461069;7.2613955;1.6575018;11.909056;2.491782;6.662113;2.6445565;1.9549395;7.529189
16.622332;1.8439305;5.5714655;19.970139;21.4455;5.286018;9.294344;5.3028235;6.1861095;2.367316;6.8432326;2.7167478;7.599614;1.5129964;13.694819;2.3167653;6.3788238;2.956252;1.6874325;8.933076
15.292086;2.0109546;5.818057;21.173613;22.148794;4.7629824;9.626018;5.4100037;6.650939;2.3619814;6.8998938;2.5694935;7.5397673;1.5270615;13.847666;2.375912;6.5237017;3.177325;1.6988499;9.949778
15.300583;1.7011563;5.7767315;16.626804;22.72728;3.8736565;8.665667;4.904315;6.445512;2.6618729;7.6622496;2.3875144;7.7097015;1.7631776;12.986232;2.2204351;6.246479;2.9455857;1.9420636;7.8055406
15.293013;1.6870773;4.7184296;16.100513;24.47733;3.36594;8.44176;4.2090564;5.9947844;2.4347684;6.7829804;2.2640119;6.9498534;1.6641071;12.885185;2.3070583;6.190055;2.6126628;1.683739;7.3559012
16.691296;1.4122369;5.028602;13.529569;20.567886;4.292501;7.1671243;4.217208;6.0901513;2.2702765;5.866168;2.1722465;6.491432;1.549879;11.411804;2.0968852;5.132889;2.2047124;1.6854696;6.857456
14.802548;1.3336121;4.685052;12.349227;17.053524;3.8107114;7.8013763;3.942498;5.174436;2.3906271;5.121639;1.786774;6.024656;1.3655847;9.511951;2.0422888;5.5375395;2.0653813;1.3409002;5.9274244
15.356865;1.4043629;4.313366;13.40922;18.608988;3.8265953;6.054184;3.8783455;4.979539;2.0290403;5.349949;1.9085871;5.3963995;1.2173194;9.756167;1.6324993;5.277333;1.8428898;1.3948041;5.67086
13.907938;1.5161306;5.983693;15.900449;19.615646;3.8911388;7.4255056;3.9791381;5.010422;2.3494558;5.550415;2.031641;5.901244;1.2749404;9.395224;2.2730258;6.157958;2.2311323;1.5876987;7.2110167
16.68629;1.807815;6.744661;16.607304;23.621162;3.923832;8.078125;4.6273813;6.2520905;2.6923652;6.833651;2.0856235;7.495219;1.5754626;13.915207;2.259232;6.266114;2.546915;1.671059;8.434728
17.768454;2.3662822;6.691842;21.835966;23.940527;5.3039117;9.473974;5.447776;6.957679;2.9442945;7.8050895;2.582221;8.626879;1.90638;14.034515;2.51089;6.3909197;2.5856512;2.0415254;9.278118
21.251604;2.1784704;6.9214263;21.944807;29.37699;4.8122916;12.524452;5.363618;7.3118377;2.9833872;8.67234;3.0752225;8.170844;1.9195187;16.85482;3.162012;7.8923507;3.233863;2.2439299;9.970767
21.452658;2.5022862;7.492041;21.34397;29.112576;5.509387;11.429441;6.893541;7.0039954;3.5686383;8.700615;3.682794;8.811937;2.0229275;17.79061;3.5319664;9.001966;3.5946965;2.5104938;10.39384
23.576183;2.258474;7.6185637;23.680904;30.688543;5.883929;10.70529;6.093812;7.701895;3.5588832;9.517872;3.0460677;8.966459;2.0965018;15.361847;3.1453578;8.562875;3.2595901;2.4302337;9.791145
19.603691;2.623231;7.7102327;23.18993;29.59086;5.86385;11.06039;5.97145;7.546379;3.981652;9.183644;3.192336;8.726954;2.4404597;18.001509;3.0039394;8.424864;3.3017182;2.5836816;11.255714
23.065573;2.2597804;7.329625;21.55737;31.07165;6.3611774;10.79555;6.2400656;7.3515944;3.2764091;8.822297;3.3088043;10.324045;2.1858745;17.45939;3.6411355;9.788862;3.4170082;2.44881;11.203298
21.699234;2.1596868;7.025033;22.303226;29.570446;5.744651;12.137477;5.6801047;7.3395615;3.4010365;9.528885;3.1768727;9.595622;2.043544;16.477894;2.9882984;7.9728556;3.3203933;2.0825055;10.653307
20.475552;2.0669405;6.5801864;22.28317;27.251852;5.7558756;12.525563;5.1380873;7.1311293;3.128631;8.309557;2.647224;8.280113;1.7655201;14.198275;3.091865;8.531477;3.2404625;2.1985946;10.647195
19.548307;2.217095;6.4412713;19.439163;27.942749;5.242278;9.537157;5.9149313;6.991147;2.8900151;7.367629;2.3420951;7.8642745;1.9415967;15.681795;2.8817883;7.6149864;2.9744427;2.2424176;8.954065
14.892557;1.8320351;6.6112137;18.702768;27.36518;4.4371395;9.530317;5.0482874;7.5808425;2.7658463;7.3708405;2.6026871;8.152681;1.9781055;14.733632;2.7372317;7.119812;3.0234191;1.9098318;10.913283
18.471611;2.0795817;7.127125;21.845528;26.145996;5.61764;10.790972;5.9990134;7.474099;3.3665414;8.164324;2.9423401;8.449122;1.9611143;16.493359;2.4442532;7.598094;3.3414848;2.0138505;8.97945
19.57986;2.3333097;7.2803016;24.184502;28.257898;5.756901;11.360777;5.9416146;7.513231;3.1632798;9.567146;2.7931042;8.337123;1.9586036;16.681425;2.7078328;8.639147;3.259153;2.2883236;10.568993
17.61549;2.579308;7.2771597;24.233835;32.112854;5.639333;10.72896;6.3311667;7.8804245;3.4632015;9.493929;2.9995015;8.622551;2.0064697;17.24568;3.5569375;9.206112;3.1998668;2.0839016;10.913021
20.268011;2.3076308;6.388747;21.315853;29.49331;4.753733;9.591111;5.860158;7.470009;3.4235902;7.7584076;2.8777604;8.181862;2.0091214;17.548904;2.578512;7.901101;3.091184;1.9237293;10.258247
16.527493;2.2508945;6.3434486;20.825022;29.620926;4.8544626;9.609827;4.894439;6.5566597;2.988245;8.230823;2.6149468;7.7471566;1.965566;15.789744;2.72739;6.8659925;2.872408;2.0312724;7.8917427
16.482214;1.9766887;6.7547865;21.649002;24.294575;5.29398;10.205058;5.4454165;7.4799476;2.803368;9.059107;2.9375324;7.5680223;1.9395778;13.676504;2.877099;7.8813148;2.9903085;1.8291943;9.20653
16.875698;2.086992;6.386134;21.799198;24.33836;4.588544;10.8348675;5.252528;7.1402006;2.6315074;9.406426;2.923287;6.82781;1.9646804;14.995058;2.7411666;7.8450117;2.9132695;2.0208087;9.0779505
18.71295;1.8788573;5.7494435;17.041367;21.93989;4.5883336;8.779322;5.094654;6.2280054;2.2944643;7.5313253;2.5834355;7.7857056;1.8331782;13.771787;2.2906404;6.5323195;2.4958394;1.9136851;8.533888
14.30676;1.7842786;5.1897483;15.760513;21.321865;4.61314;8.535303;4.386127;6.0620446;2.786354;6.13215;2.2419353;7.755603;1.4771019;12.345612;2.6107273;5.664008;2.3075013;1.6549181;7.184105
14.833139;1.4870691;5.494502;15.779759;20.659855;4.141984;8.405009;4.5509405;5.6050997;2.4209313;5.9619904;2.1706452;6.425719;1.4866797;12.054921;2.366221;6.692815;2.4967856;1.5855011;6.484914
12.36839;1.2857611;4.7809134;13.396833;17.595385;3.828572;6.9252577;3.6077523;4.797989;2.471931;4.8847837;2.10881;5.7222676;1.3447199;10.067745;1.8128697;5.5314574;2.321262;1.5604134;6.2127147
12.797943;1.3328586;4.7967653;13.612783;18.07236;3.1826396;7.7031145;3.7067878;4.6709857;1.9438524;6.0071063;2.0451283;5.352786;1.447552;10.467018;1.8845127;5.5644884;2.1300678;1.5130122;5.9121714
14.070989;1.4607632;4.9042196;15.161998;22.097616;3.3370235;7.9930754;4.054668;4.8042703;2.1552358;5.240741;1.9506193;6.0316;1.3689845;12.406325;2.1180055;4.76009;1.9985663;1.3052808;6.5809298
15.462418;1.9180857;6.133149;16.165562;21.813099;4.5048738;8.284697;4.5907946;5.5331225;2.6911411;6.3962426;2.1633193;7.1249375;1.6332067;14.877177;2.2835288;6.393424;2.5231967;1.7119763;7.366872
17.89376;1.9682167;5.9339223;19.010035;24.179573;4.873494;10.252291;5.0566273;6.593962;2.9589105;7.4440293;2.445388;8.910039;1.5711515;14.632406;2.6225972;8.067183;2.7565885;1.9011343;9.216772
21.014027;1.9364573;6.6267653;21.889688;26.766733;5.345132;10.2986555;5.2231383;7.8917212;3.517592;8.042688;2.7622364;8.738787;2.0173976;15.421593;2.8018036;7.8789268;3.669838;2.2385583;9.949583
20.143501;2.3867824;7.2863603;23.614738;29.415348;5.7434044;10.8902645;5.9341826;6.756996;3.2975478;9.503213;3.1663837;8.782714;2.116348;17.377121;3.2820156;8.361208;3.50513;2.3855731;10.516598
19.839092;2.2535148;7.5987005;22.184237;35.383343;5.9848084;10.87841;5.503437;8.368723;3.3249526;7.8596525;3.2352672;10.11315;2.1415691;16.850424;3.0821192;9.957723;3.4117389;2.2704098;9.464633
19.281967;2.3200674;8.422417;22.250187;30.102764;4.8287225;10.470292;6.2908087;8.85895;3.6076865;8.21483;3.2899284;9.971941;2.484161;18.285992;2.8225627;8.824632;3.654918;2.319432;10.133913
22.42422;2.5015507;7.31156;21.048573;32.394165;6.6986823;11.65189;6.1563883;7.959031;3.3175564;8.897497;3.4123635;10.090557;2.0966763;18.111813;2.8573892;8.455065;3.206997;2.4589818;11.948021
22.56753;2.3777738;6.830083;22.025297;28.25893;5.8778667;10.667809;6.2549214;7.5247087;3.5879936;8.595238;3.2023404;8.565294;2.2462873;16.978703;3.1842167;8.823104;3.5600002;2.1290698;8.186934
20.554068;2.0374563;6.649644;22.932468;27.867853;5.748738;10.418374;6.1378417;8.658165;3.772718;8.30997;2.9563587;9.256462;2.05059;16.233812;3.2803643;6.750779;3.1733277;2.213832;10.592702
19.700058;2.4241042;6.7378387;17.931908;23.761753;5.0430417;8.831255;5.453725;6.979698;2.9836283;8.252474;3.025046;8.161696;1.8960888;15.115438;2.9953592;8.45123;3.4697247;2.1752157;8.37082
18.046339;2.1199603;6.1141768;23.16821;25.931757;5.3933697;9.1053705;5.1471357;6.5915995;3.022688;7.4320154;2.8434417;8.109495;1.7276617;13.763501;2.7735095;7.309041;3.1254802;1.9979217;8.823331
19.415302;2.0351038;6.531881;17.58977;24.848051;5.351733;9.820716;5.408887;6.9560137;3.542234;8.179651;2.8032658;8.307408;1.8550768;15.008627;2.9390874;7.7698455;3.5024047;2.1409166;9.204074
18.920095;2.256643;7.775805;22.355175;29.328604;5.6927447;11.164285;6.0001354;8.955287;3.4465122;8.305052;3.3104153;8.848005;2.2267964;17.482021;2.949927;8.116812;3.5396495;2.683521;10.233353
21.62083;2.3160005;7.96337;22.233963;28.055044;5.6785955;10.214895;6.9652534;8.362337;3.6645439;7.7605157;3.0520132;9.538432;2.4037714;17.288034;3.4266968;8.503588;2.9684644;2.2256725;9.2005205
18.652428;2.0586543;6.564718;21.498148;28.396631;5.4537554;10.02928;5.0280128;6.769296;3.3197944;8.59139;2.9508605;9.107191;1.9926605;17.189228;2.616649;8.02398;3.1870618;2.2115512;9.077245
18.980255;1.9315121;6.592023;19.515736;26.717999;4.8936567;9.037497;5.3120413;6.895377;2.7065318;8.124163;2.6178086;8.348556;1.7147391;14.236328;2.6058059;7.2380295;3.1338534;1.7252362;8.48186
19.076374;1.9741083;6.5120773;20.068363;24.522993;4.9875937;9.844383;5.8639197;6.8021593;2.9736805;7.421411;2.6089091;7.6627836;1.8569851;13.45121;2.8222916;8.170047;2.9757864;1.8015897;9.392466
18.046524;2.1091323;7.103093;20.28661;25.386684;5.3370385;10.819006;5.47659;6.7439833;2.9833655;7.91566;2.7187762;7.848399;1.853431;14.861018;2.795425;7.963495;3.0408912;1.8754389;9.570296
16.391294;1.9274685;6.14161;16.779013;22.147156;4.051347;7.895653;4.9904914;6.709367;3.0523968;7.963539;2.230383;6.642845;1.9171556;14.454417;2.6565747;6.580718;2.624844;1.99373;8.814291
13.727063;1.7214425;4.943249;14.468344;20.982187;3.9078164;7.920434;4.1211;5.135619;2.3366559;6.707975;1.9155648;6.54059;1.7274402;13.605741;2.2876005;7.399367;2.9120147;1.4487722;8.107653
15.073572;1.5887516;5.0704756;16.010643;21.789299;3.404443;7.8258753;4.1315775;5.008962;2.4559994;5.7750726;2.137045;5.3714247;1.424269;11.421918;2.1282055;6.1557207;2.614591;1.6159441;7.7468176
13.788046;1.403805;4.6368613;15.260855;17.683363;3.483781;7.0051107;4.612113;5.1471853;2.1085107;5.3527575;2.0240054;5.9439006;1.3627307;10.841603;2.090297;4.721133;2.4569545;1.6208738;6.501886
14.058017;1.5357007;4.626683;12.413992;20.893291;3.5047722;6.3852496;3.9684181;4.90502;1.8641392;5.7065;1.990668;5.7277284;1.5373316;12.22053;1.8321657;5.315398;2.1229904;1.4754649;6.5002823
13.30043;1.6550564;5.115077;15.607326;22.230103;3.6457157;7.5373764;4.4472303;4.5989847;2.6177027;5.9538813;2.002241;5.036531;1.536541;10.795003;2.0820065;4.9878836;2.1722713;1.418768;5.71258
16.584042;2.0047421;5.465385;18.91409;20.240736;4.6344976;7.914003;4.704421;7.545958;2.64475;6.9379067;2.2779832;6.925257;1.5761831;12.777857;2.304397;6.192317;2.6145422;1.6255276;7.395827
18.018394;2.1448855;6.60858;21.330671;24.727032;5.2041345;8.378218;5.7461596;6.7936716;2.6043751;7.2259316;2.4857342;8.831232;2.0268743;14.421595;2.5020213;7.1105986;2.9582489;2.0480251;8.575691
19.965511;2.2050617;7.5353622;21.85112;27.230877;5.8601003;10.11611;6.3043294;7.4574213;3.721089;8.617058;2.9682393;8.122821;2.0294538;15.249727;3.124189;9.51398;3.0312693;2.3182347;9.907632
21.74902;2.1016898;7.86829;23.435295;27.562881;5.1426187;10.646793;6.8462243;6.0748796;2.9897094;8.350914;2.810838;9.609089;1.9630535;16.56506;3.5787005;7.599496;3.092777;2.1757717;10.274699
23.382755;2.5403042;6.8375564;21.148726;27.318914;5.9413095;11.466845;6.797039;7.7024145;3.5916634;9.035713;3.0836968;9.57615;2.399245;19.9852;3.3077025;8.75341;3.4607873;2.4690251;10.353163
23.970211;2.1856236;7.4205866;24.249928;29.658588;5.2744904;10.852122;6.180445;7.942569;3.6573415;8.769804;3.0524921;8.865145;2.0397696;16.515158;3.2147114;8.641069;3.1648533;2.2558951;10.481339
22.383968;2.3652544;9.051683;22.199375;27.525265;5.7333517;11.540829;6.667445;7.957799;3.647675;9.743231;3.3539977;10.497777;2.139862;18.278542;3.0702312;7.792108;3.4810054;2.6039002;11.041621
24.338982;2.4741807;7.3587213;21.390442;26.13403;5.886732;10.102623;6.114754;7.7802744;3.7400043;9.622701;2.9347417;8.880117;1.9499815;17.247904;3.2663174;8.485482;3.199756;2.4586806;9.605146
19.84578;2.1633072;6.612298;21.697628;28.462826;5.6871247;10.967412;5.090129;7.8085184;3.2238483;7.823302;3.1452014;9.596574;2.2074316;16.23831;3.3559577;7.8336654;3.5113482;2.5902755;9.615411
18.483994;2.122914;5.918651;21.203308;27.026928;4.2313643;10.459921;6.0535135;6.6135015;3.1332955;8.001055;2.9800828;7.8783164;1.8821862;14.817053;2.58547;8.219478;3.2288518;1.9253819;9.83687
18.814152;1.8775736;6.4014573;18.892437;25.55317;5.1322107;9.854661;4.900031;6.645025;2.6739588;6.920108;2.6879969;8.306874;1.8620512;14.225164;2.7729056;7.5265274;3.2948022;2.0020707;8.330043
18.559484;2.1851027;5.625533;17.505384;26.3149;5.4775147;10.122432;5.4676504;7.340487;2.9279652;8.211866;3.0287147;8.300303;1.9448879;14.224649;2.827713;7.5282745;3.1146598;2.1082127;9.821004
18.730974;2.1693285;7.665924;23.462444;30.30896;6.0644507;9.683783;6.426332;7.900369;3.5636554;8.627634;3.2552655;8.521108;1.9168228;14.729587;2.9064174;8.336038;3.3021393;2.1889875;9.7699795
21.155926;2.178409;7.155216;20.838156;30.48985;5.191787;10.111371;5.567197;7.601701;3.6288383;7.653459;2.9033782;9.681524;2.0087192;17.024683;3.021938;9.337728;3.5403106;2.30787;10.46143
21.004314;2.2544868;7.200194;21.033012;25.700922;4.8495817;9.639292;5.1025977;8.012636;2.8822238;7.1115036;2.803422;8.991789;2.065007;15.32311;2.7300792;7.040249;3.0425644;2.120845;10.893386
16.76067;2.1908894;6.0497904;22.054264;27.170094;4.229541;9.632215;4.8861723;6.927929;2.8987494;7.717046;2.8486643;9.045901;1.9186157;16.492104;2.6846359;6.7915916;2.7884152;1.9333217;8.699246
20.236025;2.1842074;6.833537;21.135113;23.738262;5.9296875;9.56855;5.0942764;7.1071806;3.095481;7.9440565;2.8674994;8.91429;1.870512;15.324267;2.7881927;6.1159606;3.0043359;2.2340817;7.984867
20.33309;2.3824067;6.184771;20.29938;20.64266;5.399757;9.151562;5.829356;6.7742767;3.120907;7.692791;2.753159;8.554914;2.0229037;15.917917;2.9920218;7.1947947;3.2932181;2.256062;8.771608
16.482754;1.7208307;5.662099;17.31265;21.672415;4.180925;8.739985;4.331682;6.582719;2.4279168;7.4344864;2.2468486;7.3441343;1.754118;13.908168;2.2109406;6.7872477;2.5889206;1.6685454;7.6133223
15.608688;1.5016363;5.2116814;17.679838;20.120962;4.0472803;7.6343;4.5210342;6.211713;2.7118084;6.221418;2.2299721;5.9560785;1.5705434;11.055829;2.5279555;6.085597;2.7641597;1.6423581;8.005089
14.175331;1.4340614;4.672616;13.97917;19.705599;4.4520755;6.972069;4.306789;5.357823;2.34872;5.4537477;1.9252459;5.4706206;1.391154;12.512661;2.1312764;5.8486505;2.3822062;1.7704674;6.657836
11.709584;1.4688281;4.234582;13.52474;15.530667;3.2941604;6.632135;3.755783;4.8667316;1.9172627;5.044961;1.8595146;6.499663;1.2574117;10.713438;1.7240555;5.287968;1.9472458;1.6002029;6.234744
