1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.35963;138.51;-1.0
132.57;132.165;144.315;141.8203;-1.0;137.16
132.57;-1.0;144.315;141.91238;-1.0;137.16
-1.0;132.165;144.315;141.9722;138.51;137.16
132.57;132.165;144.315;141.9004;138.51;137.16
132.57;-1.0;144.315;142.06325;138.51;137.16
132.57;-1.0;144.315;142.01888;138.51;137.16
132.57;132.165;144.315;141.98203;138.51;137.16
132.57;132.165;144.315;141.41846;138.51;-1.0
132.57;132.165;144.315;141.91829;138.51;137.16
132.57;132.165;144.315;141.42548;138.51;-1.0
132.57;132.165;144.315;141.9822;138.51;137.16
132.57;132.165;144.315;142.01544;138.51;137.16
132.57;132.165;144.315;141.89563;138.51;137.16
132.57;132.165;144.315;141.96527;138.51;137.16
132.57;132.165;144.315;141.53151;138.51;-1.0
132.57;132.165;144.315;142.15514;138.51;137.16
132.57;132.165;144.315;142.2025;138.51;137.16
-1.0;132.165;144.315;142.17657;138.51;137.16
132.57;132.165;144.315;142.14491;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;142.08916;138.51;137.16
132.57;132.165;144.315;141.41006;138.51;-1.0
132.57;-1.0;144.315;142.05617;138.51;137.16
132.57;132.165;144.315;141.94832;138.51;137.16
-1.0;132.165;144.315;141.9765;138.51;137.16
132.57;132.165;144.315;141.99081;138.51;137.16
132.57;132.165;144.315;142.00879;138.51;137.16
-1.0;132.165;144.315;142.07275;138.51;137.16
132.57;132.165;144.315;142.03664;138.51;137.16
132.57;132.165;144.315;141.93938;138.51;137.16
132.57;-1.0;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;142.05289;138.51;137.16
-1.0;132.165;144.315;142.05727;138.51;137.16
132.57;-1.0;144.315;142.01094;138.51;137.16
132.57;132.165;144.315;142.07454;138.51;137.16
132.57;-1.0;144.315;142.08418;138.51;137.16
132.57;132.165;144.315;142.01172;138.51;137.16
132.57;132.165;-1.0;140.51091;138.51;137.16
132.57;132.165;144.315;141.88663;138.51;137.16
132.57;132.165;144.315;142.03114;138.51;137.16
132.57;-1.0;144.315;142.09416;-1.0;137.16
132.57;132.165;144.315;141.40843;138.51;-1.0
132.57;132.165;144.315;142.02922;138.51;137.16
132.57;132.165;144.315;141.36716;138.51;-1.0
132.57;132.165;144.315;141.91216;138.51;137.16
132.57;132.165;144.315;141.95583;138.51;137.16
-1.0;132.165;144.315;141.85701;138.51;137.16
132.57;132.165;144.315;141.81801;138.51;137.16
-1.0;132.165;144.315;141.4804;138.51;-1.0
-1.0;132.165;144.315;141.80826;138.51;137.16
132.57;132.165;144.315;141.8481;138.51;137.16
132.57;132.165;144.315;141.78336;138.51;137.16
132.57;132.165;144.315;141.87703;138.51;137.16
132.57;132.165;144.315;141.88019;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;140.32545;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.78632;138.51;137.16
132.57;132.165;-1.0;140.37166;138.51;137.16
132.57;132.165;144.315;141.93245;138.51;137.16
132.57;132.165;144.315;141.2441;138.51;-1.0
132.57;132.165;144.315;141.72803;-1.0;137.16
132.57;132.165;144.315;142.03148;138.51;137.16
132.57;132.165;144.315;141.99706;138.51;137.16
132.57;132.165;144.315;141.942;138.51;137.16
132.57;132.165;144.315;142.03825;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.95674;138.51;137.16
132.57;132.165;144.315;141.39397;138.51;-1.0
-1.0;132.165;144.315;141.97618;138.51;137.16
132.57;132.165;144.315;141.82109;138.51;137.16
132.57;132.165;-1.0;139.48999;138.51;-1.0
132.57;132.165;144.315;141.70119;138.51;137.16
132.57;132.165;144.315;141.06032;138.51;-1.0
132.57;132.165;144.315;141.79974;138.51;137.16
132.57;132.165;144.315;141.74695;138.51;137.16
132.57;132.165;144.315;141.7769;138.51;137.16
132.57;132.165;144.315;141.82939;138.51;137.16
132.57;-1.0;-1.0;140.24252;138.51;137.16
132.57;-1.0;144.315;141.80928;138.51;137.16
132.57;132.165;144.315;141.69975;138.51;137.16
-1.0;132.165;144.315;141.85516;138.51;137.16
132.57;132.165;144.315;141.75636;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.83998;138.51;137.16
132.57;132.165;144.315;141.3326;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.90242;138.51;137.16
132.57;132.165;144.315;141.5722;138.51;-1.0
-1.0;132.165;144.315;142.05688;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;-1.0
132.57;132.165;-1.0;140.41565;138.51;137.16
132.57;132.165;144.315;142.0286;138.51;137.16
132.57;132.165;144.315;141.84624;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.71048;138.51;137.16
132.57;132.165;144.315;141.81335;138.51;137.16
132.57;132.165;144.315;141.73734;138.51;137.16
132.57;132.165;144.315;141.67735;138.51;137.16
-1.0;132.165;144.315;141.88278;-1.0;137.16
132.57;-1.0;-1.0;140.0663;138.51;137.16
132.57;132.165;144.315;141.76994;138.51;137.16
132.57;132.165;144.315;141.29042;138.51;-1.0
132.57;132.165;144.315;141.80417;138.51;137.16
132.57;132.165;144.315;141.81996;138.51;137.16
-1.0;132.165;144.315;141.99503;138.51;137.16
132.57;132.165;140.77354;-1.0;-1.0;137.16
132.57;132.165;144.315;141.87564;138.51;137.16
-1.0;132.165;144.315;141.81528;138.51;137.16
132.57;132.165;144.315;141.85262;138.51;137.16
132.57;132.165;144.315;141.88756;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;142.08614;138.51;137.16
132.57;132.165;144.315;142.04631;138.51;137.16
-1.0;132.165;144.315;142.06085;138.51;137.16
132.57;132.165;144.315;142.05228;138.51;137.16
132.57;132.165;144.315;141.35046;138.51;-1.0
132.57;132.165;144.315;141.79839;138.51;137.16
132.57;132.165;144.315;141.75899;138.51;137.16
132.57;132.165;144.315;141.77682;138.51;137.16
132.57;132.165;144.315;141.78763;138.51;137.16
132.57;132.165;-1.0;140.1107;138.51;137.16
132.57;132.165;144.315;141.74297;138.51;137.16
-1.0;-1.0;144.315;141.66672;138.51;137.16
132.57;-1.0;144.315;141.78395;138.51;137.16
132.57;132.165;144.315;141.86205;138.51;137.16
-1.0;132.165;144.315;141.92496;138.51;137.16
132.57;132.165;-1.0;140.26004;138.51;137.16
132.57;132.165;-1.0;-1.0;136.56908;137.16
132.57;132.165;144.315;141.7811;138.51;137.16
132.57;132.165;144.315;141.86365;138.51;137.16
132.57;-1.0;144.315;141.86961;-1.0;137.16
-1.0;132.165;144.315;141.86404;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;-1.0
132.57;132.165;144.315;141.82373;138.51;137.16
-1.0;132.165;144.315;142.03557;138.51;137.16
132.57;132.165;144.315;141.50856;138.51;-1.0
132.57;132.165;144.315;142.0651;138.51;137.16
132.57;132.165;144.315;142.10767;138.51;137.16
132.57;132.165;144.315;142.04938;138.51;137.16
132.57;132.165;144.315;142.05057;138.51;137.16
132.57;132.165;144.315;141.88168;138.51;137.16
132.57;132.165;144.315;141.8071;138.51;137.16
132.57;-1.0;144.315;141.81503;-1.0;137.16
132.57;-1.0;144.315;141.71959;138.51;137.16
132.57;132.165;144.315;140.58385;-1.0;-1.0
132.57;132.165;144.315;141.70244;138.51;137.16
132.57;-1.0;144.315;141.76584;-1.0;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.77704;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;-1.0
132.57;132.165;144.315;141.89157;138.51;137.16
132.57;132.02731;-1.0;-1.0;-1.0;137.16
132.57;132.165;144.315;141.74522;138.51;137.16
132.57;132.165;144.315;141.90233;138.51;137.16
132.57;132.165;-1.0;139.71216;138.51;-1.0
132.57;132.165;144.315;141.94794;138.51;137.16
132.57;132.165;144.315;141.98419;138.51;137.16
132.57;132.165;144.315;141.95131;138.51;137.16
132.57;132.165;144.315;142.05916;138.51;137.16
132.57;132.165;144.315;142.0516;138.51;137.16
132.57;132.165;144.315;141.48653;138.51;-1.0
132.57;132.165;144.315;142.08495;138.51;137.16
132.57;132.165;144.315;141.99287;138.51;137.16
-1.0;132.165;144.315;141.97694;138.51;137.16
132.57;132.165;144.315;141.85394;138.51;137.16
132.57;132.165;144.315;141.62973;-1.0;137.16
132.57;132.165;144.315;141.75632;138.51;137.16
132.57;132.165;-1.0;140.30946;138.51;137.16
132.57;132.165;144.315;141.73795;138.51;137.16
132.57;132.165;144.315;141.78389;138.51;137.16
132.57;132.165;144.315;141.82251;138.51;137.16
132.57;132.165;144.315;141.3647;138.51;-1.0
132.57;132.165;144.315;141.87135;138.51;137.16
