1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
25.266521;9.861753;17.721172;15.796518;23.946047;7.904151;12.806112;31.283436;21.306807;17.051392;7.079721;40.597416;10.489382;4.6865544;27.60468;19.017254;8.706347;7.0115023;4.8188186;3.2205436;5.8447294;37.581573;8.288228;12.38418;18.852514;27.257282;10.77623;24.89971;13.748746;13.282384;13.246801;26.586575;17.080555;46.322792;8.683446;8.378153;27.48692;11.463265;17.512293;8.945018;41.361984;8.323809;7.895667;7.714423;11.594278;45.755608;31.77287;38.46248;4.786705;6.0193586;120.50022;33.48759;38.014606;18.515938;14.3880415;26.723614;5.3055787;3.1657195;37.772606;22.307886;33.053646;26.367855;34.81115;18.33414;61.856636;29.294165;10.58251;4.4718547;11.325568;9.454016;24.95821;88.24788;4.5686216;32.079037;5.9675093;12.923556;23.814743;17.078423;6.86765;15.960747;19.471222;16.965702;11.37879;2.6846607;10.545032;15.348302;15.565188;22.748426;25.81108;0.9168504;3.512766;19.690996;36.12091;2.7262883;3.9847443;9.6173115;79.12804;9.152408;16.100462
23.252523;9.71326;19.009218;15.396832;21.967077;7.735874;14.060072;29.755926;22.032509;16.61092;6.7000375;44.871174;10.694521;4.9334;28.785137;21.820293;8.354907;7.3960595;4.8020587;3.0666661;6.6832123;32.79765;8.40756;11.522829;19.129198;29.500635;12.027936;29.151917;16.067188;14.722801;12.55208;39.212624;18.99405;48.158398;9.686189;7.9732614;24.16219;13.115085;15.168727;8.343786;41.97765;7.7973814;8.290821;8.77106;10.581591;52.76604;29.053257;38.662506;6.332258;5.4682875;149.31876;39.053173;37.928127;17.453724;14.052752;30.5979;5.5398927;2.6931272;33.802616;26.107;31.677647;31.044353;34.526558;18.699553;67.756134;24.305502;11.1723;4.9302034;11.340081;10.785328;23.865162;86.13966;5.2856855;33.79459;5.113539;15.047293;20.216047;18.340286;7.2178755;16.939972;19.821306;17.642578;10.207888;2.4195933;10.057279;17.56314;17.15795;20.904556;25.922009;0.96863854;3.5568223;21.31964;33.227005;2.7839584;4.869268;9.550975;87.49109;9.286274;18.208458
22.444302;8.841513;17.9611;17.62746;24.269985;8.540706;13.765976;31.087902;22.041298;17.708357;6.587143;40.45507;9.584347;5.161945;27.161709;20.581875;7.5696;7.1962357;4.947428;3.2388687;6.534575;33.829315;7.727563;12.661814;18.769533;28.905127;12.164727;28.529703;17.12019;14.390673;11.911848;38.15706;17.260279;48.62751;8.451357;8.049767;24.8011;12.876523;15.483217;9.004406;41.614677;8.673951;8.561323;8.478017;10.569202;55.451538;31.469921;42.950413;5.681878;5.607242;119.63667;36.334778;41.620667;17.639202;13.464636;31.233267;5.6608024;2.9636781;31.52923;24.697102;27.665033;27.090343;38.23613;17.837282;71.51834;24.140827;10.376864;4.9836755;10.906839;10.355761;23.971083;82.31356;5.2542152;32.002895;5.6570334;14.006885;21.178326;17.858515;7.4556136;15.585381;21.598654;17.549105;10.690271;2.265767;10.334539;18.76976;17.632519;20.639578;25.810217;0.96869594;3.75917;20.479378;32.836353;2.7771764;4.4736524;10.250379;86.776085;8.6128435;16.798763
22.758862;8.238949;16.341627;15.938658;24.387205;7.8272758;11.914599;31.947073;19.032177;15.925807;6.0652933;41.297417;11.319624;5.0071454;26.352997;17.158737;7.6006837;5.7042923;4.489098;3.1102455;5.7241106;30.761364;7.5155616;10.650808;20.229727;24.386456;9.178072;26.190165;15.932094;15.986326;12.669966;27.754223;17.239115;39.58022;7.651417;7.0015593;23.902658;11.152644;14.686907;7.8419294;41.407665;7.2068024;7.6571455;8.00438;9.135981;50.1941;29.73493;33.44865;4.9253325;5.146958;115.048134;33.678658;35.78786;20.36443;11.54078;25.415716;5.445944;2.8501554;29.833975;20.202665;32.734623;24.947035;33.477978;16.214958;63.27178;20.68512;8.212976;4.2006598;10.379657;8.797629;23.594501;71.81056;4.7629924;28.433567;4.859393;10.934252;18.12652;18.592464;6.2293363;15.167127;18.99859;13.298162;9.123953;2.0903757;10.369366;16.478056;13.101732;17.997057;24.01782;0.8621807;3.555678;16.947165;31.149761;2.5570254;3.409776;8.761829;80.77034;9.2089405;15.626963
19.842867;7.491558;14.051541;15.4550295;21.592655;8.200842;11.539431;25.431362;19.117306;13.650993;5.8802447;33.85541;9.830331;4.587577;23.311989;18.656704;7.53264;5.938532;4.0021734;2.3577683;4.8664184;31.330618;7.785314;10.399771;17.243122;21.23573;8.529593;23.080921;11.37982;12.702824;10.463292;27.754145;16.995832;33.392426;7.1877875;6.5964684;19.248875;11.475018;13.1922865;8.960363;36.067005;6.4525805;6.5732527;7.952194;8.688524;47.618458;26.377604;30.713001;4.921004;5.022034;121.521835;32.49908;29.762278;16.346573;11.929016;22.919527;4.6739793;2.3414233;24.282314;17.256897;26.694391;22.376738;25.809317;13.496046;51.965424;21.196127;7.074385;4.6525555;9.400831;8.4024935;18.402674;56.790203;4.0249414;24.498154;5.782899;11.55682;18.23519;16.082928;5.6417036;13.490759;15.560354;16.348675;8.520307;1.69872;9.336534;14.8466015;13.010733;16.988075;19.97475;0.7405857;3.0768938;15.103253;26.452082;2.4964051;2.862082;10.268797;72.12588;7.2909317;11.947191
19.751064;7.918985;13.7795925;14.355868;19.31622;6.569786;10.961707;28.260162;15.347995;14.985311;5.0347686;29.590214;7.9729986;3.618559;25.494122;15.312498;6.9984803;5.118576;3.6192126;2.4377348;4.291619;27.229492;6.12449;8.277833;14.287723;21.91355;9.329656;22.78358;12.85748;11.359116;9.261088;28.103764;13.638265;33.628;6.0369925;5.5429153;19.748943;10.076825;12.518053;7.65801;33.6566;6.923903;6.34704;7.3241158;8.917196;46.396496;21.054928;34.243458;4.692907;4.0785365;93.99785;30.99184;28.696615;14.551851;10.703588;24.84955;4.6757374;2.375691;23.625044;17.023098;24.710384;22.548903;29.388712;13.772324;50.709923;19.248426;7.0407095;4.2547646;8.863655;7.3949533;18.277525;61.004112;3.8295662;24.987547;4.5157623;10.56309;16.863043;14.009807;6.3807893;12.812254;17.299221;11.865908;7.813474;1.9727335;8.204714;15.402098;11.234375;15.463697;18.502857;0.69147265;3.2506173;15.359441;21.21487;1.9701334;2.7053676;7.833249;63.202106;7.8602433;12.217649
18.478615;6.830771;13.761798;12.596193;18.349743;6.1481843;7.910243;23.267284;17.288631;11.3405285;4.816535;35.16086;8.2442665;3.624323;18.53306;14.940906;6.502098;4.6981063;3.4546714;2.265677;4.645173;23.846645;5.2000513;8.442286;13.79967;21.660784;7.5236154;18.221243;10.574302;11.339567;9.437897;23.653645;10.225411;33.52677;6.4360566;5.347726;18.948483;9.939689;12.141723;6.514773;29.066229;5.3765244;6.152187;6.602591;7.6914377;35.427452;22.08303;24.926191;3.9130478;3.4035645;95.68758;24.845472;26.513645;13.801216;9.543512;24.339588;3.8810856;2.1642876;22.26396;12.842572;20.584105;22.154842;22.95298;12.653704;44.780792;15.911989;6.987294;3.5555909;7.531451;7.51148;15.6422825;50.314304;3.5291183;19.841831;4.1673827;10.934546;13.381213;12.201921;5.42346;9.708839;15.642004;12.068087;7.3626013;1.7428644;7.7562647;14.687582;9.921095;14.315234;16.023632;0.67673194;2.644198;13.0100765;24.685322;1.8801447;2.6649184;7.563694;74.56809;6.7738;10.490561
17.417303;6.2072015;11.562921;12.547286;17.426151;6.6999407;9.513489;22.627567;13.29146;11.005578;4.6665945;29.525162;8.646307;3.845103;20.186047;16.256144;6.1852612;4.774768;3.5863235;2.4538083;4.2671347;22.830616;5.464829;8.670199;14.094397;20.433311;6.4470725;20.739613;10.503944;10.5966425;10.094591;18.936188;11.717571;32.361973;5.939022;5.569062;18.453238;8.211643;10.804846;6.684766;29.564007;6.057045;5.1126356;6.7068;8.33974;42.84986;22.065685;26.733337;3.870372;3.7292812;86.0795;24.472502;25.402431;16.469822;8.905034;23.53343;4.333047;2.2776892;22.903181;14.31617;24.175196;20.545593;21.213324;15.049312;45.55139;18.064058;7.0937486;3.8852878;7.7538004;6.346532;14.051676;52.980766;3.3115475;17.436039;4.286638;9.835832;12.865805;13.869026;4.5416284;11.553331;13.785983;12.597454;7.587844;1.6864523;7.815095;12.427244;10.978633;14.214151;16.737757;0.6732248;2.7256665;12.08595;21.686316;1.8071773;2.7598968;7.547901;61.732044;6.8112807;12.11132
15.799486;8.33592;12.9800005;16.601082;19.387863;6.3671694;9.615553;24.482828;18.356852;13.466458;3.8678818;30.135853;8.988789;3.9957848;20.945414;15.078333;6.5857096;4.8614035;3.3332195;2.4106443;4.9510546;22.788517;5.913046;8.428079;18.423096;19.959732;10.441835;23.197613;14.151573;11.945053;8.909044;24.419767;14.395111;33.169716;6.399453;7.7691984;20.631727;9.6707325;11.661308;6.711038;31.850452;5.8704343;5.700933;6.2525682;8.390055;39.816254;22.479786;29.506464;3.8194993;4.4160304;111.47655;30.327118;27.436726;15.144838;10.061757;23.29033;4.170213;2.0346236;18.68404;16.200363;23.990845;22.929653;28.953205;14.209185;51.863976;16.238594;7.2100153;4.1309643;8.443839;7.1737604;18.284527;54.05604;4.0794573;25.027494;4.290845;9.412584;14.576593;13.299532;5.3692765;10.941799;14.354642;14.092746;8.27187;1.719557;8.391168;16.123745;12.110862;15.19093;19.79388;0.69865274;2.9871836;12.885046;24.4216;2.1869504;2.761209;7.7070036;66.04562;7.2264633;11.224916
21.05123;7.2042913;16.772327;15.746046;20.31676;9.045949;11.729374;30.008337;20.007145;12.303188;6.0722647;34.675713;9.919093;4.807674;26.374332;21.033684;7.011238;7.015153;4.1409883;2.9984043;5.652156;31.684286;6.926275;9.953899;17.388489;25.48911;9.024048;21.56424;14.229904;13.145554;10.621016;25.772083;16.449732;35.856377;6.4407716;6.53227;22.8666;11.15005;15.036265;8.182696;33.86637;7.097103;6.915555;7.800868;9.51495;45.630013;26.061472;33.91818;5.5826697;5.149825;113.73196;28.51031;32.90953;17.779194;11.948568;28.673046;5.064242;2.584128;30.324112;17.751753;24.136753;25.204231;28.251297;15.889241;55.68178;20.942043;8.321394;4.418599;8.7828045;8.077012;19.928495;58.08133;4.043792;25.813574;4.618294;11.236536;16.751625;15.191263;5.809842;13.518725;19.450455;16.93416;9.445393;1.8924892;9.379202;15.994029;11.552668;19.22121;18.927906;0.88405067;3.0659308;14.902603;26.504847;2.3292742;3.2078972;8.881248;79.21727;8.456977;13.679436
22.338041;8.49056;19.402538;17.733269;24.151537;10.440359;11.660543;29.319138;20.826572;16.297657;7.1475883;39.453922;12.671704;5.104872;29.576168;22.507221;8.862684;7.2194924;4.6450777;3.465856;6.3926425;30.790668;8.016876;9.942855;19.256914;25.508383;9.920163;25.442137;15.781927;14.253389;12.625583;34.47485;17.30912;50.56091;7.943147;7.0793014;26.775608;12.946642;16.682858;7.876536;43.32144;7.7233076;7.3365235;9.624002;11.376777;51.27288;27.155579;43.91968;5.6702914;5.3167257;135.05136;38.841442;37.204155;16.660217;14.962766;31.757023;5.008959;3.0355072;33.79653;23.392864;28.8638;28.81181;33.7015;19.62907;63.754555;28.03212;9.983858;5.258903;12.006285;9.77592;24.04213;85.18193;5.2887506;33.65095;5.5538096;16.087585;17.17648;16.624195;7.0574393;15.718129;17.795834;16.831617;10.449002;2.212792;11.877294;19.319252;13.431654;20.973957;24.88654;1.0271103;3.734177;16.757765;25.24876;2.9051514;3.3355927;11.624461;73.66115;9.12397;14.2704525
23.88793;9.51798;21.600977;20.031702;26.942038;9.732411;13.999494;37.5493;21.950514;17.665934;7.555813;50.94958;14.222216;5.501815;27.314571;25.463531;9.580664;6.78964;5.383047;3.3470426;6.55622;36.658333;9.829344;10.192751;18.778921;30.203655;9.694936;31.001919;14.639374;16.057674;13.445684;32.890934;18.468374;54.183216;8.814672;7.687754;29.203089;14.78837;19.918646;10.577955;45.939266;8.48731;8.205038;9.287736;12.425707;52.8096;33.08501;47.44916;5.888139;6.631826;135.53915;42.496002;36.73304;19.864536;16.63245;35.06002;6.1743326;3.0128257;33.770386;24.0275;32.346184;29.282715;35.096382;18.107689;72.2152;29.065762;10.420862;5.946563;11.505047;11.131602;24.588978;79.50673;4.721713;33.105946;6.8339324;14.154363;22.488377;17.705816;8.541572;17.052784;20.141674;19.819635;10.746446;2.605414;11.190664;21.999584;15.97372;21.111507;24.85014;0.95591056;3.6003995;20.242088;35.816154;2.7926505;4.089072;12.6130295;94.49232;10.926156;18.069836
30.317392;9.794761;20.685833;20.308332;28.038342;11.017292;15.713333;36.559013;22.78384;20.62831;6.914126;56.42504;13.082687;5.2883496;34.151833;23.633501;10.124545;7.497747;5.059024;4.01469;6.714129;39.813267;8.88994;12.608242;22.50606;29.948223;12.575038;33.523113;17.43919;15.388922;12.273611;31.948828;21.680904;46.998436;9.373614;9.007581;30.27807;15.5772705;17.513062;9.669606;40.315834;10.620805;8.183279;9.400465;10.17753;59.238995;31.767345;49.1307;6.5813866;7.031503;150.13988;44.448307;37.444527;22.279934;15.485469;39.557636;5.9978547;3.3318336;38.129974;24.901402;35.766098;30.913437;42.56205;21.872387;71.466034;28.005615;11.227123;5.975418;12.59289;11.618726;26.315811;88.65337;5.4053984;37.719162;7.3426147;15.26547;25.274645;20.31213;7.775312;16.952414;23.519947;19.49868;11.536722;2.7428246;13.408114;20.9699;14.9895;23.696972;23.98827;0.96124876;4.207925;20.907345;36.08118;3.22052;3.8998477;12.392333;89.24189;10.346903;18.313223
27.137844;11.87731;17.904188;19.736631;32.65858;9.880102;16.835657;41.394577;26.321997;17.161633;6.933084;50.84012;13.325287;6.418592;31.417261;23.254732;11.316691;7.7550697;4.8539324;3.8296463;7.7552385;35.954433;8.326455;13.1445055;22.77219;34.65176;13.230406;30.267426;18.115118;17.522058;14.670715;33.63127;21.425545;61.526173;9.920279;8.591729;28.79945;17.285322;17.410664;11.69542;49.0471;10.258425;9.7911;9.513506;14.3283615;66.27782;35.722435;45.273506;7.0994315;6.274274;162.87543;44.565407;40.39675;22.836739;16.04071;36.85051;7.648777;2.9853249;34.527977;26.544712;35.232574;37.850044;39.885815;21.536919;65.34135;29.235586;12.115049;6.1976075;13.418623;12.467945;28.596848;92.12723;5.3624907;37.853382;6.8314657;16.468096;23.170153;20.282476;8.335464;19.427448;24.443325;20.678608;11.923186;2.5811384;10.101761;19.795147;18.039213;21.337059;29.66481;1.1263334;4.245408;20.950245;37.879093;3.7043483;4.896354;11.725525;93.05941;11.790486;16.165882
29.699879;11.465322;24.08096;21.695131;28.91946;10.470965;13.804413;38.691788;28.672642;17.233044;7.6362267;48.65922;15.337672;6.9262557;32.69773;24.05692;10.331053;7.0325265;5.689191;4.1043572;7.316825;37.3955;8.635448;13.622805;23.628448;32.767166;13.199985;33.488197;20.657387;16.799473;15.785387;35.900383;19.153227;54.825825;8.604298;9.223723;32.17411;15.456721;20.171526;10.887236;46.955513;9.526509;8.817135;9.333905;14.684311;66.30032;35.978783;47.470177;6.7325907;6.032348;154.61966;39.70895;41.94337;22.77255;15.529058;37.837566;6.3995004;3.353702;40.83128;24.338116;39.952206;34.87783;36.366756;19.169636;77.39303;31.430079;12.040664;6.2383046;12.792442;11.666486;27.517862;88.15586;5.098514;36.319214;6.6391516;15.94618;22.137928;20.185087;7.8516555;19.510805;25.714115;19.367311;12.873349;2.711296;13.544474;19.971876;18.693195;24.69783;25.703266;1.0690727;4.349733;22.284704;35.826633;3.8155506;4.300044;12.226421;90.840866;9.946537;18.756166
29.603266;10.424509;21.687252;22.910185;29.488342;10.983984;14.3653;37.038254;28.192974;20.07929;7.348984;48.48799;14.262901;6.2584505;33.740055;25.048615;10.462221;7.569316;6.1654506;4.51689;6.87276;39.603985;8.590607;13.399089;25.720394;33.931435;12.726383;30.892294;18.450962;17.779482;14.9765215;33.122902;21.673107;57.013496;9.202588;8.998239;29.297796;16.866604;17.682285;11.509904;44.8647;10.415709;10.820908;11.086997;12.182859;64.24944;34.44821;48.680027;6.6284957;6.698573;134.01498;37.825104;40.62841;21.800806;16.34583;33.67828;7.6836305;3.6874766;31.249619;25.587042;34.262474;34.924297;36.221035;20.206287;70.7808;30.941782;11.038231;5.778754;13.553854;10.963171;28.641903;81.18591;5.203749;41.337196;6.427437;17.430065;22.877369;20.214304;8.341906;18.52937;21.074747;21.387518;11.330352;2.579255;12.454977;18.850777;16.729534;26.12349;28.662775;1.1634619;4.42815;22.809889;40.746696;3.3736901;4.2215376;12.5350895;95.01344;11.279243;19.828814
23.24187;11.324191;19.62647;22.3256;28.786182;8.803754;15.34234;35.70042;26.332195;18.291882;7.9562597;57.472828;13.938768;5.5667534;29.665777;24.338156;8.550881;7.8038354;5.30506;3.5055337;6.727797;38.42431;10.272449;12.503437;21.885176;31.573252;12.089614;30.515238;19.833126;16.176216;15.068804;31.839636;18.113605;56.810883;9.848831;9.0548935;31.944864;15.0121975;17.794495;10.926287;53.93098;9.31718;8.298079;10.327083;10.859483;65.19162;35.937286;48.818035;8.1153;6.298761;139.40617;43.779926;37.634438;21.690449;16.015594;38.59668;5.6037483;3.3700588;34.017242;26.163675;39.5527;33.460434;41.018337;23.0685;71.38954;31.148066;10.195561;5.4622946;12.509975;10.857602;26.248667;77.13953;5.4214687;29.707342;6.8163824;16.2097;22.25893;19.547892;8.363649;16.420668;23.254507;19.333181;10.133908;2.540284;13.175221;18.955288;17.46468;23.645744;25.131203;0.97037905;5.2020636;22.359894;37.56922;3.409821;4.118014;10.953642;105.33484;11.70229;16.89099
25.56879;10.991413;18.662535;19.592651;26.703028;8.780996;16.594406;33.02915;22.831402;19.696424;7.609931;46.048164;12.637655;6.228504;28.181961;25.177597;8.635664;7.709464;4.940139;3.3586056;6.63991;34.57559;8.616896;10.804945;22.616646;29.141834;13.257597;28.906973;15.798284;16.168056;15.322561;31.858631;21.429432;51.083412;9.812311;9.204266;29.008442;13.289011;17.633892;11.169349;52.212395;9.292827;8.21559;10.152769;10.308096;57.424156;30.624075;46.7703;6.6494637;5.427969;140.03732;43.362797;40.463367;20.10108;13.961008;32.78644;5.736747;3.0375717;36.218754;22.608843;31.569881;33.457954;36.425423;19.995865;59.772808;26.155905;9.60608;5.8775773;11.053202;11.485035;23.171154;94.10583;4.287621;31.292637;6.311025;14.974825;19.981403;20.916012;8.052112;16.521233;21.993788;17.816187;11.568304;2.6596484;11.840785;19.47691;17.63992;21.646349;24.693682;1.0311339;4.1189413;21.291868;34.069695;3.0266206;3.41586;11.546683;93.38099;10.580249;16.215906
20.54292;11.161627;18.589153;19.2943;28.302013;8.697283;14.283244;32.532566;23.452234;16.347162;6.86424;39.194492;10.623172;5.7586503;26.2048;23.26809;8.5662;6.5902777;4.6544714;3.0691292;5.8958807;30.540579;7.7934456;12.589187;22.196678;33.199257;10.768788;28.586185;15.238194;14.634062;12.913551;34.698784;18.337894;45.189938;9.846256;7.784266;27.257816;13.123218;14.798795;9.96192;37.675186;8.44634;7.820582;8.881384;10.053727;51.510185;32.81105;46.60092;5.8484416;5.4798894;130.26805;36.647854;39.883057;17.486366;12.862135;29.505066;6.175376;2.6614373;35.19442;19.762997;31.513296;27.42015;33.07392;17.493902;63.695904;28.078604;8.893428;5.891195;12.142294;10.71277;25.918797;81.422806;4.7123637;30.58205;5.744805;13.457298;20.534367;18.278896;6.2747703;14.995369;19.53013;17.208614;10.150988;2.349164;12.317537;17.338867;14.313947;21.272121;26.040676;0.9824562;3.5474353;18.36239;31.398083;2.7687483;4.087598;11.147378;89.04253;9.772685;15.774971
25.31069;9.472161;18.86723;18.59127;26.80868;9.43314;11.276098;33.330757;20.90503;14.020033;6.1682544;41.807278;11.820005;5.694743;29.464539;19.282297;8.230883;6.750577;4.770846;3.183455;5.6362906;32.892384;8.1980915;11.249222;21.141354;26.982016;10.160462;26.82984;14.096517;14.269697;13.022199;31.008358;17.5752;47.182255;9.9024725;7.2209077;25.448074;13.835684;15.497752;9.7006855;42.76503;8.616743;6.9170227;8.967384;11.750111;50.722507;28.8413;37.008274;6.0460114;5.8228855;121.60091;36.776894;37.34431;19.204296;13.947882;34.284485;6.0121336;2.839926;33.53562;20.290665;31.351557;27.163776;36.78706;17.576096;64.16855;25.607;9.314432;5.385557;11.094793;9.830103;22.393047;79.28951;4.8273473;30.79156;5.6099577;12.373594;20.140024;17.728289;8.150511;13.433124;20.4834;18.402178;11.767352;2.3057683;11.010913;20.386436;14.384329;17.5792;24.443052;0.97196263;3.815787;20.996325;32.281918;2.6584098;3.6247406;9.908446;86.31998;8.536977;14.071286
23.55083;10.309409;17.488085;21.767918;25.033785;8.51928;13.815557;37.43268;21.513056;15.662422;6.2743845;41.032288;13.896243;5.247155;34.038578;22.544239;8.574259;6.752168;4.9084296;3.7412438;6.32874;34.047253;9.090301;10.285768;21.197348;27.733982;10.59755;25.876781;12.759939;16.72721;14.961902;33.131065;18.599361;53.51834;7.3497047;7.9498434;25.740894;14.325254;18.19795;10.019206;43.905586;7.9907823;7.6911316;9.592093;10.707464;54.4544;32.121056;41.53723;5.989703;5.519678;132.6278;38.675716;37.620483;16.766878;13.344388;28.705688;5.451628;2.8527415;28.772635;24.886486;31.565939;32.830166;35.732414;18.73611;62.095764;26.139835;9.84953;5.3812704;12.059433;10.753805;22.04578;83.918106;5.0274005;31.34344;5.450308;13.895266;20.21381;17.849033;6.971841;15.832934;21.591022;17.994022;11.061893;2.1417873;11.125131;17.757833;15.316228;23.354866;24.051617;0.9403831;4.4011297;19.792171;30.505539;3.0320914;4.0425997;10.547117;97.61607;9.554241;16.222034
23.814617;12.085299;20.459032;21.139765;29.346287;9.011435;12.381634;38.56591;23.672863;17.35788;7.85128;44.958305;11.333203;6.324372;33.346584;24.092566;9.944987;7.2628584;5.338968;4.1299615;7.318446;33.840504;7.7816544;12.978215;25.57993;34.256416;12.300797;30.818707;16.792204;17.265404;13.40006;36.729996;22.185919;49.26912;9.387542;8.334517;24.30291;14.464682;16.192984;10.444254;49.908806;7.813964;8.860917;9.700468;12.91187;57.22572;33.002876;42.777035;6.5788956;6.5827813;159.62663;45.997356;35.832996;20.449453;15.975436;38.673653;7.1150374;3.1959977;40.382313;23.936214;34.16105;34.83761;39.710056;20.904112;67.31944;29.704355;9.995498;5.859881;12.864916;10.637574;22.632877;84.96358;5.257164;34.391594;6.2376;14.3284;21.2944;21.30461;6.58932;18.607979;23.016268;18.386396;11.965038;2.5234761;10.577891;18.279003;17.25642;23.084743;25.969639;0.9264952;3.9351094;19.087086;35.691494;3.390339;3.846653;12.889563;105.42373;10.73766;17.844666
25.140255;10.40008;18.972313;19.026077;30.04039;10.49486;14.571886;35.214577;25.034983;22.214281;8.753247;46.5205;14.466397;6.0555444;32.909405;28.196606;8.422656;7.1104307;4.874156;3.88839;6.94097;38.990395;9.802714;12.917707;22.964655;31.689386;11.723158;33.666435;15.533707;16.885668;15.528501;32.757874;20.091568;52.150654;9.625121;8.688055;29.37092;15.144061;18.158894;10.479455;48.081005;8.296902;9.539487;10.734467;13.092516;62.565453;31.132221;50.57183;6.3520365;6.6012993;144.94131;39.210163;42.178852;22.94209;15.227884;31.68432;5.9648404;3.3066869;38.205376;24.230885;35.67541;29.608906;41.626823;23.343687;64.86881;29.225025;10.273661;5.7091856;11.489873;11.810147;27.000473;78.73265;5.837378;33.52346;5.618634;15.797842;21.701054;20.869165;8.164539;18.914894;19.560202;20.660137;12.809649;2.6987193;13.501083;20.137007;17.600426;23.163616;27.055756;1.2064517;4.080703;21.525974;32.558773;3.1503913;4.228716;12.420226;96.841194;10.589322;18.844658
26.076817;9.435133;19.045992;19.777205;25.643808;8.944189;13.168846;37.56301;22.623251;17.630892;7.230475;51.643738;10.528433;5.78321;27.303476;20.323917;8.021753;7.2627754;4.6945724;3.6868439;5.6438885;36.850487;8.565572;12.090428;21.526611;28.869457;11.455003;28.135706;16.94382;15.681071;13.113426;31.995327;18.175104;42.603928;9.055112;8.510355;26.159704;12.248979;16.412512;10.136033;38.657063;7.346592;8.643274;8.071459;11.244471;57.527855;34.623985;38.36396;5.7550983;6.029753;145.29648;38.039047;43.1419;18.271368;13.999647;32.327496;5.5657616;2.751554;30.09166;21.978;35.155514;30.465128;32.218876;20.050732;62.288948;27.991735;10.354627;5.821783;11.3292675;10.117157;22.525126;78.36953;5.3339624;35.014545;6.250289;13.515631;22.272305;19.734951;7.0313196;16.322832;18.940054;18.64803;11.588608;2.4811807;12.5353985;16.328503;15.557208;20.935646;23.763577;1.0031469;3.8468814;17.497557;29.268265;3.168753;3.8189704;11.731833;88.34157;9.817062;17.488066
21.485405;8.361674;15.96493;20.364292;25.592318;9.092278;12.842745;30.189627;21.381838;16.435604;7.033816;40.128727;11.415004;4.97107;28.385181;18.380436;9.011875;6.480558;5.2360735;3.3745239;6.3010736;37.360497;8.384351;11.044563;21.969584;28.440517;10.904544;28.946451;17.022379;14.362671;13.278099;32.09128;16.8195;42.765495;8.565961;7.775248;23.422348;13.118841;17.445408;8.101222;42.184185;7.9407096;7.92583;8.482524;10.904058;53.251087;29.292337;40.975933;5.6201797;5.6747217;131.23807;39.805763;34.59252;17.768082;14.728994;31.56686;6.0992603;2.808991;30.122211;26.31272;29.998178;27.54569;33.596977;18.009832;57.28573;29.224466;9.800669;4.770342;11.067456;9.880239;22.428274;79.165764;4.682364;28.943775;5.7684026;14.421773;20.30299;16.221106;6.229602;16.611366;17.140255;17.704622;9.638704;2.2414021;10.425862;17.471582;16.85138;20.744953;22.31018;0.8069928;3.6835697;17.955767;29.898449;2.7112803;3.521377;9.905371;81.55879;9.413549;16.463737
