1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
23.953226;8.324401;18.039845;17.91518;21.71477;8.742987;13.420767;36.269157;22.682926;15.044553;5.7714033;41.505142;11.449417;5.5159235;27.951248;23.881939;9.143209;6.137066;5.4057426;3.4881084;6.349005;32.61886;6.8929834;12.285452;21.096495;29.654913;11.665308;29.82462;14.294405;14.0193405;15.376175;28.252813;20.917738;40.99195;7.667665;7.7563896;28.281956;12.61105;18.115696;9.425322;45.00402;8.136127;9.969215;7.417418;10.9509115;55.430397;33.27514;35.051228;5.5154796;6.049663;131.81947;37.663933;34.494915;19.10217;15.15287;26.364145;5.899142;2.9990623;30.222927;20.730465;36.386154;28.10769;34.612923;17.947063;67.62645;26.079365;8.941816;4.3459935;13.756396;10.395903;26.668512;84.87334;4.8307643;32.171608;5.8931932;13.977432;18.260923;16.718084;7.6902175;18.248049;19.618122;18.258945;9.510993;2.2925913;11.836412;19.128813;17.69055;21.44321;23.922985;0.8576728;3.7887578;19.528503;34.590385;2.9171643;3.8662498;9.8473015;87.21282;8.860242;15.499786
25.516787;10.793379;21.293962;19.187769;25.27114;8.59799;14.744311;37.52866;25.368786;15.898918;7.719905;42.562572;13.523794;6.388298;27.554932;22.677914;8.108177;6.879184;4.602795;3.467455;7.050891;41.12256;9.165454;10.7659025;23.09557;29.573294;11.57963;31.004206;17.02364;13.900927;16.298927;31.87441;17.848951;44.50934;9.659979;7.384538;26.578083;14.679514;20.13256;9.891485;42.373985;9.12257;8.2831545;8.637276;11.465137;60.422424;33.548016;40.926422;5.901806;5.8427014;138.05307;36.90554;44.1292;17.679865;16.057766;35.421204;6.298867;2.9750488;33.587536;22.974161;36.867226;30.903433;33.519627;21.023026;67.00967;26.492508;9.992226;5.6581497;13.113298;11.254856;25.34451;79.17223;5.337813;35.825497;6.526866;15.979754;21.136011;18.732328;8.237622;18.75178;22.528362;18.90434;11.578001;2.3777378;12.001709;18.38394;16.047392;22.61428;26.870718;1.0622042;3.9135487;19.420757;35.499603;2.9669523;4.2317495;10.901964;91.477356;10.502726;17.403885
26.638447;11.401707;21.213398;23.20282;28.173716;9.937669;14.279135;39.40914;25.570662;17.16665;7.6593056;44.585686;12.636711;6.186521;29.313816;21.979847;9.81013;8.019468;5.797272;4.1380343;7.501535;40.729393;8.532568;13.371513;23.479517;31.656046;13.5227375;35.199547;18.33414;18.47923;16.305454;36.266052;20.117245;50.634647;9.283976;7.8180604;31.103525;13.170145;19.945717;11.039269;44.223736;9.079548;9.0435095;9.7289095;13.384341;62.639904;34.468468;43.86893;7.448719;6.227294;131.88467;37.027443;42.341072;17.686579;15.843466;37.047585;6.582826;3.0539927;34.606995;28.547857;37.64103;30.424122;41.427025;21.277716;69.49147;32.09765;10.651262;5.83241;13.327728;11.218972;24.970829;86.02724;5.119666;33.83001;7.190522;15.534704;19.093418;21.923016;6.9374056;16.052908;22.307505;20.934244;11.317667;2.7454913;11.284853;19.29192;15.184393;21.071728;27.072504;1.0583786;5.0617113;23.440231;35.91694;3.4815109;4.3784246;12.666761;114.31209;10.598782;16.718199
29.205677;12.368593;21.59162;20.838596;28.460505;11.524858;17.389;39.322918;26.187984;18.379423;8.122317;54.38404;15.266237;5.9740615;38.872787;27.354172;9.853297;7.622672;6.568933;3.8861039;7.5306597;41.648262;10.080515;13.344521;26.230295;32.76603;12.088225;31.99447;19.225294;16.574602;17.404976;37.752403;20.23396;62.662678;9.187587;8.853319;33.364597;15.785891;17.807606;9.539482;52.25178;11.565865;9.008455;9.593105;12.864209;64.324554;34.962982;45.945217;7.2685304;6.8031793;158.45573;41.721245;41.51672;21.553736;14.853071;36.465965;7.098836;3.2055786;37.66474;26.651012;34.730972;31.879877;47.16662;21.309546;74.736084;31.112156;10.704586;6.013371;13.448911;10.787141;27.948624;91.09312;5.6582556;31.868576;6.5574136;17.414606;27.76145;20.592197;7.8043036;23.98564;22.073555;19.67281;12.157955;3.0003533;13.401187;21.146946;16.397139;23.031101;26.98855;1.1370976;4.9666185;22.90002;37.672234;3.496715;3.8548763;12.349285;110.12417;11.100119;19.13988
27.75234;11.222393;21.994064;23.03457;29.98103;11.61806;15.860883;39.70829;28.335556;18.02157;8.626729;52.86004;13.74581;5.342497;35.310936;27.114538;9.772504;8.503649;5.2584724;4.0522146;7.302764;39.83312;10.229662;12.81295;26.161682;33.426403;13.322665;29.47784;18.830807;17.63986;15.772186;34.7315;21.114023;57.982086;9.548895;8.577765;31.406078;14.768969;20.314005;10.7048435;55.51171;10.59091;9.785855;10.671709;12.875397;62.121025;38.110947;47.849056;7.5982156;7.0263505;152.57297;45.30526;43.196415;21.583534;18.098953;39.22265;6.497123;3.5227737;41.224415;26.174429;41.022102;38.819077;38.548866;22.41564;72.72229;31.407877;12.510495;5.926586;12.933949;14.213267;25.639532;95.28624;5.7469587;35.001366;6.988269;17.638845;25.86735;23.115679;8.355323;20.147768;21.861645;22.446548;13.868487;2.605434;12.670698;20.822847;17.983011;21.947231;26.36312;1.1382468;5.6099296;22.466639;35.08298;3.6003883;4.4944334;11.805048;104.95177;11.509699;18.489231
28.581808;10.8615885;18.078371;18.506824;30.609076;12.524501;15.592418;35.497017;27.94284;18.31426;7.4743805;46.598885;14.403035;6.2110972;33.00626;25.673386;10.026252;7.97753;5.709296;4.1421065;7.0823426;42.594116;10.13177;13.404132;23.98174;33.868614;11.992683;32.986248;18.99531;16.27299;15.246518;35.749935;19.24794;51.682625;10.433545;8.823994;30.01775;16.95171;20.27037;10.601393;46.62652;9.601046;9.650947;10.11717;12.150769;66.73235;39.2387;48.855392;5.9398575;6.724846;147.47588;49.650063;46.239494;20.772587;16.774136;33.728523;7.3081923;3.727131;35.76365;23.252106;37.604836;32.413994;38.878918;21.631817;71.84635;32.544075;11.589805;6.358005;14.564072;10.45859;23.907516;95.06132;5.144822;38.451286;7.0529923;17.055481;23.673786;21.471039;9.63077;16.982098;25.28696;18.678783;12.547733;2.663424;12.171563;20.60904;18.022612;25.79685;28.88625;1.1694566;4.288319;25.801441;39.892323;4.089858;4.4236155;13.376747;102.17426;11.033326;19.004732
33.02065;10.924095;22.23649;22.75414;32.14687;10.321798;16.357487;35.479725;26.007404;18.439156;8.1061325;49.55915;14.250765;5.705682;33.51396;22.783194;10.380952;6.9130526;5.448324;3.7427113;6.948326;36.21865;9.324511;13.419255;24.987942;36.143684;13.339842;35.01914;15.264493;18.24124;13.663083;35.962067;20.332933;49.61863;9.364534;9.32396;34.125137;15.130786;21.082584;10.470642;47.77405;10.199896;10.14565;8.446552;13.224516;68.5349;34.84125;46.18039;6.109809;7.3581023;156.30821;41.91562;37.65281;21.71027;14.190666;33.055767;6.719298;3.0151143;37.213524;29.470861;35.583866;34.828686;41.556503;22.60259;72.31505;31.315495;11.750124;6.3062387;12.508904;11.684716;24.23644;92.502525;5.944687;37.967518;6.9911985;17.516193;25.728714;22.645487;8.426937;19.654505;23.394283;22.028088;10.5620775;2.825369;11.930551;19.856415;16.297077;22.463736;27.972708;1.0709263;4.4952927;22.054394;39.84039;3.5108616;4.390595;11.483652;97.77591;10.653734;18.232754
29.035702;10.390222;17.717508;20.312885;26.005417;10.442285;15.413315;35.070335;23.554375;19.26347;6.4840918;45.75629;12.468702;5.976831;34.83706;23.574612;9.030505;7.245763;5.638836;3.5782745;7.1582327;37.167557;8.439685;12.591158;23.348728;29.704632;12.827739;36.457115;15.471907;14.6832075;13.627642;34.217793;17.565151;43.171967;10.35208;7.5688896;30.052471;15.2105665;17.05454;10.889844;38.453938;8.136862;8.701708;7.8139486;11.804741;55.45977;32.32537;44.86638;5.85793;5.852261;139.29416;44.418655;34.590645;24.610577;13.394646;32.297115;5.722066;2.9232059;33.028687;23.184658;34.563183;32.094505;38.188976;21.216215;66.05532;28.286545;11.185305;4.612931;13.721738;10.143431;24.658909;74.46314;5.299126;32.834854;6.657359;16.179422;21.147297;21.546024;6.5785127;21.855034;22.724264;17.769888;12.58383;2.3886998;11.423324;19.571293;14.74866;22.357288;27.659283;0.94069064;4.199863;21.459974;30.351093;2.9301212;4.088669;11.998007;90.977715;9.461914;18.314146
24.238705;10.035006;17.90553;17.8721;25.331198;10.298144;13.778769;36.726437;24.95425;16.450092;6.381312;42.841637;12.725831;5.389962;34.533432;20.275043;8.576751;6.9252434;5.0918045;3.180155;6.401529;33.655525;8.615127;11.810362;21.122997;30.577877;11.191892;31.34338;17.19035;15.128332;13.191351;31.209085;17.846634;48.01019;9.570364;7.9484267;26.053219;15.423979;15.608914;10.919479;43.734272;8.136843;8.259197;8.4383135;9.861533;48.722557;28.348886;40.122417;5.9824176;6.1680307;146.78568;39.73606;34.80375;21.358654;14.304678;33.156773;5.973975;3.0613656;26.832378;22.190655;31.756845;33.35373;33.87584;18.962753;58.143047;28.568888;10.059964;5.615637;10.555635;9.514223;22.684086;75.84121;4.943969;30.117786;5.755185;15.97171;22.093645;18.847857;8.725994;17.323086;19.401619;15.962367;10.88018;2.5097067;11.190635;20.393063;17.24802;21.620487;24.616344;1.0517117;4.2025294;21.115032;37.613163;2.9634993;3.9112937;11.183154;92.58222;10.301146;18.136328
24.405224;9.02486;19.275936;22.055828;28.000586;8.829363;12.592048;34.380543;21.654537;17.410969;6.4041224;42.35136;12.548027;4.855487;28.134924;20.947628;9.053315;6.479399;5.3063974;3.2520232;6.1547437;34.455444;8.684396;11.915243;24.320522;27.256247;10.874622;27.345139;14.936548;14.500081;13.432851;28.67052;17.680588;41.639732;8.312395;8.244286;25.467773;13.475965;16.391024;9.881781;37.362747;7.5781655;7.887353;7.927663;10.885349;50.932873;33.716286;43.394547;5.3756375;5.8545127;137.0584;35.106815;39.033073;19.694115;12.784119;33.83985;6.172452;2.4094806;28.447063;22.670185;32.157867;30.048145;29.677511;19.27909;61.29294;27.600353;9.576113;5.1801524;10.197456;10.006803;21.714863;73.25269;4.1562815;27.56783;5.13494;12.817761;20.354801;19.060795;6.95382;17.483889;19.997536;17.274044;9.800677;2.2898345;10.374183;15.982992;15.694362;19.775387;25.390173;0.91401184;3.8143654;16.860516;28.239048;3.0812528;4.1299367;9.966093;93.32601;9.684881;16.07867
26.587137;9.118536;21.111383;21.465929;23.780323;10.024691;13.860194;34.12481;22.084187;14.752477;7.070226;47.718292;12.657016;5.3460083;27.665806;22.56278;9.227159;6.021485;5.16499;3.4493396;6.153198;32.69946;8.280943;9.777341;21.484737;31.38005;12.097136;27.741562;15.783488;15.172162;13.568947;29.726557;16.398891;48.95472;8.912615;7.655922;23.823006;14.3999815;16.993847;10.467301;45.71529;8.18871;8.295768;9.256968;10.45671;54.079357;27.547522;49.641968;6.363698;5.3558826;141.58598;39.32515;37.96688;18.378187;12.826836;31.818075;6.5372877;2.9991508;31.267344;25.168736;34.214844;30.443851;38.881744;20.050508;65.90481;26.75932;9.22686;6.003228;11.064749;10.98785;26.154339;91.20025;4.3739915;30.550333;5.7377276;15.0981045;18.224491;17.124126;7.854112;18.50873;18.693752;17.18945;10.521742;2.5524871;12.355638;19.079775;15.496328;21.834843;27.335194;0.8956043;4.1182656;18.118935;33.80149;2.89405;3.9551234;11.209451;83.853;9.980472;15.96697
28.515991;10.192631;22.390316;21.040691;28.80369;11.676744;14.418796;39.65222;28.009497;18.835445;6.894056;44.867508;13.38117;5.6279225;32.890068;27.844234;9.630613;7.6649904;5.1192613;3.7659574;7.624753;34.12821;10.00864;13.9127245;23.13502;36.299263;13.105936;28.663334;17.249796;15.588539;14.374972;39.147804;19.722939;47.840336;10.265987;8.923379;30.04516;13.088338;19.339085;8.887584;47.454865;9.110071;8.607035;9.471365;12.508928;62.78531;30.237143;43.323723;6.572314;6.1613207;149.04076;38.33768;40.536232;20.272898;14.048689;38.390373;6.3439374;3.3341331;40.592533;25.439741;37.1723;34.958904;40.03489;22.723269;82.098946;30.6506;10.09523;6.111415;13.653603;11.137483;24.552315;84.122116;5.595067;35.521717;6.171294;16.781958;22.636324;21.298698;7.0665803;18.12927;22.004566;20.93952;11.100496;2.8056288;13.53262;18.953451;16.825703;24.663033;27.916067;1.1142874;4.202585;21.884304;41.651024;3.280539;4.3621716;12.334844;105.72617;10.559793;18.17708
31.304874;10.805849;22.368296;20.181618;27.578907;8.972247;15.58976;37.40916;25.880905;17.768314;8.520372;42.072594;12.363098;5.941518;31.60458;27.722132;10.784376;7.6259995;5.5638533;3.5458837;7.857314;38.508255;8.594732;12.70546;21.132977;31.615133;11.469499;28.209095;20.133678;15.31974;13.253494;35.494495;20.939167;51.84922;10.131719;9.235645;27.294651;16.365616;17.582888;11.31219;45.05964;9.152681;10.886027;10.599783;12.125186;61.117573;32.1112;48.207146;6.1228395;7.21108;138.44359;41.842087;41.552467;21.136827;15.381744;33.060844;6.814901;3.1182802;43.461205;27.477179;34.275875;30.903051;36.930138;20.889442;70.92081;30.747702;10.313863;6.0351925;14.287404;11.719558;24.33863;86.30868;5.0157485;36.641663;6.5206947;15.292183;23.439795;21.798965;9.160488;18.504602;22.73152;19.943138;11.087406;2.7300756;12.695987;22.17898;16.96704;22.52959;24.08376;1.1467175;4.3470583;22.57818;38.55558;3.0420053;4.033968;11.93215;96.50148;11.304623;20.855839
24.453104;9.175709;20.518269;19.799562;24.175896;8.371863;12.896133;38.23565;21.038013;17.55774;7.2877846;48.74802;13.159309;5.545134;29.962805;24.41013;8.879946;7.0600305;4.4154086;3.5095322;6.5986886;33.50966;9.398488;11.819152;21.471432;30.270823;12.420374;30.561224;15.850401;15.84536;13.617411;33.286346;17.298094;46.217613;9.007337;8.471725;27.101837;14.609299;16.673677;9.626041;47.38453;8.380936;8.1427555;8.37398;11.941729;58.326782;32.632965;39.627388;6.4432096;5.470261;149.32469;36.455795;35.35755;22.580845;14.7064085;34.679497;5.90233;3.2585552;35.541527;22.409334;33.85483;34.575172;32.458603;21.598528;59.957756;28.751282;9.90264;5.5875583;12.342905;10.440977;24.18201;80.64195;5.5638447;33.413136;5.9295416;15.621111;19.77025;19.70425;8.164488;14.0569;21.991856;17.51553;11.816423;2.2089407;11.938177;19.126839;15.340327;22.364506;28.074331;1.0428665;4.5196776;18.579298;36.111263;3.1928964;3.9280186;10.976721;95.836685;10.073681;15.7965975
26.2707;9.164461;20.756342;17.698633;24.430689;9.276307;15.130069;32.880016;21.821062;15.619528;6.1167393;40.11267;11.517897;5.2764745;28.225122;20.304459;8.514677;7.092555;4.7894073;3.3695273;6.3175335;34.455883;8.231348;12.266249;24.046423;25.023188;10.59001;28.523281;15.649747;13.675395;14.393202;28.378674;20.097038;46.015312;8.503116;7.465085;26.611612;13.598005;17.441044;8.701536;39.027035;9.816179;8.942106;8.455956;10.8069935;52.655144;27.73319;40.34745;5.7114425;5.9395933;130.93217;38.993317;36.045296;18.242674;14.918134;30.862858;5.6003466;2.8477817;31.137829;23.589947;31.402872;28.606098;42.811626;18.409584;60.517963;24.406439;9.377411;4.9279284;11.379546;9.091841;24.150639;79.400475;4.7436686;30.703003;5.7970514;15.625923;18.181368;17.218197;7.1973076;18.865452;21.868042;18.665285;10.541201;2.3366923;10.344732;19.075243;14.831024;20.324863;22.884895;0.95525056;3.7337651;18.622284;32.69864;2.672086;3.881602;10.738798;83.19093;10.164847;17.260693
24.853344;9.122523;20.702822;18.76263;25.399448;9.503767;13.746422;34.862648;23.068836;16.189137;7.7402086;41.452538;10.661726;4.968067;26.916615;24.63084;9.690504;6.659079;4.8624787;3.5015094;6.8893538;34.840073;8.4856415;11.9933405;20.035976;28.128057;10.920848;28.932032;15.568773;14.696752;13.023535;30.12092;17.799212;47.451344;8.6029625;7.8082786;25.509975;13.339941;15.523356;9.165525;37.087784;7.6608286;8.384923;8.927813;11.982035;58.432198;31.404184;39.566975;5.4457936;5.7888255;144.17445;41.63268;34.722984;20.131018;15.584871;33.194252;5.986779;2.8307662;35.60877;22.923906;32.96685;29.289648;32.68041;18.640507;63.74163;25.33122;9.202602;5.192083;12.31321;10.581968;27.852234;78.24418;5.018956;36.76356;5.629048;15.025701;20.979572;19.158041;8.141468;17.643225;21.275965;17.177227;9.938892;2.6130967;11.656452;19.474083;14.565672;20.58762;21.861069;0.945253;3.9828796;17.116072;28.86442;2.8032818;3.6076653;10.607467;84.475945;9.771035;16.460533
25.888092;9.660251;20.16668;19.10181;25.129173;8.959738;14.339897;35.572197;22.540354;14.944499;6.2853365;40.301388;11.619432;4.847206;27.01145;24.235516;8.688538;6.0289497;4.5819674;3.4793916;6.95127;36.054485;8.748297;13.874941;22.057981;29.66203;11.047839;27.060627;16.31422;15.8338375;13.545448;31.18682;16.72793;50.19476;8.471811;7.0009737;27.224539;13.474089;15.534653;9.755433;38.300255;7.897795;8.156768;8.497759;10.914911;57.74897;31.12358;36.38755;5.459917;6.0077705;137.6417;35.89666;36.141174;18.270023;14.80192;31.623087;6.075147;2.8353012;36.493446;23.47079;28.977875;28.018784;30.832922;19.668293;62.814655;29.787128;9.320104;5.167805;11.752256;11.351259;24.84346;79.28009;5.0184927;33.677048;5.6190653;12.096029;21.07561;16.872826;8.721039;17.692934;20.64703;18.49941;9.411058;2.5094094;11.508648;19.43575;15.120949;20.690443;22.38273;0.9972766;3.7008178;19.954756;29.342691;2.717071;3.6571648;9.3945875;86.62113;10.227442;16.82321
27.1757;11.148787;27.422018;22.383835;30.836456;11.620111;15.180997;37.926422;32.39071;18.267776;8.798689;49.39936;14.633987;6.2462378;37.297417;28.582449;11.401129;8.310278;6.204051;4.2491627;8.336948;38.839542;8.842265;14.785067;23.89568;33.94727;13.081571;35.620674;20.213924;18.643745;15.754692;39.201714;21.660023;60.66031;10.498804;9.150817;32.957096;17.605633;22.592436;12.287129;42.653793;10.00123;10.97029;10.796886;13.065405;78.4298;38.08507;46.387966;6.3807898;8.0470915;160.21347;45.721054;41.163994;22.247711;15.783206;35.118015;6.868827;3.3251576;39.50963;27.241299;34.06268;35.071537;38.727345;24.196163;69.52982;30.318249;11.708242;5.8219433;15.562938;12.1771555;23.91316;94.51915;5.1579676;34.024418;7.405538;17.03608;23.408813;22.833021;8.338039;22.639872;24.051744;19.376848;11.944943;2.8100727;13.238193;19.6146;17.95462;23.292198;32.564144;1.0332456;4.897729;21.417692;37.045288;3.209851;4.5005884;12.822092;114.98606;11.063042;17.033915
26.953074;11.295384;21.12453;21.411003;25.288807;10.525017;14.754377;34.514294;25.889988;19.664982;7.8481536;45.475883;13.326053;5.8261857;28.642666;23.612404;9.248906;7.0892296;5.2719874;3.8223438;5.6251416;36.986946;10.031743;11.950046;23.538586;33.688488;11.979094;31.880768;20.009964;14.270167;13.589241;34.43551;17.953411;53.15312;9.977559;8.78243;28.439651;14.533041;17.586712;10.155159;44.586483;9.241491;8.863671;9.74681;12.138471;71.59156;35.572723;46.70878;6.64882;6.9851365;146.85129;42.51507;41.461914;20.618929;16.345488;34.79316;6.3127522;3.6706538;34.113014;25.008366;36.73925;31.265875;36.174187;20.144184;71.179985;27.98383;11.3393345;5.2189646;11.931565;11.863262;23.65937;87.640015;5.0842314;34.222546;6.6170526;17.186388;22.944359;21.219727;7.5752006;16.594915;20.116478;21.172329;12.659292;2.683681;14.482366;21.056309;16.92159;22.016209;26.845804;1.1267636;3.6824589;20.764637;38.708076;2.9402905;4.462969;11.601587;92.8999;11.3991375;15.921504
26.321018;10.474302;15.625757;20.489265;27.38682;9.00866;12.659584;33.405876;22.12788;18.523865;6.765336;50.226025;14.25453;5.4876666;32.115295;22.348454;8.84661;6.6045275;4.502352;3.3428874;5.8310633;37.726036;8.411668;12.2061405;20.612856;27.358358;10.634954;30.08722;16.53798;15.735761;12.9848;30.765823;17.416779;54.10499;9.739452;7.1318145;25.779037;14.632464;15.969015;10.524096;41.211678;8.252478;8.842574;8.825232;10.433345;51.059418;30.108936;41.365654;6.2056093;6.4757986;157.7844;45.56103;41.7846;17.63483;12.984858;29.74061;6.3343773;2.977187;35.18143;24.827177;34.497677;28.162857;37.227306;19.40765;59.391106;24.869814;10.92507;5.2671456;12.238449;11.551043;24.05724;87.13202;5.158642;32.07365;5.607147;14.506363;19.065174;16.364346;8.535536;16.652922;23.179827;15.747037;10.207008;2.4230258;11.170901;18.583078;15.071536;21.210907;27.492239;0.9282896;4.008348;19.85889;33.99482;3.0518441;4.2513638;11.178462;98.59622;9.701714;15.544365
23.116205;9.043975;17.350298;18.855045;23.258957;8.343829;12.390322;35.06115;22.744068;16.690668;5.9941115;40.75451;12.223764;4.67047;24.74821;22.585676;8.696681;5.972297;4.4417315;2.9494438;5.360019;31.20625;7.5786867;12.029398;20.434616;25.345188;9.283691;21.774677;15.894539;13.087459;12.066426;25.426897;15.827596;43.750893;9.338378;6.6973143;22.776447;15.029381;16.371456;9.030405;38.185246;7.9136477;7.932565;9.51642;9.851647;50.82735;26.255411;41.534843;5.850743;5.708377;124.23197;32.396034;34.575153;16.352371;12.867642;27.205338;5.475355;2.6722305;28.749533;24.76049;33.70542;27.456167;33.020145;17.708595;62.766552;20.19108;9.729602;4.7252784;10.028494;9.434128;23.9083;70.85368;4.264846;28.378302;4.8369975;14.043409;20.871914;15.946088;6.9965653;15.251448;21.16608;17.617191;8.919365;1.8926284;10.817324;16.640408;13.794891;19.77214;23.116495;0.8049467;3.2997277;16.841555;31.789997;2.8884785;3.557181;10.3460655;85.95222;8.25656;15.364405
22.2215;7.496154;15.407557;17.52645;24.182465;9.049785;13.785954;30.947332;21.082333;15.761126;6.986933;39.59953;11.388477;5.0264373;25.173967;21.707424;7.9870844;6.30635;4.446223;3.3510768;5.3946533;30.168488;6.659402;12.043711;20.1834;25.753412;10.367735;28.20274;14.613605;15.094694;11.459948;29.028774;17.10315;45.5617;8.265678;6.6712875;23.770737;12.729471;15.331761;8.873246;38.985924;7.253357;7.637365;8.811116;11.058032;49.96775;28.49764;35.187023;5.869131;5.5908685;120.658875;42.531532;31.458618;16.06212;13.481224;26.379847;4.9447002;2.7004824;29.938055;17.89014;30.169596;30.05802;29.92803;17.347073;57.76352;24.020718;9.063721;5.2804985;8.798286;8.536584;20.99408;71.538345;4.92619;33.936134;5.0876474;13.929384;16.806171;16.06436;6.595276;13.989352;20.3056;15.234201;9.573112;2.1433063;11.087641;16.22862;13.700452;19.910807;20.355371;0.9310835;3.6160865;19.441463;31.390072;2.382492;3.7288818;10.49601;83.506966;9.258638;14.268333
25.387707;8.94076;17.419231;18.407732;24.590696;8.647928;12.193722;34.1272;23.29934;15.700152;6.7409124;43.152992;11.97954;5.20197;27.119568;22.330692;8.259888;6.6089506;4.819098;3.5195765;6.0652556;36.556374;8.455349;11.021766;19.052452;28.734882;11.8333025;27.093353;15.807505;13.450856;13.758097;36.48879;16.758606;44.507893;8.771851;8.366881;22.650858;13.604663;15.211714;9.286683;43.452145;7.991212;7.606149;8.386289;10.559369;62.80584;27.678925;50.770412;5.1365666;5.5736303;122.06444;40.116173;35.553112;17.55923;14.756409;32.042244;5.02061;2.9891386;31.639761;22.186476;30.457205;28.05693;39.252205;17.865973;63.886097;24.110401;10.170969;5.139656;11.617193;10.208551;22.375563;85.27961;4.730369;30.01777;5.777265;13.616879;20.85726;17.74751;7.201457;16.238962;19.954052;18.070766;9.56772;2.264048;10.411905;20.07417;14.329221;21.121428;23.741322;0.9239069;3.4702983;18.229242;37.818882;3.034268;4.132882;10.258522;85.83705;9.529717;16.186163
28.908375;10.944526;19.075731;21.490023;28.856373;10.359457;14.880875;40.32125;28.615229;19.30484;8.182934;53.05729;14.243841;6.250332;35.015705;22.761997;10.849118;7.5287046;5.1605024;3.2045703;6.638973;36.940228;8.716712;14.366785;26.809412;32.107994;15.191297;32.34853;16.72623;17.559666;14.327349;37.6628;19.880215;56.812073;9.116739;9.565189;25.967718;14.477991;20.022732;9.7128315;46.346146;9.596811;9.391533;9.2673855;12.711729;62.7453;30.791494;48.42232;6.904393;7.5414352;158.3638;44.474865;46.38711;22.7524;15.690666;33.95115;6.875327;3.2557259;37.799282;24.17156;33.05064;32.248375;37.9226;21.851828;66.118904;31.910742;9.955512;5.8904448;12.895154;11.854452;25.738361;90.99999;5.366576;32.993855;6.737706;16.567305;22.983778;20.90147;8.031905;18.69871;23.168196;19.126429;11.737373;2.8663933;12.002451;20.662455;15.19137;22.436914;28.158148;1.0806519;4.1440744;20.99786;35.51859;3.0837226;4.2372675;12.895312;103.86489;9.479183;19.355072
34.59009;12.566553;22.928638;24.111881;30.338032;11.437201;16.713451;42.48923;31.667316;23.165451;9.328904;54.402058;15.236624;6.8804054;36.657818;26.717468;11.125659;9.750216;6.7234983;4.5874715;8.667084;52.744007;11.670678;14.444696;24.13689;41.370262;14.558014;33.945847;20.420147;20.098082;19.027325;39.920994;23.981688;52.13493;10.147371;10.328417;37.604546;18.354147;21.425314;11.668081;59.54812;10.758379;10.062582;11.797396;12.548658;64.7849;37.775253;56.15785;8.943152;8.975416;168.79697;49.47999;50.922592;24.293896;15.011484;42.945366;7.434577;3.5781097;44.422905;33.048798;48.998825;40.878685;43.01966;26.431248;90.44907;36.215355;12.800436;6.644445;14.949381;12.3932905;26.44498;97.275154;6.5271864;47.571953;8.3157;18.995853;24.925533;26.176157;10.652981;22.673706;25.880905;22.749144;11.896521;3.407291;13.690178;21.944275;18.84386;32.314762;34.089386;1.3817053;5.473338;23.620075;40.251823;3.766301;4.8780007;15.222058;101.39174;11.153353;21.126286
41.104908;13.617633;29.933523;28.753546;33.762177;13.115683;18.309376;49.760612;33.009056;21.043674;8.67462;56.6646;17.506756;6.9495115;39.310093;29.940311;12.300813;9.913317;7.3127;4.7373285;9.151179;52.11306;12.378194;16.57758;29.548532;41.219326;16.790226;43.10635;20.104862;22.836308;17.441833;47.699306;27.90421;55.787544;12.860021;9.73817;35.029507;19.435726;20.178745;14.81008;60.99706;11.366931;11.291829;13.319613;16.780144;87.25708;40.14067;65.124825;7.1562223;7.653024;192.10782;60.140747;57.23664;28.36875;19.666851;46.823692;8.681437;4.2111063;43.729816;33.462357;46.845947;42.238182;50.68447;27.058681;86.74541;38.188683;12.707457;8.404642;14.133856;15.019994;29.234201;117.51583;6.244192;44.48001;8.134572;19.311771;30.991276;24.052107;11.428255;23.861872;29.462967;24.04224;14.480604;3.2863967;15.906836;29.215937;20.854633;28.56907;37.5775;1.2954744;5.123768;24.833216;44.725105;4.7789087;5.8682604;13.805855;144.31665;15.953333;22.2053
