1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
37.783928;15.4452715;30.637156;30.613308;39.47618;13.579577;21.338644;57.62071;35.885536;27.414204;9.69422;76.04626;18.705194;8.826105;43.08467;35.506493;13.636406;10.123785;8.484167;5.061946;10.527369;52.71749;11.93817;18.585491;31.956284;47.389973;17.429737;45.445625;26.77219;23.492626;21.722622;47.170082;25.23814;71.76848;13.219792;12.402805;35.71423;22.093409;29.226345;16.4986;60.812103;15.851019;12.030327;14.550978;18.35281;95.14334;56.685406;68.93257;9.111716;8.61707;222.2091;61.968884;61.095757;33.47739;19.522978;52.332386;8.891726;4.860986;55.485107;33.247337;45.127445;48.35099;58.658913;31.704565;104.3104;42.110664;16.774021;8.470123;17.072947;16.437492;39.08125;133.5452;7.210817;51.162495;8.899219;21.714344;36.77555;31.396734;10.085752;25.084568;35.198288;30.400936;18.240816;3.725008;16.7233;28.33818;25.414165;32.667553;37.806946;1.5321398;6.429727;29.761456;61.68634;5.4513288;5.803718;15.6298275;123.54564;15.455229;25.126791
38.602684;15.112242;26.320776;34.795994;40.038406;12.400722;20.233957;55.65678;34.70929;26.41218;10.63537;72.65137;19.097904;8.36877;46.202137;32.15826;12.637492;10.679202;6.7814927;4.68553;9.689228;52.70208;9.918346;17.372585;27.707022;43.78571;15.287771;46.317726;22.916527;22.290907;19.915508;48.16525;25.825954;69.39578;13.701035;10.667528;37.659782;21.061504;24.720583;16.181969;61.98634;13.02109;12.677118;12.703619;17.143131;90.3524;42.757793;60.911;8.439878;9.51165;194.2094;65.26349;60.502697;29.626934;25.219465;51.72782;8.226427;4.5115995;49.20854;33.04976;49.505703;46.457893;51.7596;30.642166;90.54104;39.194237;14.167833;7.341025;17.182446;15.457544;33.115047;127.02789;6.8425865;52.70884;7.940007;22.260035;28.698505;31.21786;10.823635;24.34589;31.958551;27.75459;16.312542;3.3792043;15.281824;26.46347;25.27415;33.692696;37.66171;1.5113559;6.2705593;29.819204;58.843414;4.2068663;6.6168604;16.81435;123.65786;15.74516;25.458923
39.665585;15.209368;26.915518;28.351349;37.49589;13.68821;24.534498;47.845295;32.61367;25.248;11.305976;72.40047;19.694935;9.872867;44.361107;28.994589;12.8480015;10.511715;6.5854273;4.8116097;10.014997;58.546986;12.400778;16.299807;29.212635;40.886356;17.539959;38.648907;23.838375;25.683435;21.849543;44.356308;27.326649;69.49494;11.4939785;11.579223;35.222054;25.174246;27.57038;14.08367;66.36592;12.572924;12.771951;13.338977;18.625217;86.37152;46.92369;64.593735;10.987307;9.378522;191.7279;58.0689;60.023712;25.680462;20.044285;49.005074;9.767015;4.241645;58.98301;37.77807;44.439857;48.88524;45.68109;25.268246;97.76748;40.957565;13.2451935;9.145819;17.534895;15.2727;40.9572;116.9554;6.503714;48.008167;8.942865;23.724052;32.232113;26.125614;11.208948;23.793905;33.847084;26.6302;17.369495;3.4632936;16.776243;29.750523;22.942766;31.196552;36.348564;1.3746502;6.1276445;28.979136;53.016296;4.783704;6.174896;17.866066;138.71921;15.208136;23.126669
38.256187;14.221247;32.177452;28.419724;36.837368;13.487773;22.537367;48.077446;35.72471;24.634537;10.7517605;70.121475;19.816734;9.260009;39.89645;30.99233;13.050339;10.644097;6.6809006;4.9095035;11.599737;61.30857;13.362918;15.849497;32.859474;43.070763;16.760769;45.763706;22.855167;23.882044;20.94672;49.85902;29.021072;66.131256;12.791983;9.966382;33.223564;21.69223;27.022089;15.053757;62.844006;12.393213;12.98242;12.928642;18.08564;82.29393;43.39399;66.2242;9.811405;9.52373;181.01797;51.92591;66.78267;27.673166;21.913193;43.23441;9.546509;4.680993;58.5792;32.86697;47.099834;48.78423;48.32226;25.744207;92.57877;36.91004;13.895474;8.510964;19.096375;15.847418;37.92161;110.18978;6.834512;45.862217;8.8895445;21.053495;29.865185;25.531055;9.841354;25.54067;33.74949;26.083572;18.550535;3.5423489;18.040628;30.24207;21.014849;34.883602;35.320545;1.2999816;5.950423;26.066538;49.76094;4.812166;6.3219576;18.253405;144.17441;14.781298;26.32912
30.503244;13.729502;25.677475;23.758015;36.94455;12.866941;20.569035;45.37181;33.03433;20.95802;9.561422;51.44854;18.811445;7.165493;40.081543;35.58685;12.889151;9.615517;6.292821;4.881929;8.581108;43.0899;12.696548;17.098675;28.860498;35.74667;14.015253;39.55159;21.962605;19.268461;16.548586;44.834053;22.840252;60.453285;12.998949;10.935385;39.97617;18.566137;22.801746;13.987108;54.61784;11.209934;12.502886;13.02107;14.636589;65.975235;47.262684;54.023407;8.898551;6.6873274;182.70253;55.37968;45.11003;25.353449;21.245981;46.088303;8.1793;4.20745;47.208443;32.244255;48.265728;38.778755;43.226593;27.726757;80.80729;36.525936;12.948402;6.7440796;16.496534;14.594899;32.017624;112.15067;6.992116;44.490284;7.717471;19.925938;27.37359;27.321548;9.294622;22.926899;25.60404;26.225666;12.645473;3.431287;15.467938;24.962452;22.367197;29.847393;30.872143;1.3334621;4.7502384;29.084482;47.305798;3.7449412;5.120229;15.013617;126.637375;14.468012;23.574419
32.409534;12.709623;23.434755;23.36034;31.054956;12.187161;19.652859;43.365532;28.752645;21.058075;8.030748;50.043575;16.291248;6.4986024;32.984882;29.416027;10.108805;10.050795;6.1125526;4.325069;9.248626;43.819984;11.248318;14.51311;26.433643;34.808334;15.084793;37.82987;21.536005;18.666424;18.702204;42.008163;22.677883;66.27081;11.9895115;10.626173;35.456196;19.513006;20.651552;11.362902;51.8836;10.478338;11.858595;11.440285;13.232061;73.713486;38.457542;53.98987;8.2210245;7.3214035;191.99161;51.055565;43.75894;20.853685;18.803465;41.661705;7.6045313;3.4034486;42.999;25.741024;40.826008;35.69834;45.96445;20.097803;78.80437;30.547604;13.54919;6.8423615;15.225398;13.425131;30.50386;100.17454;6.1662397;37.673428;7.4878616;21.235325;24.15292;22.565495;9.503136;25.343586;26.178425;23.221493;13.81985;2.7830372;14.177717;26.815502;19.872639;26.958303;32.01275;1.1232057;4.879093;24.86002;45.18847;4.1405263;5.539894;14.326544;124.05174;13.443108;20.219631
29.147959;11.571363;21.326895;25.277946;34.349648;11.315957;17.236042;42.471046;29.706905;20.391884;8.75987;50.03251;15.104663;6.313966;34.50124;25.349829;10.104725;8.582765;5.407734;3.666299;7.397528;38.91938;10.293661;14.310292;21.557613;31.969494;14.368724;32.86275;19.043129;17.86979;15.227991;37.320274;20.9053;64.453125;10.828369;10.794271;31.609152;15.1392565;17.26307;11.9175625;48.122845;8.8614645;8.701856;9.8819685;13.113411;62.594654;35.495766;47.130352;6.7284193;7.2990923;161.17055;46.073982;43.679047;22.02539;17.655954;38.51013;6.174271;3.204298;39.770733;26.301678;42.256863;31.414972;41.88;23.65178;74.482834;30.466288;11.778945;5.87836;13.170502;12.5619135;25.6758;92.907295;5.6937685;35.327877;6.9705687;17.838676;24.599438;21.91903;8.896498;18.737823;25.35732;19.565554;12.978724;2.7389965;13.852277;19.190958;17.040653;24.514622;29.879862;1.1725241;4.5461135;25.50018;41.058876;3.4157176;4.644216;11.653425;103.11932;11.001995;17.559944
28.794333;10.263584;19.005665;18.739006;30.655834;9.900664;14.880983;31.724075;26.474148;19.476976;7.7473364;47.1873;13.138623;5.417479;30.534664;22.413258;9.535383;7.148099;5.2617593;3.5504882;6.649544;37.885445;9.264666;13.497782;22.7261;33.788795;12.031244;30.07928;18.384274;17.398993;14.666013;32.64637;16.936846;54.2826;9.72966;8.905904;26.03838;14.796728;18.467932;9.817892;42.99572;8.936755;8.5689945;9.203173;11.7546835;52.19737;32.802372;47.73105;5.9349413;5.365096;153.40079;41.03894;40.283073;20.546005;13.850557;35.57917;6.69899;3.063202;35.095398;22.428883;36.019936;29.092035;35.58332;20.391022;71.05975;31.3148;10.455482;6.033328;13.427091;11.287596;26.562948;93.115524;5.0792437;32.659813;5.8041086;15.5091915;20.737768;21.759394;8.634744;17.760418;22.152332;17.72821;14.196284;2.776899;13.163523;21.747631;16.750074;24.592434;25.567867;1.0890768;4.0308676;19.858103;31.744038;2.9840598;4.0946493;11.195775;85.79949;10.74931;17.196968
24.796747;11.006521;21.006336;24.070679;23.315702;10.041332;14.481944;35.171204;22.556576;17.736765;7.0794067;43.191135;12.418301;5.785975;32.392193;21.797363;8.962383;7.8865113;5.2597404;3.389766;6.1984224;40.15979;8.543386;12.123555;20.51397;30.358341;15.172542;31.81861;15.736244;15.2466755;14.537771;32.653908;23.789227;58.645905;8.900965;8.760717;29.294483;13.728441;19.617964;11.331578;49.279694;9.165309;7.625683;10.267481;11.644371;63.950935;38.76351;42.822666;6.699131;5.864876;149.06657;40.984814;37.431778;21.088818;14.181915;37.166985;6.125823;3.2874818;40.134464;22.533855;35.19864;30.736765;37.837162;20.083733;70.1068;26.910334;10.72356;5.272795;12.262807;10.854042;24.317394;86.72649;5.4823427;33.819157;6.1786;13.961194;24.211113;18.301807;8.432112;16.670084;19.28939;19.077986;10.185585;2.7446363;11.237869;20.311808;17.324886;23.230955;28.18636;1.1501592;3.927915;23.536638;34.83312;2.9725962;4.2221594;10.676496;99.23679;10.523806;16.919804
28.321463;11.795653;21.397217;22.92255;30.411463;10.9795685;18.513227;34.581284;23.902212;18.506666;8.85051;47.13971;15.824751;6.36995;31.984812;26.70969;10.285455;8.484364;4.854535;3.8191562;6.051902;37.29019;9.288168;12.955599;25.492647;37.09385;12.127623;33.11737;18.94144;17.375631;14.463882;38.067158;19.748974;50.62859;9.860026;9.272005;32.1157;15.354938;19.917336;11.559095;50.384037;9.87686;9.508978;9.226448;12.2661495;71.21262;34.347496;51.44925;7.1269736;6.509465;164.21121;44.767036;41.262493;20.002308;14.764076;34.33599;6.7796273;3.2416427;41.044125;25.720062;38.495255;38.82631;32.429146;21.633371;70.67653;30.695236;9.940258;6.328599;14.77242;12.1786995;28.433804;107.28685;4.8931217;34.971767;6.819543;14.84922;24.701557;18.885136;8.520202;18.816938;20.993114;19.151766;12.766301;2.6510854;12.043097;18.303032;18.306616;23.935204;28.34313;1.1818126;4.0205803;22.534767;37.810043;3.432756;4.4973063;11.085075;106.73175;12.356691;18.397535
32.15835;11.494894;27.702023;25.075468;34.16004;11.067759;18.275976;49.13737;31.99505;21.150967;8.355129;56.717854;16.539112;5.9688864;41.093437;32.962135;11.650637;8.269158;6.828603;4.15226;8.345799;45.567455;10.920434;15.764242;28.325806;37.24903;13.732401;33.70875;21.263187;19.160343;17.363604;44.045567;24.792229;55.113167;11.427462;9.977358;37.07708;15.768572;22.901049;12.477034;53.843483;10.143932;10.751226;11.068747;13.389389;74.98444;48.063766;54.01543;8.497091;7.9480767;169.387;48.446995;48.800495;24.576427;19.550812;44.31997;7.329173;3.9679363;44.550186;29.91929;42.365166;35.07852;42.761887;25.382565;86.63295;31.475912;13.890368;7.43236;15.131619;13.725702;34.69477;107.37274;5.5136924;35.936676;8.237282;19.933956;27.268936;24.423126;9.54894;24.184088;27.52818;23.589588;12.970522;3.5356336;15.960071;20.958645;21.120457;23.233162;33.950874;1.2487576;4.9093304;22.708227;45.27364;3.9117248;5.07812;15.361524;111.971146;12.647985;19.891596
35.65768;14.712674;25.990372;30.823544;36.98728;15.025861;18.712465;50.877068;33.36641;24.282671;10.216667;62.643196;17.387787;8.769609;44.37424;34.99552;13.25269;11.89513;6.724944;4.9388485;8.485478;51.995564;13.473566;16.237083;27.366695;47.416557;16.628508;45.655254;27.572672;24.842312;18.99384;49.504574;27.556982;74.461655;12.617666;11.228738;38.954254;21.164623;23.34776;14.789871;62.954918;11.469015;14.374911;12.758741;17.94438;82.76802;41.378433;73.725586;9.476328;9.785475;224.98055;60.906544;51.32151;31.23533;23.130674;44.153255;8.169767;4.246074;52.817932;33.4767;49.762707;46.309998;50.876392;26.686148;111.24349;41.895195;15.473;7.933661;18.365896;17.37035;41.209633;132.23477;7.261281;50.017067;9.656107;22.556213;26.317276;29.093592;11.725343;22.998466;34.080738;25.905005;18.395956;3.6331706;18.950373;31.98409;24.353222;29.475521;35.960064;1.4928135;5.9445705;26.574265;51.01277;3.933323;6.2004795;15.615553;150.42004;14.403669;25.224771
36.240623;17.290754;33.5587;35.414825;39.833473;16.835888;22.025938;53.910408;37.270752;26.680573;10.30498;70.73173;20.61708;9.556734;49.86833;32.120842;12.901166;10.849043;7.75546;5.313274;10.225744;53.64126;15.14415;17.968546;31.578482;40.203606;19.339527;42.722492;27.394176;24.220741;19.17136;46.91659;32.21679;78.671616;11.872058;13.129934;42.731823;24.379017;28.39795;14.122851;71.19679;13.465563;13.783533;14.126348;21.216696;86.41299;48.84478;56.722206;9.440081;9.539343;236.4943;60.93786;61.586346;30.56539;20.817738;50.975124;10.249436;4.994919;58.380962;34.521496;60.28362;44.75513;51.650093;30.981405;100.81556;41.364082;14.43461;8.853311;21.25056;18.431126;39.196495;124.50803;8.857957;56.236336;9.973564;21.91422;35.269173;27.58043;11.555012;29.217566;36.686405;32.837776;18.515188;3.9241397;17.423218;28.779179;23.23208;35.70481;32.71932;1.5789942;6.054265;30.390224;51.9239;4.914381;6.103607;16.251106;144.83772;16.729877;26.615692
44.78295;17.478193;33.030186;35.467567;48.210625;15.5909395;23.7;54.047565;38.76621;31.802423;12.187413;76.859665;20.54076;10.433474;52.913044;38.587215;15.705159;11.262337;9.065912;6.300193;9.78949;64.95781;13.7771435;18.34566;37.25585;54.31629;21.12209;51.84032;26.408127;26.18053;22.61524;62.22262;33.211937;75.006;16.008373;12.575338;49.56771;24.76989;29.553192;17.532364;74.98323;12.51695;13.778546;14.492155;18.910145;103.638535;53.07242;81.45619;9.618257;9.721386;261.13184;63.104027;66.37434;31.78275;22.76549;55.381725;10.686933;5.482094;58.90636;41.28693;51.907158;49.313072;61.112114;34.501637;114.51532;45.80758;18.303751;10.137968;20.811216;16.609535;38.72634;155.86288;7.461049;48.213367;9.320685;21.165915;31.639704;30.33746;13.808696;26.623093;36.48483;31.467503;20.409061;3.9029217;19.867964;32.907753;23.965286;37.8281;38.155476;1.7052689;7.4971604;33.016266;58.623737;4.8025765;6.6014624;18.151459;156.20018;17.117935;27.360235
43.29582;15.565638;40.16816;31.007107;41.74137;16.045315;23.955044;64.75138;40.20821;30.592915;9.657667;80.987816;23.030117;9.208727;53.023357;38.261295;16.020466;10.729967;7.5605497;5.63503;10.888281;54.816856;14.787793;22.990969;35.06221;55.084522;19.808088;52.65404;25.026407;26.842152;23.9298;59.90686;30.051418;92.95834;14.844233;11.9145775;44.23541;23.931284;27.205181;16.472729;77.69975;13.525377;15.898903;17.406796;19.267443;104.156715;53.480278;75.554;11.631956;10.324607;225.06172;62.303825;64.83239;32.245167;28.460749;54.52761;10.36608;5.119548;52.387806;38.47621;64.6814;49.50159;59.158928;31.905493;102.18468;48.69928;16.26858;9.804825;20.430447;19.1684;38.098644;168.29819;9.056785;64.09106;10.23281;23.603596;37.0789;32.049324;12.441406;25.728765;37.08721;31.078808;19.997442;4.093539;18.380655;34.890484;28.276844;35.436993;42.78076;1.6951182;6.4934335;33.016468;67.59276;5.4582105;7.586104;18.842228;180.23666;17.657454;30.68097
45.395706;17.941021;29.52275;35.589455;43.64763;17.01745;25.53372;60.01664;42.019707;33.484627;12.180786;73.8357;20.098736;8.915983;50.461155;42.359653;15.187582;10.116145;10.212048;5.962451;11.36153;56.61323;13.324405;21.983713;38.763847;53.0355;19.525642;47.8269;28.4711;30.056274;24.87647;61.959526;34.516026;75.96202;15.064142;13.731964;44.195034;22.88638;30.07431;17.580427;80.65431;15.683441;13.4488125;17.774607;19.55283;95.52584;56.721626;74.341995;9.645605;11.296569;267.33923;70.33623;70.80793;38.578533;21.643059;60.39509;9.618055;5.6070757;61.12507;38.07125;62.975258;52.74807;74.72341;34.076817;104.972946;49.504707;15.99408;9.60182;18.411182;19.91172;41.258076;154.6423;8.880273;52.00567;11.202316;25.025667;37.566597;31.616419;13.14648;32.516857;38.31652;28.554958;18.505182;3.953537;19.158663;37.168625;25.282734;38.75584;44.27586;1.6385946;7.0268455;37.13152;53.8286;5.1326113;6.833772;21.47526;170.20955;17.51547;26.519003
44.78942;16.352901;31.637447;33.72685;43.842583;17.964663;26.551144;59.37687;42.968426;30.200125;11.376925;72.84429;20.084568;10.369325;54.605762;45.575603;16.584362;12.643744;8.382313;5.84063;10.62131;53.488983;14.953052;22.065159;36.95206;59.221703;20.690163;56.34441;31.412022;27.810627;26.38255;58.447094;34.79675;87.98336;15.564128;12.665357;47.326725;23.41221;31.196772;18.417974;84.874374;12.192192;14.952642;14.959;22.670193;103.79176;52.329063;68.8875;11.123078;10.162316;245.46806;72.394295;72.73606;29.9772;22.179478;54.10606;10.061953;5.345104;58.021393;43.946716;55.580498;55.64614;60.05305;31.384256;116.506004;46.806038;17.825993;8.892846;21.450191;20.764727;38.65242;142.68587;7.206816;55.714825;10.126935;22.981417;33.671265;28.680447;13.341321;27.879833;36.02011;33.744984;18.429873;4.3521547;21.51102;27.691034;27.603603;33.28588;42.210823;1.7207043;7.1466713;34.892464;55.78184;5.4680233;7.0939484;18.740696;171.6894;16.814087;27.881516
49.09642;18.214855;32.88186;35.40312;45.131004;15.933029;26.983784;53.642315;39.260532;29.083286;11.009347;77.49807;22.780947;8.642191;52.70752;37.443768;15.564494;11.555073;9.147446;5.9480114;9.940612;53.828564;12.439472;21.379322;34.686592;48.104546;21.60796;47.431053;29.342402;25.269611;22.770166;53.531364;31.855825;93.09387;14.107521;14.506914;43.24436;24.419971;30.592129;19.032084;75.46788;13.147725;12.128463;16.379362;18.6293;93.600945;50.357143;66.816154;9.318544;10.203974;237.14743;60.762398;68.994446;30.061192;23.069149;58.59685;10.015158;4.622821;59.88562;39.104694;57.396027;46.471867;61.848957;34.315445;127.79768;44.313015;15.071118;8.225759;20.039986;17.854288;44.02259;133.26868;8.3454895;58.11065;8.957412;25.025913;35.9916;31.430944;11.970568;30.169704;34.36037;38.725628;18.370647;4.2692833;18.197683;36.951588;23.985739;36.110535;44.3269;1.5703833;7.2557817;29.09194;61.225574;5.0701303;7.0151205;20.327862;176.87378;16.586645;28.649937
40.73354;16.879456;32.593384;31.031551;43.627144;16.20699;23.878849;56.34655;35.004726;27.02056;11.9662075;76.3503;20.772417;8.001554;43.865448;35.052143;13.605786;12.052244;8.435198;5.173113;11.130123;58.21345;12.868675;19.086174;36.827484;44.756157;19.848429;45.240532;24.748951;24.215475;22.104641;51.221996;28.96968;73.85376;13.607208;14.053816;39.17895;24.6461;29.912588;15.341284;73.80083;13.546274;12.087977;14.132464;19.84364;81.83385;46.951637;64.94526;9.996615;10.190923;207.48051;66.13478;54.762566;29.57435;22.12937;48.304493;8.9760275;5.263066;46.650146;40.463043;41.535282;48.030125;55.292957;30.52641;100.206856;37.95363;16.17513;8.402075;20.474634;18.155529;36.740974;122.55492;7.081254;46.172905;10.557844;25.283031;34.159332;28.625381;10.661647;29.386694;34.893883;30.551453;17.818771;4.165777;19.209726;28.793982;23.154293;34.47042;38.095417;1.620939;6.154975;30.121923;54.703503;4.7911735;6.899218;17.911983;142.03894;14.840387;25.184727
38.171417;16.011967;30.20007;26.389042;39.47804;12.979146;22.728937;56.390327;35.309948;26.99026;12.35494;62.08893;16.772078;7.60061;44.200596;32.75318;14.474249;9.928665;7.764788;4.667053;9.686815;48.887028;12.828211;18.533688;33.918877;44.367897;15.011726;46.913162;25.660496;23.238752;20.35846;47.221268;24.109272;77.201004;15.904065;11.650216;38.510544;22.35206;27.36077;15.096723;71.18914;12.942305;11.990797;15.084651;16.88486;84.07387;42.12425;61.60916;9.692781;8.56156;206.86565;57.4116;57.64032;29.456493;24.641773;49.176147;9.411777;4.233508;54.877777;34.846455;54.24186;43.699997;50.449764;29.520382;103.36562;41.5147;16.20483;8.584802;18.831997;15.897548;37.078945;100.875046;7.061319;49.633724;9.113309;23.524313;31.7647;31.529346;10.95081;23.495043;33.55396;27.173328;15.10954;3.7143116;17.227001;30.816528;22.085196;29.780167;37.312798;1.5509102;5.6413755;29.934717;51.2352;4.8760314;6.2588367;14.744151;130.39447;13.653745;28.182434
35.480217;15.267187;26.161243;28.071533;36.571022;15.416435;24.118723;49.991566;36.954777;24.138012;10.640511;61.916405;16.86686;6.729857;40.77381;32.251564;13.170941;10.326304;6.622134;4.753833;8.445589;51.286827;12.964088;17.269838;31.347744;43.279373;17.561228;44.21642;23.666328;24.15819;24.229826;49.37041;27.046906;79.31824;12.643523;12.463125;41.59893;20.86578;28.910868;15.195399;64.90659;13.323801;11.93983;11.260391;17.770512;84.50126;51.924843;55.783924;9.262034;8.635141;191.10956;61.041515;50.327225;27.199707;21.253798;48.87026;8.63517;4.288904;55.56897;30.328665;51.439625;49.686302;45.992256;28.471863;89.64938;40.718334;12.926717;7.5157;20.181515;15.54182;38.65634;114.54344;7.538044;48.559498;9.332144;21.253345;30.926895;24.371935;11.099772;22.545591;32.812767;25.802734;15.02712;3.6257386;15.390211;25.744394;21.639355;31.682714;44.233406;1.5040115;5.651263;28.909412;48.697407;4.245548;6.188421;16.936123;137.26163;14.364578;22.417759
40.77499;14.360489;28.4416;30.427475;37.160545;14.715192;24.187073;55.869057;41.50514;23.77081;10.156803;63.732258;20.715708;8.090531;48.076946;34.964046;13.656512;10.76609;6.6325426;5.588958;9.536205;51.824787;13.866771;18.667692;31.871464;45.29081;17.493986;50.732975;25.4673;23.261871;21.702858;50.295086;27.882885;73.13547;14.475397;11.911642;40.697384;19.631643;28.425247;15.676844;67.68869;12.378581;13.394824;15.880629;18.460857;94.42743;50.73235;60.975098;8.415068;8.422429;200.28522;58.485798;61.676422;27.487728;23.2344;56.793896;9.632496;4.5997963;47.77812;35.692284;49.151203;49.134037;56.98753;29.826077;99.100494;43.45846;17.07648;8.219009;18.03121;18.018047;38.164204;117.687584;7.97274;48.346447;9.408312;22.048182;36.26335;30.471317;10.6062565;23.633512;31.457422;30.653713;18.424131;4.0172744;16.678406;27.695307;27.534115;36.727192;42.457443;1.6048168;5.9066906;29.707575;48.305122;4.556735;6.720362;16.79521;158.56178;17.546894;26.12598
41.63737;17.151598;35.265625;33.173927;40.36839;16.562597;24.610846;62.508125;40.512363;25.706156;11.65646;78.658615;22.713665;9.207688;50.530342;42.160824;15.317543;10.651853;8.763502;5.021155;10.914788;54.56031;15.85363;20.744123;32.3476;47.122017;20.330158;46.939903;32.511192;24.722128;22.498875;56.25835;32.24047;97.16679;15.081843;13.346438;38.574173;27.06316;29.954992;14.659637;71.47642;14.43508;12.487936;16.207537;17.120798;98.87206;52.891552;67.72383;10.039343;10.790766;244.62239;72.89686;72.2995;30.253668;24.484066;56.75066;10.006285;4.693868;52.327477;39.37944;57.46591;44.428806;61.026894;34.83128;107.08836;40.213932;16.599895;8.370992;20.220163;16.911106;39.25214;116.66466;8.792523;49.95475;9.969396;25.45248;33.509884;30.904552;12.754085;28.69721;33.597954;27.824703;18.420395;4.636456;19.11855;31.922415;23.121136;35.50137;46.907516;1.668102;6.821466;31.5486;51.56888;5.2495103;6.003895;18.729425;161.28595;16.236423;26.793564
41.07198;14.486499;33.618477;29.24825;42.620106;16.889467;23.652458;64.09996;39.70063;27.942108;11.02555;80.10761;21.04011;9.033816;50.15624;38.006218;13.474722;12.115626;8.118962;6.6059556;11.771828;61.68505;14.157852;19.853;37.20931;43.494816;19.692102;49.65161;26.081646;21.991024;22.24297;52.13385;34.124912;85.27157;15.739267;12.944713;45.08001;24.422527;25.448996;17.800816;68.748985;13.686773;14.381925;15.223152;19.814426;94.363144;53.97804;66.5738;10.535281;9.5370865;236.28146;65.51826;64.908104;29.702433;20.961597;52.843678;10.56897;4.8706465;54.351097;39.402588;60.068806;48.244102;62.893726;28.490307;111.071304;44.002956;15.076471;7.9765534;20.317726;17.2508;33.56559;147.72267;8.120858;55.1727;9.743256;21.749775;33.80019;32.496506;13.674008;27.59995;34.385365;34.753452;18.36217;4.225028;18.004522;30.255;24.762005;36.412224;40.808678;1.4571812;5.923454;33.832172;55.804924;5.2286863;7.606768;17.173721;151.86348;15.446741;27.596592
41.784576;15.923039;27.600729;32.461456;36.66482;13.49431;19.687641;62.039265;31.074718;29.390142;10.518137;74.647484;19.311794;7.491567;46.739952;32.398968;15.007729;11.107805;7.060342;5.2727447;9.698965;57.2224;12.658353;20.171577;32.429264;46.234207;19.388744;45.158802;27.220688;23.775772;18.537115;53.63717;28.994568;65.52884;13.597099;11.829452;45.555283;22.500973;25.49529;14.797873;70.89386;11.922962;12.841629;13.87999;18.290247;86.99033;47.44147;66.90636;9.739922;9.698046;239.7642;59.431282;62.206352;31.60346;20.21789;47.024193;9.859538;4.593265;51.007374;36.89423;49.820698;44.83098;56.46099;28.412268;96.2935;44.923935;14.729047;7.6100707;21.734783;17.1293;38.627335;127.55294;7.57509;47.715103;8.38497;25.361343;31.803747;26.06182;11.662328;26.072641;34.198006;24.212322;15.766134;3.8570125;18.86639;31.591312;22.510265;30.769886;39.542744;1.378136;5.659135;31.519705;54.80172;4.1510987;5.9309807;16.604393;133.44473;15.521898;25.652256
39.806908;13.077576;29.148005;27.780447;37.878166;14.540095;20.09438;45.938213;34.908314;23.362198;8.987293;61.300056;17.775524;7.868842;43.679066;32.05536;12.292158;9.92705;6.8215485;5.3625364;9.044081;49.699074;13.514997;19.833714;32.049072;47.28545;16.532257;41.687504;21.309004;24.089478;21.800676;45.975117;26.328995;74.28221;12.733138;11.800574;34.82273;22.099855;23.195063;11.051218;68.89552;13.26729;12.700548;13.065434;16.841251;83.15106;55.45997;63.976143;8.416384;9.3609495;220.72493;58.144238;45.874153;26.87521;20.202824;47.864845;8.375839;4.255221;53.2737;35.764828;51.140575;48.877968;51.340527;27.868008;98.61381;37.943558;15.407079;7.9888506;16.275974;14.698837;35.43192;116.1046;6.98319;46.747223;8.393993;23.62027;28.280483;26.139141;11.67657;23.229902;31.510456;24.736307;14.639348;4.274486;15.306917;26.384241;19.52638;33.741257;35.869965;1.5665781;6.052314;28.00478;45.318302;4.1237073;6.3744907;14.853048;143.19235;14.9440975;24.317749
