2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
11.473513;1.2941294;4.5023627;12.809217;15.3821535;3.3438942;6.9752526;3.6174133;4.5405893;2.1352284;5.3077965;1.6555719;5.6813965;1.3074042;10.146781;1.7519102;4.939837;1.8443075;1.326433;6.050252
12.660646;1.1657932;3.9005127;13.992388;16.54664;3.482055;5.4642725;3.5116096;4.14007;1.7904508;5.2065606;1.8409227;5.2421103;1.0184516;9.833132;1.9095228;4.596658;2.0861638;1.447729;5.356272
11.948063;1.2437627;4.1523867;12.559938;15.755728;2.8726075;5.7446404;3.3356705;4.602538;1.9327446;4.582038;1.7557538;5.4262075;1.2808554;9.929384;1.6533222;4.6961102;1.9593846;1.3693502;6.4738593
11.121119;1.3378016;4.0786448;14.516287;17.474764;3.0199635;6.058696;3.1071553;4.3293743;1.9433262;5.6267285;1.8237247;5.0163407;1.2683526;8.794615;1.735878;4.84473;1.7962015;1.2620538;6.149881
9.330046;0.99181575;3.4715962;9.694915;11.4514265;2.5741284;4.6161637;2.7451577;3.884133;1.5730413;4.025176;1.2953901;3.7644448;0.8663623;7.624667;1.5261999;3.7246833;1.4893837;1.0103351;4.9360213
7.597328;0.8491758;3.093045;10.103685;11.898299;2.1966412;4.299174;2.5390158;3.6006489;1.3425995;3.5462883;1.2767296;3.54621;0.8466178;6.8663497;1.1824156;3.9650795;1.3524737;1.1030406;4.4238157
8.550504;0.9040262;2.5533226;9.2122555;10.7895975;2.2188556;4.1586337;2.269998;2.761314;1.1573023;3.331173;1.098694;3.5321174;0.7788278;6.754205;1.1208513;3.2979045;1.2666516;0.82660055;3.4771838
7.28768;0.80638474;2.559654;8.247592;11.019027;2.1418085;4.372938;2.0685966;2.836884;1.2516487;3.1273282;0.9319956;3.0464191;0.7756196;6.056486;1.2127664;2.9349482;1.2360427;0.8160491;3.505088
8.455788;0.79408693;2.8547459;8.631411;10.191278;2.0279799;3.5726368;2.0150874;2.9355884;1.0188055;2.9878087;0.9840867;3.7797127;0.77926934;5.2739186;1.1283365;3.0588949;1.1100577;0.8362277;3.6916404
7.628053;0.8884157;2.8270833;7.4442787;9.970137;2.3122678;4.0508795;2.0329556;2.7928834;1.2348412;3.2495167;1.186394;3.3634486;0.7891509;6.1777673;1.2261827;3.1532018;1.2110546;0.87088823;4.0410285
9.350838;0.9942153;3.426525;10.266481;12.346822;2.6962292;4.6381264;2.515779;3.6052291;1.4180925;3.6101556;1.4730113;3.997945;0.947158;8.003618;1.382813;3.3111737;1.500397;1.0012952;4.2062626
9.511309;1.2037;3.46078;9.304247;14.329839;2.888946;5.5957804;3.2568626;4.162201;1.7019489;4.3570642;1.5648682;4.7533646;0.9638845;8.63974;1.5021274;3.8433144;1.6228985;1.0824125;5.2628927
13.017609;1.1542138;4.766169;10.6452675;16.945665;3.0652974;5.4646635;3.200013;4.1652946;1.5606272;4.7543273;1.5181625;4.781951;1.2149376;9.249342;1.701287;4.3749747;1.7180679;1.0828713;5.4764667
11.405733;1.3412211;4.182166;11.725942;15.62663;3.1768346;5.861673;3.263066;4.2456064;2.0525546;4.9564962;1.7383225;5.119302;1.017245;8.485652;1.875981;4.4545007;2.0284328;1.3356047;5.9816823
12.50333;1.4026161;4.3231063;13.2154875;15.786003;3.4576535;6.6329737;3.622929;4.63655;2.0486941;5.420108;1.7756954;5.488065;1.2469031;9.676756;1.6450062;4.8389225;1.9731632;1.2097784;5.8948174
11.083976;1.2070452;3.8830788;12.539513;15.621081;3.43615;6.078099;3.832864;4.3310003;2.101305;4.833327;1.9494187;4.7892466;1.3933588;9.43478;1.4942975;5.045762;2.1323411;1.3369739;5.385417
12.52924;1.2780237;4.448887;12.942993;16.115732;3.0633993;6.7396545;3.3205876;4.2036223;1.8680477;5.4784403;1.9302547;5.5777392;1.2390702;9.536062;1.7179153;4.835807;2.0171738;1.4653375;6.066808
12.011591;1.2534398;3.8871899;12.216197;14.586329;3.5132515;5.7670126;3.5123086;4.414525;1.9048983;5.002847;1.8391979;5.1162376;1.1513807;9.907542;1.713492;5.1877756;2.02921;1.3027223;6.039677
11.212413;1.2324396;3.835154;12.68474;14.575533;3.3789992;6.337457;2.9382634;3.7704983;1.7948008;4.4972925;1.6263126;4.6521935;1.1449997;9.412473;1.6101713;4.2275133;1.6065896;1.3031192;6.0927887
12.615561;1.4075911;3.3071682;9.930146;14.655853;3.0188117;4.903479;2.9654784;3.7264588;1.6100247;4.106364;1.5720975;5.18117;1.0828243;9.168768;1.3855131;4.043978;1.733434;1.0681493;4.877854
9.929771;1.1642797;3.910392;11.265739;14.543283;2.7022018;4.847675;2.9747224;3.4557586;1.9413614;4.4064574;1.5998656;4.817254;1.134958;8.608514;1.7532399;4.713688;1.9045217;1.2818189;4.364794
10.006273;1.2883555;3.795569;12.03051;14.799377;2.7787547;5.7928534;2.7389743;4.326963;2.0030453;4.2942457;1.5243063;4.5990424;1.0691507;8.442675;1.5003166;4.628736;1.6406124;1.1052926;5.716136
11.880594;1.3504412;4.499017;11.83761;15.639383;3.1613164;6.0305176;3.181316;4.261002;1.9391568;4.6260586;1.9766028;5.0261908;1.1824917;8.706734;1.8234905;4.9174814;1.7057655;1.2739553;5.954522
12.904757;1.1927887;4.0138764;12.06132;17.304996;2.9416804;5.546036;3.5760093;3.821165;2.037745;4.7090716;1.8485695;4.9753084;1.3081586;10.4053755;1.7419837;4.607633;1.9899008;1.2848948;6.4467115
9.947878;1.3278514;4.5344915;11.886229;15.610893;3.4480202;5.7574697;3.5620599;4.214565;1.6559397;4.5441866;1.5294865;4.817914;1.0915844;9.080583;1.6363046;4.435976;1.9078176;1.2651247;5.378103
10.711344;1.2157148;3.346122;9.501035;13.547129;2.5606732;5.2826915;3.1141272;4.3157463;1.6643034;4.5460296;1.5061686;4.575584;1.058807;9.160924;1.5617645;3.9221282;1.72542;1.198537;5.158861
9.476863;1.2180244;3.8317115;10.113479;15.640688;2.7148824;6.2264028;3.3003573;3.9962888;1.7471577;4.338973;1.6214947;4.288069;1.2172356;9.911242;1.6600692;4.6814218;1.7089802;0.9715204;5.209258
9.626675;1.1352949;3.4832997;11.7641735;14.808878;2.5103364;5.401078;3.5540912;3.8526008;1.6820074;4.0247197;1.6675522;4.3396783;1.2362751;8.7847805;1.7042496;4.2010026;1.9399586;1.1364608;4.816148
11.989901;1.3894631;4.9111032;13.021548;16.326511;3.2067673;6.762123;3.5093098;4.498765;1.919082;5.3190255;2.0648584;5.475749;1.2109959;9.817058;1.8136683;5.0617557;2.0945415;1.3149382;6.935594
11.80882;1.2997911;4.327432;12.070496;14.065573;3.2191155;5.706184;3.0955493;4.6077843;1.7722757;4.981986;1.7537;5.3277245;1.1714437;9.201345;1.5942258;4.442943;1.9413416;1.3739454;5.287013
11.143537;1.2620986;4.341709;12.887683;15.368772;2.8325849;5.639679;3.1684947;3.4117951;1.8146855;4.572577;1.6042242;4.799738;0.9898032;9.620246;1.4815371;4.1192956;1.9008127;1.3928831;5.405004
9.350461;1.1168468;3.4720466;9.921535;14.709269;2.4226484;5.6374717;2.5986242;3.5655396;1.4823904;4.0003457;1.5058266;4.031953;0.96895456;8.732431;1.4620622;3.5604672;1.6172435;1.088671;4.720557
10.101011;0.99468935;3.3080344;10.368315;11.985187;2.7172532;5.0190754;2.3739474;3.5354645;1.5826113;4.3316817;1.4667647;4.41331;1.0656502;8.01014;1.3485463;4.1834373;1.6480739;1.132405;4.3840413
10.115679;1.2596289;3.644406;10.19195;15.734433;3.0708644;6.1716194;2.8166025;4.2787027;1.6752255;4.2963343;1.7078568;4.6755295;1.0884148;7.9866056;1.4064407;4.591552;1.9097416;1.2448851;5.0009794
11.15655;1.3615911;4.403457;13.959412;16.239796;3.3439536;5.9059076;3.4361148;4.3816304;1.8408978;5.1323576;1.6954454;5.673917;1.2450384;9.5656595;1.5986016;5.146214;1.7571125;1.2862155;6.0579386
13.861923;1.5344722;4.46727;14.764633;18.067394;3.6959424;6.962837;4.0449915;4.935805;2.185015;5.5610433;2.029989;6.670192;1.4308395;11.565397;2.2840972;5.801235;2.1855795;1.6058857;6.771083
16.140865;1.613167;4.73618;15.949153;17.746805;3.988236;7.9500303;4.0194025;6.1043296;2.5531332;5.335758;2.2971005;6.460715;1.5155424;13.388163;2.2219408;6.1727285;2.4933474;1.678613;7.6969223
13.401573;1.7853132;4.885389;16.918299;26.091095;3.8637042;7.070174;4.5727763;6.21214;2.3707595;7.607051;2.4116926;6.9916863;1.5239637;13.665543;2.2314184;5.9772778;2.7374349;1.8351171;7.429914
17.948313;1.8999844;5.3948956;16.403568;25.01817;4.500657;8.796809;4.5388784;6.459413;2.4458323;6.3504925;2.3402524;7.5705123;1.4767555;12.57708;2.326608;6.4959846;2.6992502;1.8717769;8.075505
17.008554;1.8746164;6.071772;16.924915;19.58052;4.0222263;9.138475;4.435949;6.80514;2.6466594;6.744184;2.5907645;7.146576;1.5204699;13.864842;2.1715617;6.4466248;2.341099;1.6638088;7.4388876
16.194864;1.7350041;5.597209;19.566349;23.05127;3.906247;9.20418;5.0722785;5.953053;2.5513537;6.226116;2.46997;7.331173;1.5822171;14.038724;2.4816904;7.1684403;2.3952074;1.9190834;8.273404
14.678316;1.5589015;5.3356314;16.857735;24.076725;3.8351586;7.531934;4.4501295;6.2125807;2.3770413;7.008695;2.1682422;8.03438;1.6560723;12.431475;2.3944461;5.9321003;2.4954205;1.9997193;7.9443483
14.750569;1.7556022;4.7257624;15.603793;21.522274;4.2324862;6.965523;3.7064157;5.7220745;2.5662394;5.879358;2.0383942;6.502098;1.6001818;11.516714;2.2620673;5.9593854;2.5767453;1.6420473;7.516494
12.844255;1.3309921;4.8995123;15.989456;20.295609;3.6152978;8.882548;4.2211204;4.952401;2.3435886;5.5803113;2.2027738;6.452552;1.3151993;12.590777;2.2245908;5.8601217;2.2633262;1.4530826;6.2725883
14.068281;1.6550064;4.658317;14.584819;16.616013;3.9850552;6.9486985;3.9471138;5.238763;2.1726122;5.216347;1.9993427;5.3340254;1.4811717;10.946836;2.0039806;5.510128;2.4968224;1.4128201;6.856738
13.188324;1.4494389;4.586866;13.541023;19.3906;3.9201043;7.0201693;3.6471457;5.0375066;2.4541147;5.7934427;2.1133895;6.6676025;1.3760908;10.730948;1.9961916;5.6610465;2.4173713;1.4011787;6.783414
13.921613;1.8067917;5.651439;16.536629;21.215408;4.523635;8.274076;4.0995092;4.9288893;2.4490085;7.3324823;2.2073157;6.5836854;1.5716136;12.587655;2.5007157;5.9774976;2.2718472;1.6526451;6.637912
16.609882;1.65737;5.7084894;19.727165;21.462894;4.730653;8.275777;4.085187;5.6885347;2.646733;7.1333466;2.2444665;6.6232543;1.8144623;12.499067;2.2062154;7.129463;2.414159;1.7025257;7.206191
14.306025;1.5911512;5.3324695;14.670354;17.615547;3.8607593;7.1194825;3.9769142;5.556331;2.3768554;6.3802443;2.2059965;6.6368246;1.6394815;11.192918;2.2141502;5.6413527;2.5985394;1.699197;7.4971175
15.505386;1.3123709;4.76095;13.405638;21.145803;3.5988612;6.8164415;3.8509624;5.1462502;1.9412196;6.0625663;1.7961919;6.1629;1.3699143;12.328169;2.1240392;6.0095115;2.2675405;1.51834;7.196013
14.575075;1.6720263;5.488345;15.169638;19.577763;3.8704574;6.943218;4.009465;4.966703;2.0880005;5.6109858;2.071159;6.8435907;1.2741041;12.415348;1.83291;5.8580284;2.32244;1.5725015;7.358528
14.628099;1.4471835;5.365669;13.540888;17.859676;3.8912778;7.4798827;4.021781;5.4818826;2.0368378;5.5052247;2.238963;6.658252;1.3558836;11.711869;2.1085079;5.5853477;2.3208678;1.519797;7.5985556
13.898982;1.4063383;4.5974793;13.320287;18.648624;3.5592003;6.6888413;3.53693;5.255332;2.1486325;5.328475;2.15376;6.476859;1.405613;11.065605;1.999304;5.4815927;2.1531909;1.5284745;5.8381934
11.80535;1.4311377;4.5186343;13.178952;19.753613;3.4696453;6.612718;3.5201027;4.4309597;1.9310436;4.6624885;1.753648;5.204725;1.3472917;11.699978;1.7544003;5.186615;2.0802252;1.4791162;5.824704
11.816728;1.2355044;3.902076;12.582135;15.814883;3.411982;6.3249235;3.5340996;4.262493;1.8505602;5.1064444;1.676193;5.517641;1.2782209;9.848875;1.7480335;5.1434336;1.9626446;1.3093321;5.6812162
10.040807;1.1368663;3.7013564;10.370451;16.490438;3.0589318;5.67242;2.5386465;4.0936136;1.7726548;4.0773354;1.7198055;4.587747;1.2153077;8.336995;1.7649193;4.1021957;1.6679173;1.1978637;5.399372
11.577706;1.0588896;3.8078008;9.623098;13.994182;2.7139373;4.8868394;2.9276042;4.011222;1.6859634;4.7164702;1.6335716;4.3432717;1.0229672;9.347345;1.5902888;4.1052995;1.901639;1.1493425;5.857135
11.317139;1.3906314;3.5797482;12.862509;16.99984;2.8327656;5.718163;3.2124133;4.119079;1.8357782;4.5076995;1.6002384;4.4812593;1.3253958;9.668541;1.4421366;4.7918825;1.8652341;1.3650452;5.273486
13.373772;1.3193777;4.824651;13.2761135;18.626034;3.3057492;6.4332657;3.45243;5.2275615;2.2015414;5.1812367;1.7177382;6.3596935;1.2675824;9.07549;1.8540941;5.122792;2.157217;1.4631779;5.907922
16.674963;1.6770732;5.2245684;15.458206;20.705778;3.864516;7.28058;3.9553726;4.553253;2.7268987;5.9949384;1.9843518;6.210659;1.5012085;11.167928;2.230481;5.9383097;2.2798827;1.7488896;7.2170615
16.567396;1.5975522;4.5442734;16.859354;22.522556;4.7489944;8.958385;4.7748694;6.64282;2.4591565;6.638911;2.7299283;7.0137343;1.7740644;11.47806;2.304311;6.16553;2.6884913;1.6449902;7.4411836
17.550442;1.7613561;5.859739;16.166786;22.864017;4.8591194;8.042455;4.637901;6.5871277;3.0665264;6.2027087;2.735052;7.2435045;1.6198704;12.6527815;2.284991;6.68155;2.5609608;1.8034741;7.78564
14.748709;1.8067871;4.674452;17.263235;24.119913;4.6272807;8.519755;5.0729823;7.412179;2.613196;7.4397783;2.3153822;9.02586;1.8198907;15.481061;2.5485675;7.778254;2.80485;2.0504308;8.302735
17.48137;1.8892139;6.671724;17.299517;24.672808;4.550501;8.69934;4.864771;6.2701;3.1188712;7.4705305;2.5730128;8.523615;1.6900911;14.409502;2.5940704;5.8872404;3.0885916;1.8106962;7.780793
16.704762;2.0067508;6.0815673;17.783915;24.274738;4.8990073;9.041523;4.3745875;7.0990705;2.6538556;6.4928946;2.5695577;7.4612184;1.7870678;13.639746;2.3441043;6.2091846;2.7405355;1.9200792;8.024717
16.741943;1.5506269;5.653464;16.923702;23.914436;5.0478473;9.417415;4.983939;6.9893312;2.8624053;7.327156;2.4841075;7.62204;1.5930748;13.862009;2.764504;6.369149;2.553224;1.9369999;7.7379165
15.659177;1.7288592;5.4118805;16.745264;25.126083;4.623169;7.6789994;4.8984737;6.1617603;2.6160913;7.20856;2.4752038;7.575826;1.6206106;13.565186;2.573354;7.0962257;2.3689876;1.6102728;7.369654
14.663132;1.6864126;5.34714;15.275047;20.196247;3.7303348;6.416337;4.3540325;5.6348867;2.9206448;6.3068075;2.083825;6.3787622;1.5541656;12.562123;2.1178436;6.1614685;2.6544387;1.8912022;6.9293337
13.926356;1.7239071;4.8978057;13.710269;20.990454;3.8950741;7.2434435;4.4689374;5.2598357;2.4066768;5.969339;2.1259332;6.7786207;1.4011441;12.3435545;2.338618;5.484015;2.566965;1.7560999;6.9199815
14.924177;1.6411356;6.104329;17.827179;20.270775;3.660834;7.5083647;4.073825;5.6637707;2.5092456;6.8028765;2.4996731;8.001329;1.5484087;14.516928;2.3290763;6.3964567;2.3504858;1.7731022;7.032908
18.131826;1.6118237;5.8847694;15.728648;24.550602;4.669175;8.74333;4.763885;6.2603126;2.6836853;7.3812933;2.6326544;6.557926;1.8570036;14.505613;2.5274045;5.6013813;2.1998417;1.9822843;8.69845
17.577614;1.8465464;6.290194;19.535435;19.875376;5.129668;8.614431;3.9590797;6.4877305;2.6559463;7.454582;2.8922043;7.763076;1.6493381;13.98438;2.5433335;7.166711;2.6188858;1.656481;7.5037413
15.703755;1.7157743;5.6660514;18.206387;20.903515;4.093046;7.8466234;4.2517834;5.9040303;2.60259;7.043147;2.1104476;7.3234367;1.5532115;13.378906;2.387792;7.036054;2.5409393;1.8971379;7.7057815
12.814427;1.5231924;5.2312865;14.504189;21.06351;3.4561698;7.7908034;4.510133;5.400706;2.0809402;6.0928473;2.1478794;5.5486517;1.4604752;10.286782;1.8944271;5.9676466;2.410473;1.6551855;6.7863326
15.90034;1.5879755;5.1924543;14.459696;19.324688;3.9843001;8.709459;3.6934738;4.945825;2.4190137;6.3734155;2.3882427;7.0482063;1.5389776;12.709332;2.288947;5.4359007;2.6784017;1.6633863;7.4712296
16.932133;1.6067431;5.7821493;15.797426;19.415829;3.6769722;7.897068;3.8394902;5.1151676;2.440397;6.41879;2.226031;6.272829;1.6192789;13.952097;2.2458577;5.897275;2.5018191;1.6235784;6.8652725
14.759245;1.4770846;4.474623;16.04251;20.32462;3.6245918;7.7008796;3.5212715;5.510261;2.1819568;5.6973896;1.9662135;6.649545;1.3882545;10.189039;1.9567732;5.309432;2.5890207;1.5615127;7.1441307
13.486897;1.3882917;4.365157;12.564132;15.279201;3.170805;7.0497894;3.2397957;4.685067;1.9093956;4.7381353;1.7403145;5.300794;1.2478148;10.901556;1.9860013;5.3965597;2.1792188;1.2156935;5.3012857
11.279405;1.4059098;3.6119933;12.048305;14.009624;3.221867;5.842233;3.319587;3.9701552;1.7802598;4.467337;1.5324382;4.6996512;1.1294373;8.263296;1.6873293;4.8527813;1.8969237;1.3632739;5.3647738
11.130308;1.2030874;3.3742676;11.0261135;15.420735;2.7015595;5.334146;2.8941808;3.9362252;1.7140214;4.484539;1.469382;4.5221243;1.0520605;8.424001;1.4952967;4.6901197;1.9466528;1.0314817;5.458156
10.174377;1.1564333;4.111947;10.466945;12.69327;2.8426235;5.841462;2.9211917;3.764439;1.6385119;4.0546427;1.3480769;5.047414;1.1133254;9.070982;1.5672289;4.2104287;1.756465;1.1922675;5.1031027
11.927488;1.225313;3.9874809;12.339512;16.350443;3.2675242;5.7283835;3.0949378;4.5741005;1.8557832;4.454916;1.6218561;5.015162;1.0242918;10.136424;1.6061153;4.3876553;1.7241688;1.1568813;5.9559393
12.967062;1.4054123;4.0449214;13.919807;18.145561;3.0783572;6.828939;2.9706216;4.7055;2.1925168;5.4172454;2.0044851;5.075816;1.0306493;11.231077;1.9878353;5.375701;2.3535068;1.5446172;7.2104325
14.696251;1.6172539;5.302174;15.0557;18.619003;3.9641433;7.618764;3.8099174;6.3487396;2.1045837;5.653663;2.3088746;6.6128716;1.4248285;11.687986;2.2795367;5.4795656;2.1479487;1.6991093;7.8321295
17.29559;1.6853918;5.5420575;15.322556;22.162752;3.8163497;8.004404;4.8984656;6.9207506;2.3622622;6.34821;2.3771093;7.2876787;1.647459;13.912382;2.1676881;5.9608264;2.6770291;1.627663;7.865321
19.354593;1.9959517;5.510964;17.68892;24.986486;5.1821523;9.356686;4.4634104;6.6441827;2.8902237;6.969123;2.3188708;7.051039;1.897855;12.936165;2.5735455;5.871978;2.8048642;2.0712912;8.748723
15.333992;1.8852657;6.3281336;16.974102;23.777945;4.3565764;8.819004;4.6207542;6.099904;2.7046657;6.428254;2.3681774;7.3101397;2.1119065;14.44486;2.6759095;7.2375345;3.0947332;2.0604606;8.039386
19.0098;2.0652003;5.8472567;18.854326;27.019785;4.8092246;8.912153;5.2711205;5.9989214;3.298594;7.4022665;2.4824758;7.856799;1.7809811;11.488292;2.277869;8.771008;3.106846;1.7368418;8.764441
16.12529;1.7071145;6.7068224;17.910885;24.699429;4.505405;8.044588;5.330039;6.7637863;2.988976;7.7211123;2.427855;7.31791;1.5658066;14.502208;2.5062902;7.0649137;3.061964;2.0755267;7.756185
14.517715;1.8022455;6.3085003;15.547238;23.611458;4.35221;9.209323;4.865514;6.64645;2.6970468;6.606251;2.3459492;7.4581347;1.7450975;13.837171;2.259772;6.5509386;2.721854;1.9870323;7.708313
16.591232;1.7628552;5.95741;16.186718;21.76827;4.0048547;7.717646;4.4170356;5.3720965;2.7169375;6.8727827;2.2200122;6.3956122;1.5910044;14.376828;2.3468566;6.087616;2.5907767;1.8862833;8.453638
14.276369;1.4859273;5.0398283;16.369402;20.980734;3.535708;7.518715;4.5446777;5.7509527;2.5242229;6.2225604;2.087566;6.1887617;1.3548596;12.833298;2.1786866;6.931205;2.2046838;1.7499002;6.948723
12.036568;1.7987282;5.5434003;13.792961;21.34148;3.7915306;7.179155;4.0417485;5.7145643;2.5210254;6.5909653;2.2943203;6.2950983;1.5950892;10.907762;2.4325294;5.790141;2.2507489;1.6080519;6.965885
15.534189;1.5191333;5.1114326;16.6431;20.314796;4.6226983;8.074481;4.1671133;5.7930517;2.107946;6.5800123;2.1931713;6.546885;1.5088667;12.2822485;2.0631845;6.442444;2.2955673;1.7152418;6.9245224
16.340557;1.7911714;6.4779463;16.39335;24.141619;4.588837;8.966007;4.305636;5.7814226;2.8385634;6.615302;2.5634747;7.123567;1.7644182;13.636243;2.4387925;6.78806;3.0593927;1.7418598;8.331856
17.53619;1.7739952;5.1999836;16.939447;21.992252;4.509795;8.518466;4.6438723;6.483313;2.5524707;6.518216;2.7791386;8.007533;1.6484089;13.838242;2.2133236;6.287551;2.6674252;1.7477297;9.091408
15.891269;1.6901896;4.577352;15.697362;21.863352;4.270268;8.833223;4.338979;5.050599;2.3684182;5.9981728;2.5306373;8.002498;1.6181633;12.249153;2.253257;5.52637;2.5205998;1.5921124;8.658918
15.846005;1.7542604;4.6125574;16.141922;21.859707;4.536786;7.115084;4.265339;5.1390758;2.7213337;6.010089;2.3401659;7.2663336;1.6016531;12.199694;2.2400498;6.4630446;2.2807682;1.2903726;7.854809
13.524801;1.6809944;5.6198397;15.0894165;20.265387;4.0174365;8.706549;3.938456;5.4039936;2.341868;6.286022;2.0779762;6.4788513;1.5548358;11.791069;2.1361175;6.247185;2.4376154;1.6374143;8.357362
12.532297;1.6237347;5.01735;16.615713;22.095907;4.197679;8.254212;3.986866;4.803439;2.3218212;6.4832473;2.0684695;6.3532767;1.595018;12.312809;2.1912117;6.913813;2.1985278;1.6977307;8.021327
13.900523;1.3776629;4.967435;15.072805;19.958744;3.3637588;6.639572;3.798652;5.4659357;2.184417;5.658553;2.1590307;5.753437;1.3559543;10.414677;1.9272274;6.0770826;2.618178;1.5178478;6.904294
11.832619;1.5203717;4.4304347;12.974912;18.493992;3.2767415;5.93217;3.6378808;4.185465;1.9716189;5.0039635;1.6192452;5.029405;1.1950752;10.508608;1.7854168;4.4048243;2.164988;1.4833134;6.158702
10.640546;1.2408601;4.0630755;11.947393;15.887161;2.9274967;6.249692;3.4151642;4.4587417;1.7940419;4.8419027;1.6386153;5.359086;1.1673822;10.465843;1.711299;4.689448;1.9435854;1.1931679;6.019532
9.924435;1.1375886;3.8968792;13.399959;14.9606;3.017965;5.824332;3.0647979;4.3402576;1.710181;4.3696566;1.660876;4.9066396;1.0672438;8.370992;1.4574486;4.877207;1.7739332;1.4801587;5.160518
10.421152;1.3213682;3.1456895;11.132454;14.986177;2.4375792;6.0268555;2.8065064;4.2984114;1.8737106;4.4408746;1.5173732;3.8726249;0.97502613;8.245865;1.644968;3.851989;1.5261638;1.1885364;5.9312277
11.181543;1.3319545;3.6923447;10.680271;14.768521;3.2648969;6.6893144;2.8289042;4.0012074;1.6998724;5.0782075;1.64919;4.82048;1.1602014;9.516715;1.631587;4.582638;1.6878603;1.1971326;5.606273
12.749998;1.4148216;4.473273;13.934787;17.868923;3.5364146;6.403529;3.757871;4.736828;1.9828488;4.948588;1.6374257;5.3315783;1.3347893;10.762699;1.7295443;5.9734163;2.2602055;1.267781;7.048784
14.067453;1.7015756;5.854867;15.701746;19.222982;4.114543;7.191291;4.392677;5.456155;2.3579688;6.630356;2.355187;6.944345;1.4425261;13.315079;1.9952015;5.6374726;2.4815433;1.652552;7.08743
17.087154;1.7553447;5.477375;19.542902;19.35021;4.1690454;8.501117;5.3505363;6.5422683;2.516139;6.1017895;2.513584;7.0678697;1.7230453;13.804268;2.419742;6.984433;2.5831962;1.7544216;8.029051
15.419931;1.8216469;5.4114084;19.702414;23.404827;4.755151;9.324858;4.863534;6.341277;2.8865087;6.5602403;2.7959933;7.9389524;1.5092036;14.165487;2.287288;6.2240143;2.5943584;1.7733425;8.392961
18.53496;1.9313074;6.0870414;19.116127;21.058857;5.283738;9.533781;5.284955;6.704351;3.0103333;7.366484;2.389439;6.8026643;1.6394911;15.32049;2.6960652;6.4136796;2.695268;1.8593233;9.3813
17.514805;1.9056879;6.522593;16.922098;25.335201;4.9310513;7.892236;4.1504507;6.673219;2.8103738;7.182654;3.00886;7.62146;1.6296002;14.790598;2.4902616;6.6668906;2.5850444;1.8256687;9.617693
21.00791;2.0614336;7.9513474;19.172287;27.942307;5.224184;8.608182;4.8976126;6.511995;2.7203014;6.422484;2.4619763;6.5972023;2.027102;15.657985;2.4330864;7.187584;2.7476466;1.9569668;8.912117
17.464912;1.9019741;4.971195;18.431004;23.971052;5.498711;8.1881275;4.74315;6.8728437;2.9531493;6.981665;2.937241;7.4716964;1.6089216;13.66505;2.6244268;5.892766;2.5877934;1.9163387;8.471567
15.974405;1.9023205;5.484384;16.727125;21.814133;4.601658;8.359605;4.313015;6.901306;2.4750035;6.7611527;2.525783;7.1789503;1.636746;12.852524;2.341605;6.389309;2.7055485;1.8252554;8.045249
16.763966;1.5975984;5.6202416;17.92313;19.57433;4.2835565;8.111799;5.089919;6.040217;1.9719732;6.9209146;2.075268;6.673106;1.5099988;13.468254;2.2691927;5.811968;2.6424525;1.7537029;8.249889
15.561991;1.5677507;5.758836;16.797775;21.103928;3.780871;8.201601;4.439273;5.702711;2.3046684;5.5627875;2.2664318;6.0107355;1.5123197;11.193309;2.085354;7.0262556;2.4111834;1.5160736;6.9260926
14.7326765;1.8632052;5.5690937;13.917524;20.742788;4.2123327;7.434353;4.1730156;5.5865126;2.2173839;6.6175094;2.4761045;7.258085;1.507593;11.366205;2.3105042;5.6672564;2.5731924;1.677057;7.3227463
16.095589;1.8334386;5.8719373;17.918491;21.21629;4.6371346;8.828992;4.2244196;6.12174;2.9783626;6.8685656;2.675452;6.8523736;1.5872004;13.476889;2.5218098;6.1075215;3.1514103;1.7090044;8.793792
15.994609;1.8263178;5.604356;16.941547;22.14982;4.5319953;8.537393;4.904428;6.3954477;2.375769;7.9444532;2.5601542;7.4143577;2.1428275;13.920382;2.1557822;6.941884;2.8302557;1.9057744;9.231114
14.722673;1.7257245;5.5428095;15.724869;20.582024;4.35546;8.910024;3.9933562;5.4014444;2.3366437;6.3746195;2.328321;6.383028;1.5421976;13.54841;2.2854571;6.1348853;2.7239802;1.896466;7.375355
15.06529;1.7729394;5.177105;15.188932;20.153965;3.9711025;7.0531273;3.9490502;5.6116724;2.6130192;6.348692;2.3109534;5.792333;1.3816141;11.4888735;2.1881757;6.0379333;2.248468;1.4304639;7.310298
15.050837;1.5424044;4.917959;15.9891205;19.282394;3.8969479;8.125487;4.5782614;5.412182;2.3562;7.1931586;2.1698093;5.5462484;1.5810453;12.06574;2.276253;5.8112617;2.6469016;1.66777;7.293351
14.278607;1.6591289;5.0161214;15.89491;20.131542;4.8126326;7.3313417;4.06455;5.264445;2.1659913;7.090869;2.2768092;6.6911077;1.5137194;11.95993;2.1615632;5.7541666;2.4244509;1.7589887;7.11741
